year,fips,cases_female_chlamydia_american_indian_alaska_native,cases_female_chlamydia_asian,cases_female_chlamydia_black_african_american,cases_female_chlamydia_hispanic_latino,cases_female_chlamydia_multiracial,cases_female_chlamydia_native_hawaiian_other_pacific_islander,cases_female_chlamydia_unknown,cases_female_chlamydia_white,"cases_female_early_non-primary,_non-secondary_syphilis_american_indian_alaska_native","cases_female_early_non-primary,_non-secondary_syphilis_asian","cases_female_early_non-primary,_non-secondary_syphilis_black_african_american","cases_female_early_non-primary,_non-secondary_syphilis_hispanic_latino","cases_female_early_non-primary,_non-secondary_syphilis_multiracial","cases_female_early_non-primary,_non-secondary_syphilis_native_hawaiian_other_pacific_islander","cases_female_early_non-primary,_non-secondary_syphilis_unknown","cases_female_early_non-primary,_non-secondary_syphilis_white",cases_female_gonorrhea_american_indian_alaska_native,cases_female_gonorrhea_asian,cases_female_gonorrhea_black_african_american,cases_female_gonorrhea_hispanic_latino,cases_female_gonorrhea_multiracial,cases_female_gonorrhea_native_hawaiian_other_pacific_islander,cases_female_gonorrhea_unknown,cases_female_gonorrhea_white,cases_female_primary_and_secondary_syphilis_american_indian_alaska_native,cases_female_primary_and_secondary_syphilis_asian,cases_female_primary_and_secondary_syphilis_black_african_american,cases_female_primary_and_secondary_syphilis_hispanic_latino,cases_female_primary_and_secondary_syphilis_multiracial,cases_female_primary_and_secondary_syphilis_native_hawaiian_other_pacific_islander,cases_female_primary_and_secondary_syphilis_unknown,cases_female_primary_and_secondary_syphilis_white,cases_male_chlamydia_american_indian_alaska_native,cases_male_chlamydia_asian,cases_male_chlamydia_black_african_american,cases_male_chlamydia_hispanic_latino,cases_male_chlamydia_multiracial,cases_male_chlamydia_native_hawaiian_other_pacific_islander,cases_male_chlamydia_unknown,cases_male_chlamydia_white,"cases_male_early_non-primary,_non-secondary_syphilis_american_indian_alaska_native","cases_male_early_non-primary,_non-secondary_syphilis_asian","cases_male_early_non-primary,_non-secondary_syphilis_black_african_american","cases_male_early_non-primary,_non-secondary_syphilis_hispanic_latino","cases_male_early_non-primary,_non-secondary_syphilis_multiracial","cases_male_early_non-primary,_non-secondary_syphilis_native_hawaiian_other_pacific_islander","cases_male_early_non-primary,_non-secondary_syphilis_unknown","cases_male_early_non-primary,_non-secondary_syphilis_white",cases_male_gonorrhea_american_indian_alaska_native,cases_male_gonorrhea_asian,cases_male_gonorrhea_black_african_american,cases_male_gonorrhea_hispanic_latino,cases_male_gonorrhea_multiracial,cases_male_gonorrhea_native_hawaiian_other_pacific_islander,cases_male_gonorrhea_unknown,cases_male_gonorrhea_white,cases_male_primary_and_secondary_syphilis_american_indian_alaska_native,cases_male_primary_and_secondary_syphilis_asian,cases_male_primary_and_secondary_syphilis_black_african_american,cases_male_primary_and_secondary_syphilis_hispanic_latino,cases_male_primary_and_secondary_syphilis_multiracial,cases_male_primary_and_secondary_syphilis_native_hawaiian_other_pacific_islander,cases_male_primary_and_secondary_syphilis_unknown,cases_male_primary_and_secondary_syphilis_white,rate_per_100000_female_chlamydia_american_indian_alaska_native,rate_per_100000_female_chlamydia_asian,rate_per_100000_female_chlamydia_black_african_american,rate_per_100000_female_chlamydia_hispanic_latino,rate_per_100000_female_chlamydia_multiracial,rate_per_100000_female_chlamydia_native_hawaiian_other_pacific_islander,rate_per_100000_female_chlamydia_white,"rate_per_100000_female_early_non-primary,_non-secondary_syphilis_american_indian_alaska_native","rate_per_100000_female_early_non-primary,_non-secondary_syphilis_asian","rate_per_100000_female_early_non-primary,_non-secondary_syphilis_black_african_american","rate_per_100000_female_early_non-primary,_non-secondary_syphilis_hispanic_latino","rate_per_100000_female_early_non-primary,_non-secondary_syphilis_multiracial","rate_per_100000_female_early_non-primary,_non-secondary_syphilis_native_hawaiian_other_pacific_islander","rate_per_100000_female_early_non-primary,_non-secondary_syphilis_white",rate_per_100000_female_gonorrhea_american_indian_alaska_native,rate_per_100000_female_gonorrhea_asian,rate_per_100000_female_gonorrhea_black_african_american,rate_per_100000_female_gonorrhea_hispanic_latino,rate_per_100000_female_gonorrhea_multiracial,rate_per_100000_female_gonorrhea_native_hawaiian_other_pacific_islander,rate_per_100000_female_gonorrhea_white,rate_per_100000_female_primary_and_secondary_syphilis_american_indian_alaska_native,rate_per_100000_female_primary_and_secondary_syphilis_asian,rate_per_100000_female_primary_and_secondary_syphilis_black_african_american,rate_per_100000_female_primary_and_secondary_syphilis_hispanic_latino,rate_per_100000_female_primary_and_secondary_syphilis_multiracial,rate_per_100000_female_primary_and_secondary_syphilis_native_hawaiian_other_pacific_islander,rate_per_100000_female_primary_and_secondary_syphilis_white,rate_per_100000_male_chlamydia_american_indian_alaska_native,rate_per_100000_male_chlamydia_asian,rate_per_100000_male_chlamydia_black_african_american,rate_per_100000_male_chlamydia_hispanic_latino,rate_per_100000_male_chlamydia_multiracial,rate_per_100000_male_chlamydia_native_hawaiian_other_pacific_islander,rate_per_100000_male_chlamydia_white,"rate_per_100000_male_early_non-primary,_non-secondary_syphilis_american_indian_alaska_native","rate_per_100000_male_early_non-primary,_non-secondary_syphilis_asian","rate_per_100000_male_early_non-primary,_non-secondary_syphilis_black_african_american","rate_per_100000_male_early_non-primary,_non-secondary_syphilis_hispanic_latino","rate_per_100000_male_early_non-primary,_non-secondary_syphilis_multiracial","rate_per_100000_male_early_non-primary,_non-secondary_syphilis_native_hawaiian_other_pacific_islander","rate_per_100000_male_early_non-primary,_non-secondary_syphilis_white",rate_per_100000_male_gonorrhea_american_indian_alaska_native,rate_per_100000_male_gonorrhea_asian,rate_per_100000_male_gonorrhea_black_african_american,rate_per_100000_male_gonorrhea_hispanic_latino,rate_per_100000_male_gonorrhea_multiracial,rate_per_100000_male_gonorrhea_native_hawaiian_other_pacific_islander,rate_per_100000_male_gonorrhea_white,rate_per_100000_male_primary_and_secondary_syphilis_american_indian_alaska_native,rate_per_100000_male_primary_and_secondary_syphilis_asian,rate_per_100000_male_primary_and_secondary_syphilis_black_african_american,rate_per_100000_male_primary_and_secondary_syphilis_hispanic_latino,rate_per_100000_male_primary_and_secondary_syphilis_multiracial,rate_per_100000_male_primary_and_secondary_syphilis_native_hawaiian_other_pacific_islander,rate_per_100000_male_primary_and_secondary_syphilis_white
2019,1001,0.0,1.0,43.0,2.0,0.0,0.0,143.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,1.0,0.0,0.0,27.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,51.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,0.0,28.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,274.7,725.5,254.1,0.0,0.0,161.3,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,286.8,127.1,0.0,0.0,61.7,0.0,0.0,16.9,0.0,0.0,0.0,0.0,0.0,0.0,734.9,0.0,0.0,0.0,54.6,0.0,0.0,58.0,0.0,0.0,0.0,5.0,0.0,0.0,638.2,0.0,0.0,0.0,39.7,0.0,0.0,38.7,0.0,0.0,0.0,0.0
2019,1003,0.0,0.0,19.0,10.0,1.0,0.0,439.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,90.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,4.0,0.0,0.0,158.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,94.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,191.8,200.4,51.8,0.0,70.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7,20.0,0.0,0.0,17.7,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,214.9,72.1,0.0,0.0,32.3,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,107.4,0.0,0.0,0.0,12.2,0.0,0.0,10.7,18.0,0.0,0.0,2.2
2019,1005,0.0,0.0,99.0,3.0,8.0,0.0,31.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0,0.0,6.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,2.0,0.0,18.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1.0,1.0,0.0,28.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1784.7,614.8,6060.6,0.0,299.6,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,504.8,0.0,757.6,0.0,74.9,0.0,0.0,36.1,0.0,0.0,0.0,0.0,0.0,0.0,607.0,0.0,1307.2,0.0,101.8,0.0,0.0,63.9,0.0,0.0,0.0,0.0,0.0,0.0,974.4,159.0,653.6,0.0,101.8,0.0,0.0,79.9,0.0,0.0,0.0,0.0
2019,1007,0.0,0.0,14.0,2.0,0.0,0.0,59.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.8,714.3,0.0,0.0,171.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.7,0.0,0.0,0.0,48.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.7,0.0,0.0,0.0,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.7,0.0,0.0,0.0,11.8,0.0,0.0,34.3,0.0,0.0,0.0,0.0
2019,1009,0.0,,,,,0.0,,,,,,,,,,,0.0,0.0,4.0,1.0,0.0,0.0,12.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,0.0,0.0,2.0,4.0,0.0,0.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,0.0,,,,,,,,,0.0,0.0,954.7,38.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,0.0,0.0,441.5,135.6,0.0,0.0,69.4,0.0,0.0,0.0,0.0,0.0,0.0,4.1
2019,1011,0.0,0.0,,1.0,,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,241.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.4,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.9,,,0.0,0.0,0.0,0.0,27.5,0.0,0.0,0.0,0.0
2019,1013,0.0,0.0,91.0,3.0,2.0,0.0,44.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1883.7,2205.9,1923.1,0.0,268.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.5,0.0,0.0,0.0,42.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,26.0,0.0,0.0,0.0,0.0
2019,1015,0.0,2.0,170.0,11.0,10.0,0.0,261.0,139.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,3.0,5.0,0.0,62.0,63.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,3.0,2.0,0.0,77.0,50.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.0,0.0,2.0,0.0,56.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,331.1,1325.8,487.6,930.2,0.0,330.3,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,436.7,133.0,465.1,0.0,149.7,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,933.6,127.2,193.6,0.0,127.0,0.0,0.0,63.4,0.0,0.0,0.0,2.5,0.0,0.0,842.9,0.0,193.6,0.0,83.8,0.0,0.0,9.1,0.0,0.0,0.0,0.0
2019,1017,0.0,0.0,80.0,5.0,0.0,0.0,63.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,33.0,0.0,1.0,0.0,10.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,18.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1127.1,1253.1,0.0,0.0,347.5,0.0,0.0,0.0,0.0,0.0,0.0,21.1,0.0,0.0,464.9,0.0,526.3,0.0,147.4,0.0,0.0,42.3,0.0,0.0,0.0,0.0,0.0,0.0,505.5,211.9,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.5,0.0,0.0,0.0,113.2,0.0,0.0,48.9,0.0,0.0,0.0,11.3
2019,1019,0.0,0.0,2.0,0.0,0.0,0.0,15.0,28.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,10.0,9.0,,,,,,,,,0.0,0.0,2.0,0.0,0.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.6,0.0,0.0,,229.9,,,,,,,,0.0,0.0,0.0,0.0,0.0,,82.1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1077.2,0.0,529.1,0.0,76.1,,,,,,,,0.0,0.0,359.1,0.0,0.0,0.0,67.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,1021,,0.0,,,0.0,0.0,,,,,,,,,,,0.0,0.0,4.0,0.0,0.0,0.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,,,0.0,0.0,8.0,1.0,0.0,0.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,175.9,0.0,0.0,0.0,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,374.2,50.3,0.0,0.0,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,1023,0.0,0.0,31.0,,0.0,0.0,6.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,,0.0,0.0,4.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.3,,0.0,,,0.0,0.0,34.8,0.0,0.0,,0.0,0.0,0.0,417.4,,,,82.6,0.0,0.0,34.8,0.0,0.0,,0.0,0.0,0.0,466.3,,0.0,,,0.0,0.0,42.4,0.0,0.0,,0.0,0.0,0.0,423.9,,,,28.9,0.0,0.0,84.8,0.0,0.0,,0.0
2019,1025,,0.0,73.0,0.0,,0.0,53.0,5.0,,,,,,,,,,0.0,14.0,,,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0,0.0,,0.0,28.0,3.0,,,,,,,,,,0.0,10.0,,,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1275.6,0.0,,0.0,78.5,,,,,,,,,0.0,244.6,,,0.0,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,412.7,0.0,,0.0,50.5,,,,,,,,,0.0,206.4,,,0.0,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,1027,0.0,0.0,17.0,0.0,2.0,0.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1804.7,0.0,1324.5,,386.2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,424.6,0.0,0.0,,165.5,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1066.4,0.0,0.0,,134.7,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,829.4,0.0,0.0,,115.5,0.0,0.0,0.0,0.0,0.0,,0.0
2019,1029,0.0,0.0,2.0,,0.0,0.0,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.9,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,448.4,,,,99.7,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,534.8,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1604.3,,,0.0,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,1031,1.0,0.0,59.0,11.0,9.0,0.0,108.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,9.0,0.0,32.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,3.0,0.0,39.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,27.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,325.7,0.0,1267.5,555.0,1329.4,0.0,255.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.6,0.0,1329.4,0.0,103.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.5,45.7,407.1,0.0,78.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.4,0.0,135.7,0.0,33.5,0.0,0.0,0.0,45.7,0.0,0.0,5.6
2019,1033,0.0,0.0,71.0,4.0,5.0,0.0,56.0,91.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,22.0,0.0,6.0,0.0,16.0,46.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,37.0,0.0,2.0,0.0,33.0,23.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,35.0,0.0,0.0,0.0,36.0,14.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,1481.3,463.0,1010.1,0.0,408.3,0.0,0.0,0.0,115.7,202.0,0.0,22.4,0.0,0.0,459.0,0.0,1212.1,0.0,206.4,0.0,0.0,0.0,0.0,202.0,0.0,17.9,0.0,0.0,914.5,0.0,435.7,0.0,111.4,0.0,0.0,74.1,0.0,0.0,0.0,14.5,0.0,0.0,865.1,0.0,0.0,0.0,67.8,0.0,0.0,123.6,0.0,0.0,0.0,33.9
2019,1035,0.0,0.0,35.0,1.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.3,787.4,0.0,0.0,130.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.5,0.0,0.0,0.0,163.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.8,0.0,0.0,0.0,33.2,0.0,0.0,40.3,0.0,0.0,0.0,0.0,0.0,0.0,322.1,0.0,0.0,0.0,66.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,1037,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0
2019,1039,0.0,0.0,34.0,2.0,0.0,0.0,55.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.4,579.7,0.0,0.0,164.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.2,0.0,0.0,0.0,63.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.7,292.4,0.0,0.0,93.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,1041,0.0,0.0,30.0,0.0,3.0,0.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703.6,0.0,2343.8,0.0,445.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.4,0.0,0.0,0.0,101.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141.7,0.0,0.0,0.0,105.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.3,0.0,0.0,0.0,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,1043,1.0,0.0,4.0,5.0,0.0,0.0,69.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,12.0,16.0,,,,,,,,,0.0,0.0,4.0,2.0,2.0,0.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,22.0,18.0,,,,,,,,,436.7,0.0,836.8,273.5,0.0,0.0,154.3,0.0,0.0,0.0,54.7,0.0,0.0,2.6,0.0,0.0,418.4,54.7,0.0,0.0,41.1,,,,,,,,0.0,0.0,705.5,104.0,365.6,0.0,60.7,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,52.0,365.6,0.0,47.5,,,,,,,
2019,1045,0.0,1.0,73.0,1.0,3.0,0.0,89.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,2.0,0.0,38.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,2.0,0.0,24.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,2.0,0.0,24.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,220.3,1353.6,61.8,484.7,0.0,197.8,0.0,0.0,0.0,61.8,0.0,0.0,0.0,0.0,0.0,778.8,61.8,323.1,0.0,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.6,0.0,372.4,0.0,77.6,0.0,0.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,836.0,54.6,372.4,0.0,77.6,0.0,0.0,42.9,0.0,0.0,0.0,17.9
2019,1047,0.0,0.0,168.0,1.0,3.0,0.0,88.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0,1.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,2.0,0.0,0.0,19.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,0.0,0.0,25.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.0,520.8,1704.5,0.0,209.3,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,520.8,568.2,0.0,38.1,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,843.9,0.0,0.0,62.8,0.0,0.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,362.2,421.9,0.0,0.0,20.9,0.0,0.0,8.4,0.0,0.0,0.0,0.0
