StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,226,Weekly,9/13/20,9/19/20,In-person,,,,"78.32% FaceToFace, 19.91% Hybrid, 1.77% Distance",,,,177,45,4,,
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,226,Weekly,9/20/20,9/26/20,In-person,,,,"90.71% FaceToFace, 0% Hybrid, 9.29% Distance",,,,205,0,21,,
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,226,Weekly,9/27/20,10/3/20,In-person,,,,"87.61% FaceToFace, 0% Hybrid, 12.39% Distance",,,,198,0,28,,
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,225,Weekly,10/4/20,10/10/20,In-person,,,,"97.33% FaceToFace, 0% Hybrid, 2.67% Distance",,,,219,0,6,,
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,225,Weekly,10/11/20,10/17/20,In-person,,,,"97.33% FaceToFace, 0% Hybrid, 2.67% Distance",,,,219,0,6,,
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,225,Weekly,10/18/20,10/24/20,In-person,,,,"96% FaceToFace, 0% Hybrid, 4% Distance",,,,216,0,9,,
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,225,Weekly,10/25/20,10/31/20,In-person,,,,"95.11% FaceToFace, 0% Hybrid, 4.89% Distance",,,,214,0,11,,
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,228,Weekly,11/1/20,11/7/20,In-person,,,,"90.35% FaceToFace, 0% Hybrid, 9.65% Distance",,,,206,0,22,,
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,229,Weekly,11/8/20,11/14/20,In-person,,,,"92.58% FaceToFace, 0% Hybrid, 7.42% Distance",,,,212,0,17,,
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,229,Weekly,11/15/20,11/21/20,In-person,,,,"92.58% FaceToFace, 0% Hybrid, 7.42% Distance",,,,212,0,17,,
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,227,Weekly,11/22/20,11/28/20,In-person,,,,"93.83% FaceToFace, 0% Hybrid, 6.17% Distance",,,,213,0,14,,
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,227,Weekly,11/29/20,12/5/20,In-person,,,,"96.04% FaceToFace, 0% Hybrid, 3.96% Distance",,,,218,0,9,,
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,227,Weekly,12/6/20,12/12/20,In-person,,,,"97.8% FaceToFace, 0% Hybrid, 2.2% Distance",,,,222,0,5,,
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,227,Weekly,12/13/20,12/19/20,In-person,,,,"96.92% FaceToFace, 0% Hybrid, 3.08% Distance",,,,220,0,7,,
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,227,Weekly,12/20/20,12/26/20,In-person,,,,"97.8% FaceToFace, 0% Hybrid, 2.2% Distance",,,,222,0,5,,
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,227,Weekly,12/27/20,1/2/21,In-person,,,,"97.8% FaceToFace, 0% Hybrid, 2.2% Distance",,,,222,0,5,,
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,227,Weekly,1/3/21,1/9/21,In-person,,,,"97.8% FaceToFace, 0% Hybrid, 2.2% Distance",,,,222,0,5,,
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,227,Weekly,1/10/21,1/16/21,In-person,,,,"97.8% FaceToFace, 0% Hybrid, 2.2% Distance",,,,222,0,5,,
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,226,Weekly,1/17/21,1/23/21,In-person,,,,"98.23% FaceToFace, 0% Hybrid, 1.77% Distance",,,,222,0,4,,
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,223,Weekly,1/24/21,1/30/21,In-person,,,,"98.21% FaceToFace, 0% Hybrid, 1.79% Distance",,,,219,0,4,,
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,223,Weekly,1/31/21,2/6/21,In-person,,,,"98.21% FaceToFace, 0% Hybrid, 1.79% Distance",,,,219,0,4,,
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,223,Weekly,2/7/21,2/13/21,In-person,,,,"98.21% FaceToFace, 0% Hybrid, 1.79% Distance",,,,219,0,4,,
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,221,Weekly,2/14/21,2/20/21,In-person,,,,"98.19% FaceToFace, 0% Hybrid, 1.81% Distance",,,,217,0,4,,
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,221,Weekly,2/21/21,2/27/21,In-person,,,,"98.19% FaceToFace, 0% Hybrid, 1.81% Distance",,,,217,0,4,,
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,218,Weekly,2/28/21,3/6/21,In-person,,,,"97.71% FaceToFace, 0% Hybrid, 2.29% Distance",,,,213,0,5,,
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,218,Weekly,3/7/21,3/13/21,In-person,,,,"97.71% FaceToFace, 0% Hybrid, 2.29% Distance",,,,213,0,5,,
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,219,Weekly,3/14/21,3/20/21,In-person,,,,"97.26% FaceToFace, 0% Hybrid, 2.74% Distance",,,,213,0,6,,
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,224,Weekly,3/21/21,3/27/21,In-person,,,,"97.32% FaceToFace, 0% Hybrid, 2.68% Distance",,,,218,0,6,,
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,223,Weekly,3/28/21,4/3/21,In-person,,,,"97.31% FaceToFace, 0% Hybrid, 2.69% Distance",,,,217,0,6,,
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,223,Weekly,4/4/21,4/10/21,In-person,,,,"97.31% FaceToFace, 0% Hybrid, 2.69% Distance",,,,217,0,6,,
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,222,Weekly,4/11/21,4/17/21,In-person,,,,"97.3% FaceToFace, 0% Hybrid, 2.7% Distance",,,,216,0,6,,
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,222,Weekly,4/18/21,4/24/21,In-person,,,,"97.3% FaceToFace, 0% Hybrid, 2.7% Distance",,,,216,0,6,,
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,222,Weekly,4/25/21,5/1/21,In-person,,,,"97.3% FaceToFace, 0% Hybrid, 2.7% Distance",,,,216,0,6,,
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,222,Weekly,5/2/21,5/8/21,In-person,,,,"97.3% FaceToFace, 0% Hybrid, 2.7% Distance",,,,216,0,6,,
North Dakota,ND,School,No,Eight Mile Elementary School,Regular school,3.80601E+11,5300622701,Eight Mile 6,Regular local school district,3806010,53006,222,Weekly,5/9/21,5/15/21,In-person,,,,"97.3% FaceToFace, 0% Hybrid, 2.7% Distance",,,,216,0,6,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,87,Weekly,9/13/20,9/19/20,Hybrid,,,,"2.3% FaceToFace, 89.66% Hybrid, 8.05% Distance",,,,2,78,7,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,88,Weekly,9/20/20,9/26/20,In-person,,,,"80.68% FaceToFace, 0% Hybrid, 19.32% Distance",,,,71,0,17,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,89,Weekly,9/27/20,10/3/20,In-person,,,,"79.78% FaceToFace, 0% Hybrid, 20.22% Distance",,,,71,0,18,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,89,Weekly,10/4/20,10/10/20,In-person,,,,"80.9% FaceToFace, 0% Hybrid, 19.1% Distance",,,,72,0,17,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,89,Weekly,10/11/20,10/17/20,In-person,,,,"80.9% FaceToFace, 0% Hybrid, 19.1% Distance",,,,72,0,17,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,89,Weekly,10/18/20,10/24/20,In-person,,,,"75.28% FaceToFace, 0% Hybrid, 24.72% Distance",,,,67,0,22,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,89,Weekly,10/25/20,10/31/20,In-person,,,,"76.4% FaceToFace, 0% Hybrid, 23.6% Distance",,,,68,0,21,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,89,Weekly,11/1/20,11/7/20,In-person,,,,"77.53% FaceToFace, 0% Hybrid, 22.47% Distance",,,,69,0,20,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,89,Weekly,11/8/20,11/14/20,In-person,,,,"78.65% FaceToFace, 0% Hybrid, 21.35% Distance",,,,70,0,19,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,89,Weekly,11/15/20,11/21/20,In-person,,,,"77.53% FaceToFace, 0% Hybrid, 22.47% Distance",,,,69,0,20,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,89,Weekly,11/22/20,11/28/20,In-person,,,,"77.53% FaceToFace, 0% Hybrid, 22.47% Distance",,,,69,0,20,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,90,Weekly,11/29/20,12/5/20,In-person,,,,"78.89% FaceToFace, 0% Hybrid, 21.11% Distance",,,,71,0,19,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,90,Weekly,12/6/20,12/12/20,In-person,,,,"81.11% FaceToFace, 0% Hybrid, 18.89% Distance",,,,73,0,17,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,90,Weekly,12/13/20,12/19/20,In-person,,,,"81.11% FaceToFace, 0% Hybrid, 18.89% Distance",,,,73,0,17,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,90,Weekly,12/20/20,12/26/20,In-person,,,,"83.33% FaceToFace, 0% Hybrid, 16.67% Distance",,,,75,0,15,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,90,Weekly,12/27/20,1/2/21,In-person,,,,"84.44% FaceToFace, 0% Hybrid, 15.56% Distance",,,,76,0,14,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,89,Weekly,1/3/21,1/9/21,In-person,,,,"88.76% FaceToFace, 0% Hybrid, 11.24% Distance",,,,79,0,10,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,89,Weekly,1/10/21,1/16/21,In-person,,,,"89.89% FaceToFace, 0% Hybrid, 10.11% Distance",,,,80,0,9,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,89,Weekly,1/17/21,1/23/21,In-person,,,,"88.76% FaceToFace, 0% Hybrid, 11.24% Distance",,,,79,0,10,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,89,Weekly,1/24/21,1/30/21,In-person,,,,"88.76% FaceToFace, 0% Hybrid, 11.24% Distance",,,,79,0,10,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,90,Weekly,1/31/21,2/6/21,In-person,,,,"88.89% FaceToFace, 0% Hybrid, 11.11% Distance",,,,80,0,10,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,90,Weekly,2/7/21,2/13/21,In-person,,,,"88.89% FaceToFace, 0% Hybrid, 11.11% Distance",,,,80,0,10,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,90,Weekly,2/14/21,2/20/21,In-person,,,,"88.89% FaceToFace, 0% Hybrid, 11.11% Distance",,,,80,0,10,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,90,Weekly,2/21/21,2/27/21,In-person,,,,"88.89% FaceToFace, 0% Hybrid, 11.11% Distance",,,,80,0,10,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,88,Weekly,2/28/21,3/6/21,In-person,,,,"88.64% FaceToFace, 0% Hybrid, 11.36% Distance",,,,78,0,10,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,89,Weekly,3/7/21,3/13/21,In-person,,,,"88.76% FaceToFace, 0% Hybrid, 11.24% Distance",,,,79,0,10,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,89,Weekly,3/14/21,3/20/21,In-person,,,,"88.76% FaceToFace, 0% Hybrid, 11.24% Distance",,,,79,0,10,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,88,Weekly,3/21/21,3/27/21,In-person,,,,"88.64% FaceToFace, 0% Hybrid, 11.36% Distance",,,,78,0,10,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,88,Weekly,3/28/21,4/3/21,In-person,,,,"87.5% FaceToFace, 0% Hybrid, 12.5% Distance",,,,77,0,11,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,88,Weekly,4/4/21,4/10/21,In-person,,,,"87.5% FaceToFace, 0% Hybrid, 12.5% Distance",,,,77,0,11,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,88,Weekly,4/11/21,4/17/21,In-person,,,,"86.36% FaceToFace, 0% Hybrid, 13.64% Distance",,,,76,0,12,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,88,Weekly,4/18/21,4/24/21,In-person,,,,"86.36% FaceToFace, 0% Hybrid, 13.64% Distance",,,,76,0,12,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,88,Weekly,4/25/21,5/1/21,In-person,,,,"87.5% FaceToFace, 0% Hybrid, 12.5% Distance",,,,77,0,11,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,88,Weekly,5/2/21,5/8/21,In-person,,,,"88.64% FaceToFace, 0% Hybrid, 11.36% Distance",,,,78,0,10,,
North Dakota,ND,School,No,Eight Mile High School,Regular school,3.80601E+11,5300622703,Eight Mile 6,Regular local school district,3806010,53006,88,Weekly,5/9/21,5/15/21,In-person,,,,"88.64% FaceToFace, 0% Hybrid, 11.36% Distance",,,,78,0,10,,
North Dakota,ND,School,No,Elgin-New Leipzig Elementary School,Regular school,3.80005E+11,1904923281,Elgin-New Leipzig 49,Regular local school district,3800045,19049,104,Weekly,9/13/20,9/19/20,In-person,,,,"100% FaceToFace, 0% Hybrid, 0% Distance",,,,104,0,0,,
North Dakota,ND,School,No,Elgin-New Leipzig Elementary School,Regular school,3.80005E+11,1904923281,Elgin-New Leipzig 49,Regular local school district,3800045,19049,104,Weekly,9/20/20,9/26/20,In-person,,,,"100% FaceToFace, 0% Hybrid, 0% Distance",,,,104,0,0,,
North Dakota,ND,School,No,Elgin-New Leipzig Elementary School,Regular school,3.80005E+11,1904923281,Elgin-New Leipzig 49,Regular local school district,3800045,19049,104,Weekly,9/27/20,10/3/20,In-person,,,,"100% FaceToFace, 0% Hybrid, 0% Distance",,,,104,0,0,,
North Dakota,ND,School,No,Elgin-New Leipzig Elementary School,Regular school,3.80005E+11,1904923281,Elgin-New Leipzig 49,Regular local school district,3800045,19049,104,Weekly,10/4/20,10/10/20,In-person,,,,"100% FaceToFace, 0% Hybrid, 0% Distance",,,,104,0,0,,
North Dakota,ND,School,No,Elgin-New Leipzig Elementary School,Regular school,3.80005E+11,1904923281,Elgin-New Leipzig 49,Regular local school district,3800045,19049,104,Weekly,10/11/20,10/17/20,In-person,,,,"100% FaceToFace, 0% Hybrid, 0% Distance",,,,104,0,0,,
North Dakota,ND,School,No,Elgin-New Leipzig Elementary School,Regular school,3.80005E+11,1904923281,Elgin-New Leipzig 49,Regular local school district,3800045,19049,103,Weekly,10/18/20,10/24/20,In-person,,,,"100% FaceToFace, 0% Hybrid, 0% Distance",,,,103,0,0,,
North Dakota,ND,School,No,Elgin-New Leipzig Elementary School,Regular school,3.80005E+11,1904923281,Elgin-New Leipzig 49,Regular local school district,3800045,19049,103,Weekly,10/25/20,10/31/20,In-person,,,,"100% FaceToFace, 0% Hybrid, 0% Distance",,,,103,0,0,,
North Dakota,ND,School,No,Elgin-New Leipzig Elementary School,Regular school,3.80005E+11,1904923281,Elgin-New Leipzig 49,Regular local school district,3800045,19049,103,Weekly,11/1/20,11/7/20,In-person,,,,"97.09% FaceToFace, 0% Hybrid, 2.91% Distance",,,,100,0,3,,
North Dakota,ND,School,No,Elgin-New Leipzig Elementary School,Regular school,3.80005E+11,1904923281,Elgin-New Leipzig 49,Regular local school district,3800045,19049,103,Weekly,11/8/20,11/14/20,In-person,,,,"96.12% FaceToFace, 0% Hybrid, 3.88% Distance",,,,99,0,4,,
North Dakota,ND,School,No,Elgin-New Leipzig Elementary School,Regular school,3.80005E+11,1904923281,Elgin-New Leipzig 49,Regular local school district,3800045,19049,103,Weekly,11/15/20,11/21/20,In-person,,,,"79.61% FaceToFace, 0% Hybrid, 20.39% Distance",,,,82,0,21,,
North Dakota,ND,School,No,Elgin-New Leipzig Elementary School,Regular school,3.80005E+11,1904923281,Elgin-New Leipzig 49,Regular local school district,3800045,19049,103,Weekly,11/22/20,11/28/20,In-person,,,,"94.17% FaceToFace, 0% Hybrid, 5.83% Distance",,,,97,0,6,,
North Dakota,ND,School,No,Elgin-New Leipzig Elementary School,Regular school,3.80005E+11,1904923281,Elgin-New Leipzig 49,Regular local school district,3800045,19049,103,Weekly,11/29/20,12/5/20,In-person,,,,"94.17% FaceToFace, 0% Hybrid, 5.83% Distance",,,,97,0,6,,
North Dakota,ND,School,No,Elgin-New Leipzig Elementary School,Regular school,3.80005E+11,1904923281,Elgin-New Leipzig 49,Regular local school district,3800045,19049,103,Weekly,12/6/20,12/12/20,In-person,,,,"95.15% FaceToFace, 0% Hybrid, 4.85% Distance",,,,98,0,5,,
North Dakota,ND,School,No,Elgin-New Leipzig Elementary School,Regular school,3.80005E+11,1904923281,Elgin-New Leipzig 49,Regular local school district,3800045,19049,104,Weekly,12/13/20,12/19/20,In-person,,,,"95.19% FaceToFace, 0% Hybrid, 4.81% Distance",,,,99,0,5,,
North Dakota,ND,School,No,Elgin-New Leipzig Elementary School,Regular school,3.80005E+11,1904923281,Elgin-New Leipzig 49,Regular local school district,3800045,19049,104,Weekly,12/20/20,12/26/20,In-person,,,,"95.19% FaceToFace, 0% Hybrid, 4.81% Distance",,,,99,0,5,,
North Dakota,ND,School,No,Elgin-New Leipzig Elementary School,Regular school,3.80005E+11,1904923281,Elgin-New Leipzig 49,Regular local school district,3800045,19049,104,Weekly,12/27/20,1/2/21,In-person,,,,"95.19% FaceToFace, 0% Hybrid, 4.81% Distance",,,,99,0,5,,
North Dakota,ND,School,No,Elgin-New Leipzig Elementary School,Regular school,3.80005E+11,1904923281,Elgin-New Leipzig 49,Regular local school district,3800045,19049,104,Weekly,1/3/21,1/9/21,In-person,,,,"98.08% FaceToFace, 0% Hybrid, 1.92% Distance",,,,102,0,2,,
North Dakota,ND,School,No,Elgin-New Leipzig Elementary School,Regular school,3.80005E+11,1904923281,Elgin-New Leipzig 49,Regular local school district,3800045,19049,105,Weekly,1/10/21,1/16/21,In-person,,,,"98.1% FaceToFace, 0% Hybrid, 1.9% Distance",,,,103,0,2,,
North Dakota,ND,School,No,Elgin-New Leipzig Elementary School,Regular school,3.80005E+11,1904923281,Elgin-New Leipzig 49,Regular local school district,3800045,19049,105,Weekly,1/17/21,1/23/21,In-person,,,,"98.1% FaceToFace, 0% Hybrid, 1.9% Distance",,,,103,0,2,,
North Dakota,ND,School,No,Elgin-New Leipzig Elementary School,Regular school,3.80005E+11,1904923281,Elgin-New Leipzig 49,Regular local school district,3800045,19049,105,Weekly,1/24/21,1/30/21,In-person,,,,"98.1% FaceToFace, 0% Hybrid, 1.9% Distance",,,,103,0,2,,
North Dakota,ND,School,No,Elgin-New Leipzig Elementary School,Regular school,3.80005E+11,1904923281,Elgin-New Leipzig 49,Regular local school district,3800045,19049,105,Weekly,1/31/21,2/6/21,In-person,,,,"98.1% FaceToFace, 0% Hybrid, 1.9% Distance",,,,103,0,2,,
North Dakota,ND,School,No,Elgin-New Leipzig Elementary School,Regular school,3.80005E+11,1904923281,Elgin-New Leipzig 49,Regular local school district,3800045,19049,104,Weekly,2/7/21,2/13/21,In-person,,,,"98.08% FaceToFace, 0% Hybrid, 1.92% Distance",,,,102,0,2,,
North Dakota,ND,School,No,Elgin-New Leipzig Elementary School,Regular school,3.80005E+11,1904923281,Elgin-New Leipzig 49,Regular local school district,3800045,19049,104,Weekly,2/14/21,2/20/21,In-person,,,,"98.08% FaceToFace, 0% Hybrid, 1.92% Distance",,,,102,0,2,,
North Dakota,ND,School,No,Elgin-New Leipzig Elementary School,Regular school,3.80005E+11,1904923281,Elgin-New Leipzig 49,Regular local school district,3800045,19049,103,Weekly,2/21/21,2/27/21,In-person,,,,"99.03% FaceToFace, 0% Hybrid, 0.97% Distance",,,,102,0,1,,
North Dakota,ND,School,No,Elgin-New Leipzig Elementary School,Regular school,3.80005E+11,1904923281,Elgin-New Leipzig 49,Regular local school district,3800045,19049,103,Weekly,2/28/21,3/6/21,In-person,,,,"99.03% FaceToFace, 0% Hybrid, 0.97% Distance",,,,102,0,1,,
North Dakota,ND,School,No,Elgin-New Leipzig Elementary School,Regular school,3.80005E+11,1904923281,Elgin-New Leipzig 49,Regular local school district,3800045,19049,103,Weekly,3/7/21,3/13/21,In-person,,,,"99.03% FaceToFace, 0% Hybrid, 0.97% Distance",,,,102,0,1,,
North Dakota,ND,School,No,Elgin-New Leipzig Elementary School,Regular school,3.80005E+11,1904923281,Elgin-New Leipzig 49,Regular local school district,3800045,19049,104,Weekly,3/14/21,3/20/21,In-person,,,,"99.04% FaceToFace, 0% Hybrid, 0.96% Distance",,,,103,0,1,,
North Dakota,ND,School,No,Elgin-New Leipzig Elementary School,Regular school,3.80005E+11,1904923281,Elgin-New Leipzig 49,Regular local school district,3800045,19049,104,Weekly,3/21/21,3/27/21,In-person,,,,"99.04% FaceToFace, 0% Hybrid, 0.96% Distance",,,,103,0,1,,
North Dakota,ND,School,No,Elgin-New Leipzig Elementary School,Regular school,3.80005E+11,1904923281,Elgin-New Leipzig 49,Regular local school district,3800045,19049,104,Weekly,3/28/21,4/3/21,In-person,,,,"98.08% FaceToFace, 0% Hybrid, 1.92% Distance",,,,102,0,2,,
North Dakota,ND,School,No,Elgin-New Leipzig Elementary School,Regular school,3.80005E+11,1904923281,Elgin-New Leipzig 49,Regular local school district,3800045,19049,106,Weekly,4/4/21,4/10/21,In-person,,,,"98.11% FaceToFace, 0% Hybrid, 1.89% Distance",,,,104,0,2,,
North Dakota,ND,School,No,Elgin-New Leipzig Elementary School,Regular school,3.80005E+11,1904923281,Elgin-New Leipzig 49,Regular local school district,3800045,19049,106,Weekly,4/11/21,4/17/21,In-person,,,,"99.06% FaceToFace, 0% Hybrid, 0.94% Distance",,,,105,0,1,,
