StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
Hawaii,HI,School,No,Gustav H Webling Elementary School,Regular school,150003000139,235,Hawaii Department of Education,Regular local school district,1500030,1,367,Monthly,9/1/2020,9/30/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Gustav H Webling Elementary School,Regular school,150003000139,235,Hawaii Department of Education,Regular local school district,1500030,1,367,Monthly,10/1/2020,10/31/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Gustav H Webling Elementary School,Regular school,150003000139,235,Hawaii Department of Education,Regular local school district,1500030,1,367,Monthly,11/1/2020,11/30/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Gustav H Webling Elementary School,Regular school,150003000139,235,Hawaii Department of Education,Regular local school district,1500030,1,367,Monthly,12/1/2020,12/31/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Gustav H Webling Elementary School,Regular school,150003000139,235,Hawaii Department of Education,Regular local school district,1500030,1,367,Monthly,1/1/2021,1/31/2021,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Gustav H Webling Elementary School,Regular school,150003000139,235,Hawaii Department of Education,Regular local school district,1500030,1,367,Monthly,2/1/2021,2/28/2021,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Gustav H Webling Elementary School,Regular school,150003000139,235,Hawaii Department of Education,Regular local school district,1500030,1,367,Monthly,3/1/2021,3/31/2021,In-person,,,,IN-PERSON LEARNING,,,,,,,,
Hawaii,HI,School,No,Gustav H Webling Elementary School,Regular school,150003000139,235,Hawaii Department of Education,Regular local school district,1500030,1,367,Monthly,4/1/2021,4/30/2021,In-person,,,,IN-PERSON LEARNING,,,,,,,,
Hawaii,HI,School,No,Gustav H Webling Elementary School,Regular school,150003000139,235,Hawaii Department of Education,Regular local school district,1500030,1,367,Monthly,5/1/2021,5/31/2021,In-person,,,,IN-PERSON LEARNING,,,,,,,,
Hawaii,HI,School,No,Haaheo Elementary School,Regular school,150003000028,352,Hawaii Department of Education,Regular local school district,1500030,1,156,Monthly,8/1/2020,8/31/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Haaheo Elementary School,Regular school,150003000028,352,Hawaii Department of Education,Regular local school district,1500030,1,156,Monthly,9/1/2020,9/30/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Haaheo Elementary School,Regular school,150003000028,352,Hawaii Department of Education,Regular local school district,1500030,1,156,Monthly,10/1/2020,10/31/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Haaheo Elementary School,Regular school,150003000028,352,Hawaii Department of Education,Regular local school district,1500030,1,156,Monthly,11/1/2020,11/30/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Haaheo Elementary School,Regular school,150003000028,352,Hawaii Department of Education,Regular local school district,1500030,1,156,Monthly,12/1/2020,12/31/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Haaheo Elementary School,Regular school,150003000028,352,Hawaii Department of Education,Regular local school district,1500030,1,156,Monthly,1/1/2021,1/31/2021,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Haaheo Elementary School,Regular school,150003000028,352,Hawaii Department of Education,Regular local school district,1500030,1,156,Monthly,2/1/2021,2/28/2021,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Haaheo Elementary School,Regular school,150003000028,352,Hawaii Department of Education,Regular local school district,1500030,1,156,Monthly,3/1/2021,3/31/2021,Hybrid,,,,HYBRID/BLENDED LEARNING,,,,,,,,
Hawaii,HI,School,No,Haaheo Elementary School,Regular school,150003000028,352,Hawaii Department of Education,Regular local school district,1500030,1,156,Monthly,4/1/2021,4/30/2021,Hybrid,,,,HYBRID/BLENDED LEARNING,,,,,,,,
Hawaii,HI,School,No,Haaheo Elementary School,Regular school,150003000028,352,Hawaii Department of Education,Regular local school district,1500030,1,156,Monthly,5/1/2021,5/31/2021,Hybrid,,,,HYBRID/BLENDED LEARNING,,,,,,,,
Hawaii,HI,School,No,Hahaione Elementary School,Regular school,150003000219,108,Hawaii Department of Education,Regular local school district,1500030,1,506,Monthly,8/1/2020,8/31/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Hahaione Elementary School,Regular school,150003000219,108,Hawaii Department of Education,Regular local school district,1500030,1,506,Monthly,9/1/2020,9/30/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Hahaione Elementary School,Regular school,150003000219,108,Hawaii Department of Education,Regular local school district,1500030,1,506,Monthly,10/1/2020,10/31/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Hahaione Elementary School,Regular school,150003000219,108,Hawaii Department of Education,Regular local school district,1500030,1,506,Monthly,11/1/2020,11/30/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Hahaione Elementary School,Regular school,150003000219,108,Hawaii Department of Education,Regular local school district,1500030,1,506,Monthly,12/1/2020,12/31/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Hahaione Elementary School,Regular school,150003000219,108,Hawaii Department of Education,Regular local school district,1500030,1,506,Monthly,1/1/2021,1/31/2021,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Hahaione Elementary School,Regular school,150003000219,108,Hawaii Department of Education,Regular local school district,1500030,1,506,Monthly,2/1/2021,2/28/2021,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Hahaione Elementary School,Regular school,150003000219,108,Hawaii Department of Education,Regular local school district,1500030,1,506,Monthly,3/1/2021,3/31/2021,In-person,,,,IN-PERSON LEARNING,,,,,,,,
Hawaii,HI,School,No,Hahaione Elementary School,Regular school,150003000219,108,Hawaii Department of Education,Regular local school district,1500030,1,506,Monthly,4/1/2021,4/30/2021,In-person,,,,IN-PERSON LEARNING,,,,,,,,
Hawaii,HI,School,No,Hahaione Elementary School,Regular school,150003000219,108,Hawaii Department of Education,Regular local school district,1500030,1,506,Monthly,5/1/2021,5/31/2021,In-person,,,,IN-PERSON LEARNING,,,,,,,,
Hawaii,HI,School,No,Haiku Elementary School,Regular school,150003000057,401,Hawaii Department of Education,Regular local school district,1500030,1,352,Monthly,8/1/2020,8/31/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Haiku Elementary School,Regular school,150003000057,401,Hawaii Department of Education,Regular local school district,1500030,1,352,Monthly,9/1/2020,9/30/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Haiku Elementary School,Regular school,150003000057,401,Hawaii Department of Education,Regular local school district,1500030,1,352,Monthly,10/1/2020,10/31/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Haiku Elementary School,Regular school,150003000057,401,Hawaii Department of Education,Regular local school district,1500030,1,352,Monthly,11/1/2020,11/30/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Haiku Elementary School,Regular school,150003000057,401,Hawaii Department of Education,Regular local school district,1500030,1,352,Monthly,12/1/2020,12/31/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Haiku Elementary School,Regular school,150003000057,401,Hawaii Department of Education,Regular local school district,1500030,1,352,Monthly,1/1/2021,1/31/2021,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Haiku Elementary School,Regular school,150003000057,401,Hawaii Department of Education,Regular local school district,1500030,1,352,Monthly,2/1/2021,2/28/2021,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Haiku Elementary School,Regular school,150003000057,401,Hawaii Department of Education,Regular local school district,1500030,1,352,Monthly,3/1/2021,3/31/2021,Hybrid,,,,HYBRID/BLENDED LEARNING,,,,,,,,
Hawaii,HI,School,No,Haiku Elementary School,Regular school,150003000057,401,Hawaii Department of Education,Regular local school district,1500030,1,352,Monthly,4/1/2021,4/30/2021,Hybrid,,,,HYBRID/BLENDED LEARNING,,,,,,,,
Hawaii,HI,School,No,Haiku Elementary School,Regular school,150003000057,401,Hawaii Department of Education,Regular local school district,1500030,1,352,Monthly,5/1/2021,5/31/2021,Hybrid,,,,HYBRID/BLENDED LEARNING,,,,,,,,
Hawaii,HI,School,Yes,Hakipuu Academy PCS,Regular school,150003000275,546,Hawaii Department of Education,Regular local school district,1500030,1,44,Monthly,8/1/2020,8/31/2020,,,,,,,,,,,,,
Hawaii,HI,School,Yes,Hakipuu Academy PCS,Regular school,150003000275,546,Hawaii Department of Education,Regular local school district,1500030,1,44,Monthly,9/1/2020,9/30/2020,,,,,,,,,,,,,
Hawaii,HI,School,Yes,Hakipuu Academy PCS,Regular school,150003000275,546,Hawaii Department of Education,Regular local school district,1500030,1,44,Monthly,10/1/2020,10/31/2020,,,,,,,,,,,,,
Hawaii,HI,School,Yes,Hakipuu Academy PCS,Regular school,150003000275,546,Hawaii Department of Education,Regular local school district,1500030,1,44,Monthly,11/1/2020,11/30/2020,,,,,,,,,,,,,
Hawaii,HI,School,Yes,Hakipuu Academy PCS,Regular school,150003000275,546,Hawaii Department of Education,Regular local school district,1500030,1,44,Monthly,12/1/2020,12/31/2020,,,,,,,,,,,,,
Hawaii,HI,School,Yes,Hakipuu Academy PCS,Regular school,150003000275,546,Hawaii Department of Education,Regular local school district,1500030,1,44,Monthly,1/1/2021,1/31/2021,,,,,,,,,,,,,
Hawaii,HI,School,Yes,Hakipuu Academy PCS,Regular school,150003000275,546,Hawaii Department of Education,Regular local school district,1500030,1,44,Monthly,2/1/2021,2/28/2021,,,,,,,,,,,,,
Hawaii,HI,School,Yes,Hakipuu Academy PCS,Regular school,150003000275,546,Hawaii Department of Education,Regular local school district,1500030,1,44,Monthly,3/1/2021,3/31/2021,,,,,,,,,,,,,
Hawaii,HI,School,Yes,Hakipuu Academy PCS,Regular school,150003000275,546,Hawaii Department of Education,Regular local school district,1500030,1,44,Monthly,4/1/2021,4/30/2021,,,,,,,,,,,,,
Hawaii,HI,School,Yes,Hakipuu Academy PCS,Regular school,150003000275,546,Hawaii Department of Education,Regular local school district,1500030,1,44,Monthly,5/1/2021,5/31/2021,,,,,,,,,,,,,
Hawaii,HI,School,Yes,Halau Ku Mana - A New Century PCS,Regular school,150003000270,540,Hawaii Department of Education,Regular local school district,1500030,1,93,Monthly,8/1/2020,8/31/2020,,,,,,,,,,,,,
Hawaii,HI,School,Yes,Halau Ku Mana - A New Century PCS,Regular school,150003000270,540,Hawaii Department of Education,Regular local school district,1500030,1,93,Monthly,9/1/2020,9/30/2020,,,,,,,,,,,,,
Hawaii,HI,School,Yes,Halau Ku Mana - A New Century PCS,Regular school,150003000270,540,Hawaii Department of Education,Regular local school district,1500030,1,93,Monthly,10/1/2020,10/31/2020,,,,,,,,,,,,,
Hawaii,HI,School,Yes,Halau Ku Mana - A New Century PCS,Regular school,150003000270,540,Hawaii Department of Education,Regular local school district,1500030,1,93,Monthly,11/1/2020,11/30/2020,,,,,,,,,,,,,
Hawaii,HI,School,Yes,Halau Ku Mana - A New Century PCS,Regular school,150003000270,540,Hawaii Department of Education,Regular local school district,1500030,1,93,Monthly,12/1/2020,12/31/2020,,,,,,,,,,,,,
Hawaii,HI,School,Yes,Halau Ku Mana - A New Century PCS,Regular school,150003000270,540,Hawaii Department of Education,Regular local school district,1500030,1,93,Monthly,1/1/2021,1/31/2021,,,,,,,,,,,,,
Hawaii,HI,School,Yes,Halau Ku Mana - A New Century PCS,Regular school,150003000270,540,Hawaii Department of Education,Regular local school district,1500030,1,93,Monthly,2/1/2021,2/28/2021,,,,,,,,,,,,,
Hawaii,HI,School,Yes,Halau Ku Mana - A New Century PCS,Regular school,150003000270,540,Hawaii Department of Education,Regular local school district,1500030,1,93,Monthly,3/1/2021,3/31/2021,,,,,,,,,,,,,
Hawaii,HI,School,Yes,Halau Ku Mana - A New Century PCS,Regular school,150003000270,540,Hawaii Department of Education,Regular local school district,1500030,1,93,Monthly,4/1/2021,4/30/2021,,,,,,,,,,,,,
Hawaii,HI,School,Yes,Halau Ku Mana - A New Century PCS,Regular school,150003000270,540,Hawaii Department of Education,Regular local school district,1500030,1,93,Monthly,5/1/2021,5/31/2021,,,,,,,,,,,,,
Hawaii,HI,School,No,Haleiwa Elementary School,Regular school,150003000172,206,Hawaii Department of Education,Regular local school district,1500030,1,174,Monthly,8/1/2020,8/31/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Haleiwa Elementary School,Regular school,150003000172,206,Hawaii Department of Education,Regular local school district,1500030,1,174,Monthly,9/1/2020,9/30/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Haleiwa Elementary School,Regular school,150003000172,206,Hawaii Department of Education,Regular local school district,1500030,1,174,Monthly,10/1/2020,10/31/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Haleiwa Elementary School,Regular school,150003000172,206,Hawaii Department of Education,Regular local school district,1500030,1,174,Monthly,11/1/2020,11/30/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Haleiwa Elementary School,Regular school,150003000172,206,Hawaii Department of Education,Regular local school district,1500030,1,174,Monthly,12/1/2020,12/31/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Haleiwa Elementary School,Regular school,150003000172,206,Hawaii Department of Education,Regular local school district,1500030,1,174,Monthly,1/1/2021,1/31/2021,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Haleiwa Elementary School,Regular school,150003000172,206,Hawaii Department of Education,Regular local school district,1500030,1,174,Monthly,2/1/2021,2/28/2021,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Haleiwa Elementary School,Regular school,150003000172,206,Hawaii Department of Education,Regular local school district,1500030,1,174,Monthly,3/1/2021,3/31/2021,In-person,,,,IN-PERSON LEARNING,,,,,,,,
Hawaii,HI,School,No,Haleiwa Elementary School,Regular school,150003000172,206,Hawaii Department of Education,Regular local school district,1500030,1,174,Monthly,4/1/2021,4/30/2021,In-person,,,,IN-PERSON LEARNING,,,,,,,,
Hawaii,HI,School,No,Haleiwa Elementary School,Regular school,150003000172,206,Hawaii Department of Education,Regular local school district,1500030,1,174,Monthly,5/1/2021,5/31/2021,In-person,,,,IN-PERSON LEARNING,,,,,,,,
Hawaii,HI,School,No,Hana High & Elementary School,Regular school,150003000058,402,Hawaii Department of Education,Regular local school district,1500030,1,328,Monthly,8/1/2020,8/31/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Hana High & Elementary School,Regular school,150003000058,402,Hawaii Department of Education,Regular local school district,1500030,1,328,Monthly,9/1/2020,9/30/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Hana High & Elementary School,Regular school,150003000058,402,Hawaii Department of Education,Regular local school district,1500030,1,328,Monthly,10/1/2020,10/31/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Hana High & Elementary School,Regular school,150003000058,402,Hawaii Department of Education,Regular local school district,1500030,1,328,Monthly,11/1/2020,11/30/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Hana High & Elementary School,Regular school,150003000058,402,Hawaii Department of Education,Regular local school district,1500030,1,328,Monthly,12/1/2020,12/31/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Hana High & Elementary School,Regular school,150003000058,402,Hawaii Department of Education,Regular local school district,1500030,1,328,Monthly,1/1/2021,1/31/2021,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Hana High & Elementary School,Regular school,150003000058,402,Hawaii Department of Education,Regular local school district,1500030,1,328,Monthly,2/1/2021,2/28/2021,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Hana High & Elementary School,Regular school,150003000058,402,Hawaii Department of Education,Regular local school district,1500030,1,328,Monthly,3/1/2021,3/31/2021,Hybrid,,,,HYBRID/BLENDED LEARNING,,,,,,,,
Hawaii,HI,School,No,Hana High & Elementary School,Regular school,150003000058,402,Hawaii Department of Education,Regular local school district,1500030,1,328,Monthly,4/1/2021,4/30/2021,Hybrid,,,,HYBRID/BLENDED LEARNING,,,,,,,,
Hawaii,HI,School,No,Hana High & Elementary School,Regular school,150003000058,402,Hawaii Department of Education,Regular local school district,1500030,1,328,Monthly,5/1/2021,5/31/2021,Hybrid,,,,HYBRID/BLENDED LEARNING,,,,,,,,
Hawaii,HI,School,No,Hanalei Elementary School,Regular school,150003000082,452,Hawaii Department of Education,Regular local school district,1500030,1,225,Monthly,8/1/2020,8/31/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Hanalei Elementary School,Regular school,150003000082,452,Hawaii Department of Education,Regular local school district,1500030,1,225,Monthly,9/1/2020,9/30/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Hanalei Elementary School,Regular school,150003000082,452,Hawaii Department of Education,Regular local school district,1500030,1,225,Monthly,10/1/2020,10/31/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Hanalei Elementary School,Regular school,150003000082,452,Hawaii Department of Education,Regular local school district,1500030,1,225,Monthly,11/1/2020,11/30/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Hanalei Elementary School,Regular school,150003000082,452,Hawaii Department of Education,Regular local school district,1500030,1,225,Monthly,12/1/2020,12/31/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Hanalei Elementary School,Regular school,150003000082,452,Hawaii Department of Education,Regular local school district,1500030,1,225,Monthly,1/1/2021,1/31/2021,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Hanalei Elementary School,Regular school,150003000082,452,Hawaii Department of Education,Regular local school district,1500030,1,225,Monthly,2/1/2021,2/28/2021,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Hanalei Elementary School,Regular school,150003000082,452,Hawaii Department of Education,Regular local school district,1500030,1,225,Monthly,3/1/2021,3/31/2021,Hybrid,,,,HYBRID/BLENDED LEARNING,,,,,,,,
Hawaii,HI,School,No,Hanalei Elementary School,Regular school,150003000082,452,Hawaii Department of Education,Regular local school district,1500030,1,225,Monthly,4/1/2021,4/30/2021,Hybrid,,,,HYBRID/BLENDED LEARNING,,,,,,,,
Hawaii,HI,School,No,Hanalei Elementary School,Regular school,150003000082,452,Hawaii Department of Education,Regular local school district,1500030,1,225,Monthly,5/1/2021,5/31/2021,Hybrid,,,,HYBRID/BLENDED LEARNING,,,,,,,,
Hawaii,HI,School,No,Hauula Elementary School,Regular school,150003000002,303,Hawaii Department of Education,Regular local school district,1500030,1,333,Monthly,8/1/2020,8/31/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Hauula Elementary School,Regular school,150003000002,303,Hawaii Department of Education,Regular local school district,1500030,1,333,Monthly,9/1/2020,9/30/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Hauula Elementary School,Regular school,150003000002,303,Hawaii Department of Education,Regular local school district,1500030,1,333,Monthly,10/1/2020,10/31/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Hauula Elementary School,Regular school,150003000002,303,Hawaii Department of Education,Regular local school district,1500030,1,333,Monthly,11/1/2020,11/30/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Hauula Elementary School,Regular school,150003000002,303,Hawaii Department of Education,Regular local school district,1500030,1,333,Monthly,12/1/2020,12/31/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Hauula Elementary School,Regular school,150003000002,303,Hawaii Department of Education,Regular local school district,1500030,1,333,Monthly,1/1/2021,1/31/2021,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Hauula Elementary School,Regular school,150003000002,303,Hawaii Department of Education,Regular local school district,1500030,1,333,Monthly,2/1/2021,2/28/2021,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Hauula Elementary School,Regular school,150003000002,303,Hawaii Department of Education,Regular local school district,1500030,1,333,Monthly,3/1/2021,3/31/2021,Hybrid,,,,HYBRID/BLENDED LEARNING,,,,,,,,
Hawaii,HI,School,No,Hauula Elementary School,Regular school,150003000002,303,Hawaii Department of Education,Regular local school district,1500030,1,333,Monthly,4/1/2021,4/30/2021,Hybrid,,,,HYBRID/BLENDED LEARNING,,,,,,,,
Hawaii,HI,School,No,Hauula Elementary School,Regular school,150003000002,303,Hawaii Department of Education,Regular local school district,1500030,1,333,Monthly,5/1/2021,5/31/2021,Hybrid,,,,HYBRID/BLENDED LEARNING,,,,,,,,
Hawaii,HI,School,Yes,Hawaii Academy of Arts & Science PCS,Regular school,150003000282,561,Hawaii Department of Education,Regular local school district,1500030,1,642,Monthly,8/1/2020,8/31/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,Yes,Hawaii Academy of Arts & Science PCS,Regular school,150003000282,561,Hawaii Department of Education,Regular local school district,1500030,1,642,Monthly,9/1/2020,9/30/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,Yes,Hawaii Academy of Arts & Science PCS,Regular school,150003000282,561,Hawaii Department of Education,Regular local school district,1500030,1,642,Monthly,10/1/2020,10/31/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,Yes,Hawaii Academy of Arts & Science PCS,Regular school,150003000282,561,Hawaii Department of Education,Regular local school district,1500030,1,642,Monthly,11/1/2020,11/30/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,Yes,Hawaii Academy of Arts & Science PCS,Regular school,150003000282,561,Hawaii Department of Education,Regular local school district,1500030,1,642,Monthly,12/1/2020,12/31/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,Yes,Hawaii Academy of Arts & Science PCS,Regular school,150003000282,561,Hawaii Department of Education,Regular local school district,1500030,1,642,Monthly,1/1/2021,1/31/2021,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,Yes,Hawaii Academy of Arts & Science PCS,Regular school,150003000282,561,Hawaii Department of Education,Regular local school district,1500030,1,642,Monthly,2/1/2021,2/28/2021,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,Yes,Hawaii Academy of Arts & Science PCS,Regular school,150003000282,561,Hawaii Department of Education,Regular local school district,1500030,1,642,Monthly,3/1/2021,3/31/2021,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,Yes,Hawaii Academy of Arts & Science PCS,Regular school,150003000282,561,Hawaii Department of Education,Regular local school district,1500030,1,642,Monthly,4/1/2021,4/30/2021,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,Yes,Hawaii Academy of Arts & Science PCS,Regular school,150003000282,561,Hawaii Department of Education,Regular local school district,1500030,1,642,Monthly,5/1/2021,5/31/2021,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,Yes,Hawaii Technology Academy - PCS,Regular school,150003000295,551,Hawaii Department of Education,Regular local school district,1500030,1,1223,Monthly,8/1/2020,8/31/2020,,,,,,,,,,,,,
Hawaii,HI,School,Yes,Hawaii Technology Academy - PCS,Regular school,150003000295,551,Hawaii Department of Education,Regular local school district,1500030,1,1223,Monthly,9/1/2020,9/30/2020,,,,,,,,,,,,,
Hawaii,HI,School,Yes,Hawaii Technology Academy - PCS,Regular school,150003000295,551,Hawaii Department of Education,Regular local school district,1500030,1,1223,Monthly,10/1/2020,10/31/2020,,,,,,,,,,,,,
Hawaii,HI,School,Yes,Hawaii Technology Academy - PCS,Regular school,150003000295,551,Hawaii Department of Education,Regular local school district,1500030,1,1223,Monthly,11/1/2020,11/30/2020,,,,,,,,,,,,,
Hawaii,HI,School,Yes,Hawaii Technology Academy - PCS,Regular school,150003000295,551,Hawaii Department of Education,Regular local school district,1500030,1,1223,Monthly,12/1/2020,12/31/2020,,,,,,,,,,,,,
Hawaii,HI,School,Yes,Hawaii Technology Academy - PCS,Regular school,150003000295,551,Hawaii Department of Education,Regular local school district,1500030,1,1223,Monthly,1/1/2021,1/31/2021,,,,,,,,,,,,,
Hawaii,HI,School,Yes,Hawaii Technology Academy - PCS,Regular school,150003000295,551,Hawaii Department of Education,Regular local school district,1500030,1,1223,Monthly,2/1/2021,2/28/2021,,,,,,,,,,,,,
Hawaii,HI,School,Yes,Hawaii Technology Academy - PCS,Regular school,150003000295,551,Hawaii Department of Education,Regular local school district,1500030,1,1223,Monthly,3/1/2021,3/31/2021,,,,,,,,,,,,,
Hawaii,HI,School,Yes,Hawaii Technology Academy - PCS,Regular school,150003000295,551,Hawaii Department of Education,Regular local school district,1500030,1,1223,Monthly,4/1/2021,4/30/2021,,,,,,,,,,,,,
Hawaii,HI,School,Yes,Hawaii Technology Academy - PCS,Regular school,150003000295,551,Hawaii Department of Education,Regular local school district,1500030,1,1223,Monthly,5/1/2021,5/31/2021,,,,,,,,,,,,,
Hawaii,HI,School,No,Heeia Elementary School,Regular school,150003000003,304,Hawaii Department of Education,Regular local school district,1500030,1,309,Monthly,8/1/2020,8/31/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Heeia Elementary School,Regular school,150003000003,304,Hawaii Department of Education,Regular local school district,1500030,1,309,Monthly,9/1/2020,9/30/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Heeia Elementary School,Regular school,150003000003,304,Hawaii Department of Education,Regular local school district,1500030,1,309,Monthly,10/1/2020,10/31/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Heeia Elementary School,Regular school,150003000003,304,Hawaii Department of Education,Regular local school district,1500030,1,309,Monthly,11/1/2020,11/30/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
Hawaii,HI,School,No,Heeia Elementary School,Regular school,150003000003,304,Hawaii Department of Education,Regular local school district,1500030,1,309,Monthly,12/1/2020,12/31/2020,Virtual,,,,FULL DISTANCE LEARNING,,,,,,,,
