StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
Maryland,MD,School,No,Manchester Valley High,Regular school,240021001672,06-0602,Carroll County Public Schools,Regular local school district,2400210,06,1321,Monthly,12/1/20,12/31/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Manchester Valley High,Regular school,240021001672,06-0602,Carroll County Public Schools,Regular local school district,2400210,06,1321,Monthly,1/1/21,1/31/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Manchester Valley High,Regular school,240021001672,06-0602,Carroll County Public Schools,Regular local school district,2400210,06,1321,Monthly,2/1/21,2/28/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Manchester Valley High,Regular school,240021001672,06-0602,Carroll County Public Schools,Regular local school district,2400210,06,1321,Monthly,3/1/21,3/31/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Manchester Valley High,Regular school,240021001672,06-0602,Carroll County Public Schools,Regular local school district,2400210,06,1321,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Manchester Valley High,Regular school,240021001672,06-0602,Carroll County Public Schools,Regular local school district,2400210,06,1321,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Manchester Valley High,Regular school,240021001672,06-0602,Carroll County Public Schools,Regular local school district,2400210,06,1321,Monthly,6/1/21,6/30/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Mechanicsville Elementary,Regular school,240021000537,06-0406,Carroll County Public Schools,Regular local school district,2400210,06,411,Monthly,9/1/20,9/30/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Mechanicsville Elementary,Regular school,240021000537,06-0406,Carroll County Public Schools,Regular local school district,2400210,06,411,Monthly,10/1/20,10/31/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Mechanicsville Elementary,Regular school,240021000537,06-0406,Carroll County Public Schools,Regular local school district,2400210,06,411,Monthly,11/1/20,11/30/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Mechanicsville Elementary,Regular school,240021000537,06-0406,Carroll County Public Schools,Regular local school district,2400210,06,411,Monthly,12/1/20,12/31/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Mechanicsville Elementary,Regular school,240021000537,06-0406,Carroll County Public Schools,Regular local school district,2400210,06,411,Monthly,1/1/21,1/31/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Mechanicsville Elementary,Regular school,240021000537,06-0406,Carroll County Public Schools,Regular local school district,2400210,06,411,Monthly,2/1/21,2/28/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Mechanicsville Elementary,Regular school,240021000537,06-0406,Carroll County Public Schools,Regular local school district,2400210,06,411,Monthly,3/1/21,3/31/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Mechanicsville Elementary,Regular school,240021000537,06-0406,Carroll County Public Schools,Regular local school district,2400210,06,411,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Mechanicsville Elementary,Regular school,240021000537,06-0406,Carroll County Public Schools,Regular local school district,2400210,06,411,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Mechanicsville Elementary,Regular school,240021000537,06-0406,Carroll County Public Schools,Regular local school district,2400210,06,411,Monthly,6/1/21,6/30/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Mount Airy Elementary,Regular school,240021000538,06-1305,Carroll County Public Schools,Regular local school district,2400210,06,436,Monthly,9/1/20,9/30/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Mount Airy Elementary,Regular school,240021000538,06-1305,Carroll County Public Schools,Regular local school district,2400210,06,436,Monthly,10/1/20,10/31/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Mount Airy Elementary,Regular school,240021000538,06-1305,Carroll County Public Schools,Regular local school district,2400210,06,436,Monthly,11/1/20,11/30/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Mount Airy Elementary,Regular school,240021000538,06-1305,Carroll County Public Schools,Regular local school district,2400210,06,436,Monthly,12/1/20,12/31/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Mount Airy Elementary,Regular school,240021000538,06-1305,Carroll County Public Schools,Regular local school district,2400210,06,436,Monthly,1/1/21,1/31/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Mount Airy Elementary,Regular school,240021000538,06-1305,Carroll County Public Schools,Regular local school district,2400210,06,436,Monthly,2/1/21,2/28/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Mount Airy Elementary,Regular school,240021000538,06-1305,Carroll County Public Schools,Regular local school district,2400210,06,436,Monthly,3/1/21,3/31/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Mount Airy Elementary,Regular school,240021000538,06-1305,Carroll County Public Schools,Regular local school district,2400210,06,436,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Mount Airy Elementary,Regular school,240021000538,06-1305,Carroll County Public Schools,Regular local school district,2400210,06,436,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Mount Airy Elementary,Regular school,240021000538,06-1305,Carroll County Public Schools,Regular local school district,2400210,06,436,Monthly,6/1/21,6/30/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Mount Airy Middle,Regular school,240021000539,06-1306,Carroll County Public Schools,Regular local school district,2400210,06,690,Monthly,9/1/20,9/30/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Mount Airy Middle,Regular school,240021000539,06-1306,Carroll County Public Schools,Regular local school district,2400210,06,690,Monthly,10/1/20,10/31/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Mount Airy Middle,Regular school,240021000539,06-1306,Carroll County Public Schools,Regular local school district,2400210,06,690,Monthly,11/1/20,11/30/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Mount Airy Middle,Regular school,240021000539,06-1306,Carroll County Public Schools,Regular local school district,2400210,06,690,Monthly,12/1/20,12/31/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Mount Airy Middle,Regular school,240021000539,06-1306,Carroll County Public Schools,Regular local school district,2400210,06,690,Monthly,1/1/21,1/31/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Mount Airy Middle,Regular school,240021000539,06-1306,Carroll County Public Schools,Regular local school district,2400210,06,690,Monthly,2/1/21,2/28/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Mount Airy Middle,Regular school,240021000539,06-1306,Carroll County Public Schools,Regular local school district,2400210,06,690,Monthly,3/1/21,3/31/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Mount Airy Middle,Regular school,240021000539,06-1306,Carroll County Public Schools,Regular local school district,2400210,06,690,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Mount Airy Middle,Regular school,240021000539,06-1306,Carroll County Public Schools,Regular local school district,2400210,06,690,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Mount Airy Middle,Regular school,240021000539,06-1306,Carroll County Public Schools,Regular local school district,2400210,06,690,Monthly,6/1/21,6/30/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,North Carroll Middle,Regular school,240021000542,06-0801,Carroll County Public Schools,Regular local school district,2400210,06,628,Monthly,9/1/20,9/30/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,North Carroll Middle,Regular school,240021000542,06-0801,Carroll County Public Schools,Regular local school district,2400210,06,628,Monthly,10/1/20,10/31/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,North Carroll Middle,Regular school,240021000542,06-0801,Carroll County Public Schools,Regular local school district,2400210,06,628,Monthly,11/1/20,11/30/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,North Carroll Middle,Regular school,240021000542,06-0801,Carroll County Public Schools,Regular local school district,2400210,06,628,Monthly,12/1/20,12/31/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,North Carroll Middle,Regular school,240021000542,06-0801,Carroll County Public Schools,Regular local school district,2400210,06,628,Monthly,1/1/21,1/31/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,North Carroll Middle,Regular school,240021000542,06-0801,Carroll County Public Schools,Regular local school district,2400210,06,628,Monthly,2/1/21,2/28/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,North Carroll Middle,Regular school,240021000542,06-0801,Carroll County Public Schools,Regular local school district,2400210,06,628,Monthly,3/1/21,3/31/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,North Carroll Middle,Regular school,240021000542,06-0801,Carroll County Public Schools,Regular local school district,2400210,06,628,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,North Carroll Middle,Regular school,240021000542,06-0801,Carroll County Public Schools,Regular local school district,2400210,06,628,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,North Carroll Middle,Regular school,240021000542,06-0801,Carroll County Public Schools,Regular local school district,2400210,06,628,Monthly,6/1/21,6/30/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Northwest Middle,Regular school,240021000543,06-0105,Carroll County Public Schools,Regular local school district,2400210,06,645,Monthly,9/1/20,9/30/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Northwest Middle,Regular school,240021000543,06-0105,Carroll County Public Schools,Regular local school district,2400210,06,645,Monthly,10/1/20,10/31/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Northwest Middle,Regular school,240021000543,06-0105,Carroll County Public Schools,Regular local school district,2400210,06,645,Monthly,11/1/20,11/30/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Northwest Middle,Regular school,240021000543,06-0105,Carroll County Public Schools,Regular local school district,2400210,06,645,Monthly,12/1/20,12/31/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Northwest Middle,Regular school,240021000543,06-0105,Carroll County Public Schools,Regular local school district,2400210,06,645,Monthly,1/1/21,1/31/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Northwest Middle,Regular school,240021000543,06-0105,Carroll County Public Schools,Regular local school district,2400210,06,645,Monthly,2/1/21,2/28/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Northwest Middle,Regular school,240021000543,06-0105,Carroll County Public Schools,Regular local school district,2400210,06,645,Monthly,3/1/21,3/31/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Northwest Middle,Regular school,240021000543,06-0105,Carroll County Public Schools,Regular local school district,2400210,06,645,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Northwest Middle,Regular school,240021000543,06-0105,Carroll County Public Schools,Regular local school district,2400210,06,645,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Northwest Middle,Regular school,240021000543,06-0105,Carroll County Public Schools,Regular local school district,2400210,06,645,Monthly,6/1/21,6/30/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Oklahoma Road Middle,Regular school,240021000835,06-0508,Carroll County Public Schools,Regular local school district,2400210,06,721,Monthly,9/1/20,9/30/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Oklahoma Road Middle,Regular school,240021000835,06-0508,Carroll County Public Schools,Regular local school district,2400210,06,721,Monthly,10/1/20,10/31/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Oklahoma Road Middle,Regular school,240021000835,06-0508,Carroll County Public Schools,Regular local school district,2400210,06,721,Monthly,11/1/20,11/30/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Oklahoma Road Middle,Regular school,240021000835,06-0508,Carroll County Public Schools,Regular local school district,2400210,06,721,Monthly,12/1/20,12/31/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Oklahoma Road Middle,Regular school,240021000835,06-0508,Carroll County Public Schools,Regular local school district,2400210,06,721,Monthly,1/1/21,1/31/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Oklahoma Road Middle,Regular school,240021000835,06-0508,Carroll County Public Schools,Regular local school district,2400210,06,721,Monthly,2/1/21,2/28/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Oklahoma Road Middle,Regular school,240021000835,06-0508,Carroll County Public Schools,Regular local school district,2400210,06,721,Monthly,3/1/21,3/31/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Oklahoma Road Middle,Regular school,240021000835,06-0508,Carroll County Public Schools,Regular local school district,2400210,06,721,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Oklahoma Road Middle,Regular school,240021000835,06-0508,Carroll County Public Schools,Regular local school district,2400210,06,721,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Oklahoma Road Middle,Regular school,240021000835,06-0508,Carroll County Public Schools,Regular local school district,2400210,06,721,Monthly,6/1/21,6/30/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Parr's Ridge Elementary,Regular school,240021001414,06-1304,Carroll County Public Schools,Regular local school district,2400210,06,375,Monthly,9/1/20,9/30/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Parr's Ridge Elementary,Regular school,240021001414,06-1304,Carroll County Public Schools,Regular local school district,2400210,06,375,Monthly,10/1/20,10/31/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Parr's Ridge Elementary,Regular school,240021001414,06-1304,Carroll County Public Schools,Regular local school district,2400210,06,375,Monthly,11/1/20,11/30/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Parr's Ridge Elementary,Regular school,240021001414,06-1304,Carroll County Public Schools,Regular local school district,2400210,06,375,Monthly,12/1/20,12/31/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Parr's Ridge Elementary,Regular school,240021001414,06-1304,Carroll County Public Schools,Regular local school district,2400210,06,375,Monthly,1/1/21,1/31/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Parr's Ridge Elementary,Regular school,240021001414,06-1304,Carroll County Public Schools,Regular local school district,2400210,06,375,Monthly,2/1/21,2/28/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Parr's Ridge Elementary,Regular school,240021001414,06-1304,Carroll County Public Schools,Regular local school district,2400210,06,375,Monthly,3/1/21,3/31/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Parr's Ridge Elementary,Regular school,240021001414,06-1304,Carroll County Public Schools,Regular local school district,2400210,06,375,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Parr's Ridge Elementary,Regular school,240021001414,06-1304,Carroll County Public Schools,Regular local school district,2400210,06,375,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Parr's Ridge Elementary,Regular school,240021001414,06-1304,Carroll County Public Schools,Regular local school district,2400210,06,375,Monthly,6/1/21,6/30/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Piney Ridge Elementary,Regular school,240021090466,06-0509,Carroll County Public Schools,Regular local school district,2400210,06,525,Monthly,9/1/20,9/30/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Piney Ridge Elementary,Regular school,240021090466,06-0509,Carroll County Public Schools,Regular local school district,2400210,06,525,Monthly,10/1/20,10/31/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Piney Ridge Elementary,Regular school,240021090466,06-0509,Carroll County Public Schools,Regular local school district,2400210,06,525,Monthly,11/1/20,11/30/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Piney Ridge Elementary,Regular school,240021090466,06-0509,Carroll County Public Schools,Regular local school district,2400210,06,525,Monthly,12/1/20,12/31/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Piney Ridge Elementary,Regular school,240021090466,06-0509,Carroll County Public Schools,Regular local school district,2400210,06,525,Monthly,1/1/21,1/31/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Piney Ridge Elementary,Regular school,240021090466,06-0509,Carroll County Public Schools,Regular local school district,2400210,06,525,Monthly,2/1/21,2/28/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Piney Ridge Elementary,Regular school,240021090466,06-0509,Carroll County Public Schools,Regular local school district,2400210,06,525,Monthly,3/1/21,3/31/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Piney Ridge Elementary,Regular school,240021090466,06-0509,Carroll County Public Schools,Regular local school district,2400210,06,525,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Piney Ridge Elementary,Regular school,240021090466,06-0509,Carroll County Public Schools,Regular local school district,2400210,06,525,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Piney Ridge Elementary,Regular school,240021090466,06-0509,Carroll County Public Schools,Regular local school district,2400210,06,525,Monthly,6/1/21,6/30/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Robert Moton Elementary,Regular school,240021000544,06-0711,Carroll County Public Schools,Regular local school district,2400210,06,365,Monthly,9/1/20,9/30/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Robert Moton Elementary,Regular school,240021000544,06-0711,Carroll County Public Schools,Regular local school district,2400210,06,365,Monthly,10/1/20,10/31/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Robert Moton Elementary,Regular school,240021000544,06-0711,Carroll County Public Schools,Regular local school district,2400210,06,365,Monthly,11/1/20,11/30/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Robert Moton Elementary,Regular school,240021000544,06-0711,Carroll County Public Schools,Regular local school district,2400210,06,365,Monthly,12/1/20,12/31/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Robert Moton Elementary,Regular school,240021000544,06-0711,Carroll County Public Schools,Regular local school district,2400210,06,365,Monthly,1/1/21,1/31/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Robert Moton Elementary,Regular school,240021000544,06-0711,Carroll County Public Schools,Regular local school district,2400210,06,365,Monthly,2/1/21,2/28/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Robert Moton Elementary,Regular school,240021000544,06-0711,Carroll County Public Schools,Regular local school district,2400210,06,365,Monthly,3/1/21,3/31/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Robert Moton Elementary,Regular school,240021000544,06-0711,Carroll County Public Schools,Regular local school district,2400210,06,365,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Robert Moton Elementary,Regular school,240021000544,06-0711,Carroll County Public Schools,Regular local school district,2400210,06,365,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Robert Moton Elementary,Regular school,240021000544,06-0711,Carroll County Public Schools,Regular local school district,2400210,06,365,Monthly,6/1/21,6/30/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Runnymede Elementary,Regular school,240021000368,06-0204,Carroll County Public Schools,Regular local school district,2400210,06,547,Monthly,9/1/20,9/30/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Runnymede Elementary,Regular school,240021000368,06-0204,Carroll County Public Schools,Regular local school district,2400210,06,547,Monthly,10/1/20,10/31/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Runnymede Elementary,Regular school,240021000368,06-0204,Carroll County Public Schools,Regular local school district,2400210,06,547,Monthly,11/1/20,11/30/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Runnymede Elementary,Regular school,240021000368,06-0204,Carroll County Public Schools,Regular local school district,2400210,06,547,Monthly,12/1/20,12/31/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Runnymede Elementary,Regular school,240021000368,06-0204,Carroll County Public Schools,Regular local school district,2400210,06,547,Monthly,1/1/21,1/31/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Runnymede Elementary,Regular school,240021000368,06-0204,Carroll County Public Schools,Regular local school district,2400210,06,547,Monthly,2/1/21,2/28/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Runnymede Elementary,Regular school,240021000368,06-0204,Carroll County Public Schools,Regular local school district,2400210,06,547,Monthly,3/1/21,3/31/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Runnymede Elementary,Regular school,240021000368,06-0204,Carroll County Public Schools,Regular local school district,2400210,06,547,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Runnymede Elementary,Regular school,240021000368,06-0204,Carroll County Public Schools,Regular local school district,2400210,06,547,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Runnymede Elementary,Regular school,240021000368,06-0204,Carroll County Public Schools,Regular local school district,2400210,06,547,Monthly,6/1/21,6/30/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Sandymount Elementary,Regular school,240021000545,06-0404,Carroll County Public Schools,Regular local school district,2400210,06,469,Monthly,9/1/20,9/30/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Sandymount Elementary,Regular school,240021000545,06-0404,Carroll County Public Schools,Regular local school district,2400210,06,469,Monthly,10/1/20,10/31/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Sandymount Elementary,Regular school,240021000545,06-0404,Carroll County Public Schools,Regular local school district,2400210,06,469,Monthly,11/1/20,11/30/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Sandymount Elementary,Regular school,240021000545,06-0404,Carroll County Public Schools,Regular local school district,2400210,06,469,Monthly,12/1/20,12/31/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Sandymount Elementary,Regular school,240021000545,06-0404,Carroll County Public Schools,Regular local school district,2400210,06,469,Monthly,1/1/21,1/31/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Sandymount Elementary,Regular school,240021000545,06-0404,Carroll County Public Schools,Regular local school district,2400210,06,469,Monthly,2/1/21,2/28/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Sandymount Elementary,Regular school,240021000545,06-0404,Carroll County Public Schools,Regular local school district,2400210,06,469,Monthly,3/1/21,3/31/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Sandymount Elementary,Regular school,240021000545,06-0404,Carroll County Public Schools,Regular local school district,2400210,06,469,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Sandymount Elementary,Regular school,240021000545,06-0404,Carroll County Public Schools,Regular local school district,2400210,06,469,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Sandymount Elementary,Regular school,240021000545,06-0404,Carroll County Public Schools,Regular local school district,2400210,06,469,Monthly,6/1/21,6/30/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Shiloh Middle,Regular school,240021002947,06-0807,Carroll County Public Schools,Regular local school district,2400210,06,623,Monthly,9/1/20,9/30/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Shiloh Middle,Regular school,240021002947,06-0807,Carroll County Public Schools,Regular local school district,2400210,06,623,Monthly,10/1/20,10/31/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Shiloh Middle,Regular school,240021002947,06-0807,Carroll County Public Schools,Regular local school district,2400210,06,623,Monthly,11/1/20,11/30/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Shiloh Middle,Regular school,240021002947,06-0807,Carroll County Public Schools,Regular local school district,2400210,06,623,Monthly,12/1/20,12/31/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Shiloh Middle,Regular school,240021002947,06-0807,Carroll County Public Schools,Regular local school district,2400210,06,623,Monthly,1/1/21,1/31/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Shiloh Middle,Regular school,240021002947,06-0807,Carroll County Public Schools,Regular local school district,2400210,06,623,Monthly,2/1/21,2/28/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Shiloh Middle,Regular school,240021002947,06-0807,Carroll County Public Schools,Regular local school district,2400210,06,623,Monthly,3/1/21,3/31/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,Shiloh Middle,Regular school,240021002947,06-0807,Carroll County Public Schools,Regular local school district,2400210,06,623,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Shiloh Middle,Regular school,240021002947,06-0807,Carroll County Public Schools,Regular local school district,2400210,06,623,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,Shiloh Middle,Regular school,240021002947,06-0807,Carroll County Public Schools,Regular local school district,2400210,06,623,Monthly,6/1/21,6/30/21,Hybrid,,,,Hybrid,,,,,,,,
Maryland,MD,School,No,South Carroll High,Regular school,240021000546,06-1401,Carroll County Public Schools,Regular local school district,2400210,06,984,Monthly,9/1/20,9/30/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,South Carroll High,Regular school,240021000546,06-1401,Carroll County Public Schools,Regular local school district,2400210,06,984,Monthly,10/1/20,10/31/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,South Carroll High,Regular school,240021000546,06-1401,Carroll County Public Schools,Regular local school district,2400210,06,984,Monthly,11/1/20,11/30/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,South Carroll High,Regular school,240021000546,06-1401,Carroll County Public Schools,Regular local school district,2400210,06,984,Monthly,12/1/20,12/31/20,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,South Carroll High,Regular school,240021000546,06-1401,Carroll County Public Schools,Regular local school district,2400210,06,984,Monthly,1/1/21,1/31/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,South Carroll High,Regular school,240021000546,06-1401,Carroll County Public Schools,Regular local school district,2400210,06,984,Monthly,2/1/21,2/28/21,Virtual,,,,Virtual,,,,,,,,
Maryland,MD,School,No,South Carroll High,Regular school,240021000546,06-1401,Carroll County Public Schools,Regular local school district,2400210,06,984,Monthly,3/1/21,3/31/21,Virtual,,,,Virtual,,,,,,,,
