StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
Mississippi,MS,School,No,Aberdeen Elementary School,Regular school,280036001372,4820-006,Aberdeen School District,Regular local school district,2800360,4820,239,Monthly,8/1/20,8/31/20,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Aberdeen Elementary School,Regular school,280036001372,4820-006,Aberdeen School District,Regular local school district,2800360,4820,239,Monthly,9/1/20,9/30/20,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Aberdeen Elementary School,Regular school,280036001372,4820-006,Aberdeen School District,Regular local school district,2800360,4820,239,Monthly,10/1/20,10/31/20,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Aberdeen Elementary School,Regular school,280036001372,4820-006,Aberdeen School District,Regular local school district,2800360,4820,239,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Aberdeen Elementary School,Regular school,280036001372,4820-006,Aberdeen School District,Regular local school district,2800360,4820,239,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Aberdeen Elementary School,Regular school,280036001372,4820-006,Aberdeen School District,Regular local school district,2800360,4820,239,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Aberdeen Elementary School,Regular school,280036001372,4820-006,Aberdeen School District,Regular local school district,2800360,4820,239,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Aberdeen Elementary School,Regular school,280036001372,4820-006,Aberdeen School District,Regular local school district,2800360,4820,239,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Aberdeen Elementary School,Regular school,280036001372,4820-006,Aberdeen School District,Regular local school district,2800360,4820,239,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Aberdeen Elementary School,Regular school,280036001372,4820-006,Aberdeen School District,Regular local school district,2800360,4820,239,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Aberdeen High School,Regular school,280036000009,4820-008,Aberdeen School District,Regular local school district,2800360,4820,296,Monthly,8/1/20,8/31/20,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Aberdeen High School,Regular school,280036000009,4820-008,Aberdeen School District,Regular local school district,2800360,4820,296,Monthly,9/1/20,9/30/20,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Aberdeen High School,Regular school,280036000009,4820-008,Aberdeen School District,Regular local school district,2800360,4820,296,Monthly,10/1/20,10/31/20,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Aberdeen High School,Regular school,280036000009,4820-008,Aberdeen School District,Regular local school district,2800360,4820,296,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Aberdeen High School,Regular school,280036000009,4820-008,Aberdeen School District,Regular local school district,2800360,4820,296,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Aberdeen High School,Regular school,280036000009,4820-008,Aberdeen School District,Regular local school district,2800360,4820,296,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Aberdeen High School,Regular school,280036000009,4820-008,Aberdeen School District,Regular local school district,2800360,4820,296,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Aberdeen High School,Regular school,280036000009,4820-008,Aberdeen School District,Regular local school district,2800360,4820,296,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Aberdeen High School,Regular school,280036000009,4820-008,Aberdeen School District,Regular local school district,2800360,4820,296,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Aberdeen High School,Regular school,280036000009,4820-008,Aberdeen School District,Regular local school district,2800360,4820,296,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Belle-Shivers Middle School,Regular school,280036001467,4820-032,Aberdeen School District,Regular local school district,2800360,4820,431,Monthly,8/1/20,8/31/20,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Belle-Shivers Middle School,Regular school,280036001467,4820-032,Aberdeen School District,Regular local school district,2800360,4820,431,Monthly,9/1/20,9/30/20,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Belle-Shivers Middle School,Regular school,280036001467,4820-032,Aberdeen School District,Regular local school district,2800360,4820,431,Monthly,10/1/20,10/31/20,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Belle-Shivers Middle School,Regular school,280036001467,4820-032,Aberdeen School District,Regular local school district,2800360,4820,431,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Belle-Shivers Middle School,Regular school,280036001467,4820-032,Aberdeen School District,Regular local school district,2800360,4820,431,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Belle-Shivers Middle School,Regular school,280036001467,4820-032,Aberdeen School District,Regular local school district,2800360,4820,431,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Belle-Shivers Middle School,Regular school,280036001467,4820-032,Aberdeen School District,Regular local school district,2800360,4820,431,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Belle-Shivers Middle School,Regular school,280036001467,4820-032,Aberdeen School District,Regular local school district,2800360,4820,431,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Belle-Shivers Middle School,Regular school,280036001467,4820-032,Aberdeen School District,Regular local school district,2800360,4820,431,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Belle-Shivers Middle School,Regular school,280036001467,4820-032,Aberdeen School District,Regular local school district,2800360,4820,431,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Alcorn Central Elementary,Regular school,280039001150,0200-006,Alcorn School District,Regular local school district,2800390,200,417,Monthly,8/1/20,8/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Alcorn Central Elementary,Regular school,280039001150,0200-006,Alcorn School District,Regular local school district,2800390,200,417,Monthly,9/1/20,9/30/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Alcorn Central Elementary,Regular school,280039001150,0200-006,Alcorn School District,Regular local school district,2800390,200,417,Monthly,10/1/20,10/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Alcorn Central Elementary,Regular school,280039001150,0200-006,Alcorn School District,Regular local school district,2800390,200,417,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Alcorn Central Elementary,Regular school,280039001150,0200-006,Alcorn School District,Regular local school district,2800390,200,417,Monthly,12/1/20,12/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Alcorn Central Elementary,Regular school,280039001150,0200-006,Alcorn School District,Regular local school district,2800390,200,417,Monthly,1/1/21,1/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Alcorn Central Elementary,Regular school,280039001150,0200-006,Alcorn School District,Regular local school district,2800390,200,417,Monthly,2/1/21,2/28/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Alcorn Central Elementary,Regular school,280039001150,0200-006,Alcorn School District,Regular local school district,2800390,200,417,Monthly,3/1/21,3/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Alcorn Central Elementary,Regular school,280039001150,0200-006,Alcorn School District,Regular local school district,2800390,200,417,Monthly,4/1/21,4/30/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Alcorn Central Elementary,Regular school,280039001150,0200-006,Alcorn School District,Regular local school district,2800390,200,417,Monthly,5/1/21,5/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Alcorn Central High School,Regular school,280039000018,0200-008,Alcorn School District,Regular local school district,2800390,200,306,Monthly,8/1/20,8/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Alcorn Central High School,Regular school,280039000018,0200-008,Alcorn School District,Regular local school district,2800390,200,306,Monthly,9/1/20,9/30/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Alcorn Central High School,Regular school,280039000018,0200-008,Alcorn School District,Regular local school district,2800390,200,306,Monthly,10/1/20,10/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Alcorn Central High School,Regular school,280039000018,0200-008,Alcorn School District,Regular local school district,2800390,200,306,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Alcorn Central High School,Regular school,280039000018,0200-008,Alcorn School District,Regular local school district,2800390,200,306,Monthly,12/1/20,12/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Alcorn Central High School,Regular school,280039000018,0200-008,Alcorn School District,Regular local school district,2800390,200,306,Monthly,1/1/21,1/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Alcorn Central High School,Regular school,280039000018,0200-008,Alcorn School District,Regular local school district,2800390,200,306,Monthly,2/1/21,2/28/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Alcorn Central High School,Regular school,280039000018,0200-008,Alcorn School District,Regular local school district,2800390,200,306,Monthly,3/1/21,3/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Alcorn Central High School,Regular school,280039000018,0200-008,Alcorn School District,Regular local school district,2800390,200,306,Monthly,4/1/21,4/30/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Alcorn Central High School,Regular school,280039000018,0200-008,Alcorn School District,Regular local school district,2800390,200,306,Monthly,5/1/21,5/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Alcorn Central Middle,Regular school,280039001188,0200-010,Alcorn School District,Regular local school district,2800390,200,394,Monthly,8/1/20,8/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Alcorn Central Middle,Regular school,280039001188,0200-010,Alcorn School District,Regular local school district,2800390,200,394,Monthly,9/1/20,9/30/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Alcorn Central Middle,Regular school,280039001188,0200-010,Alcorn School District,Regular local school district,2800390,200,394,Monthly,10/1/20,10/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Alcorn Central Middle,Regular school,280039001188,0200-010,Alcorn School District,Regular local school district,2800390,200,394,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Alcorn Central Middle,Regular school,280039001188,0200-010,Alcorn School District,Regular local school district,2800390,200,394,Monthly,12/1/20,12/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Alcorn Central Middle,Regular school,280039001188,0200-010,Alcorn School District,Regular local school district,2800390,200,394,Monthly,1/1/21,1/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Alcorn Central Middle,Regular school,280039001188,0200-010,Alcorn School District,Regular local school district,2800390,200,394,Monthly,2/1/21,2/28/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Alcorn Central Middle,Regular school,280039001188,0200-010,Alcorn School District,Regular local school district,2800390,200,394,Monthly,3/1/21,3/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Alcorn Central Middle,Regular school,280039001188,0200-010,Alcorn School District,Regular local school district,2800390,200,394,Monthly,4/1/21,4/30/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Alcorn Central Middle,Regular school,280039001188,0200-010,Alcorn School District,Regular local school district,2800390,200,394,Monthly,5/1/21,5/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Biggersville Elementary,Regular school,280039000017,0200-002,Alcorn School District,Regular local school district,2800390,200,272,Monthly,8/1/20,8/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Biggersville Elementary,Regular school,280039000017,0200-002,Alcorn School District,Regular local school district,2800390,200,272,Monthly,9/1/20,9/30/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Biggersville Elementary,Regular school,280039000017,0200-002,Alcorn School District,Regular local school district,2800390,200,272,Monthly,10/1/20,10/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Biggersville Elementary,Regular school,280039000017,0200-002,Alcorn School District,Regular local school district,2800390,200,272,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Biggersville Elementary,Regular school,280039000017,0200-002,Alcorn School District,Regular local school district,2800390,200,272,Monthly,12/1/20,12/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Biggersville Elementary,Regular school,280039000017,0200-002,Alcorn School District,Regular local school district,2800390,200,272,Monthly,1/1/21,1/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Biggersville Elementary,Regular school,280039000017,0200-002,Alcorn School District,Regular local school district,2800390,200,272,Monthly,2/1/21,2/28/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Biggersville Elementary,Regular school,280039000017,0200-002,Alcorn School District,Regular local school district,2800390,200,272,Monthly,3/1/21,3/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Biggersville Elementary,Regular school,280039000017,0200-002,Alcorn School District,Regular local school district,2800390,200,272,Monthly,4/1/21,4/30/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Biggersville Elementary,Regular school,280039000017,0200-002,Alcorn School District,Regular local school district,2800390,200,272,Monthly,5/1/21,5/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Biggersville High School,Regular school,280039001152,0200-004,Alcorn School District,Regular local school district,2800390,200,195,Monthly,8/1/20,8/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Biggersville High School,Regular school,280039001152,0200-004,Alcorn School District,Regular local school district,2800390,200,195,Monthly,9/1/20,9/30/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Biggersville High School,Regular school,280039001152,0200-004,Alcorn School District,Regular local school district,2800390,200,195,Monthly,10/1/20,10/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Biggersville High School,Regular school,280039001152,0200-004,Alcorn School District,Regular local school district,2800390,200,195,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Biggersville High School,Regular school,280039001152,0200-004,Alcorn School District,Regular local school district,2800390,200,195,Monthly,12/1/20,12/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Biggersville High School,Regular school,280039001152,0200-004,Alcorn School District,Regular local school district,2800390,200,195,Monthly,1/1/21,1/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Biggersville High School,Regular school,280039001152,0200-004,Alcorn School District,Regular local school district,2800390,200,195,Monthly,2/1/21,2/28/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Biggersville High School,Regular school,280039001152,0200-004,Alcorn School District,Regular local school district,2800390,200,195,Monthly,3/1/21,3/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Biggersville High School,Regular school,280039001152,0200-004,Alcorn School District,Regular local school district,2800390,200,195,Monthly,4/1/21,4/30/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Biggersville High School,Regular school,280039001152,0200-004,Alcorn School District,Regular local school district,2800390,200,195,Monthly,5/1/21,5/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kossuth Elementary,Regular school,280039001151,0200-022,Alcorn School District,Regular local school district,2800390,200,491,Monthly,8/1/20,8/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kossuth Elementary,Regular school,280039001151,0200-022,Alcorn School District,Regular local school district,2800390,200,491,Monthly,9/1/20,9/30/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kossuth Elementary,Regular school,280039001151,0200-022,Alcorn School District,Regular local school district,2800390,200,491,Monthly,10/1/20,10/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kossuth Elementary,Regular school,280039001151,0200-022,Alcorn School District,Regular local school district,2800390,200,491,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Kossuth Elementary,Regular school,280039001151,0200-022,Alcorn School District,Regular local school district,2800390,200,491,Monthly,12/1/20,12/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kossuth Elementary,Regular school,280039001151,0200-022,Alcorn School District,Regular local school district,2800390,200,491,Monthly,1/1/21,1/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kossuth Elementary,Regular school,280039001151,0200-022,Alcorn School District,Regular local school district,2800390,200,491,Monthly,2/1/21,2/28/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kossuth Elementary,Regular school,280039001151,0200-022,Alcorn School District,Regular local school district,2800390,200,491,Monthly,3/1/21,3/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kossuth Elementary,Regular school,280039001151,0200-022,Alcorn School District,Regular local school district,2800390,200,491,Monthly,4/1/21,4/30/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kossuth Elementary,Regular school,280039001151,0200-022,Alcorn School District,Regular local school district,2800390,200,491,Monthly,5/1/21,5/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kossuth High School,Regular school,280039000020,0200-024,Alcorn School District,Regular local school district,2800390,200,297,Monthly,8/1/20,8/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kossuth High School,Regular school,280039000020,0200-024,Alcorn School District,Regular local school district,2800390,200,297,Monthly,9/1/20,9/30/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kossuth High School,Regular school,280039000020,0200-024,Alcorn School District,Regular local school district,2800390,200,297,Monthly,10/1/20,10/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kossuth High School,Regular school,280039000020,0200-024,Alcorn School District,Regular local school district,2800390,200,297,Monthly,11/1/20,11/30/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kossuth High School,Regular school,280039000020,0200-024,Alcorn School District,Regular local school district,2800390,200,297,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Kossuth High School,Regular school,280039000020,0200-024,Alcorn School District,Regular local school district,2800390,200,297,Monthly,1/1/21,1/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kossuth High School,Regular school,280039000020,0200-024,Alcorn School District,Regular local school district,2800390,200,297,Monthly,2/1/21,2/28/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kossuth High School,Regular school,280039000020,0200-024,Alcorn School District,Regular local school district,2800390,200,297,Monthly,3/1/21,3/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kossuth High School,Regular school,280039000020,0200-024,Alcorn School District,Regular local school district,2800390,200,297,Monthly,4/1/21,4/30/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kossuth High School,Regular school,280039000020,0200-024,Alcorn School District,Regular local school district,2800390,200,297,Monthly,5/1/21,5/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kossuth Middle,Regular school,280039001566,0200-023,Alcorn School District,Regular local school district,2800390,200,393,Monthly,8/1/20,8/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kossuth Middle,Regular school,280039001566,0200-023,Alcorn School District,Regular local school district,2800390,200,393,Monthly,9/1/20,9/30/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kossuth Middle,Regular school,280039001566,0200-023,Alcorn School District,Regular local school district,2800390,200,393,Monthly,10/1/20,10/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kossuth Middle,Regular school,280039001566,0200-023,Alcorn School District,Regular local school district,2800390,200,393,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Kossuth Middle,Regular school,280039001566,0200-023,Alcorn School District,Regular local school district,2800390,200,393,Monthly,12/1/20,12/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kossuth Middle,Regular school,280039001566,0200-023,Alcorn School District,Regular local school district,2800390,200,393,Monthly,1/1/21,1/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kossuth Middle,Regular school,280039001566,0200-023,Alcorn School District,Regular local school district,2800390,200,393,Monthly,2/1/21,2/28/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kossuth Middle,Regular school,280039001566,0200-023,Alcorn School District,Regular local school district,2800390,200,393,Monthly,3/1/21,3/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kossuth Middle,Regular school,280039001566,0200-023,Alcorn School District,Regular local school district,2800390,200,393,Monthly,4/1/21,4/30/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Kossuth Middle,Regular school,280039001566,0200-023,Alcorn School District,Regular local school district,2800390,200,393,Monthly,5/1/21,5/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,Yes,Ambition Preparatory Charter School,Regular school,280019701510,2545-004,Ambition Preparatory Charter School,Charter agency,2800197,2545,239,Monthly,8/1/20,8/31/20,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,Yes,Ambition Preparatory Charter School,Regular school,280019701510,2545-004,Ambition Preparatory Charter School,Charter agency,2800197,2545,239,Monthly,9/1/20,9/30/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,Yes,Ambition Preparatory Charter School,Regular school,280019701510,2545-004,Ambition Preparatory Charter School,Charter agency,2800197,2545,239,Monthly,10/1/20,10/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,Yes,Ambition Preparatory Charter School,Regular school,280019701510,2545-004,Ambition Preparatory Charter School,Charter agency,2800197,2545,239,Monthly,11/1/20,11/30/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,Yes,Ambition Preparatory Charter School,Regular school,280019701510,2545-004,Ambition Preparatory Charter School,Charter agency,2800197,2545,239,Monthly,12/1/20,12/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,Yes,Ambition Preparatory Charter School,Regular school,280019701510,2545-004,Ambition Preparatory Charter School,Charter agency,2800197,2545,239,Monthly,1/1/21,1/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,Yes,Ambition Preparatory Charter School,Regular school,280019701510,2545-004,Ambition Preparatory Charter School,Charter agency,2800197,2545,239,Monthly,2/1/21,2/28/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,Yes,Ambition Preparatory Charter School,Regular school,280019701510,2545-004,Ambition Preparatory Charter School,Charter agency,2800197,2545,239,Monthly,3/1/21,3/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,Yes,Ambition Preparatory Charter School,Regular school,280019701510,2545-004,Ambition Preparatory Charter School,Charter agency,2800197,2545,239,Monthly,4/1/21,4/30/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,Yes,Ambition Preparatory Charter School,Regular school,280019701510,2545-004,Ambition Preparatory Charter School,Charter agency,2800197,2545,239,Monthly,5/1/21,5/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Amite County Elementary School,Regular school,280042001375,0300-014,Amite County School District,Regular local school district,2800420,300,362,Monthly,8/1/20,8/31/20,Virtual,,,,Virtual,,,,,,,,
Mississippi,MS,School,No,Amite County Elementary School,Regular school,280042001375,0300-014,Amite County School District,Regular local school district,2800420,300,362,Monthly,9/1/20,9/30/20,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Amite County Elementary School,Regular school,280042001375,0300-014,Amite County School District,Regular local school district,2800420,300,362,Monthly,10/1/20,10/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Amite County Elementary School,Regular school,280042001375,0300-014,Amite County School District,Regular local school district,2800420,300,362,Monthly,11/1/20,11/30/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Amite County Elementary School,Regular school,280042001375,0300-014,Amite County School District,Regular local school district,2800420,300,362,Monthly,12/1/20,12/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Amite County Elementary School,Regular school,280042001375,0300-014,Amite County School District,Regular local school district,2800420,300,362,Monthly,1/1/21,1/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Amite County Elementary School,Regular school,280042001375,0300-014,Amite County School District,Regular local school district,2800420,300,362,Monthly,2/1/21,2/28/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Amite County Elementary School,Regular school,280042001375,0300-014,Amite County School District,Regular local school district,2800420,300,362,Monthly,3/1/21,3/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Amite County Elementary School,Regular school,280042001375,0300-014,Amite County School District,Regular local school district,2800420,300,362,Monthly,4/1/21,4/30/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Amite County Elementary School,Regular school,280042001375,0300-014,Amite County School District,Regular local school district,2800420,300,362,Monthly,5/1/21,5/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Amite County High School,Regular school,280042000027,0300-008,Amite County School District,Regular local school district,2800420,300,406,Monthly,8/1/20,8/31/20,Virtual,,,,Virtual,,,,,,,,
Mississippi,MS,School,No,Amite County High School,Regular school,280042000027,0300-008,Amite County School District,Regular local school district,2800420,300,406,Monthly,9/1/20,9/30/20,Hybrid,,,,Hybrid,,,,,,,,
Mississippi,MS,School,No,Amite County High School,Regular school,280042000027,0300-008,Amite County School District,Regular local school district,2800420,300,406,Monthly,10/1/20,10/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Amite County High School,Regular school,280042000027,0300-008,Amite County School District,Regular local school district,2800420,300,406,Monthly,11/1/20,11/30/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Amite County High School,Regular school,280042000027,0300-008,Amite County School District,Regular local school district,2800420,300,406,Monthly,12/1/20,12/31/20,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Amite County High School,Regular school,280042000027,0300-008,Amite County School District,Regular local school district,2800420,300,406,Monthly,1/1/21,1/31/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Amite County High School,Regular school,280042000027,0300-008,Amite County School District,Regular local school district,2800420,300,406,Monthly,2/1/21,2/28/21,In-person,,,,In-person,,,,,,,,
Mississippi,MS,School,No,Amite County High School,Regular school,280042000027,0300-008,Amite County School District,Regular local school district,2800420,300,406,Monthly,3/1/21,3/31/21,In-person,,,,In-person,,,,,,,,
