StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
Alabama,AL,School,No,Hampton Cove Middle School,Regular school,010180002093,138,Huntsville City,Regular local school district,0101800,159,713,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Highlands Elementary School,Regular school,010180000630,140,Huntsville City,Regular local school district,0101800,159,377,Monthly,8/1/20,8/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Highlands Elementary School,Regular school,010180000630,140,Huntsville City,Regular local school district,0101800,159,377,Monthly,9/1/20,9/30/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Highlands Elementary School,Regular school,010180000630,140,Huntsville City,Regular local school district,0101800,159,377,Monthly,10/1/20,10/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Highlands Elementary School,Regular school,010180000630,140,Huntsville City,Regular local school district,0101800,159,377,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Highlands Elementary School,Regular school,010180000630,140,Huntsville City,Regular local school district,0101800,159,377,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Highlands Elementary School,Regular school,010180000630,140,Huntsville City,Regular local school district,0101800,159,377,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Highlands Elementary School,Regular school,010180000630,140,Huntsville City,Regular local school district,0101800,159,377,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Highlands Elementary School,Regular school,010180000630,140,Huntsville City,Regular local school district,0101800,159,377,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Highlands Elementary School,Regular school,010180000630,140,Huntsville City,Regular local school district,0101800,159,377,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Highlands Elementary School,Regular school,010180000630,140,Huntsville City,Regular local school district,0101800,159,377,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Huntsville High School,Regular school,010180000631,160,Huntsville City,Regular local school district,0101800,159,1849,Monthly,8/1/20,8/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Huntsville High School,Regular school,010180000631,160,Huntsville City,Regular local school district,0101800,159,1849,Monthly,9/1/20,9/30/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Huntsville High School,Regular school,010180000631,160,Huntsville City,Regular local school district,0101800,159,1849,Monthly,10/1/20,10/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Huntsville High School,Regular school,010180000631,160,Huntsville City,Regular local school district,0101800,159,1849,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Huntsville High School,Regular school,010180000631,160,Huntsville City,Regular local school district,0101800,159,1849,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Huntsville High School,Regular school,010180000631,160,Huntsville City,Regular local school district,0101800,159,1849,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Huntsville High School,Regular school,010180000631,160,Huntsville City,Regular local school district,0101800,159,1849,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Huntsville High School,Regular school,010180000631,160,Huntsville City,Regular local school district,0101800,159,1849,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Huntsville High School,Regular school,010180000631,160,Huntsville City,Regular local school district,0101800,159,1849,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Huntsville High School,Regular school,010180000631,160,Huntsville City,Regular local school district,0101800,159,1849,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Huntsville Junior High School,Regular school,010180000632,170,Huntsville City,Regular local school district,0101800,159,491,Monthly,8/1/20,8/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Huntsville Junior High School,Regular school,010180000632,170,Huntsville City,Regular local school district,0101800,159,491,Monthly,9/1/20,9/30/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Huntsville Junior High School,Regular school,010180000632,170,Huntsville City,Regular local school district,0101800,159,491,Monthly,10/1/20,10/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Huntsville Junior High School,Regular school,010180000632,170,Huntsville City,Regular local school district,0101800,159,491,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Huntsville Junior High School,Regular school,010180000632,170,Huntsville City,Regular local school district,0101800,159,491,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Huntsville Junior High School,Regular school,010180000632,170,Huntsville City,Regular local school district,0101800,159,491,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Huntsville Junior High School,Regular school,010180000632,170,Huntsville City,Regular local school district,0101800,159,491,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Huntsville Junior High School,Regular school,010180000632,170,Huntsville City,Regular local school district,0101800,159,491,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Huntsville Junior High School,Regular school,010180000632,170,Huntsville City,Regular local school district,0101800,159,491,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Huntsville Junior High School,Regular school,010180000632,170,Huntsville City,Regular local school district,0101800,159,491,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,James Dawson Elementary,Regular school,010180000650,370,Huntsville City,Regular local school district,0101800,159,386,Monthly,8/1/20,8/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,James Dawson Elementary,Regular school,010180000650,370,Huntsville City,Regular local school district,0101800,159,386,Monthly,9/1/20,9/30/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,James Dawson Elementary,Regular school,010180000650,370,Huntsville City,Regular local school district,0101800,159,386,Monthly,10/1/20,10/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,James Dawson Elementary,Regular school,010180000650,370,Huntsville City,Regular local school district,0101800,159,386,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,James Dawson Elementary,Regular school,010180000650,370,Huntsville City,Regular local school district,0101800,159,386,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,James Dawson Elementary,Regular school,010180000650,370,Huntsville City,Regular local school district,0101800,159,386,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,James Dawson Elementary,Regular school,010180000650,370,Huntsville City,Regular local school district,0101800,159,386,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,James Dawson Elementary,Regular school,010180000650,370,Huntsville City,Regular local school district,0101800,159,386,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,James Dawson Elementary,Regular school,010180000650,370,Huntsville City,Regular local school district,0101800,159,386,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,James Dawson Elementary,Regular school,010180000650,370,Huntsville City,Regular local school district,0101800,159,386,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Jemison High School,Regular school,010180002419,172,Huntsville City,Regular local school district,0101800,159,828,Monthly,8/1/20,8/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Jemison High School,Regular school,010180002419,172,Huntsville City,Regular local school district,0101800,159,828,Monthly,9/1/20,9/30/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Jemison High School,Regular school,010180002419,172,Huntsville City,Regular local school district,0101800,159,828,Monthly,10/1/20,10/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Jemison High School,Regular school,010180002419,172,Huntsville City,Regular local school district,0101800,159,828,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Jemison High School,Regular school,010180002419,172,Huntsville City,Regular local school district,0101800,159,828,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Jemison High School,Regular school,010180002419,172,Huntsville City,Regular local school district,0101800,159,828,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Jemison High School,Regular school,010180002419,172,Huntsville City,Regular local school district,0101800,159,828,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Jemison High School,Regular school,010180002419,172,Huntsville City,Regular local school district,0101800,159,828,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Jemison High School,Regular school,010180002419,172,Huntsville City,Regular local school district,0101800,159,828,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Jemison High School,Regular school,010180002419,172,Huntsville City,Regular local school district,0101800,159,828,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Jones Valley Elementary School,Regular school,010180000634,180,Huntsville City,Regular local school district,0101800,159,411,Monthly,8/1/20,8/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Jones Valley Elementary School,Regular school,010180000634,180,Huntsville City,Regular local school district,0101800,159,411,Monthly,9/1/20,9/30/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Jones Valley Elementary School,Regular school,010180000634,180,Huntsville City,Regular local school district,0101800,159,411,Monthly,10/1/20,10/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Jones Valley Elementary School,Regular school,010180000634,180,Huntsville City,Regular local school district,0101800,159,411,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Jones Valley Elementary School,Regular school,010180000634,180,Huntsville City,Regular local school district,0101800,159,411,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Jones Valley Elementary School,Regular school,010180000634,180,Huntsville City,Regular local school district,0101800,159,411,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Jones Valley Elementary School,Regular school,010180000634,180,Huntsville City,Regular local school district,0101800,159,411,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Jones Valley Elementary School,Regular school,010180000634,180,Huntsville City,Regular local school district,0101800,159,411,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Jones Valley Elementary School,Regular school,010180000634,180,Huntsville City,Regular local school district,0101800,159,411,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Jones Valley Elementary School,Regular school,010180000634,180,Huntsville City,Regular local school district,0101800,159,411,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Lakewood Elementary School,Regular school,010180000635,190,Huntsville City,Regular local school district,0101800,159,409,Monthly,8/1/20,8/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Lakewood Elementary School,Regular school,010180000635,190,Huntsville City,Regular local school district,0101800,159,409,Monthly,9/1/20,9/30/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Lakewood Elementary School,Regular school,010180000635,190,Huntsville City,Regular local school district,0101800,159,409,Monthly,10/1/20,10/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Lakewood Elementary School,Regular school,010180000635,190,Huntsville City,Regular local school district,0101800,159,409,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Lakewood Elementary School,Regular school,010180000635,190,Huntsville City,Regular local school district,0101800,159,409,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Lakewood Elementary School,Regular school,010180000635,190,Huntsville City,Regular local school district,0101800,159,409,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Lakewood Elementary School,Regular school,010180000635,190,Huntsville City,Regular local school district,0101800,159,409,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Lakewood Elementary School,Regular school,010180000635,190,Huntsville City,Regular local school district,0101800,159,409,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Lakewood Elementary School,Regular school,010180000635,190,Huntsville City,Regular local school district,0101800,159,409,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Lakewood Elementary School,Regular school,010180000635,190,Huntsville City,Regular local school district,0101800,159,409,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Lee High School,Regular school,010180000636,200,Huntsville City,Regular local school district,0101800,159,725,Monthly,8/1/20,8/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Lee High School,Regular school,010180000636,200,Huntsville City,Regular local school district,0101800,159,725,Monthly,9/1/20,9/30/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Lee High School,Regular school,010180000636,200,Huntsville City,Regular local school district,0101800,159,725,Monthly,10/1/20,10/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Lee High School,Regular school,010180000636,200,Huntsville City,Regular local school district,0101800,159,725,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Lee High School,Regular school,010180000636,200,Huntsville City,Regular local school district,0101800,159,725,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Lee High School,Regular school,010180000636,200,Huntsville City,Regular local school district,0101800,159,725,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Lee High School,Regular school,010180000636,200,Huntsville City,Regular local school district,0101800,159,725,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Lee High School,Regular school,010180000636,200,Huntsville City,Regular local school district,0101800,159,725,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Lee High School,Regular school,010180000636,200,Huntsville City,Regular local school district,0101800,159,725,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Lee High School,Regular school,010180000636,200,Huntsville City,Regular local school district,0101800,159,725,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Martin Luther King Jr Elementary School,Regular school,010180000623,60,Huntsville City,Regular local school district,0101800,159,411,Monthly,8/1/20,8/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Martin Luther King Jr Elementary School,Regular school,010180000623,60,Huntsville City,Regular local school district,0101800,159,411,Monthly,9/1/20,9/30/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Martin Luther King Jr Elementary School,Regular school,010180000623,60,Huntsville City,Regular local school district,0101800,159,411,Monthly,10/1/20,10/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Martin Luther King Jr Elementary School,Regular school,010180000623,60,Huntsville City,Regular local school district,0101800,159,411,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Martin Luther King Jr Elementary School,Regular school,010180000623,60,Huntsville City,Regular local school district,0101800,159,411,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Martin Luther King Jr Elementary School,Regular school,010180000623,60,Huntsville City,Regular local school district,0101800,159,411,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Martin Luther King Jr Elementary School,Regular school,010180000623,60,Huntsville City,Regular local school district,0101800,159,411,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Martin Luther King Jr Elementary School,Regular school,010180000623,60,Huntsville City,Regular local school district,0101800,159,411,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Martin Luther King Jr Elementary School,Regular school,010180000623,60,Huntsville City,Regular local school district,0101800,159,411,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Martin Luther King Jr Elementary School,Regular school,010180000623,60,Huntsville City,Regular local school district,0101800,159,411,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,McDonnell Elementary School,Regular school,010180000638,230,Huntsville City,Regular local school district,0101800,159,419,Monthly,8/1/20,8/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,McDonnell Elementary School,Regular school,010180000638,230,Huntsville City,Regular local school district,0101800,159,419,Monthly,9/1/20,9/30/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,McDonnell Elementary School,Regular school,010180000638,230,Huntsville City,Regular local school district,0101800,159,419,Monthly,10/1/20,10/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,McDonnell Elementary School,Regular school,010180000638,230,Huntsville City,Regular local school district,0101800,159,419,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,McDonnell Elementary School,Regular school,010180000638,230,Huntsville City,Regular local school district,0101800,159,419,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,McDonnell Elementary School,Regular school,010180000638,230,Huntsville City,Regular local school district,0101800,159,419,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,McDonnell Elementary School,Regular school,010180000638,230,Huntsville City,Regular local school district,0101800,159,419,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,McDonnell Elementary School,Regular school,010180000638,230,Huntsville City,Regular local school district,0101800,159,419,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,McDonnell Elementary School,Regular school,010180000638,230,Huntsville City,Regular local school district,0101800,159,419,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,McDonnell Elementary School,Regular school,010180000638,230,Huntsville City,Regular local school district,0101800,159,419,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Monte Sano Elementary School,Regular school,010180000639,240,Huntsville City,Regular local school district,0101800,159,223,Monthly,8/1/20,8/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Monte Sano Elementary School,Regular school,010180000639,240,Huntsville City,Regular local school district,0101800,159,223,Monthly,9/1/20,9/30/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Monte Sano Elementary School,Regular school,010180000639,240,Huntsville City,Regular local school district,0101800,159,223,Monthly,10/1/20,10/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Monte Sano Elementary School,Regular school,010180000639,240,Huntsville City,Regular local school district,0101800,159,223,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Monte Sano Elementary School,Regular school,010180000639,240,Huntsville City,Regular local school district,0101800,159,223,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Monte Sano Elementary School,Regular school,010180000639,240,Huntsville City,Regular local school district,0101800,159,223,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Monte Sano Elementary School,Regular school,010180000639,240,Huntsville City,Regular local school district,0101800,159,223,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Monte Sano Elementary School,Regular school,010180000639,240,Huntsville City,Regular local school district,0101800,159,223,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Monte Sano Elementary School,Regular school,010180000639,240,Huntsville City,Regular local school district,0101800,159,223,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Monte Sano Elementary School,Regular school,010180000639,240,Huntsville City,Regular local school district,0101800,159,223,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Montview Elementary School,Regular school,010180000640,250,Huntsville City,Regular local school district,0101800,159,184,Monthly,8/1/20,8/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Montview Elementary School,Regular school,010180000640,250,Huntsville City,Regular local school district,0101800,159,184,Monthly,9/1/20,9/30/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Montview Elementary School,Regular school,010180000640,250,Huntsville City,Regular local school district,0101800,159,184,Monthly,10/1/20,10/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Montview Elementary School,Regular school,010180000640,250,Huntsville City,Regular local school district,0101800,159,184,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Montview Elementary School,Regular school,010180000640,250,Huntsville City,Regular local school district,0101800,159,184,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Montview Elementary School,Regular school,010180000640,250,Huntsville City,Regular local school district,0101800,159,184,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Montview Elementary School,Regular school,010180000640,250,Huntsville City,Regular local school district,0101800,159,184,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Montview Elementary School,Regular school,010180000640,250,Huntsville City,Regular local school district,0101800,159,184,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Montview Elementary School,Regular school,010180000640,250,Huntsville City,Regular local school district,0101800,159,184,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Montview Elementary School,Regular school,010180000640,250,Huntsville City,Regular local school district,0101800,159,184,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Morris Elementary School,Regular school,010180001529,220,Huntsville City,Regular local school district,0101800,159,491,Monthly,8/1/20,8/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Morris Elementary School,Regular school,010180001529,220,Huntsville City,Regular local school district,0101800,159,491,Monthly,9/1/20,9/30/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Morris Elementary School,Regular school,010180001529,220,Huntsville City,Regular local school district,0101800,159,491,Monthly,10/1/20,10/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Morris Elementary School,Regular school,010180001529,220,Huntsville City,Regular local school district,0101800,159,491,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Morris Elementary School,Regular school,010180001529,220,Huntsville City,Regular local school district,0101800,159,491,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Morris Elementary School,Regular school,010180001529,220,Huntsville City,Regular local school district,0101800,159,491,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Morris Elementary School,Regular school,010180001529,220,Huntsville City,Regular local school district,0101800,159,491,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Morris Elementary School,Regular school,010180001529,220,Huntsville City,Regular local school district,0101800,159,491,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Morris Elementary School,Regular school,010180001529,220,Huntsville City,Regular local school district,0101800,159,491,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Morris Elementary School,Regular school,010180001529,220,Huntsville City,Regular local school district,0101800,159,491,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Morris Middle School,Regular school,010180002484,221,Huntsville City,Regular local school district,0101800,159,465,Monthly,8/1/20,8/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Morris Middle School,Regular school,010180002484,221,Huntsville City,Regular local school district,0101800,159,465,Monthly,9/1/20,9/30/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Morris Middle School,Regular school,010180002484,221,Huntsville City,Regular local school district,0101800,159,465,Monthly,10/1/20,10/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Morris Middle School,Regular school,010180002484,221,Huntsville City,Regular local school district,0101800,159,465,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Morris Middle School,Regular school,010180002484,221,Huntsville City,Regular local school district,0101800,159,465,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Morris Middle School,Regular school,010180002484,221,Huntsville City,Regular local school district,0101800,159,465,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Morris Middle School,Regular school,010180002484,221,Huntsville City,Regular local school district,0101800,159,465,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Morris Middle School,Regular school,010180002484,221,Huntsville City,Regular local school district,0101800,159,465,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Morris Middle School,Regular school,010180002484,221,Huntsville City,Regular local school district,0101800,159,465,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Morris Middle School,Regular school,010180002484,221,Huntsville City,Regular local school district,0101800,159,465,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Alabama,AL,School,No,Mountain Gap Elementary School,Regular school,010180000642,260,Huntsville City,Regular local school district,0101800,159,304,Monthly,8/1/20,8/31/20,Hybrid,,,,Hybrid,,,,,,,,
