StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
New Hampshire,NH,School,No,Bluff School,Regular school,3.30234E+11,20145,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,143,Monthly,10/1/20,10/31/20,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Bluff School,Regular school,3.30234E+11,20145,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,143,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Bluff School,Regular school,3.30234E+11,20145,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,143,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Bluff School,Regular school,3.30234E+11,20145,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,143,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Bluff School,Regular school,3.30234E+11,20145,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,143,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Bluff School,Regular school,3.30234E+11,20145,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,143,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Bluff School,Regular school,3.30234E+11,20145,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,143,Monthly,4/1/21,4/30/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Bluff School,Regular school,3.30234E+11,20145,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,143,Monthly,5/1/21,5/31/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Bluff School,Regular school,3.30234E+11,20145,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,143,Monthly,6/1/21,6/30/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Claremont Middle School,Regular school,3.30234E+11,20115,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,396,Monthly,9/1/20,9/30/20,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Claremont Middle School,Regular school,3.30234E+11,20115,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,396,Monthly,10/1/20,10/31/20,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Claremont Middle School,Regular school,3.30234E+11,20115,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,396,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Claremont Middle School,Regular school,3.30234E+11,20115,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,396,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Claremont Middle School,Regular school,3.30234E+11,20115,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,396,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Claremont Middle School,Regular school,3.30234E+11,20115,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,396,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Claremont Middle School,Regular school,3.30234E+11,20115,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,396,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Claremont Middle School,Regular school,3.30234E+11,20115,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,396,Monthly,4/1/21,4/30/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Claremont Middle School,Regular school,3.30234E+11,20115,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,396,Monthly,5/1/21,5/31/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Claremont Middle School,Regular school,3.30234E+11,20115,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,396,Monthly,6/1/21,6/30/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Disnard Elementary School,Regular school,3.30234E+11,20165,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,240,Monthly,9/1/20,9/30/20,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Disnard Elementary School,Regular school,3.30234E+11,20165,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,240,Monthly,10/1/20,10/31/20,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Disnard Elementary School,Regular school,3.30234E+11,20165,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,240,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Disnard Elementary School,Regular school,3.30234E+11,20165,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,240,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Disnard Elementary School,Regular school,3.30234E+11,20165,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,240,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Disnard Elementary School,Regular school,3.30234E+11,20165,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,240,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Disnard Elementary School,Regular school,3.30234E+11,20165,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,240,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Disnard Elementary School,Regular school,3.30234E+11,20165,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,240,Monthly,4/1/21,4/30/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Disnard Elementary School,Regular school,3.30234E+11,20165,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,240,Monthly,5/1/21,5/31/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Disnard Elementary School,Regular school,3.30234E+11,20165,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,240,Monthly,6/1/21,6/30/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Maple Avenue School (Claremont),Regular school,3.30234E+11,20160,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,294,Monthly,9/1/20,9/30/20,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Maple Avenue School (Claremont),Regular school,3.30234E+11,20160,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,294,Monthly,10/1/20,10/31/20,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Maple Avenue School (Claremont),Regular school,3.30234E+11,20160,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,294,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Maple Avenue School (Claremont),Regular school,3.30234E+11,20160,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,294,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Maple Avenue School (Claremont),Regular school,3.30234E+11,20160,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,294,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Maple Avenue School (Claremont),Regular school,3.30234E+11,20160,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,294,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Maple Avenue School (Claremont),Regular school,3.30234E+11,20160,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,294,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Maple Avenue School (Claremont),Regular school,3.30234E+11,20160,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,294,Monthly,4/1/21,4/30/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Maple Avenue School (Claremont),Regular school,3.30234E+11,20160,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,294,Monthly,5/1/21,5/31/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Maple Avenue School (Claremont),Regular school,3.30234E+11,20160,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,294,Monthly,6/1/21,6/30/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Stevens High School,Regular school,3.30234E+11,20140,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,520,Monthly,9/1/20,9/30/20,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Stevens High School,Regular school,3.30234E+11,20140,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,520,Monthly,10/1/20,10/31/20,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Stevens High School,Regular school,3.30234E+11,20140,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,520,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Stevens High School,Regular school,3.30234E+11,20140,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,520,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Stevens High School,Regular school,3.30234E+11,20140,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,520,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Stevens High School,Regular school,3.30234E+11,20140,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,520,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Stevens High School,Regular school,3.30234E+11,20140,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,520,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Stevens High School,Regular school,3.30234E+11,20140,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,520,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Stevens High School,Regular school,3.30234E+11,20140,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,520,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Stevens High School,Regular school,3.30234E+11,20140,Claremont School District,Local school district that is a component of a supervisory union,3302340,101,520,Monthly,6/1/21,6/30/21,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,Yes,Cocheco Academy for the Arts,Regular school,3.30004E+11,28455,Cocheco Arts And Technology Academy,Charter agency,3300036,707,42,Monthly,9/1/20,9/30/20,Virtual,,,,Remote,,,,,,,,
New Hampshire,NH,School,Yes,Cocheco Academy for the Arts,Regular school,3.30004E+11,28455,Cocheco Arts And Technology Academy,Charter agency,3300036,707,42,Monthly,10/1/20,10/31/20,Virtual,,,,Remote,,,,,,,,
New Hampshire,NH,School,Yes,Cocheco Academy for the Arts,Regular school,3.30004E+11,28455,Cocheco Arts And Technology Academy,Charter agency,3300036,707,42,Monthly,11/1/20,11/30/20,Virtual,,,,Remote,,,,,,,,
New Hampshire,NH,School,Yes,Cocheco Academy for the Arts,Regular school,3.30004E+11,28455,Cocheco Arts And Technology Academy,Charter agency,3300036,707,42,Monthly,12/1/20,12/31/20,Virtual,,,,Remote,,,,,,,,
New Hampshire,NH,School,Yes,Cocheco Academy for the Arts,Regular school,3.30004E+11,28455,Cocheco Arts And Technology Academy,Charter agency,3300036,707,42,Monthly,1/1/21,1/31/21,Virtual,,,,Remote,,,,,,,,
New Hampshire,NH,School,Yes,Cocheco Academy for the Arts,Regular school,3.30004E+11,28455,Cocheco Arts And Technology Academy,Charter agency,3300036,707,42,Monthly,2/1/21,2/28/21,Virtual,,,,Remote,,,,,,,,
New Hampshire,NH,School,Yes,Cocheco Academy for the Arts,Regular school,3.30004E+11,28455,Cocheco Arts And Technology Academy,Charter agency,3300036,707,42,Monthly,3/1/21,3/31/21,Virtual,,,,Remote,,,,,,,,
New Hampshire,NH,School,Yes,Cocheco Academy for the Arts,Regular school,3.30004E+11,28455,Cocheco Arts And Technology Academy,Charter agency,3300036,707,42,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,Yes,Cocheco Academy for the Arts,Regular school,3.30004E+11,28455,Cocheco Arts And Technology Academy,Charter agency,3300036,707,42,Monthly,5/1/21,5/31/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,Yes,Cocheco Academy for the Arts,Regular school,3.30004E+11,28455,Cocheco Arts And Technology Academy,Charter agency,3300036,707,42,Monthly,6/1/21,6/30/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Coe-Brown Northwood Academy,Regular school,3.30733E+11,22025,Coe-Brown Academy School District,Regular local school district,3307330,998,673,Monthly,9/1/20,9/30/20,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Coe-Brown Northwood Academy,Regular school,3.30733E+11,22025,Coe-Brown Academy School District,Regular local school district,3307330,998,673,Monthly,10/1/20,10/31/20,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Coe-Brown Northwood Academy,Regular school,3.30733E+11,22025,Coe-Brown Academy School District,Regular local school district,3307330,998,673,Monthly,11/1/20,11/30/20,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Coe-Brown Northwood Academy,Regular school,3.30733E+11,22025,Coe-Brown Academy School District,Regular local school district,3307330,998,673,Monthly,12/1/20,12/31/20,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Coe-Brown Northwood Academy,Regular school,3.30733E+11,22025,Coe-Brown Academy School District,Regular local school district,3307330,998,673,Monthly,1/1/21,1/31/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Coe-Brown Northwood Academy,Regular school,3.30733E+11,22025,Coe-Brown Academy School District,Regular local school district,3307330,998,673,Monthly,2/1/21,2/28/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Coe-Brown Northwood Academy,Regular school,3.30733E+11,22025,Coe-Brown Academy School District,Regular local school district,3307330,998,673,Monthly,3/1/21,3/31/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Coe-Brown Northwood Academy,Regular school,3.30733E+11,22025,Coe-Brown Academy School District,Regular local school district,3307330,998,673,Monthly,4/1/21,4/30/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Coe-Brown Northwood Academy,Regular school,3.30733E+11,22025,Coe-Brown Academy School District,Regular local school district,3307330,998,673,Monthly,5/1/21,5/31/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Coe-Brown Northwood Academy,Regular school,3.30733E+11,22025,Coe-Brown Academy School District,Regular local school district,3307330,998,673,Monthly,6/1/21,6/30/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Colebrook Academy and Elementary School (E),Regular school,3.3024E+11,20195,Colebrook School District,Local school district that is a component of a supervisory union,3302400,105,189,Monthly,9/1/20,9/30/20,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Colebrook Academy and Elementary School (E),Regular school,3.3024E+11,20195,Colebrook School District,Local school district that is a component of a supervisory union,3302400,105,189,Monthly,10/1/20,10/31/20,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Colebrook Academy and Elementary School (E),Regular school,3.3024E+11,20195,Colebrook School District,Local school district that is a component of a supervisory union,3302400,105,189,Monthly,11/1/20,11/30/20,Virtual,,,,Remote,,,,,,,,
New Hampshire,NH,School,No,Colebrook Academy and Elementary School (E),Regular school,3.3024E+11,20195,Colebrook School District,Local school district that is a component of a supervisory union,3302400,105,189,Monthly,12/1/20,12/31/20,Virtual,,,,Remote,,,,,,,,
New Hampshire,NH,School,No,Colebrook Academy and Elementary School (E),Regular school,3.3024E+11,20195,Colebrook School District,Local school district that is a component of a supervisory union,3302400,105,189,Monthly,1/1/21,1/31/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Colebrook Academy and Elementary School (E),Regular school,3.3024E+11,20195,Colebrook School District,Local school district that is a component of a supervisory union,3302400,105,189,Monthly,2/1/21,2/28/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Colebrook Academy and Elementary School (E),Regular school,3.3024E+11,20195,Colebrook School District,Local school district that is a component of a supervisory union,3302400,105,189,Monthly,3/1/21,3/31/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Colebrook Academy and Elementary School (E),Regular school,3.3024E+11,20195,Colebrook School District,Local school district that is a component of a supervisory union,3302400,105,189,Monthly,4/1/21,4/30/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Colebrook Academy and Elementary School (E),Regular school,3.3024E+11,20195,Colebrook School District,Local school district that is a component of a supervisory union,3302400,105,189,Monthly,5/1/21,5/31/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Colebrook Academy and Elementary School (E),Regular school,3.3024E+11,20195,Colebrook School District,Local school district that is a component of a supervisory union,3302400,105,189,Monthly,6/1/21,6/30/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Colebrook Academy and Elementary School (H),Regular school,3.3024E+11,20185,Colebrook School District,Local school district that is a component of a supervisory union,3302400,105,100,Monthly,9/1/20,9/30/20,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Colebrook Academy and Elementary School (H),Regular school,3.3024E+11,20185,Colebrook School District,Local school district that is a component of a supervisory union,3302400,105,100,Monthly,10/1/20,10/31/20,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Colebrook Academy and Elementary School (H),Regular school,3.3024E+11,20185,Colebrook School District,Local school district that is a component of a supervisory union,3302400,105,100,Monthly,11/1/20,11/30/20,Virtual,,,,Remote,,,,,,,,
New Hampshire,NH,School,No,Colebrook Academy and Elementary School (H),Regular school,3.3024E+11,20185,Colebrook School District,Local school district that is a component of a supervisory union,3302400,105,100,Monthly,12/1/20,12/31/20,Virtual,,,,Remote,,,,,,,,
New Hampshire,NH,School,No,Colebrook Academy and Elementary School (H),Regular school,3.3024E+11,20185,Colebrook School District,Local school district that is a component of a supervisory union,3302400,105,100,Monthly,1/1/21,1/31/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Colebrook Academy and Elementary School (H),Regular school,3.3024E+11,20185,Colebrook School District,Local school district that is a component of a supervisory union,3302400,105,100,Monthly,2/1/21,2/28/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Colebrook Academy and Elementary School (H),Regular school,3.3024E+11,20185,Colebrook School District,Local school district that is a component of a supervisory union,3302400,105,100,Monthly,3/1/21,3/31/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Colebrook Academy and Elementary School (H),Regular school,3.3024E+11,20185,Colebrook School District,Local school district that is a component of a supervisory union,3302400,105,100,Monthly,4/1/21,4/30/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Colebrook Academy and Elementary School (H),Regular school,3.3024E+11,20185,Colebrook School District,Local school district that is a component of a supervisory union,3302400,105,100,Monthly,5/1/21,5/31/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Colebrook Academy and Elementary School (H),Regular school,3.3024E+11,20185,Colebrook School District,Local school district that is a component of a supervisory union,3302400,105,100,Monthly,6/1/21,6/30/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,Yes,Compass Classical Academy Charter School (E),Regular school,3.3033E+11,29166,Compass Classical Academy Charter School,Charter agency,3303301,743,139,Monthly,9/1/20,9/30/20,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,Yes,Compass Classical Academy Charter School (E),Regular school,3.3033E+11,29166,Compass Classical Academy Charter School,Charter agency,3303301,743,139,Monthly,10/1/20,10/31/20,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,Yes,Compass Classical Academy Charter School (E),Regular school,3.3033E+11,29166,Compass Classical Academy Charter School,Charter agency,3303301,743,139,Monthly,11/1/20,11/30/20,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,Yes,Compass Classical Academy Charter School (E),Regular school,3.3033E+11,29166,Compass Classical Academy Charter School,Charter agency,3303301,743,139,Monthly,12/1/20,12/31/20,Virtual,,,,Remote,,,,,,,,
New Hampshire,NH,School,Yes,Compass Classical Academy Charter School (E),Regular school,3.3033E+11,29166,Compass Classical Academy Charter School,Charter agency,3303301,743,139,Monthly,1/1/21,1/31/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,Yes,Compass Classical Academy Charter School (E),Regular school,3.3033E+11,29166,Compass Classical Academy Charter School,Charter agency,3303301,743,139,Monthly,2/1/21,2/28/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,Yes,Compass Classical Academy Charter School (E),Regular school,3.3033E+11,29166,Compass Classical Academy Charter School,Charter agency,3303301,743,139,Monthly,3/1/21,3/31/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,Yes,Compass Classical Academy Charter School (E),Regular school,3.3033E+11,29166,Compass Classical Academy Charter School,Charter agency,3303301,743,139,Monthly,4/1/21,4/30/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,Yes,Compass Classical Academy Charter School (E),Regular school,3.3033E+11,29166,Compass Classical Academy Charter School,Charter agency,3303301,743,139,Monthly,5/1/21,5/31/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,Yes,Compass Classical Academy Charter School (E),Regular school,3.3033E+11,29166,Compass Classical Academy Charter School,Charter agency,3303301,743,139,Monthly,6/1/21,6/30/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,Yes,Compass Classical Academy Charter School (H),Regular school,3.3033E+11,29166,Compass Classical Academy Charter School,Charter agency,3303301,743,12,Monthly,9/1/20,9/30/20,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,Yes,Compass Classical Academy Charter School (H),Regular school,3.3033E+11,29166,Compass Classical Academy Charter School,Charter agency,3303301,743,12,Monthly,10/1/20,10/31/20,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,Yes,Compass Classical Academy Charter School (H),Regular school,3.3033E+11,29166,Compass Classical Academy Charter School,Charter agency,3303301,743,12,Monthly,11/1/20,11/30/20,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,Yes,Compass Classical Academy Charter School (H),Regular school,3.3033E+11,29166,Compass Classical Academy Charter School,Charter agency,3303301,743,12,Monthly,12/1/20,12/31/20,Virtual,,,,Remote,,,,,,,,
New Hampshire,NH,School,Yes,Compass Classical Academy Charter School (H),Regular school,3.3033E+11,29166,Compass Classical Academy Charter School,Charter agency,3303301,743,12,Monthly,1/1/21,1/31/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,Yes,Compass Classical Academy Charter School (H),Regular school,3.3033E+11,29166,Compass Classical Academy Charter School,Charter agency,3303301,743,12,Monthly,2/1/21,2/28/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,Yes,Compass Classical Academy Charter School (H),Regular school,3.3033E+11,29166,Compass Classical Academy Charter School,Charter agency,3303301,743,12,Monthly,3/1/21,3/31/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,Yes,Compass Classical Academy Charter School (H),Regular school,3.3033E+11,29166,Compass Classical Academy Charter School,Charter agency,3303301,743,12,Monthly,4/1/21,4/30/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,Yes,Compass Classical Academy Charter School (H),Regular school,3.3033E+11,29166,Compass Classical Academy Charter School,Charter agency,3303301,743,12,Monthly,5/1/21,5/31/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,Yes,Compass Classical Academy Charter School (H),Regular school,3.3033E+11,29166,Compass Classical Academy Charter School,Charter agency,3303301,743,12,Monthly,6/1/21,6/30/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Abbot-Downing School,Regular school,3.30246E+11,20240,Concord School District,Local school district that is a component of a supervisory union,3302460,111,325,Monthly,9/1/20,9/30/20,Virtual,,,,Remote,,,,,,,,
New Hampshire,NH,School,No,Abbot-Downing School,Regular school,3.30246E+11,20240,Concord School District,Local school district that is a component of a supervisory union,3302460,111,325,Monthly,10/1/20,10/31/20,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Abbot-Downing School,Regular school,3.30246E+11,20240,Concord School District,Local school district that is a component of a supervisory union,3302460,111,325,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Abbot-Downing School,Regular school,3.30246E+11,20240,Concord School District,Local school district that is a component of a supervisory union,3302460,111,325,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Abbot-Downing School,Regular school,3.30246E+11,20240,Concord School District,Local school district that is a component of a supervisory union,3302460,111,325,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Abbot-Downing School,Regular school,3.30246E+11,20240,Concord School District,Local school district that is a component of a supervisory union,3302460,111,325,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Abbot-Downing School,Regular school,3.30246E+11,20240,Concord School District,Local school district that is a component of a supervisory union,3302460,111,325,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Abbot-Downing School,Regular school,3.30246E+11,20240,Concord School District,Local school district that is a component of a supervisory union,3302460,111,325,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Abbot-Downing School,Regular school,3.30246E+11,20240,Concord School District,Local school district that is a component of a supervisory union,3302460,111,325,Monthly,5/1/21,5/31/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Abbot-Downing School,Regular school,3.30246E+11,20240,Concord School District,Local school district that is a component of a supervisory union,3302460,111,325,Monthly,6/1/21,6/30/21,In-person,,,,In-Person,,,,,,,,
New Hampshire,NH,School,No,Beaver Meadow School,Regular school,3.30246E+11,26490,Concord School District,Local school district that is a component of a supervisory union,3302460,111,298,Monthly,9/1/20,9/30/20,Virtual,,,,Remote,,,,,,,,
New Hampshire,NH,School,No,Beaver Meadow School,Regular school,3.30246E+11,26490,Concord School District,Local school district that is a component of a supervisory union,3302460,111,298,Monthly,10/1/20,10/31/20,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Beaver Meadow School,Regular school,3.30246E+11,26490,Concord School District,Local school district that is a component of a supervisory union,3302460,111,298,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
New Hampshire,NH,School,No,Beaver Meadow School,Regular school,3.30246E+11,26490,Concord School District,Local school district that is a component of a supervisory union,3302460,111,298,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
