,poverty_rate,per_capita_income_2002,fips,year
2722,23.5,29131,48313,2002
2723,24.7,23967,48315,2002
2724,18.6,30767,48317,2002
2725,15.6,30851,48319,2002
2726,17.7,31740,48321,2002
2727,30.1,22312,48323,2002
2728,16.1,35105,48325,2002
2729,23.2,24876,48327,2002
2730,14.5,39548,48329,2002
2731,16.9,32380,48331,2002
2732,18.4,28942,48333,2002
2733,27.6,24713,48335,2002
2734,15.4,31475,48337,2002
2735,10.0,52205,48339,2002
2736,12.7,34471,48341,2002
2737,16.3,29874,48343,2002
2738,16.9,26633,48345,2002
2739,19.8,28813,48347,2002
2740,17.4,30740,48349,2002
2741,21.5,27853,48351,2002
2742,20.3,27077,48353,2002
2743,19.2,34335,48355,2002
2744,12.0,37751,48357,2002
2745,12.7,33576,48359,2002
2746,14.0,37729,48361,2002
2747,16.4,31435,48363,2002
2748,14.3,33209,48365,2002
2749,10.5,46627,48367,2002
2750,14.3,30933,48369,2002
2751,23.4,27494,48371,2002
2752,15.3,33740,48373,2002
2753,20.9,29200,48375,2002
2754,25.0,20396,48377,2002
2755,16.4,32593,48379,2002
2756,8.0,45321,48381,2002
2757,13.1,36170,48383,2002
2758,21.6,26107,48385,2002
2759,21.5,25446,48387,2002
2760,26.9,23607,48389,2002
2761,15.2,30208,48391,2002
2762,6.6,44098,48393,2002
2763,19.1,29801,48395,2002
2764,6.3,68222,48397,2002
2765,17.8,27731,48399,2002
2766,15.6,32904,48401,2002
2767,17.7,27836,48403,2002
2768,22.2,25887,48405,2002
2769,19.1,31368,48407,2002
2770,16.9,34768,48409,2002
2771,20.4,28570,48411,2002
2772,15.5,32198,48413,2002
2773,18.2,32601,48415,2002
2774,13.6,32860,48417,2002
2775,19.6,27938,48419,2002
2776,13.0,31715,48421,2002
2777,13.9,37791,48423,2002
2778,10.2,41987,48425,2002
2779,39.0,17828,48427,2002
2780,19.9,28960,48429,2002
2781,13.1,36575,48431,2002
2782,15.3,29108,48433,2002
2783,13.0,39180,48435,2002
2784,20.8,27544,48437,2002
2785,11.4,47784,48439,2002
2786,15.6,33101,48441,2002
2787,17.4,27032,48443,2002
2788,23.0,27005,48445,2002
2789,14.3,28636,48447,2002
2790,16.3,31498,48449,2002
2791,16.3,33278,48451,2002
2792,11.9,46543,48453,2002
2793,19.2,27490,48455,2002
2794,19.1,29328,48457,2002
2795,16.4,32597,48459,2002
2796,15.7,31503,48461,2002
2797,25.0,26785,48463,2002
2798,22.2,28989,48465,2002
2799,15.0,34775,48467,2002
2800,14.9,36725,48469,2002
2801,21.7,30803,48471,2002
2802,17.2,36539,48473,2002
2803,17.0,30713,48475,2002
2804,12.9,36919,48477,2002
2805,27.5,27619,48479,2002
2806,14.5,32889,48481,2002
2807,16.0,30847,48483,2002
2808,14.9,34463,48485,2002
2809,15.6,29639,48487,2002
2810,33.8,21844,48489,2002
2811,6.4,60421,48491,2002
2812,11.6,41469,48493,2002
2813,15.6,31758,48495,2002
2814,10.7,43433,48497,2002
2815,16.9,31538,48499,2002
2816,15.0,34513,48501,2002
2817,16.8,30164,48503,2002
2818,29.5,24334,48505,2002
2819,37.4,17201,48507,2002
2821,10.3,37436,49001,2002
2822,7.7,46618,49003,2002
2823,10.3,40857,49005,2002
2824,12.6,36132,49007,2002
2825,8.1,32699,49009,2002
2826,6.5,55623,49011,2002
2827,13.9,34962,49013,2002
2828,11.1,40759,49015,2002
2829,11.4,33964,49017,2002
2830,14.8,31221,49019,2002
2831,14.7,34096,49021,2002
2832,9.6,39930,49023,2002
2833,10.9,34455,49025,2002
2834,11.7,37852,49027,2002
2835,4.2,55981,49029,2002
2836,15.3,28399,49031,2002
2837,8.9,41220,49033,2002
2838,9.4,47892,49035,2002
2839,25.1,27111,49037,2002
2840,14.6,33944,49039,2002
2841,12.5,36721,49041,2002
2842,5.9,66037,49043,2002
2843,6.9,49575,49045,2002
2844,12.4,36958,49047,2002
2845,10.6,45773,49049,2002
2846,7.3,50615,49051,2002
2847,12.0,37850,49053,2002
2848,13.5,31545,49055,2002
2849,9.2,46160,49057,2002
2851,9.0,43869,50001,2002
2852,10.7,40012,50003,2002
2853,12.5,34969,50005,2002
2854,7.0,50676,50007,2002
2855,13.5,30682,50009,2002
2856,9.8,42136,50011,2002
2857,6.7,46145,50013,2002
2858,9.7,39822,50015,2002
2859,9.1,41459,50017,2002
2860,14.5,32236,50019,2002
2861,10.5,37663,50021,2002
2862,8.5,41174,50023,2002
2863,10.3,39056,50025,2002
2864,9.0,41734,50027,2002
2866,17.7,28900,51001,2002
2867,7.2,52365,51003,2002
2868,9.9,36525,51005,2002
2869,9.1,41493,51007,2002
2870,11.6,37051,51009,2002
2871,12.2,36542,51011,2002
2872,6.3,67106,51013,2002
2873,7.7,43492,51015,2002
2874,7.7,35811,51017,2002
2875,7.3,45724,51019,2002
2876,12.5,32068,51021,2002
2877,5.8,52316,51023,2002
2878,19.5,29809,51025,2002
2879,22.9,23682,51027,2002
2880,18.0,29833,51029,2002
2881,10.8,37373,51031,2002
2882,10.9,41159,51033,2002
2883,13.6,30894,51035,2002
2884,9.6,42697,51036,2002
2885,15.7,29610,51037,2002
2886,5.9,61689,51041,2002
2887,6.7,53499,51043,2002
2888,8.8,37981,51045,2002
2889,8.8,47804,51047,2002
2890,13.7,32662,51049,2002
2891,18.9,24922,51051,2002
2892,9.2,40467,51053,2002
2893,12.4,36375,51057,2002
2894,5.0,82834,51059,2002
2895,5.3,66517,51061,2002
2896,11.1,34136,51063,2002
2897,6.8,47036,51065,2002
2898,11.3,38098,51067,2002
2899,6.4,50723,51069,2002
2900,10.4,34737,51071,2002
2901,8.6,46247,51073,2002
2902,6.5,60251,51075,2002
2903,15.0,29006,51077,2002
2904,7.4,47956,51079,2002
2905,20.2,29543,51081,2002
2906,16.7,29672,51083,2002
2907,4.6,63578,51085,2002
2908,7.0,50731,51087,2002
2909,13.1,31271,51089,2002
2910,12.1,30678,51091,2002
2911,8.5,47692,51093,2002
2912,6.4,59483,51095,2002
2913,12.1,35180,51097,2002
2914,6.5,54935,51099,2002
2915,6.5,51587,51101,2002
2916,13.4,35193,51103,2002
2917,23.3,24030,51105,2002
2918,3.2,87098,51107,2002
2919,10.0,41430,51109,2002
2920,18.0,28136,51111,2002
2921,9.4,40660,51113,2002
2922,8.9,44468,51115,2002
2923,15.3,30313,51117,2002
2924,11.8,37296,51119,2002
2925,14.0,33620,51121,2002
2926,10.9,37513,51125,2002
2927,5.7,56712,51127,2002
2928,18.4,28120,51131,2002
2929,13.0,36810,51133,2002
2930,17.0,30668,51135,2002
2931,8.8,44743,51137,2002
2932,11.0,33785,51139,2002
2933,13.6,29444,51141,2002
2934,11.6,34886,51143,2002
2935,5.6,57210,51145,2002
2936,22.1,29148,51147,2002
2937,8.1,48499,51149,2002
2938,5.5,70555,51153,2002
2939,12.4,34463,51155,2002
2940,7.6,48654,51157,2002
2941,16.8,31947,51159,2002
2942,6.0,49806,51161,2002
2943,9.6,36970,51163,2002
2944,8.3,42601,51165,2002
2945,17.6,27958,51167,2002
2946,14.6,29074,51169,2002
2947,8.3,40543,51171,2002
2948,14.3,30543,51173,2002
2949,13.8,34078,51175,2002
2950,5.7,61242,51177,2002
2951,4.5,72839,51179,2002
2952,11.2,37603,51181,2002
2953,17.9,30240,51183,2002
2954,16.6,28571,51185,2002
2955,8.7,45420,51187,2002
2956,12.0,34422,51191,2002
2957,13.8,35389,51193,2002
2958,20.2,27469,51195,2002
2959,13.7,31747,51197,2002
2960,4.5,62965,51199,2002
2961,7.8,59173,51510,2002
2962,15.4,31210,51515,2002
2963,17.1,28977,51520,2002
2964,11.3,33556,51530,2002
2965,16.4,32785,51540,2002
2966,8.3,52336,51550,2002
2967,6.8,43027,51570,2002
2968,12.4,31566,51580,2002
2969,19.2,27138,51590,2002
2970,17.3,29043,51595,2002
2971,5.9,70976,51600,2002
2972,2.8,81280,51610,2002
2973,17.1,31656,51620,2002
2974,13.7,38551,51630,2002
2975,17.7,28059,51640,2002
2976,13.0,39078,51650,2002
2977,19.9,29795,51660,2002
2978,16.0,33958,51670,2002
2979,18.4,30237,51678,2002
2980,18.3,31260,51680,2002
2981,6.4,62728,51683,2002
2982,6.1,63931,51685,2002
2983,17.5,27692,51690,2002
2984,13.1,37323,51700,2002
2985,20.3,30648,51710,2002
2986,16.9,26394,51720,2002
2987,18.5,28557,51730,2002
2988,4.1,66985,51735,2002
2989,16.4,33354,51740,2002
2990,19.4,27466,51750,2002
2991,20.1,31196,51760,2002
2992,16.6,30111,51770,2002
2993,8.5,40907,51775,2002
2994,13.8,34514,51790,2002
2995,10.9,43875,51800,2002
2996,7.4,50317,51810,2002
2997,13.1,34360,51820,2002
2998,21.3,36123,51830,2002
2999,11.5,37782,51840,2002
3001,15.9,34599,53001,2002
3002,13.9,33606,53003,2002
3003,9.4,50288,53005,2002
3004,12.7,37904,53007,2002
3005,12.1,37199,53009,2002
3006,9.6,49040,53011,2002
3007,12.9,34862,53013,2002
3008,12.5,39410,53015,2002
3009,11.9,38794,53017,2002
3010,19.1,29680,53019,2002
3011,15.9,38417,53021,2002
3012,13.3,33103,53023,2002
3013,16.4,35312,53025,2002
3014,15.2,34151,53027,2002
3015,7.8,46432,53029,2002
3016,11.4,39556,53031,2002
3017,8.3,53644,53033,2002
3018,8.2,49870,53035,2002
3019,13.6,34164,53037,2002
3020,14.6,35642,53039,2002
3021,13.4,35786,53041,2002
3022,11.8,36546,53043,2002
3023,11.9,40045,53045,2002
3024,19.6,29478,53047,2002
3025,15.0,30990,53049,2002
3026,15.4,33009,53051,2002
3027,9.8,46791,53053,2002
3028,9.5,43911,53055,2002
3029,11.1,43144,53057,2002
3030,11.6,39240,53059,2002
3031,8.5,52083,53061,2002
3032,12.3,38552,53063,2002
3033,15.1,34792,53065,2002
3034,8.6,49510,53067,2002
3035,9.7,39387,53069,2002
3036,14.3,36523,53071,2002
3037,12.5,40533,53073,2002
3038,16.4,30573,53075,2002
3039,18.3,34022,53077,2002
3041,19.9,26069,54001,2002
3042,10.7,40955,54003,2002
3043,18.3,27165,54005,2002
3044,20.9,25753,54007,2002
3045,10.9,33648,54009,2002
3046,16.7,29601,54011,2002
3047,22.3,22963,54013,2002
3048,24.3,23526,54015,2002
3049,18.6,27553,54017,2002
3050,21.2,25520,54019,2002
3051,22.1,23725,54021,2002
3052,13.8,30605,54023,2002
3053,16.0,28605,54025,2002
3054,13.8,33782,54027,2002
3055,9.9,34766,54029,2002
3056,12.3,32617,54031,2002
3057,15.8,31172,54033,2002
3058,14.3,33533,54035,2002
3059,8.8,46849,54037,2002
3060,14.1,35355,54039,2002
3061,16.0,28705,54041,2002
3062,21.6,24832,54043,2002
3063,21.9,25548,54045,2002
3064,36.8,17477,54047,2002
3065,15.4,30254,54049,2002
3066,14.2,32217,54051,2002
3067,16.5,28683,54053,2002
3068,19.2,27285,54055,2002
3069,13.6,32263,54057,2002
3070,24.6,22913,54059,2002
3071,15.4,31164,54061,2002
3072,15.2,28681,54063,2002
3073,11.1,36044,54065,2002
3074,19.0,27345,54067,2002
3075,13.8,32029,54069,2002
3076,13.0,30630,54071,2002
3077,11.3,34072,54073,2002
3078,16.5,26777,54075,2002
3079,15.6,29934,54077,2002
3080,9.1,43909,54079,2002
3081,18.1,29537,54081,2002
3082,17.2,28546,54083,2002
3083,15.2,28467,54085,2002
3084,20.9,25548,54087,2002
3085,26.8,21686,54089,2002
3086,17.5,28256,54091,2002
3087,13.8,28333,54093,2002
3088,14.4,30919,54095,2002
3089,19.4,28192,54097,2002
3090,17.8,28714,54099,2002
3091,26.2,22150,54101,2002
3092,15.5,31693,54103,2002
3093,16.3,31631,54105,2002
3094,13.7,34183,54107,2002
3095,23.1,24956,54109,2002
3097,12.3,33877,55001,2002
3098,12.3,32725,55003,2002
3099,9.3,37566,55005,2002
3100,10.0,35112,55007,2002
3101,7.1,48884,55009,2002
3102,8.1,39766,55011,2002
3103,10.1,35663,55013,2002
3104,4.3,57372,55015,2002
3105,8.5,41349,55017,2002
3106,11.1,35385,55019,2002
3107,6.2,47381,55021,2002
3108,10.8,34555,55023,2002
3109,7.1,51230,55025,2002
3110,6.6,46099,55027,2002
3111,7.2,41041,55029,2002
3112,10.6,36090,55031,2002
3113,9.9,39775,55033,2002
3114,9.2,40504,55035,2002
3115,8.4,36121,55037,2002
3116,6.6,46975,55039,2002
3117,10.8,32840,55041,2002
3118,9.6,37135,55043,2002
3119,6.7,44676,55045,2002
3120,7.9,40477,55047,2002
3121,7.3,46119,55049,2002
3122,9.9,31289,55051,2002
3123,10.1,37363,55053,2002
3124,5.6,48176,55055,2002
3125,9.9,35926,55057,2002
3126,8.3,48058,55059,2002
3127,5.8,45304,55061,2002
3128,8.8,40888,55063,2002
3129,8.5,38470,55065,2002
3130,9.9,34811,55067,2002
3131,7.1,40810,55069,2002
3132,6.5,44016,55071,2002
3133,6.9,47304,55073,2002
3134,9.0,36703,55075,2002
3135,8.8,37047,55077,2002
3136,21.2,28007,55078,2002
3137,15.0,38436,55079,2002
3138,10.2,38652,55081,2002
3139,7.3,42627,55083,2002
3140,7.7,40165,55085,2002
3141,5.1,51776,55087,2002
3142,3.4,66352,55089,2002
3143,9.0,38837,55091,2002
3144,5.8,51509,55093,2002
3145,7.2,43402,55095,2002
3146,8.2,44303,55097,2002
3147,8.9,36791,55099,2002
3148,8.4,48443,55101,2002
3149,10.1,35521,55103,2002
3150,8.8,44940,55105,2002
3151,11.9,32330,55107,2002
3152,3.8,59410,55109,2002
3153,7.4,43295,55111,2002
3154,11.7,33696,55113,2002
3155,8.6,38850,55115,2002
3156,6.0,48350,55117,2002
3157,8.8,39160,55119,2002
3158,8.1,39210,55121,2002
3159,12.2,34235,55123,2002
3160,8.8,34680,55125,2002
3161,7.2,46710,55127,2002
3162,10.2,34374,55129,2002
3163,4.0,60363,55131,2002
3164,3.5,67236,55133,2002
3165,7.3,41958,55135,2002
3166,10.3,37171,55137,2002
3167,6.8,46036,55139,2002
3168,7.4,43693,55141,2002
3170,13.8,32211,56001,2002
3171,13.6,34605,56003,2002
3172,6.4,56687,56005,2002
3173,12.1,38118,56007,2002
3174,9.9,42939,56009,2002
3175,8.5,40817,56011,2002
3176,15.3,33843,56013,2002
3177,15.0,32494,56015,2002
3178,13.4,30652,56017,2002
3179,10.1,37492,56019,2002
3180,9.5,42485,56021,2002
3181,9.1,44567,56023,2002
3182,11.8,39493,56025,2002
3183,15.0,30849,56027,2002
3184,11.3,37919,56029,2002
3185,12.5,36335,56031,2002
3186,10.8,36747,56033,2002
3187,7.3,45765,56035,2002
3188,7.9,50801,56037,2002
3189,5.6,57425,56039,2002
3190,10.0,47821,56041,2002
3191,10.8,38676,56043,2002
3192,10.3,37704,56045,2002
