,poverty_rate,per_capita_income_2008,fips,year
750,13.2,42646.0,18077.0,2008
751,12.3,43823.0,18079.0,2008
752,7.4,62100.0,18081.0,2008
753,16.6,39509.0,18083.0,2008
754,9.0,50685.0,18085.0,2008
755,10.2,51160.0,18087.0,2008
756,16.7,50042.0,18089.0,2008
757,12.7,46388.0,18091.0,2008
758,14.3,43165.0,18093.0,2008
759,14.6,44453.0,18095.0,2008
760,16.5,43823.0,18097.0,2008
761,9.6,50284.0,18099.0,2008
762,12.9,44900.0,18101.0,2008
763,14.2,43903.0,18103.0,2008
764,20.7,40891.0,18105.0,2008
765,11.5,47958.0,18107.0,2008
766,10.6,56309.0,18109.0,2008
767,9.7,49269.0,18111.0,2008
768,10.0,47651.0,18113.0,2008
769,9.0,50244.0,18115.0,2008
770,15.9,38441.0,18117.0,2008
771,13.4,42752.0,18119.0,2008
772,16.7,41907.0,18121.0,2008
773,11.9,48039.0,18123.0,2008
774,10.9,45825.0,18125.0,2008
775,8.7,62676.0,18127.0,2008
776,10.1,54320.0,18129.0,2008
777,12.9,42709.0,18131.0,2008
778,11.7,50463.0,18133.0,2008
779,13.5,42279.0,18135.0,2008
780,10.4,51603.0,18137.0,2008
781,10.9,45882.0,18139.0,2008
782,14.6,43931.0,18141.0,2008
783,16.4,41304.0,18143.0,2008
784,10.8,52700.0,18145.0,2008
785,9.3,53781.0,18147.0,2008
786,15.4,40950.0,18149.0,2008
787,9.2,48403.0,18151.0,2008
788,15.2,41784.0,18153.0,2008
789,16.3,42209.0,18155.0,2008
790,18.2,45330.0,18157.0,2008
791,8.7,54089.0,18159.0,2008
792,11.9,42272.0,18161.0,2008
793,16.9,41731.0,18163.0,2008
794,12.2,42707.0,18165.0,2008
795,19.7,39250.0,18167.0,2008
796,12.0,46192.0,18169.0,2008
797,8.8,52888.0,18171.0,2008
798,7.7,55960.0,18173.0,2008
799,13.9,42017.0,18175.0,2008
800,17.2,40783.0,18177.0,2008
801,8.6,51730.0,18179.0,2008
802,11.4,45114.0,18181.0,2008
803,7.5,49996.0,18183.0,2008
805,10.0,44824.0,19001.0,2008
806,11.2,40393.0,19003.0,2008
807,12.6,39049.0,19005.0,2008
808,18.1,33842.0,19007.0,2008
809,11.1,42206.0,19009.0,2008
810,8.0,57029.0,19011.0,2008
811,14.7,45647.0,19013.0,2008
812,9.9,48026.0,19015.0,2008
813,7.1,56456.0,19017.0,2008
814,10.0,50220.0,19019.0,2008
815,12.3,44152.0,19021.0,2008
816,9.3,47798.0,19023.0,2008
817,13.2,43799.0,19025.0,2008
818,9.1,48792.0,19027.0,2008
819,13.9,40716.0,19029.0,2008
820,7.4,55566.0,19031.0,2008
821,13.1,45023.0,19033.0,2008
822,8.6,45349.0,19035.0,2008
823,10.4,42814.0,19037.0,2008
824,11.2,43556.0,19039.0,2008
825,10.8,44746.0,19041.0,2008
826,10.8,46462.0,19043.0,2008
827,12.0,46851.0,19045.0,2008
828,12.3,44444.0,19047.0,2008
829,6.6,69052.0,19049.0,2008
830,14.1,43342.0,19051.0,2008
831,21.7,33939.0,19053.0,2008
832,9.5,49636.0,19055.0,2008
833,14.7,43489.0,19057.0,2008
834,7.9,50185.0,19059.0,2008
835,10.6,49160.0,19061.0,2008
836,12.1,42568.0,19063.0,2008
837,14.2,40706.0,19065.0,2008
838,12.0,43393.0,19067.0,2008
839,10.3,47270.0,19069.0,2008
840,10.9,45979.0,19071.0,2008
841,10.7,45911.0,19073.0,2008
842,6.4,58547.0,19075.0,2008
843,9.4,48430.0,19077.0,2008
844,8.8,49612.0,19079.0,2008
845,8.6,47588.0,19081.0,2008
846,11.9,46240.0,19083.0,2008
847,10.8,50362.0,19085.0,2008
848,12.1,47353.0,19087.0,2008
849,11.1,42318.0,19089.0,2008
850,10.5,49027.0,19091.0,2008
851,10.2,44890.0,19093.0,2008
852,7.9,54129.0,19095.0,2008
853,12.5,41944.0,19097.0,2008
854,10.4,48734.0,19099.0,2008
855,14.3,43257.0,19101.0,2008
856,15.7,54871.0,19103.0,2008
857,11.6,46012.0,19105.0,2008
858,12.7,42683.0,19107.0,2008
859,11.1,46389.0,19109.0,2008
860,14.6,43718.0,19111.0,2008
861,9.3,55173.0,19113.0,2008
862,11.2,44429.0,19115.0,2008
863,15.0,41007.0,19117.0,2008
864,7.9,50289.0,19119.0,2008
865,8.1,51973.0,19121.0,2008
866,12.9,46872.0,19123.0,2008
867,8.4,51252.0,19125.0,2008
868,12.9,44615.0,19127.0,2008
869,9.6,55094.0,19129.0,2008
870,9.4,46629.0,19131.0,2008
871,13.8,41009.0,19133.0,2008
872,13.4,47628.0,19135.0,2008
873,14.2,36817.0,19137.0,2008
874,11.9,53234.0,19139.0,2008
875,9.0,46584.0,19141.0,2008
876,8.8,43681.0,19143.0,2008
877,14.7,42317.0,19145.0,2008
878,11.4,42062.0,19147.0,2008
879,7.3,54013.0,19149.0,2008
880,10.8,41594.0,19151.0,2008
881,9.9,56980.0,19153.0,2008
882,11.6,49817.0,19155.0,2008
883,10.8,49857.0,19157.0,2008
884,16.5,36658.0,19159.0,2008
885,11.1,41409.0,19161.0,2008
886,11.8,52218.0,19163.0,2008
887,9.4,47103.0,19165.0,2008
888,7.5,52513.0,19167.0,2008
889,17.8,50265.0,19169.0,2008
890,10.7,47298.0,19171.0,2008
891,14.4,39792.0,19173.0,2008
892,13.8,40652.0,19175.0,2008
893,14.3,38207.0,19177.0,2008
894,15.2,40202.0,19179.0,2008
895,6.8,62317.0,19181.0,2008
896,9.2,50130.0,19183.0,2008
897,16.3,35563.0,19185.0,2008
898,13.7,41568.0,19187.0,2008
899,10.2,43187.0,19189.0,2008
900,10.6,48826.0,19191.0,2008
901,14.2,43616.0,19193.0,2008
902,9.1,48580.0,19195.0,2008
903,10.2,46068.0,19197.0,2008
905,15.2,37919.0,20001.0,2008
906,13.7,41825.0,20003.0,2008
907,13.6,42788.0,20005.0,2008
908,11.5,42534.0,20007.0,2008
909,14.6,42889.0,20009.0,2008
910,15.6,37575.0,20011.0,2008
911,15.7,38162.0,20013.0,2008
912,8.7,57678.0,20015.0,2008
913,12.3,39788.0,20017.0,2008
914,14.4,35460.0,20019.0,2008
915,16.6,37621.0,20021.0,2008
916,10.4,37413.0,20023.0,2008
917,12.4,41482.0,20025.0,2008
918,11.1,43045.0,20027.0,2008
919,13.6,39126.0,20029.0,2008
920,10.1,49034.0,20031.0,2008
921,10.4,38193.0,20033.0,2008
922,15.9,45163.0,20035.0,2008
923,18.3,37289.0,20037.0,2008
924,12.5,36913.0,20039.0,2008
925,9.3,46289.0,20041.0,2008
926,12.4,43036.0,20043.0,2008
927,17.8,47614.0,20045.0,2008
928,11.7,39613.0,20047.0,2008
929,16.0,32462.0,20049.0,2008
930,11.2,44846.0,20051.0,2008
931,10.5,42896.0,20053.0,2008
932,13.9,49963.0,20055.0,2008
933,13.5,45031.0,20057.0,2008
934,9.8,48591.0,20059.0,2008
935,10.5,43528.0,20061.0,2008
936,9.9,42205.0,20063.0,2008
937,11.2,39094.0,20065.0,2008
938,9.8,57591.0,20067.0,2008
939,8.8,49864.0,20069.0,2008
940,10.2,44832.0,20071.0,2008
941,15.5,36704.0,20073.0,2008
942,12.2,42390.0,20075.0,2008
943,13.4,37575.0,20077.0,2008
944,9.7,50640.0,20079.0,2008
945,10.0,48810.0,20081.0,2008
946,9.6,44829.0,20083.0,2008
947,10.0,49678.0,20085.0,2008
948,8.2,56770.0,20087.0,2008
949,12.6,37937.0,20089.0,2008
950,4.6,76250.0,20091.0,2008
951,11.2,47631.0,20093.0,2008
952,10.4,48480.0,20095.0,2008
953,12.7,39104.0,20097.0,2008
954,15.7,37501.0,20099.0,2008
955,8.5,47226.0,20101.0,2008
956,8.3,60218.0,20103.0,2008
957,10.7,40793.0,20105.0,2008
958,11.8,43671.0,20107.0,2008
959,9.7,42609.0,20109.0,2008
960,15.3,39942.0,20111.0,2008
961,8.6,51352.0,20113.0,2008
962,10.3,43983.0,20115.0,2008
963,10.5,42976.0,20117.0,2008
964,9.5,48307.0,20119.0,2008
965,7.5,61231.0,20121.0,2008
966,10.6,44321.0,20123.0,2008
967,12.4,41913.0,20125.0,2008
968,10.4,41867.0,20127.0,2008
969,9.9,48636.0,20129.0,2008
970,9.3,46938.0,20131.0,2008
971,14.4,40362.0,20133.0,2008
972,9.3,44389.0,20135.0,2008
973,12.3,38252.0,20137.0,2008
974,11.3,48848.0,20139.0,2008
975,12.4,37568.0,20141.0,2008
976,8.7,45925.0,20143.0,2008
977,12.5,43007.0,20145.0,2008
978,11.4,41832.0,20147.0,2008
979,8.0,54341.0,20149.0,2008
980,11.0,44498.0,20151.0,2008
981,12.7,38980.0,20153.0,2008
982,12.5,42597.0,20155.0,2008
983,11.8,38199.0,20157.0,2008
984,12.7,43158.0,20159.0,2008
985,19.8,43801.0,20161.0,2008
986,11.5,39738.0,20163.0,2008
987,10.9,39197.0,20165.0,2008
988,12.8,38635.0,20167.0,2008
989,11.3,45342.0,20169.0,2008
990,7.7,51658.0,20171.0,2008
991,12.3,49518.0,20173.0,2008
992,13.4,44613.0,20175.0,2008
993,12.2,48332.0,20177.0,2008
994,11.2,43297.0,20179.0,2008
995,13.9,39299.0,20181.0,2008
996,11.9,34547.0,20183.0,2008
997,12.3,39130.0,20185.0,2008
998,11.4,49924.0,20187.0,2008
999,9.1,54486.0,20189.0,2008
1000,11.5,46245.0,20191.0,2008
1001,10.1,45735.0,20193.0,2008
1002,10.7,39069.0,20195.0,2008
1003,8.2,54114.0,20197.0,2008
1004,13.1,40574.0,20199.0,2008
1005,9.4,40445.0,20201.0,2008
1006,11.9,42976.0,20203.0,2008
1007,12.7,38975.0,20205.0,2008
1008,16.6,32942.0,20207.0,2008
1009,19.2,39208.0,20209.0,2008
1011,23.4,30169.0,21001.0,2008
1012,19.2,36097.0,21003.0,2008
1013,9.7,49615.0,21005.0,2008
1014,15.2,36776.0,21007.0,2008
1015,17.8,36155.0,21009.0,2008
1016,26.7,30960.0,21011.0,2008
1017,31.3,24858.0,21013.0,2008
1018,6.1,66178.0,21015.0,2008
1019,14.3,41220.0,21017.0,2008
1020,18.0,38255.0,21019.0,2008
1021,15.8,40127.0,21021.0,2008
1022,13.7,39366.0,21023.0,2008
1023,31.5,24162.0,21025.0,2008
1024,18.9,39128.0,21027.0,2008
1025,9.4,53284.0,21029.0,2008
1026,19.2,35917.0,21031.0,2008
1027,16.8,35697.0,21033.0,2008
1028,18.2,36284.0,21035.0,2008
1029,11.5,50566.0,21037.0,2008
1030,15.5,36545.0,21039.0,2008
1031,14.6,43720.0,21041.0,2008
1032,20.8,33435.0,21043.0,2008
1033,26.2,26892.0,21045.0,2008
1034,20.6,37775.0,21047.0,2008
1035,15.8,44907.0,21049.0,2008
1036,38.3,22365.0,21051.0,2008
1037,26.4,25029.0,21053.0,2008
1038,18.0,34009.0,21055.0,2008
1039,23.7,28825.0,21057.0,2008
1040,13.6,43075.0,21059.0,2008
1041,20.7,33785.0,21061.0,2008
1042,29.8,26464.0,21063.0,2008
1043,24.1,28912.0,21065.0,2008
1044,15.4,50267.0,21067.0,2008
1045,18.5,33584.0,21069.0,2008
1046,28.1,27462.0,21071.0,2008
1047,13.1,48291.0,21073.0,2008
1048,30.1,27815.0,21075.0,2008
1049,17.0,42554.0,21077.0,2008
1050,16.6,40083.0,21079.0,2008
1051,14.3,45697.0,21081.0,2008
1052,20.5,36771.0,21083.0,2008
1053,19.1,33791.0,21085.0,2008
1054,20.7,33509.0,21087.0,2008
1055,17.0,39479.0,21089.0,2008
1056,13.2,46518.0,21091.0,2008
1057,12.4,49532.0,21093.0,2008
1058,33.9,23648.0,21095.0,2008
1059,15.3,42445.0,21097.0,2008
1060,21.7,31166.0,21099.0,2008
1061,14.8,42025.0,21101.0,2008
1062,16.4,43524.0,21103.0,2008
1063,18.0,37451.0,21105.0,2008
1064,18.5,40027.0,21107.0,2008
1065,27.1,25084.0,21109.0,2008
1066,14.6,46745.0,21111.0,2008
1067,12.1,51579.0,21113.0,2008
1068,26.0,31116.0,21115.0,2008
1069,11.0,52633.0,21117.0,2008
1070,30.2,26948.0,21119.0,2008
1071,33.4,25090.0,21121.0,2008
1072,17.3,38547.0,21123.0,2008
1073,20.1,34304.0,21125.0,2008
1074,27.1,29015.0,21127.0,2008
1075,33.9,23786.0,21129.0,2008
1076,30.0,23627.0,21131.0,2008
1077,29.4,27374.0,21133.0,2008
1078,26.4,28466.0,21135.0,2008
1079,21.0,34401.0,21137.0,2008
1080,13.6,38712.0,21139.0,2008
1081,17.8,39176.0,21141.0,2008
1082,16.4,40932.0,21143.0,2008
1083,16.7,41586.0,21145.0,2008
1084,35.4,22253.0,21147.0,2008
1085,17.6,37353.0,21149.0,2008
1086,16.2,43358.0,21151.0,2008
1087,34.9,25890.0,21153.0,2008
1088,19.7,37766.0,21155.0,2008
1089,12.3,43776.0,21157.0,2008
1090,35.3,22841.0,21159.0,2008
1091,18.8,38209.0,21161.0,2008
1092,12.7,44122.0,21163.0,2008
1093,28.0,27140.0,21165.0,2008
1094,15.4,42912.0,21167.0,2008
1095,22.4,31942.0,21169.0,2008
1096,23.5,27410.0,21171.0,2008
1097,18.4,38264.0,21173.0,2008
1098,28.3,29424.0,21175.0,2008
1099,21.4,34844.0,21177.0,2008
1100,12.7,48125.0,21179.0,2008
1101,17.4,35496.0,21181.0,2008
1102,19.1,35953.0,21183.0,2008
1103,5.8,84884.0,21185.0,2008
1104,16.9,41697.0,21187.0,2008
1105,37.6,19829.0,21189.0,2008
1106,15.2,45165.0,21191.0,2008
1107,27.2,28124.0,21193.0,2008
1108,25.1,31012.0,21195.0,2008
1109,25.8,30737.0,21197.0,2008
1110,24.3,32901.0,21199.0,2008
1111,23.0,35621.0,21201.0,2008
1112,26.9,24650.0,21203.0,2008
1113,25.3,34333.0,21205.0,2008
1114,23.5,27866.0,21207.0,2008
1115,11.2,58596.0,21209.0,2008
1116,11.5,58042.0,21211.0,2008
1117,14.3,44959.0,21213.0,2008
1118,8.8,64286.0,21215.0,2008
1119,19.0,35615.0,21217.0,2008
1120,18.2,36083.0,21219.0,2008
1121,13.9,43316.0,21221.0,2008
1122,14.8,45322.0,21223.0,2008
1123,18.4,42261.0,21225.0,2008
1124,17.1,43368.0,21227.0,2008
1125,16.6,40375.0,21229.0,2008
1126,28.1,27343.0,21231.0,2008
1127,17.7,39754.0,21233.0,2008
1128,27.2,27394.0,21235.0,2008
1129,36.1,23310.0,21237.0,2008
1130,9.7,58076.0,21239.0,2008
1132,19.7,37862.0,22001.0,2008
1133,20.7,40131.0,22003.0,2008
1134,9.9,61345.0,22005.0,2008
1135,19.3,41319.0,22007.0,2008
1136,21.9,32744.0,22009.0,2008
1137,14.0,43398.0,22011.0,2008
1138,21.0,31440.0,22013.0,2008
1139,13.6,49331.0,22015.0,2008
1140,19.8,36527.0,22017.0,2008
1141,15.4,44826.0,22019.0,2008
1142,21.5,34298.0,22021.0,2008
1143,12.7,49984.0,22023.0,2008
1144,21.9,31236.0,22025.0,2008
1145,28.7,31386.0,22027.0,2008
1146,25.2,29807.0,22029.0,2008
1147,18.1,37490.0,22031.0,2008
1148,17.2,46563.0,22033.0,2008
1149,43.7,25100.0,22035.0,2008
1150,21.2,39244.0,22037.0,2008
1151,22.7,29733.0,22039.0,2008
1152,26.1,29904.0,22041.0,2008
1153,17.3,38896.0,22043.0,2008
1154,18.8,40610.0,22045.0,2008
1155,21.6,38672.0,22047.0,2008
1156,18.4,36073.0,22049.0,2008
1157,12.9,47065.0,22051.0,2008
1158,16.7,38577.0,22053.0,2008
1159,14.7,48119.0,22055.0,2008
1160,15.9,49182.0,22057.0,2008
1161,16.2,38926.0,22059.0,2008
1162,23.6,36720.0,22061.0,2008
1163,11.4,53237.0,22063.0,2008
1164,34.6,25788.0,22065.0,2008
1165,25.2,32168.0,22067.0,2008
1166,31.7,31000.0,22069.0,2008
1167,22.9,37047.0,22071.0,2008
1168,21.9,39056.0,22073.0,2008
1169,15.1,50948.0,22075.0,2008
1170,21.0,39379.0,22077.0,2008
1171,18.0,41200.0,22079.0,2008
1172,23.4,31495.0,22081.0,2008
1173,24.2,30504.0,22083.0,2008
1174,20.9,34786.0,22085.0,2008
1175,20.3,39106.0,22087.0,2008
1176,11.6,56886.0,22089.0,2008
1177,19.8,33075.0,22091.0,2008
1178,15.8,45303.0,22093.0,2008
1179,14.7,49525.0,22095.0,2008
1180,25.6,32373.0,22097.0,2008
1181,19.5,37779.0,22099.0,2008
1182,18.5,39856.0,22101.0,2008
1183,10.0,57129.0,22103.0,2008
1184,22.2,39604.0,22105.0,2008
1185,32.4,26135.0,22107.0,2008
1186,15.8,49786.0,22109.0,2008
1187,18.3,35624.0,22111.0,2008
1188,17.9,41414.0,22113.0,2008
1189,15.4,41284.0,22115.0,2008
1190,24.1,30725.0,22117.0,2008
1191,17.9,35981.0,22119.0,2008
1192,16.1,45177.0,22121.0,2008
1193,23.7,30922.0,22123.0,2008
1194,21.9,50095.0,22125.0,2008
1195,23.9,31108.0,22127.0,2008
1197,13.1,44484.0,23001.0,2008
1198,15.2,36107.0,23003.0,2008
1199,10.4,54053.0,23005.0,2008
1200,17.5,36405.0,23007.0,2008
1201,10.8,47849.0,23009.0,2008
1202,11.8,45511.0,23011.0,2008
1203,13.4,44168.0,23013.0,2008
1204,10.9,49862.0,23015.0,2008
1205,14.1,41526.0,23017.0,2008
1206,15.9,42704.0,23019.0,2008
1207,16.2,35144.0,23021.0,2008
1208,9.8,53142.0,23023.0,2008
1209,18.7,35277.0,23025.0,2008
1210,12.6,43597.0,23027.0,2008
1211,20.1,31856.0,23029.0,2008
1212,9.4,54626.0,23031.0,2008
1214,15.3,39055.0,24001.0,2008
1215,5.0,82616.0,24003.0,2008
1216,7.9,63078.0,24005.0,2008
1217,5.6,82033.0,24009.0,2008
1218,10.8,54934.0,24011.0,2008
1219,5.6,78348.0,24013.0,2008
1220,7.2,66131.0,24015.0,2008
1221,6.2,85173.0,24017.0,2008
1222,14.3,43288.0,24019.0,2008
1223,5.4,78437.0,24021.0,2008
1224,15.0,43496.0,24023.0,2008
1225,5.7,76620.0,24025.0,2008
1226,4.3,101867.0,24027.0,2008
1227,12.0,52934.0,24029.0,2008
1228,5.8,93895.0,24031.0,2008
1229,6.7,71696.0,24033.0,2008
1230,6.3,77686.0,24035.0,2008
1231,7.4,77703.0,24037.0,2008
1232,23.1,39426.0,24039.0,2008
1233,8.3,62206.0,24041.0,2008
1234,9.4,51587.0,24043.0,2008
1235,12.8,48614.0,24045.0,2008
1236,10.5,50347.0,24047.0,2008
1237,19.2,40087.0,24510.0,2008
1239,8.1,57379.0,25001.0,2008
1240,12.5,45778.0,25003.0,2008
1241,11.6,56026.0,25005.0,2008
1242,7.4,56515.0,25007.0,2008
1243,9.4,65183.0,25009.0,2008
1244,12.1,52022.0,25011.0,2008
1245,15.4,48482.0,25013.0,2008
1246,10.9,62413.0,25015.0,2008
1247,8.1,78040.0,25017.0,2008
1248,6.2,69993.0,25019.0,2008
1249,6.1,80944.0,25021.0,2008
1250,7.1,72931.0,25023.0,2008
1251,18.0,51145.0,25025.0,2008
1252,8.4,66389.0,25027.0,2008
1254,15.5,34547.0,26001.0,2008
1255,13.5,41152.0,26003.0,2008
1256,11.5,49784.0,26005.0,2008
1257,16.5,37546.0,26007.0,2008
1258,12.9,42732.0,26009.0,2008
1259,18.2,36418.0,26011.0,2008
1260,16.1,35387.0,26013.0,2008
1261,8.8,54177.0,26015.0,2008
1262,12.8,45704.0,26017.0,2008
1263,10.3,45309.0,26019.0,2008
1264,17.5,42905.0,26021.0,2008
1265,14.8,45115.0,26023.0,2008
1266,16.2,41576.0,26025.0,2008
1267,13.9,46839.0,26027.0,2008
1268,11.2,48410.0,26029.0,2008
1269,18.2,37851.0,26031.0,2008
1270,18.0,41173.0,26033.0,2008
1271,19.1,34907.0,26035.0,2008
1272,8.0,53380.0,26037.0,2008
1273,17.8,37396.0,26039.0,2008
1274,13.8,43485.0,26041.0,2008
1275,12.1,41872.0,26043.0,2008
1276,8.7,57512.0,26045.0,2008
1277,10.0,50556.0,26047.0,2008
1278,16.6,44827.0,26049.0,2008
1279,17.8,37924.0,26051.0,2008
1280,19.2,33483.0,26053.0,2008
1281,9.5,50207.0,26055.0,2008
1282,15.2,42687.0,26057.0,2008
1283,15.1,44184.0,26059.0,2008
1284,20.2,34196.0,26061.0,2008
1285,13.1,40927.0,26063.0,2008
1286,18.1,45987.0,26065.0,2008
1287,14.0,47034.0,26067.0,2008
1288,17.6,34929.0,26069.0,2008
1289,15.4,36325.0,26071.0,2008
1290,29.4,39006.0,26073.0,2008
1291,13.2,47424.0,26075.0,2008
1292,15.9,46968.0,26077.0,2008
1293,15.0,40618.0,26079.0,2008
1294,14.6,50746.0,26081.0,2008
1295,14.7,37635.0,26083.0,2008
1296,20.1,31658.0,26085.0,2008
1297,10.1,54243.0,26087.0,2008
1298,8.5,56056.0,26089.0,2008
1299,13.1,50835.0,26091.0,2008
1300,6.5,72090.0,26093.0,2008
1301,20.3,36851.0,26095.0,2008
1302,11.5,37928.0,26097.0,2008
1303,9.4,55638.0,26099.0,2008
1304,13.6,38076.0,26101.0,2008
1305,14.2,43599.0,26103.0,2008
1306,15.7,40858.0,26105.0,2008
1307,20.9,37888.0,26107.0,2008
1308,15.7,39072.0,26109.0,2008
1309,9.8,51953.0,26111.0,2008
1310,14.6,40037.0,26113.0,2008
1311,10.1,57539.0,26115.0,2008
1312,15.5,43025.0,26117.0,2008
1313,17.7,33425.0,26119.0,2008
1314,17.9,41274.0,26121.0,2008
1315,16.2,44157.0,26123.0,2008
1316,8.6,67669.0,26125.0,2008
1317,18.8,40872.0,26127.0,2008
1318,18.8,35539.0,26129.0,2008
1319,15.8,33927.0,26131.0,2008
1320,16.7,39757.0,26133.0,2008
1321,17.7,34239.0,26135.0,2008
1322,10.1,47643.0,26137.0,2008
1323,8.1,56208.0,26139.0,2008
1324,13.8,37731.0,26141.0,2008
1325,18.4,35009.0,26143.0,2008
1326,19.1,41806.0,26145.0,2008
1327,11.1,51454.0,26147.0,2008
1328,14.4,44034.0,26149.0,2008
1329,14.5,38521.0,26151.0,2008
1330,15.6,39475.0,26153.0,2008
1331,12.8,46983.0,26155.0,2008
1332,14.5,42850.0,26157.0,2008
1333,15.0,43702.0,26159.0,2008
1334,13.7,59126.0,26161.0,2008
1335,20.5,42463.0,26163.0,2008
1336,15.2,41264.0,26165.0,2008
1338,13.9,39680.0,27001.0,2008
1339,5.8,69981.0,27003.0,2008
1340,11.6,43999.0,27005.0,2008
1341,17.0,44742.0,27007.0,2008
1342,10.2,50587.0,27009.0,2008
1343,12.6,39768.0,27011.0,2008
1344,15.8,49098.0,27013.0,2008
1345,9.4,48652.0,27015.0,2008
1346,10.9,49278.0,27017.0,2008
1347,4.6,84085.0,27019.0,2008
1348,14.5,41740.0,27021.0,2008
1349,9.5,44473.0,27023.0,2008
1350,6.6,66703.0,27025.0,2008
1351,13.0,48988.0,27027.0,2008
1352,14.3,38099.0,27029.0,2008
1353,9.1,46406.0,27031.0,2008
1354,11.9,40366.0,27033.0,2008
1355,11.4,46227.0,27035.0,2008
1356,4.6,71988.0,27037.0,2008
1357,6.7,60378.0,27039.0,2008
1358,8.7,48212.0,27041.0,2008
1359,10.7,43126.0,27043.0,2008
1360,10.8,45298.0,27045.0,2008
1361,10.9,46595.0,27047.0,2008
1362,6.9,54697.0,27049.0,2008
1363,10.8,38532.0,27051.0,2008
1364,11.0,62275.0,27053.0,2008
1365,8.9,50407.0,27055.0,2008
1366,10.8,42312.0,27057.0,2008
1367,7.5,61405.0,27059.0,2008
1368,12.9,44311.0,27061.0,2008
1369,8.7,48552.0,27063.0,2008
1370,11.4,45364.0,27065.0,2008
1371,10.7,50632.0,27067.0,2008
1372,10.5,43387.0,27069.0,2008
1373,13.0,39130.0,27071.0,2008
1374,8.9,43335.0,27073.0,2008
1375,9.7,49698.0,27075.0,2008
1376,12.1,40435.0,27077.0,2008
1377,7.7,56755.0,27079.0,2008
1378,10.0,43000.0,27081.0,2008
1379,10.5,45984.0,27083.0,2008
1380,6.6,55981.0,27085.0,2008
1381,21.8,34493.0,27087.0,2008
1382,9.8,45780.0,27089.0,2008
1383,11.3,44101.0,27091.0,2008
1384,9.1,51608.0,27093.0,2008
1385,12.3,46215.0,27095.0,2008
1386,13.3,45660.0,27097.0,2008
1387,12.4,47253.0,27099.0,2008
1388,8.9,45601.0,27101.0,2008
1389,10.2,55535.0,27103.0,2008
1390,13.4,45499.0,27105.0,2008
1391,12.0,41496.0,27107.0,2008
1392,7.6,66993.0,27109.0,2008
1393,12.5,42873.0,27111.0,2008
1394,11.3,47614.0,27113.0,2008
1395,13.6,44945.0,27115.0,2008
1396,10.6,41421.0,27117.0,2008
1397,12.2,44323.0,27119.0,2008
1398,10.1,47055.0,27121.0,2008
1399,13.5,52762.0,27123.0,2008
1400,11.5,42772.0,27125.0,2008
1401,9.9,45184.0,27127.0,2008
1402,11.0,46427.0,27129.0,2008
1403,9.2,58623.0,27131.0,2008
1404,9.0,48104.0,27133.0,2008
1405,8.2,49718.0,27135.0,2008
1406,14.4,43954.0,27137.0,2008
1407,4.4,80835.0,27139.0,2008
1408,5.8,70212.0,27141.0,2008
1409,10.0,52370.0,27143.0,2008
1410,10.1,52040.0,27145.0,2008
1411,7.7,56435.0,27147.0,2008
1412,12.3,49847.0,27149.0,2008
1413,11.7,43628.0,27151.0,2008
1414,13.4,42325.0,27153.0,2008
1415,11.9,37651.0,27155.0,2008
1416,7.7,51870.0,27157.0,2008
1417,17.3,35569.0,27159.0,2008
1418,8.8,50589.0,27161.0,2008
1419,4.5,79670.0,27163.0,2008
1420,11.1,43729.0,27165.0,2008
1421,7.7,51743.0,27167.0,2008
1422,13.7,45155.0,27169.0,2008
1423,5.6,66825.0,27171.0,2008
1424,9.9,46381.0,27173.0,2008
1426,26.7,29830.0,28001.0,2008
1427,19.5,32119.0,28003.0,2008
1428,24.2,31767.0,28005.0,2008
1429,25.7,29786.0,28007.0,2008
1430,23.3,28723.0,28009.0,2008
1431,35.2,28779.0,28011.0,2008
1432,20.1,31181.0,28013.0,2008
1433,17.8,35106.0,28015.0,2008
1434,22.1,30187.0,28017.0,2008
1435,24.7,31771.0,28019.0,2008
1436,35.1,27876.0,28021.0,2008
1437,21.1,33264.0,28023.0,2008
1438,25.2,33205.0,28025.0,2008
1439,32.2,28320.0,28027.0,2008
1440,24.6,33699.0,28029.0,2008
1441,24.4,31639.0,28031.0,2008
1442,9.4,60117.0,28033.0,2008
1443,24.3,33693.0,28035.0,2008
1444,21.6,32406.0,28037.0,2008
1445,16.3,43666.0,28039.0,2008
1446,22.2,36547.0,28041.0,2008
1447,21.3,32835.0,28043.0,2008
1448,17.4,43491.0,28045.0,2008
1449,16.2,44463.0,28047.0,2008
1450,23.1,38826.0,28049.0,2008
1451,34.9,23369.0,28051.0,2008
1452,35.2,24091.0,28053.0,2008
1453,48.1,26522.0,28055.0,2008
1454,15.0,38063.0,28057.0,2008
1455,13.3,51034.0,28059.0,2008
1456,21.0,30950.0,28061.0,2008
1457,37.5,24352.0,28063.0,2008
1458,27.8,26590.0,28065.0,2008
1459,22.3,36080.0,28067.0,2008
1460,26.3,28549.0,28069.0,2008
1461,20.6,37732.0,28071.0,2008
1462,14.5,48826.0,28073.0,2008
1463,20.8,36822.0,28075.0,2008
1464,20.2,33123.0,28077.0,2008
1465,23.6,31525.0,28079.0,2008
1466,17.7,39970.0,28081.0,2008
1467,38.8,23614.0,28083.0,2008
1468,20.6,34050.0,28085.0,2008
1469,22.6,36069.0,28087.0,2008
1470,13.4,62129.0,28089.0,2008
