,poverty_rate,per_capita_income_2003,fips,year
1839,18.5,33612,35025,2003
1840,15.2,33013,35027,2003
1841,3.0,93383,35028,2003
1842,26.2,22498,35029,2003
1843,30.6,26558,35031,2003
1844,21.3,24845,35033,2003
1845,16.4,31427,35035,2003
1846,21.3,23636,35037,2003
1847,17.9,32523,35039,2003
1848,21.5,27315,35041,2003
1849,11.9,46540,35043,2003
1850,18.4,35976,35045,2003
1851,21.8,27131,35047,2003
1852,12.3,43045,35049,2003
1853,21.2,23163,35051,2003
1854,25.2,25759,35053,2003
1855,19.5,28836,35055,2003
1856,21.5,29759,35057,2003
1857,15.6,28498,35059,2003
1858,16.6,35985,35061,2003
1860,10.8,44352,36001,2003
1861,14.8,32902,36003,2003
1862,26.9,27855,36005,2003
1863,12.9,36222,36007,2003
1864,13.5,34915,36009,2003
1865,11.6,38146,36011,2003
1866,14.9,33958,36013,2003
1867,13.5,36221,36015,2003
1868,13.4,35088,36017,2003
1869,12.7,38853,36019,2003
1870,9.8,41435,36021,2003
1871,13.4,35547,36023,2003
1872,12.6,32830,36025,2003
1873,8.0,54518,36027,2003
1874,12.9,40828,36029,2003
1875,11.5,35832,36031,2003
1876,14.6,32611,36033,2003
1877,12.7,34929,36035,2003
1878,9.1,41091,36037,2003
1879,12.9,38038,36039,2003
1880,9.4,35045,36041,2003
1881,12.4,34050,36043,2003
1882,14.5,34462,36045,2003
1883,23.4,30672,36047,2003
1884,12.9,34349,36049,2003
1885,10.8,41938,36051,2003
1886,10.4,40198,36053,2003
1887,12.7,44403,36055,2003
1888,13.0,34716,36057,2003
1889,5.9,71246,36059,2003
1890,18.7,43930,36061,2003
1891,11.4,39020,36063,2003
1892,12.8,36237,36065,2003
1893,12.1,41922,36067,2003
1894,8.4,45197,36069,2003
1895,10.5,53171,36071,2003
1896,12.5,37008,36073,2003
1897,13.0,38230,36075,2003
1898,12.6,34338,36077,2003
1899,4.6,72683,36079,2003
1900,15.4,38041,36081,2003
1901,9.8,44212,36083,2003
1902,10.1,54252,36085,2003
1903,9.7,65026,36087,2003
1904,15.2,33018,36089,2003
1905,6.3,53756,36091,2003
1906,11.4,43441,36093,2003
1907,11.6,35858,36095,2003
1908,11.5,36533,36097,2003
1909,11.3,37804,36099,2003
1910,13.6,36278,36101,2003
1911,7.3,63366,36103,2003
1912,13.5,37523,36105,2003
1913,9.5,41093,36107,2003
1914,13.0,38240,36109,2003
1915,10.6,42070,36111,2003
1916,10.0,40643,36113,2003
1917,10.9,37584,36115,2003
1918,10.1,44063,36117,2003
1919,8.7,61979,36119,2003
1920,10.0,40116,36121,2003
1921,12.8,34998,36123,2003
1923,11.3,38251,37001,2003
1924,10.4,37953,37003,2003
1925,15.7,28306,37005,2003
1926,18.0,28889,37007,2003
1927,14.0,30333,37009,2003
1928,15.1,30827,37011,2003
1929,17.5,32160,37013,2003
1930,20.6,25974,37015,2003
1931,19.3,28278,37017,2003
1932,13.3,37598,37019,2003
1933,13.5,37245,37021,2003
1934,13.6,34545,37023,2003
1935,10.2,47278,37025,2003
1936,12.9,36055,37027,2003
1937,8.6,46409,37029,2003
1938,11.7,39115,37031,2003
1939,14.8,34058,37033,2003
1940,10.9,40206,37035,2003
1941,9.6,44218,37037,2003
1942,15.3,28521,37039,2003
1943,16.0,32468,37041,2003
1944,12.8,31532,37043,2003
1945,14.8,35179,37045,2003
1946,20.4,27723,37047,2003
1947,13.7,37815,37049,2003
1948,16.6,37342,37051,2003
1949,9.6,44052,37053,2003
1950,8.0,44380,37055,2003
1951,12.7,39103,37057,2003
1952,9.0,43020,37059,2003
1953,17.7,30705,37061,2003
1954,14.2,43186,37063,2003
1955,20.0,31451,37065,2003
1956,13.2,41335,37067,2003
1957,12.8,39599,37069,2003
1958,14.2,39287,37071,2003
1959,13.7,35287,37073,2003
1960,17.0,28520,37075,2003
1961,13.6,38568,37077,2003
1962,17.5,32817,37079,2003
1963,14.3,41698,37081,2003
1964,22.3,26704,37083,2003
1965,15.2,35734,37085,2003
1966,13.4,34752,37087,2003
1967,11.4,37987,37089,2003
1968,19.6,26948,37091,2003
1969,16.5,32823,37093,2003
1970,19.1,27431,37095,2003
1971,10.2,42603,37097,2003
1972,15.1,32923,37099,2003
1973,12.6,43154,37101,2003
1974,16.0,31791,37103,2003
1975,13.2,39442,37105,2003
1976,17.1,31016,37107,2003
1977,10.7,42256,37109,2003
1978,12.6,31892,37111,2003
1979,13.2,33375,37113,2003
1980,15.3,31562,37115,2003
1981,18.6,29185,37117,2003
1982,12.0,49085,37119,2003
1983,14.1,31273,37121,2003
1984,15.5,31508,37123,2003
1985,12.2,41234,37125,2003
1986,14.2,37471,37127,2003
1987,13.4,40405,37129,2003
1988,20.4,27209,37131,2003
1989,16.6,33108,37133,2003
1990,11.7,45509,37135,2003
1991,15.6,33780,37137,2003
1992,16.7,32308,37139,2003
1993,14.1,35631,37141,2003
1994,15.7,31201,37143,2003
1995,12.5,37355,37145,2003
1996,17.6,33817,37147,2003
1997,10.2,37683,37149,2003
1998,11.0,37671,37151,2003
1999,18.7,28347,37153,2003
2000,22.5,26870,37155,2003
2001,12.9,34502,37157,2003
2002,12.1,37774,37159,2003
2003,15.2,32290,37161,2003
2004,16.9,32129,37163,2003
2005,18.8,29782,37165,2003
2006,12.4,36678,37167,2003
2007,11.0,41587,37169,2003
2008,14.3,31759,37171,2003
2009,15.5,32330,37173,2003
2010,12.2,36229,37175,2003
2011,22.2,25843,37177,2003
2012,9.3,53889,37179,2003
2013,19.4,30281,37181,2003
2014,8.7,57040,37183,2003
2015,19.7,26359,37185,2003
2016,19.8,28269,37187,2003
2017,14.7,33219,37189,2003
2018,15.0,33763,37191,2003
2019,13.6,34161,37193,2003
2020,16.8,33723,37195,2003
2021,11.3,37588,37197,2003
2022,15.6,30260,37199,2003
2024,10.1,31003,38001,2003
2025,10.3,36475,38003,2003
2026,22.4,29385,38005,2003
2027,10.6,36480,38007,2003
2028,10.5,38280,38009,2003
2029,8.4,38520,38011,2003
2030,10.6,32060,38013,2003
2031,8.5,45704,38015,2003
2032,8.7,43464,38017,2003
2033,9.6,37026,38019,2003
2034,12.5,34001,38021,2003
2035,10.0,30963,38023,2003
2036,12.1,32783,38025,2003
2037,9.5,33069,38027,2003
2038,13.1,28825,38029,2003
2039,8.4,37931,38031,2003
2040,12.4,31921,38033,2003
2041,11.0,38796,38035,2003
2042,16.5,26491,38037,2003
2043,9.7,34773,38039,2003
2044,11.2,32296,38041,2003
2045,12.2,28659,38043,2003
2046,10.5,36750,38045,2003
2047,11.7,30919,38047,2003
2048,13.3,31719,38049,2003
2049,13.2,29149,38051,2003
2050,13.8,31259,38053,2003
2051,11.6,36823,38055,2003
2052,7.3,51488,38057,2003
2053,9.5,40970,38059,2003
2054,13.6,32235,38061,2003
2055,9.5,32429,38063,2003
2056,9.0,42565,38065,2003
2057,8.5,39184,38067,2003
2058,11.0,30461,38069,2003
2059,12.7,36606,38071,2003
2060,8.2,42187,38073,2003
2061,10.0,40357,38075,2003
2062,9.6,38990,38077,2003
2063,24.0,27812,38079,2003
2064,7.5,42773,38081,2003
2065,15.9,28031,38083,2003
2066,25.7,24627,38085,2003
2067,10.7,27532,38087,2003
2068,11.3,37044,38089,2003
2069,7.0,44293,38091,2003
2070,10.6,37153,38093,2003
2071,8.9,37573,38095,2003
2072,8.7,41019,38097,2003
2073,10.6,35930,38099,2003
2074,10.1,38388,38101,2003
2075,11.3,35745,38103,2003
2076,11.1,36452,38105,2003
2078,14.8,30487,39001,2003
2079,11.3,39069,39003,2003
2080,9.0,39953,39005,2003
2081,12.0,36034,39007,2003
2082,18.5,29230,39009,2003
2083,6.7,44763,39011,2003
2084,14.3,31559,39013,2003
2085,10.5,40096,39015,2003
2086,8.9,47954,39017,2003
2087,10.7,36270,39019,2003
2088,8.2,44351,39021,2003
2089,11.3,40027,39023,2003
2090,6.9,51940,39025,2003
2091,8.9,41650,39027,2003
2092,11.5,34732,39029,2003
2093,10.2,35268,39031,2003
2094,10.4,37307,39033,2003
2095,13.6,39551,39035,2003
2096,7.9,40934,39037,2003
2097,7.2,45434,39039,2003
2098,4.6,73375,39041,2003
2099,9.0,43716,39043,2003
2100,6.8,51300,39045,2003
2101,10.6,39126,39047,2003
2102,12.0,44967,39049,2003
2103,6.6,46402,39051,2003
2104,15.5,32233,39053,2003
2105,5.6,59235,39055,2003
2106,8.2,50088,39057,2003
2107,14.0,32165,39059,2003
2108,11.6,44093,39061,2003
2109,7.5,44957,39063,2003
2110,10.6,35897,39065,2003
2111,12.1,31490,39067,2003
2112,6.9,44296,39069,2003
2113,11.4,36532,39071,2003
2114,12.2,35449,39073,2003
2115,9.8,38713,39075,2003
2116,9.0,41234,39077,2003
2117,14.3,32024,39079,2003
2118,13.6,32493,39081,2003
2119,10.0,40829,39083,2003
2120,6.3,48452,39085,2003
2121,16.6,30158,39087,2003
2122,8.4,46494,39089,2003
2123,9.2,43487,39091,2003
2124,9.8,45051,39093,2003
2125,12.9,40172,39095,2003
2126,8.3,44626,39097,2003
2127,12.9,36413,39099,2003
2128,11.0,39378,39101,2003
2129,5.4,57539,39103,2003
2130,16.8,27849,39105,2003
2131,6.7,44830,39107,2003
2132,8.1,44811,39109,2003
2133,11.7,33436,39111,2003
2134,11.2,41283,39113,2003
2135,14.2,31671,39115,2003
2136,9.1,42842,39117,2003
2137,13.1,36120,39119,2003
2138,12.1,32836,39121,2003
2139,6.9,45638,39123,2003
2140,8.3,40382,39125,2003
2141,12.2,35162,39127,2003
2142,10.3,42686,39129,2003
2143,15.7,32951,39131,2003
2144,8.7,44615,39133,2003
2145,7.5,41895,39135,2003
2146,5.9,48174,39137,2003
2147,11.1,38595,39139,2003
2148,12.1,38067,39141,2003
2149,8.2,41619,39143,2003
2150,17.4,29216,39145,2003
2151,9.1,38736,39147,2003
2152,7.3,45580,39149,2003
2153,9.8,40347,39151,2003
2154,11.1,42843,39153,2003
2155,11.0,38206,39155,2003
2156,9.6,36803,39157,2003
2157,6.0,54470,39159,2003
2158,6.5,40239,39161,2003
2159,15.0,31044,39163,2003
2160,5.1,61931,39165,2003
2161,11.2,35251,39167,2003
2162,8.6,42079,39169,2003
2163,7.6,40623,39171,2003
2164,7.8,45741,39173,2003
2165,6.3,40819,39175,2003
2167,20.0,27374,40001,2003
2168,14.2,31630,40003,2003
2169,19.4,26703,40005,2003
2170,10.6,38161,40007,2003
2171,16.1,31659,40009,2003
2172,16.4,29487,40011,2003
2173,17.3,28687,40013,2003
2174,18.9,29057,40015,2003
2175,9.2,50181,40017,2003
2176,15.8,30870,40019,2003
2177,19.3,28084,40021,2003
2178,22.1,24458,40023,2003
2179,14.5,27439,40025,2003
2180,10.2,45889,40027,2003
2181,18.7,24536,40029,2003
2182,16.6,34704,40031,2003
2183,14.7,29262,40033,2003
2184,15.2,32549,40035,2003
2185,13.8,35379,40037,2003
2186,16.4,30533,40039,2003
2187,16.9,29752,40041,2003
2188,12.9,31615,40043,2003
2189,11.9,31123,40045,2003
2190,14.1,34432,40047,2003
2191,15.8,30705,40049,2003
2192,12.6,36847,40051,2003
2193,13.0,31420,40053,2003
2194,20.9,25334,40055,2003
2195,22.4,23582,40057,2003
2196,10.1,39497,40059,2003
2197,18.2,27644,40061,2003
2198,19.5,24613,40063,2003
2199,15.0,34449,40065,2003
2200,18.2,24303,40067,2003
2201,17.5,27357,40069,2003
2202,15.9,33128,40071,2003
2203,10.5,41000,40073,2003
2204,18.2,27520,40075,2003
2205,19.0,28497,40077,2003
2206,18.8,28586,40079,2003
2207,14.0,33030,40081,2003
2208,13.1,40997,40083,2003
2209,13.1,34309,40085,2003
2210,10.9,39983,40087,2003
2211,21.6,25186,40089,2003
2212,18.2,26796,40091,2003
2213,11.2,35110,40093,2003
2214,15.1,28423,40095,2003
2215,15.4,32199,40097,2003
2216,14.5,31166,40099,2003
2217,17.8,30676,40101,2003
2218,13.2,34890,40103,2003
2219,14.3,31229,40105,2003
2220,20.6,25205,40107,2003
2221,15.5,37421,40109,2003
2222,18.3,29104,40111,2003
2223,13.2,36590,40113,2003
2224,16.6,28473,40115,2003
2225,14.1,33024,40117,2003
2226,17.1,31031,40119,2003
2227,16.6,31255,40121,2003
2228,17.0,28493,40123,2003
2229,15.0,33737,40125,2003
2230,20.1,24071,40127,2003
2231,12.5,33436,40129,2003
2232,9.4,47878,40131,2003
2233,21.0,26564,40133,2003
2234,18.2,29303,40135,2003
2235,14.3,33734,40137,2003
2236,11.8,33847,40139,2003
2237,19.2,25878,40141,2003
2238,13.2,39434,40143,2003
2239,10.1,43281,40145,2003
2240,12.2,37787,40147,2003
2241,15.0,31483,40149,2003
2242,14.3,31245,40151,2003
2243,12.7,36030,40153,2003
2245,14.3,30546,41001,2003
2246,11.5,43674,41003,2003
2247,8.4,52367,41005,2003
2248,12.2,36087,41007,2003
2249,8.6,47156,41009,2003
2250,15.0,32015,41011,2003
2251,11.8,35968,41013,2003
2252,12.3,31399,41015,2003
2253,10.3,44154,41017,2003
2254,14.0,34500,41019,2003
2255,8.7,38063,41021,2003
2256,12.7,32934,41023,2003
2257,13.5,30966,41025,2003
2258,12.5,38616,41027,2003
2259,13.3,36737,41029,2003
2260,14.4,35741,41031,2003
2261,15.2,31578,41033,2003
2262,15.3,32414,41035,2003
2263,15.0,30579,41037,2003
2264,13.8,36685,41039,2003
2265,14.1,33334,41041,2003
2266,11.9,38449,41043,2003
2267,18.2,29530,41045,2003
2268,14.1,39470,41047,2003
2269,13.1,40469,41049,2003
2270,12.9,41781,41051,2003
2271,10.3,43469,41053,2003
2272,12.9,36321,41055,2003
2273,11.7,34795,41057,2003
2274,13.8,36901,41059,2003
2275,13.0,35694,41061,2003
2276,12.3,33082,41063,2003
2277,13.4,34183,41065,2003
2278,8.7,54184,41067,2003
2279,13.0,29359,41069,2003
2280,10.8,43663,41071,2003
2282,7.4,47177,42001,2003
2283,10.7,41468,42003,2003
2284,11.0,34570,42005,2003
2285,10.4,37937,42007,2003
2286,10.6,34870,42009,2003
2287,10.1,45214,42011,2003
2288,12.2,34300,42013,2003
2289,11.2,36817,42015,2003
2290,5.6,62548,42017,2003
2291,8.2,46435,42019,2003
2292,11.8,31306,42021,2003
2293,10.0,33780,42023,2003
2294,9.1,38816,42025,2003
2295,11.5,37720,42027,2003
2296,5.3,68044,42029,2003
2297,12.7,32782,42031,2003
2298,12.7,33040,42033,2003
2299,12.4,33037,42035,2003
2300,11.1,36619,42037,2003
2301,12.3,33989,42039,2003
2302,6.2,49077,42041,2003
2303,8.9,45557,42043,2003
2304,8.9,49862,42045,2003
2305,8.2,39467,42047,2003
2306,12.6,37129,42049,2003
2307,15.9,29506,42051,2003
2308,12.9,29446,42053,2003
2309,8.2,42963,42055,2003
2310,9.4,37945,42057,2003
2311,14.6,31709,42059,2003
2312,11.8,34267,42061,2003
2313,14.1,32563,42063,2003
2314,11.7,32961,42065,2003
2315,8.5,38356,42067,2003
2316,10.1,36725,42069,2003
2317,8.3,47499,42071,2003
2318,12.2,34558,42073,2003
2319,8.7,42673,42075,2003
2320,9.6,44385,42077,2003
2321,10.8,35518,42079,2003
2322,11.3,35969,42081,2003
2323,12.5,34500,42083,2003
2324,12.2,35693,42085,2003
2325,12.0,34103,42087,2003
2326,8.7,48297,42089,2003
2327,5.5,65316,42091,2003
2328,8.7,41373,42093,2003
2329,7.7,48808,42095,2003
2330,10.2,33802,42097,2003
2331,7.8,44391,42099,2003
2332,20.2,30517,42101,2003
2333,7.1,49024,42103,2003
2334,11.4,35091,42105,2003
2335,10.2,34777,42107,2003
2336,8.5,37689,42109,2003
2337,12.2,31905,42111,2003
2338,10.9,31499,42113,2003
2339,11.2,34944,42115,2003
2340,12.0,33133,42117,2003
2341,9.5,39530,42119,2003
2342,13.1,32959,42121,2003
2343,10.5,36377,42123,2003
2344,9.7,40449,42125,2003
2345,10.8,36597,42127,2003
2346,9.4,39921,42129,2003
2347,9.9,38741,42131,2003
2348,7.4,48025,42133,2003
2350,7.0,52614,44001,2003
2351,6.7,51134,44003,2003
2352,7.9,51470,44005,2003
2353,14.4,38728,44007,2003
2354,6.1,57276,44009,2003
2356,13.6,30578,45001,2003
2357,13.5,39360,45003,2003
2358,28.7,21006,45005,2003
2359,11.9,38355,45007,2003
2360,21.2,24860,45009,2003
2361,17.2,26597,45011,2003
2362,11.0,46669,45013,2003
2363,11.7,42058,45015,2003
2364,14.3,33782,45017,2003
2365,14.1,39319,45019,2003
2366,14.9,34344,45021,2003
2367,15.6,33068,45023,2003
2368,17.2,30516,45025,2003
2369,21.3,26765,45027,2003
2370,18.6,29760,45029,2003
2371,18.3,31413,45031,2003
2372,20.5,26806,45033,2003
2373,11.2,44564,45035,2003
2374,15.8,34544,45037,2003
2375,16.0,30925,45039,2003
2376,16.4,34948,45041,2003
2377,14.8,36473,45043,2003
2378,12.0,42081,45045,2003
2379,14.0,34662,45047,2003
2380,19.4,28284,45049,2003
2381,13.1,35630,45051,2003
2382,19.8,28628,45053,2003
2383,12.1,40328,45055,2003
2384,13.7,34329,45057,2003
2385,14.8,32544,45059,2003
2386,20.7,26065,45061,2003
2387,10.5,45803,45063,2003
2388,16.2,30443,45065,2003
2389,20.6,26281,45067,2003
2390,20.2,26968,45069,2003
2391,14.6,33210,45071,2003
2392,11.7,38246,45073,2003
2393,19.9,29437,45075,2003
2394,11.5,37885,45077,2003
2395,13.9,39811,45079,2003
2396,15.2,31626,45081,2003
2397,12.8,38172,45083,2003
2398,16.3,32863,45085,2003
2399,14.3,31555,45087,2003
2400,23.0,24771,45089,2003
2401,11.3,45698,45091,2003
2403,11.6,33642,46003,2003
2404,11.9,33768,46005,2003
2405,27.6,25909,46007,2003
2406,12.9,32599,46009,2003
2407,12.4,37987,46011,2003
2408,10.1,39980,46013,2003
2409,11.5,32936,46015,2003
2410,30.2,17136,46017,2003
2411,13.8,32574,46019,2003
2412,10.7,30326,46021,2003
2413,21.4,28296,46023,2003
2414,12.6,31111,46025,2003
2415,17.8,30328,46027,2003
2416,10.3,39673,46029,2003
2417,27.6,22752,46031,2003
2418,9.9,39794,46033,2003
2419,10.8,37598,46035,2003
2420,13.1,32086,46037,2003
2421,9.4,36893,46039,2003
2422,25.0,26360,46041,2003
2423,11.4,32073,46043,2003
2424,10.4,36677,46045,2003
2425,14.1,30330,46047,2003
2426,10.4,31116,46049,2003
2427,9.6,36779,46051,2003
2428,16.5,27073,46053,2003
2429,11.8,33137,46055,2003
2430,10.5,36968,46057,2003
2431,9.4,33312,46059,2003
2432,9.5,39530,46061,2003
2433,12.9,31088,46063,2003
2434,9.9,46638,46065,2003
2435,11.6,33437,46067,2003
2436,10.3,33282,46069,2003
2437,26.1,23406,46071,2003
2438,12.9,32552,46073,2003
2439,12.4,31686,46075,2003
2440,9.3,34427,46077,2003
2441,10.5,38482,46079,2003
2442,11.9,35534,46081,2003
2443,4.4,59703,46083,2003
2444,18.6,29648,46085,2003
2445,9.7,38046,46087,2003
2446,13.9,25703,46089,2003
2447,11.2,32529,46091,2003
2448,10.1,41788,46093,2003
2449,25.6,23864,46095,2003
2450,10.6,30754,46097,2003
2451,9.7,45970,46099,2003
2452,9.3,38206,46101,2003
2453,13.0,39214,46103,2003
2454,13.7,29050,46105,2003
2455,10.5,33412,46107,2003
2456,18.0,29888,46109,2003
2457,12.1,35470,46111,2003
2458,35.5,22817,46113,2003
2459,11.9,31847,46115,2003
2460,8.4,44024,46117,2003
2461,8.2,35468,46119,2003
2462,33.9,20845,46121,2003
2463,16.8,31052,46123,2003
2464,8.2,38659,46125,2003
2465,6.2,49365,46127,2003
2466,15.7,29576,46129,2003
2467,11.6,37123,46135,2003
2468,33.5,17879,46137,2003
2470,13.1,38288,47001,2003
2471,12.8,37443,47003,2003
2472,15.8,29063,47005,2003
2473,16.7,29861,47007,2003
2474,10.3,40678,47009,2003
2475,12.5,37038,47011,2003
2476,19.5,27516,47013,2003
2477,12.7,35614,47015,2003
2478,15.1,31772,47017,2003
2479,16.7,28869,47019,2003
2480,8.8,48065,47021,2003
2481,13.9,35030,47023,2003
2482,18.4,27908,47025,2003
2483,16.9,25260,47027,2003
2484,19.5,26320,47029,2003
2485,13.3,37773,47031,2003
2486,14.9,31330,47033,2003
2487,14.1,32546,47035,2003
2488,13.4,40958,47037,2003
2489,15.2,30207,47039,2003
2490,14.8,33191,47041,2003
2491,11.6,39305,47043,2003
2492,15.3,34344,47045,2003
2493,11.1,44649,47047,2003
2494,20.3,24686,47049,2003
2495,12.5,36575,47051,2003
2496,13.7,32382,47053,2003
2497,12.9,35053,47055,2003
2498,15.9,29724,47057,2003
2499,14.1,32378,47059,2003
2500,20.2,26112,47061,2003
2501,14.0,33857,47063,2003
2502,13.3,39649,47065,2003
2503,24.2,19317,47067,2003
2504,18.6,29657,47069,2003
2505,17.4,28639,47071,2003
2506,14.2,33407,47073,2003
2507,17.2,28861,47075,2003
2508,13.0,34178,47077,2003
2509,14.6,30374,47079,2003
2510,14.7,31854,47081,2003
2511,14.4,31760,47083,2003
2512,12.0,36099,47085,2003
2513,16.9,28281,47087,2003
2514,13.4,34571,47089,2003
2515,19.4,24225,47091,2003
2516,12.7,40743,47093,2003
2517,26.6,22678,47095,2003
2518,18.0,29233,47097,2003
2519,14.4,31760,47099,2003
2520,14.9,31053,47101,2003
2521,13.2,35717,47103,2003
2522,10.4,43194,47105,2003
2523,13.8,33890,47107,2003
2524,15.7,31306,47109,2003
2525,15.0,31279,47111,2003
2526,14.0,37620,47113,2003
2527,13.8,33197,47115,2003
2528,11.1,38617,47117,2003
2529,11.6,43714,47119,2003
2530,16.0,30789,47121,2003
2531,15.0,32567,47123,2003
2532,12.3,40047,47125,2003
2533,9.7,40436,47127,2003
2534,16.6,29634,47129,2003
2535,12.9,34092,47131,2003
2536,15.8,29308,47133,2003
2537,14.3,28936,47135,2003
2538,15.7,25257,47137,2003
2539,14.0,30588,47139,2003
2540,14.2,32512,47141,2003
2541,14.3,32558,47143,2003
2542,13.2,36922,47145,2003
2543,9.7,44952,47147,2003
2544,9.2,48622,47149,2003
2545,19.4,25364,47151,2003
2546,14.5,32767,47153,2003
2547,12.4,35912,47155,2003
2548,16.6,39110,47157,2003
2549,11.9,37186,47159,2003
2550,12.7,34826,47161,2003
2551,12.8,35627,47163,2003
2552,9.5,47284,47165,2003
2553,11.6,41997,47167,2003
2554,13.0,32935,47169,2003
2555,12.8,32068,47171,2003
2556,17.0,28499,47173,2003
2557,15.3,29982,47175,2003
2558,15.4,32186,47177,2003
2559,13.7,34635,47179,2003
2560,17.3,27327,47181,2003
2561,14.8,31163,47183,2003
2562,14.9,30161,47185,2003
2563,5.1,76142,47187,2003
2564,7.9,52720,47189,2003
2566,20.1,31485,48001,2003
2567,15.0,38190,48003,2003
2568,17.3,34630,48005,2003
2569,18.6,31245,48007,2003
2570,9.2,41580,48009,2003
2571,9.9,38697,48011,2003
2572,18.9,33884,48013,2003
2573,11.3,42007,48015,2003
2574,17.8,28505,48017,2003
2575,12.5,39396,48019,2003
2576,12.6,43693,48021,2003
2577,16.8,26112,48023,2003
2578,24.7,27743,48025,2003
2579,14.7,38203,48027,2003
2580,17.6,38676,48029,2003
2581,10.6,41609,48031,2003
2582,6.9,40767,48033,2003
2583,14.3,34970,48035,2003
2584,17.6,34615,48037,2003
2585,11.5,51674,48039,2003
2586,19.0,31569,48041,2003
2587,17.5,29295,48043,2003
2588,15.6,29256,48045,2003
2589,29.7,20905,48047,2003
2590,18.1,31835,48049,2003
2591,15.5,33979,48051,2003
2592,11.9,40954,48053,2003
2593,14.7,36850,48055,2003
2594,16.4,35211,48057,2003
2595,14.3,33152,48059,2003
2596,29.6,26352,48061,2003
2597,18.2,31700,48063,2003
2598,8.9,38341,48065,2003
2599,17.4,30285,48067,2003
2600,19.5,34761,48069,2003
2601,10.5,56478,48071,2003
2602,18.3,30040,48073,2003
2603,21.3,27416,48075,2003
2604,11.1,37957,48077,2003
2605,22.6,26841,48079,2003
2606,14.6,29934,48081,2003
2607,20.7,25479,48083,2003
2608,5.4,74333,48085,2003
2609,18.2,28098,48087,2003
2610,15.6,32528,48089,2003
2611,9.9,48888,48091,2003
2612,18.0,29726,48093,2003
2613,18.6,28151,48095,2003
2614,13.6,39744,48097,2003
2615,15.7,35133,48099,2003
2616,19.5,26623,48101,2003
2617,11.8,36684,48103,2003
2618,15.2,33180,48105,2003
2619,22.8,28124,48107,2003
2620,23.2,23923,48109,2003
2621,14.3,29825,48111,2003
2622,16.8,41256,48113,2003
2623,22.5,27089,48115,2003
2624,17.7,29203,48117,2003
2625,16.2,29540,48119,2003
2626,8.3,61460,48121,2003
2627,19.1,29421,48123,2003
2628,18.8,24663,48125,2003
2629,28.5,23667,48127,2003
2630,16.5,29049,48129,2003
2631,25.3,25165,48131,2003
2632,18.2,28174,48133,2003
2633,19.3,33124,48135,2003
2634,22.8,25991,48137,2003
2635,10.8,49839,48139,2003
2636,25.6,31161,48141,2003
2637,15.8,30737,48143,2003
2638,21.7,26944,48145,2003
2639,15.4,34014,48147,2003
2640,12.5,38107,48149,2003
2641,14.4,29325,48151,2003
2642,20.5,26942,48153,2003
2643,15.6,25329,48155,2003
2644,8.4,64983,48157,2003
2645,13.8,36997,48159,2003
2646,15.0,34114,48161,2003
2647,27.9,24340,48163,2003
2648,18.8,31553,48165,2003
2649,13.7,44872,48167,2003
2650,19.7,28807,48169,2003
2651,10.8,40105,48171,2003
2652,10.3,38792,48173,2003
2653,15.1,36166,48175,2003
2654,18.8,28890,48177,2003
2655,15.0,33746,48179,2003
2656,13.5,37772,48181,2003
2657,16.4,37076,48183,2003
2658,16.8,32546,48185,2003
2659,12.0,45609,48187,2003
2660,20.1,31024,48189,2003
2661,22.4,24261,48191,2003
2662,15.7,30356,48193,2003
2663,13.7,35087,48195,2003
2664,16.5,28921,48197,2003
2665,12.5,40465,48199,2003
2666,16.3,42262,48201,2003
2667,16.2,34521,48203,2003
2668,9.4,41324,48205,2003
2669,20.1,25690,48207,2003
2670,12.4,45893,48209,2003
2671,9.6,42408,48211,2003
2672,16.6,32503,48213,2003
2673,31.0,25937,48215,2003
2674,16.2,32411,48217,2003
2675,17.5,32678,48219,2003
2676,11.1,45951,48221,2003
2677,14.8,32286,48223,2003
2678,21.5,28036,48225,2003
2679,19.8,30723,48227,2003
2680,28.7,21938,48229,2003
2681,15.4,37347,48231,2003
2682,12.6,39643,48233,2003
2683,10.5,36944,48235,2003
2684,14.1,34104,48237,2003
2685,14.2,34391,48239,2003
2686,18.4,31275,48241,2003
2687,14.7,32299,48243,2003
2688,18.1,35012,48245,2003
2689,22.5,28025,48247,2003
2690,22.0,30979,48249,2003
2691,10.9,45284,48251,2003
2692,20.7,28516,48253,2003
2693,23.9,26415,48255,2003
2694,11.5,46108,48257,2003
2695,9.2,55237,48259,2003
2696,13.4,24248,48261,2003
2697,9.4,33733,48263,2003
2698,13.7,35939,48265,2003
2699,17.2,28379,48267,2003
2700,14.8,35925,48269,2003
2701,19.6,29927,48271,2003
2702,22.9,30395,48273,2003
2703,20.8,26658,48275,2003
2704,17.8,31732,48277,2003
2705,19.3,28205,48279,2003
2706,13.8,34713,48281,2003
2707,27.0,23542,48283,2003
2708,13.4,32076,48285,2003
2709,12.3,37427,48287,2003
2710,14.4,32761,48289,2003
2711,16.3,38205,48291,2003
2712,18.1,30224,48293,2003
2713,13.6,34081,48295,2003
2714,18.0,31361,48297,2003
2715,12.3,33814,48299,2003
2716,14.1,38806,48301,2003
2717,17.7,33158,48303,2003
2718,18.8,29408,48305,2003
2719,20.7,28362,48307,2003
2720,18.0,34202,48309,2003
2721,13.4,34651,48311,2003
2722,19.3,29401,48313,2003
2723,21.4,24467,48315,2003
