,total_pop,pct_female,pct_white,pct_black,pct_native_american,pct_asian,pct_native_hawaiian_pacific_islander,pct_two_or_more_races,pct_hispanic,fips
1370,58416,49.7,94.1,1.2,0.4,0.5,0.0,2.5,3.6,27111
1371,14110,50.4,93.8,1.4,1.8,0.9,0.0,1.9,4.0,27113
1372,29254,46.5,90.9,2.4,2.4,0.7,0.1,3.0,3.0,27115
1373,9163,51.6,92.4,1.1,1.4,0.8,0.2,3.5,7.2,27117
1374,31384,49.1,89.4,2.3,1.4,1.0,0.0,3.6,6.7,27119
1375,11107,49.6,96.1,0.4,0.3,0.7,0.0,1.9,1.7,27121
1376,546598,51.2,64.5,11.7,0.7,14.8,0.0,5.6,7.5,27123
1377,4005,48.8,94.4,0.7,1.9,0.0,0.0,3.0,3.8,27125
1378,15193,49.5,87.4,0.6,5.0,2.6,0.0,2.6,3.6,27127
1379,14572,49.1,89.1,0.5,1.3,0.7,0.0,1.9,8.7,27129
1380,66549,49.1,84.6,5.7,0.4,2.1,0.1,3.4,8.3,27131
1381,9386,51.7,96.1,0.6,0.8,1.1,0.0,1.1,3.2,27133
1382,15259,48.1,91.5,0.9,1.8,2.7,0.0,2.9,1.5,27135
1383,199499,49.9,91.2,1.5,1.7,1.0,0.0,3.6,1.8,27137
1384,147201,50.3,82.8,4.3,0.7,5.8,0.0,4.1,5.3,27139
1385,96015,49.0,91.1,2.8,0.5,1.3,0.0,3.0,2.7,27141
1386,14871,49.2,93.6,0.9,0.3,0.7,0.0,2.1,9.1,27143
1387,159788,49.7,86.4,6.9,0.2,2.1,0.0,2.9,3.5,27145
1388,36710,50.0,90.3,3.5,0.4,0.4,0.1,2.4,7.9,27147
1389,9770,49.9,89.9,1.6,1.5,2.3,0.2,2.0,6.8,27149
1390,9329,50.2,93.7,1.6,0.4,0.3,0.9,1.4,5.3,27151
1391,24603,48.6,92.2,0.6,0.7,0.7,0.0,3.9,6.5,27153
1392,3282,50.6,89.5,0.2,6.2,0.1,0.0,2.7,3.7,27155
1393,21564,49.6,96.1,0.5,0.4,0.6,0.0,1.3,3.0,27157
1394,13681,50.5,93.7,0.8,0.8,0.3,0.0,3.8,2.0,27159
1395,18658,52.2,93.4,1.4,1.4,0.8,0.0,1.9,6.2,27161
1396,259072,50.5,84.2,4.7,0.3,6.1,0.1,3.6,4.3,27163
1397,10903,50.4,83.2,0.4,0.0,1.7,0.0,2.3,25.9,27165
1398,6264,47.6,94.4,0.9,1.4,0.1,0.0,2.1,3.2,27167
1399,50744,50.3,92.8,1.2,0.4,2.6,0.0,2.3,3.0,27169
1400,136387,49.4,93.4,1.7,0.3,1.3,0.0,2.2,3.1,27171
1401,9775,49.7,92.7,0.7,2.3,0.5,0.0,2.5,4.8,27173
1402,31103,51.2,42.2,52.9,0.3,0.6,0.0,1.4,9.4,28001
1403,37058,50.7,83.5,12.2,0.3,0.3,0.0,2.8,3.3,28003
1404,12341,52.1,57.4,41.2,0.0,0.3,0.0,0.8,0.0,28005
1405,18308,52.5,53.5,43.1,0.1,0.2,0.0,1.5,2.0,28007
1406,8275,50.8,61.2,33.7,0.0,0.0,0.3,3.4,2.7,28009
1407,31253,52.9,32.3,64.2,0.1,0.8,0.0,1.0,2.2,28011
1408,14417,52.1,65.1,28.5,0.0,0.2,0.0,1.0,6.0,28013
1409,9972,48.3,64.5,35.2,0.0,0.0,0.0,0.3,0.2,28015
1410,17060,51.7,50.2,44.1,0.1,0.1,0.0,1.6,4.7,28017
1411,8206,49.8,67.8,31.1,0.4,0.0,0.1,0.6,0.5,28019
1412,9042,53.2,11.1,87.8,0.1,0.7,0.0,0.3,0.0,28021
1413,15612,53.5,63.8,35.9,0.0,0.0,0.0,0.2,0.8,28023
1414,19515,53.1,38.7,59.4,0.6,0.5,0.0,0.8,0.1,28025
1415,22685,53.7,20.8,77.0,0.3,0.5,0.0,0.9,1.6,28027
1416,28339,53.5,44.5,51.8,0.0,0.2,0.0,1.8,3.3,28029
1417,18810,51.5,62.2,37.0,0.4,0.0,0.0,0.4,2.3,28031
1418,182256,51.9,65.0,28.7,0.2,1.5,0.0,2.4,5.0,28033
1419,75162,52.4,59.2,36.9,0.3,0.9,0.1,2.2,3.0,28035
1420,7716,51.6,63.0,35.0,0.1,0.0,0.0,1.9,0.0,28037
1421,24098,49.6,89.3,7.8,0.4,0.9,0.0,1.3,2.9,28039
1422,13619,40.5,72.9,26.2,0.2,0.0,0.0,0.7,0.9,28041
1423,20927,51.1,54.1,43.9,0.3,0.3,0.0,0.9,0.9,28043
1424,47339,51.6,87.2,7.8,0.6,1.0,0.0,2.9,3.8,28045
1425,206169,50.9,66.8,25.0,0.4,2.6,0.1,4.2,5.5,28047
1426,235604,53.3,24.8,73.0,0.1,0.7,0.0,0.9,1.5,28049
1427,17414,52.1,15.3,83.9,0.0,0.2,0.0,0.4,0.5,28051
1428,8198,53.0,20.4,78.3,0.1,0.2,0.1,0.3,0.9,28053
1429,1223,35.0,39.7,60.0,0.0,0.0,0.0,0.1,1.0,28055
1430,23396,49.7,91.0,7.2,0.3,0.0,0.0,0.9,1.7,28057
1431,142872,50.7,70.5,21.1,0.5,2.4,0.1,2.5,6.7,28059
1432,16454,51.1,44.5,54.3,0.0,0.0,0.0,0.6,0.5,28061
1433,7129,50.8,13.2,85.8,0.3,0.6,0.0,0.1,4.3,28063
1434,11182,52.5,38.1,61.2,0.0,0.2,0.0,0.5,0.6,28065
1435,68307,51.3,68.2,29.5,0.3,0.4,0.1,0.9,4.5,28067
1436,9829,50.3,34.1,62.0,3.5,0.1,0.0,0.3,0.3,28069
1437,54059,51.6,71.4,23.7,0.3,2.1,0.0,1.2,2.6,28071
1438,62693,52.4,75.7,20.4,0.1,1.4,0.0,1.6,2.9,28073
1439,75557,51.5,53.6,43.8,0.2,0.7,0.0,1.0,2.3,28075
1440,12595,50.8,64.7,32.8,0.2,0.3,0.0,1.1,0.8,28077
1441,22791,49.6,49.7,42.3,5.6,0.3,0.0,0.7,4.7,28079
1442,85304,52.3,66.3,29.5,0.2,0.9,0.2,1.5,2.8,28081
1443,28764,52.9,22.2,74.7,0.0,0.6,0.0,0.8,2.7,28083
1444,34197,53.0,68.2,31.1,0.0,0.5,0.0,0.1,1.2,28085
1445,58896,52.5,52.3,43.7,0.2,1.0,0.0,2.2,2.1,28087
1446,105482,52.0,56.9,37.9,0.1,2.7,0.0,1.1,3.0,28089
1447,24785,51.7,64.9,31.9,0.0,0.7,0.1,0.7,1.6,28091
1448,35502,50.6,49.4,47.6,0.1,0.0,0.0,1.1,3.8,28093
1449,35559,52.4,68.1,30.6,0.0,0.3,0.0,0.9,1.3,28095
1450,9956,54.1,52.0,45.4,0.0,0.0,0.0,1.8,0.9,28097
1451,29250,52.2,60.1,21.3,16.6,0.5,0.0,1.2,2.3,28099
1452,21215,53.1,60.6,30.8,5.3,0.5,0.0,1.5,2.0,28101
1453,10566,54.3,27.1,72.2,0.0,0.1,0.0,0.5,1.4,28103
1454,49593,50.3,56.9,37.2,0.1,3.3,0.2,1.9,1.7,28105
1455,34079,52.0,48.4,48.2,0.4,0.4,0.4,2.1,2.0,28107
1456,55512,50.6,83.1,12.8,0.7,0.3,0.0,2.5,3.2,28109
1457,11981,50.9,79.1,17.2,0.0,1.2,0.0,2.5,1.6,28111
1458,39365,52.8,43.1,54.3,0.5,0.7,0.0,0.8,1.6,28113
1459,31996,52.2,76.9,16.0,0.0,0.0,0.0,1.9,7.1,28115
1460,25155,51.5,82.7,9.8,0.0,2.5,0.0,4.0,1.5,28117
1461,7038,53.3,26.5,72.5,0.0,0.2,0.0,0.6,1.0,28119
1462,154119,51.8,74.7,21.4,0.1,1.1,0.0,1.6,2.7,28121
1463,28288,49.8,55.9,37.9,0.2,0.3,0.0,1.5,11.3,28123
1464,4427,53.4,24.7,74.5,0.1,0.0,0.3,0.4,0.4,28125
1465,26818,51.6,61.7,37.0,0.1,0.5,0.0,0.6,0.3,28127
1466,15919,51.9,74.7,24.0,0.0,0.5,0.3,0.4,0.8,28129
1467,18282,49.7,78.3,18.0,0.1,0.0,0.1,3.5,2.1,28131
1468,25759,47.3,24.4,74.0,0.2,0.0,0.0,0.9,1.9,28133
1469,14041,43.3,34.8,59.1,0.1,0.5,0.2,0.7,5.0,28135
1470,28419,51.7,66.5,30.8,0.1,0.2,0.1,1.9,2.7,28137
1471,21976,52.3,77.2,16.7,0.1,0.3,0.0,2.5,4.8,28139
1472,19396,51.7,93.9,2.8,0.1,0.1,0.0,3.0,3.3,28141
1473,9807,52.9,18.8,80.5,0.0,0.0,0.0,0.5,1.0,28143
1474,28578,51.4,78.4,16.5,0.2,0.3,0.0,1.1,4.4,28145
1475,14423,50.5,53.1,44.9,0.0,0.1,0.0,0.6,2.2,28147
1476,46030,52.1,47.8,49.2,0.2,0.7,0.0,1.5,2.1,28149
1477,45072,53.4,25.1,72.0,0.0,0.7,0.0,1.1,1.7,28151
1478,20344,51.4,57.3,40.7,0.0,0.2,0.0,1.3,1.6,28153
1479,9727,52.1,79.3,19.5,0.2,0.3,0.0,0.2,1.5,28155
1480,8727,46.1,27.8,69.9,0.0,0.2,0.0,0.8,0.6,28157
1481,18116,51.4,50.3,47.2,1.0,0.0,0.0,1.2,1.3,28159
1482,12276,52.1,60.1,39.0,0.0,0.0,0.0,0.7,2.3,28161
1483,28511,43.5,37.9,57.5,0.4,0.0,0.0,1.7,7.5,28163
1484,25468,51.8,90.7,3.7,0.2,2.5,0.0,2.4,2.5,29001
1485,17554,50.0,95.1,1.1,0.2,0.9,0.5,2.2,2.5,29003
1486,5180,50.2,97.2,0.4,0.9,0.1,0.0,1.1,1.5,29005
1487,25336,53.5,89.6,5.5,0.4,0.1,0.1,3.8,3.2,29007
1488,35615,50.3,89.7,0.2,0.8,1.7,0.0,5.3,9.4,29009
1489,11732,50.7,92.6,0.2,2.3,0.0,0.1,4.1,2.8,29011
1490,16282,50.7,94.6,1.8,0.7,0.3,0.1,1.6,2.4,29013
1491,19305,50.0,95.6,0.4,1.3,0.1,0.0,2.4,2.1,29015
1492,12181,49.7,96.7,0.6,0.8,0.0,0.0,1.5,1.4,29017
1493,179704,51.5,80.4,8.9,0.4,4.4,0.1,4.8,3.5,29019
1494,87904,49.5,86.0,4.8,0.4,1.3,0.6,4.8,6.5,29021
1495,42570,50.8,89.9,5.0,0.7,0.9,0.1,3.3,2.2,29023
1496,9052,49.6,95.5,0.6,0.5,0.5,0.0,2.7,2.4,29025
1497,44944,48.9,91.4,4.2,0.6,0.8,0.4,2.0,2.1,29027
1498,45823,50.4,95.7,0.8,0.4,0.4,0.0,1.8,2.8,29029
1499,78834,51.7,87.3,7.3,0.1,1.8,0.1,3.0,2.4,29031
1500,8723,50.6,95.4,1.2,0.1,0.2,0.0,2.9,1.7,29033
1501,6085,50.5,95.3,0.1,3.9,0.0,0.0,0.7,5.0,29035
1502,104687,51.3,90.2,4.2,0.5,0.6,0.1,3.7,4.6,29037
1503,14144,49.2,96.1,0.1,0.4,0.2,0.0,2.7,2.3,29039
1504,7449,50.9,94.8,2.1,0.1,0.0,0.0,2.0,0.9,29041
1505,87324,51.2,94.3,1.2,0.4,0.6,0.0,3.0,3.1,29043
1506,6783,49.2,96.8,0.3,0.2,1.3,0.0,1.2,0.8,29045
1507,246480,50.9,84.1,6.2,0.4,2.3,0.3,4.9,7.0,29047
1508,20503,50.5,95.5,1.4,0.4,0.5,0.1,2.0,2.3,29049
1509,76630,49.5,83.7,11.8,0.4,1.6,0.0,2.3,2.9,29051
1510,17522,48.7,88.6,5.8,0.5,0.4,0.2,4.1,2.0,29053
1511,23984,50.9,96.2,0.6,0.0,0.3,0.5,1.7,2.1,29055
1512,7571,49.1,94.9,0.4,0.7,0.5,0.1,3.1,2.2,29057
1513,16841,52.7,96.1,0.1,1.0,0.6,0.0,1.9,2.1,29059
1514,8294,49.8,96.6,0.6,0.2,0.2,0.1,1.6,1.6,29061
1515,11872,38.8,87.4,8.9,0.5,0.5,0.1,2.4,2.6,29063
1516,15518,50.4,94.0,0.6,0.8,0.6,0.0,3.4,1.8,29065
1517,13335,49.7,95.5,0.4,1.9,0.1,0.0,0.6,2.1,29067
1518,29657,52.6,83.1,10.2,0.1,0.5,0.0,3.9,6.8,29069
1519,103629,50.2,95.6,0.7,0.2,0.5,0.0,2.4,1.8,29071
1520,14673,50.1,96.2,0.6,0.4,0.9,0.0,1.8,0.6,29073
1521,6576,51.6,97.0,0.5,0.3,0.6,0.0,1.2,1.8,29075
1522,291574,51.3,89.2,3.1,0.5,2.0,0.0,4.2,3.8,29077
1523,9885,50.7,95.0,0.3,0.5,1.2,0.0,2.7,2.5,29079
1524,8427,50.4,96.6,0.8,0.4,0.3,0.0,1.7,2.5,29081
1525,21854,50.8,95.4,1.2,0.2,0.5,0.0,2.4,2.5,29083
1526,9452,51.4,96.0,0.0,1.5,0.5,0.0,1.5,1.8,29085
1527,4374,50.9,96.6,1.0,1.0,0.9,0.0,0.4,1.0,29087
1528,10022,49.3,89.5,5.9,0.7,0.4,0.0,3.3,1.7,29089
1529,40130,51.4,95.7,0.3,1.1,0.7,0.0,2.0,2.2,29091
1530,10150,50.6,95.7,0.5,0.4,0.5,0.0,3.0,1.8,29093
1531,700733,51.7,66.2,23.2,0.3,1.8,0.3,4.3,9.2,29095
1532,120528,51.3,89.2,2.0,1.2,1.2,0.3,4.5,8.2,29097
1533,224777,50.3,94.3,0.9,0.2,0.8,0.0,3.6,2.0,29099
1534,53948,48.7,88.3,3.9,0.2,2.1,0.3,4.6,4.7,29101
1535,3948,49.7,96.5,0.5,0.0,0.7,0.1,2.1,1.0,29103
1536,35680,51.0,94.0,0.6,0.6,0.4,0.0,3.9,2.6,29105
1537,32697,49.4,93.7,2.3,0.2,0.7,0.2,1.6,3.1,29107
1538,38241,50.5,94.1,0.3,0.7,0.1,0.1,3.1,7.6,29109
1539,9898,48.7,93.0,3.9,0.7,0.0,0.4,2.0,0.9,29111
1540,57590,49.9,94.3,2.3,0.2,0.3,0.0,2.5,2.5,29113
1541,12004,51.6,97.0,0.6,0.2,0.4,0.1,1.7,2.5,29115
1542,14969,55.4,93.2,2.7,0.4,0.6,0.0,2.7,1.9,29117
1543,22882,49.2,80.8,1.9,3.1,1.5,2.6,7.4,11.5,29119
1544,15154,50.4,93.8,2.2,0.6,0.7,0.0,2.4,1.5,29121
1545,12176,50.5,96.4,0.6,0.2,0.4,0.0,2.1,2.4,29123
1546,8791,50.0,98.5,0.3,0.3,0.3,0.0,0.4,3.3,29125
1547,28572,51.5,91.6,4.4,0.2,0.5,0.1,3.0,1.8,29127
1548,3623,50.5,95.7,0.4,0.0,0.5,0.0,3.1,2.6,29129
1549,25369,50.3,96.6,0.5,0.3,0.9,0.1,1.5,2.0,29131
1550,13328,45.5,72.3,25.4,0.6,0.0,0.0,1.7,2.3,29133
1551,15907,47.5,93.2,3.6,0.8,0.2,0.1,1.3,5.0,29135
1552,8630,49.3,93.7,3.2,0.7,0.5,0.1,1.5,1.7,29137
1553,11414,50.6,94.2,1.6,0.0,0.1,0.0,2.8,2.1,29139
1554,20438,50.3,95.4,1.0,0.4,0.9,0.0,2.1,2.3,29141
1555,17275,52.4,81.0,15.8,0.2,0.0,0.0,3.0,1.9,29143
1556,58288,50.3,87.3,1.0,1.9,1.4,1.1,6.6,5.5,29145
1557,22199,49.9,93.4,2.6,0.2,1.5,0.1,1.7,1.8,29147
1558,10561,50.8,95.4,0.1,1.3,0.4,0.0,2.4,1.9,29149
1559,13613,48.3,98.1,0.2,0.6,0.0,0.0,0.9,0.9,29151
1560,9138,50.7,96.3,0.1,0.9,0.7,0.0,1.7,1.8,29153
1561,16330,53.3,69.2,27.0,0.1,0.0,0.0,2.7,2.7,29155
1562,19227,51.0,96.0,0.4,0.3,1.0,0.0,2.2,2.2,29157
1563,42421,50.4,90.4,3.0,0.4,0.7,0.1,3.0,8.9,29159
1564,44587,47.4,89.2,2.1,0.7,3.7,0.0,4.1,2.6,29161
1565,18158,45.8,89.6,6.8,0.2,0.5,0.1,2.0,2.3,29163
1566,102848,50.7,84.0,6.7,0.3,2.9,0.5,4.3,6.3,29165
1567,32031,50.9,94.1,0.9,1.3,0.3,0.1,2.9,2.5,29167
1568,52359,43.2,75.1,11.2,1.0,2.7,0.7,6.7,11.3,29169
1569,4746,50.1,97.1,0.3,0.0,0.1,0.0,2.5,1.4,29171
1570,10258,50.2,94.5,1.8,0.5,0.6,0.0,2.0,1.0,29173
1571,24769,48.0,89.3,6.0,0.6,0.6,0.0,3.0,2.2,29175
1572,22900,50.6,94.9,1.1,0.4,0.2,0.0,3.1,2.6,29177
1573,6274,47.7,93.7,1.3,0.2,0.4,0.2,3.8,0.8,29179
1574,13484,50.7,96.2,0.7,0.5,0.6,0.2,1.4,1.5,29181
1575,398472,50.8,88.8,4.5,0.1,2.6,0.0,3.2,3.4,29183
1576,9455,49.9,94.8,0.6,0.4,0.2,0.0,3.1,2.3,29185
1577,17887,49.4,96.6,2.2,0.1,0.4,0.0,0.4,1.2,29186
1578,66653,46.6,92.3,4.1,0.3,0.4,0.0,2.3,1.6,29187
1579,996179,52.5,66.5,24.2,0.2,4.5,0.0,3.5,3.0,29189
1580,22932,50.2,84.6,5.2,0.1,0.8,0.8,4.4,10.6,29195
1581,4550,51.4,96.9,0.3,0.0,0.2,0.0,2.5,2.2,29197
1582,4923,51.8,97.2,0.0,0.1,0.0,0.0,2.6,0.0,29199
1583,38538,51.3,84.6,11.1,0.1,0.4,0.0,3.3,2.4,29201
1584,8207,50.6,94.9,0.1,0.1,0.0,0.0,4.8,1.3,29203
1585,5975,48.1,95.1,2.3,0.3,0.1,0.0,1.3,2.2,29205
1586,29255,51.7,96.5,1.4,0.0,0.0,0.0,2.1,1.8,29207
1587,31875,50.9,96.0,0.2,0.5,0.5,0.0,1.9,2.3,29209
1588,6163,50.9,89.5,3.1,0.6,0.0,0.2,3.4,18.3,29211
1589,55563,52.4,91.6,1.9,1.0,0.7,0.0,2.6,6.1,29213
1590,25518,48.1,92.0,2.0,1.0,1.8,0.0,2.6,2.2,29215
1591,20560,51.4,95.3,0.4,0.3,0.7,0.0,3.1,2.2,29217
1592,35090,50.5,91.7,1.8,0.6,0.6,0.0,3.5,3.5,29219
1593,24819,48.2,94.7,2.1,0.2,0.1,0.1,2.8,1.5,29221
1594,13058,50.9,95.2,0.6,0.2,0.7,0.0,3.0,1.9,29223
1595,39127,48.9,95.3,0.6,0.4,0.3,0.0,2.6,2.1,29225
1596,2001,50.3,98.3,0.6,0.0,0.0,0.0,0.9,2.4,29227
1597,18256,51.3,95.0,0.1,0.3,0.5,0.1,3.5,2.1,29229
1598,304709,51.5,46.4,45.7,0.3,3.4,0.0,3.1,4.1,29510
1599,9454,50.0,94.0,0.1,2.1,0.2,0.2,2.8,4.9,30001
1600,13302,50.4,29.2,0.0,65.7,0.2,0.0,4.6,5.9,30003
1601,6698,51.0,45.0,0.5,52.1,0.1,0.0,1.6,3.4,30005
1602,6080,47.9,96.0,0.1,0.8,0.0,0.0,2.9,2.9,30007
1603,10689,49.2,95.8,0.5,0.8,0.4,0.1,1.4,2.5,30009
1604,1305,47.1,96.2,0.0,1.3,0.0,0.0,2.5,0.0,30011
1605,81576,49.4,87.2,1.5,4.2,0.8,0.1,4.8,4.7,30013
1606,5731,50.2,77.4,0.2,18.2,0.6,0.0,3.4,0.8,30015
1607,11563,50.6,93.5,0.7,1.0,0.5,0.2,3.4,3.5,30017
1608,1705,46.6,93.5,0.0,3.3,0.9,0.0,2.3,1.8,30019
1609,8824,47.0,94.6,0.5,1.3,0.3,0.0,2.6,3.0,30021
1610,9153,47.2,91.7,1.5,1.4,0.6,0.2,4.1,3.5,30023
1611,2975,50.9,94.1,0.0,3.4,1.0,0.0,1.3,1.3,30025
1612,11167,48.8,93.9,0.7,1.6,1.5,0.1,1.3,1.3,30027
1613,102001,50.1,93.7,0.5,1.5,0.6,0.0,3.1,3.0,30029
1614,111401,48.1,93.2,0.4,0.9,1.3,0.0,3.4,3.9,30031
1615,1051,50.0,99.4,0.6,0.0,0.0,0.0,0.0,0.3,30033
1616,13706,50.6,30.6,0.4,64.3,0.3,0.3,3.0,3.2,30035
1617,814,49.6,89.9,1.5,0.9,0.0,0.0,7.7,10.7,30037
1618,3325,48.2,95.5,0.2,1.0,0.3,0.0,2.9,2.3,30039
1619,16422,50.1,69.6,0.4,24.1,0.5,0.0,4.2,3.8,30041
1620,12069,49.1,93.9,0.7,1.0,0.1,0.0,3.2,2.7,30043
1621,1968,45.3,94.3,0.0,2.3,0.0,0.0,3.4,3.3,30045
1622,30383,50.7,66.6,0.3,23.4,0.5,0.2,8.5,4.4,30047
1623,68714,50.5,93.2,0.3,1.3,0.6,0.0,3.6,3.5,30049
1624,2455,56.1,99.5,0.0,0.0,0.0,0.0,0.5,1.1,30051
1625,19845,50.6,93.6,0.2,0.9,0.4,0.2,3.8,3.2,30053
1626,1826,46.2,93.2,0.0,3.7,2.5,0.0,0.5,3.8,30055
1627,8530,49.4,96.0,0.0,0.2,0.1,0.0,3.3,4.3,30057
1628,1795,46.9,91.8,0.1,1.0,0.4,0.0,3.2,5.2,30059
1629,4330,47.3,93.5,1.0,1.5,0.7,0.0,3.2,2.1,30061
1630,119062,50.1,90.3,0.6,2.0,2.0,0.1,4.4,3.4,30063
1631,4682,49.8,93.4,0.0,3.0,0.7,0.0,2.3,2.7,30065
1632,16513,50.0,94.9,0.4,0.7,0.4,0.1,3.2,3.1,30067
1633,464,48.1,96.8,0.0,0.0,3.2,0.0,0.0,0.0,30069
1634,4032,49.1,83.7,0.0,6.4,0.6,0.0,8.9,3.0,30071
1635,5911,50.5,81.4,0.1,16.2,0.3,0.0,1.8,0.7,30073
1636,1634,52.6,94.0,0.0,3.2,0.0,0.0,2.5,4.7,30075
1637,6843,37.1,89.8,0.7,5.4,0.4,0.0,2.9,2.1,30077
1638,1162,50.0,96.5,0.0,1.5,1.9,0.0,0.0,1.5,30079
1639,43424,50.4,93.9,0.3,0.7,0.6,0.0,4.5,3.5,30081
1640,11097,48.2,89.9,0.0,1.9,0.0,0.4,4.9,5.5,30083
1641,11091,50.9,35.1,0.2,59.2,0.7,0.0,4.6,3.4,30085
1642,9065,49.9,52.8,0.3,38.7,0.7,0.0,4.5,4.8,30087
1643,11804,48.3,92.0,0.3,3.8,0.4,0.0,3.2,3.2,30089
1644,3389,48.7,94.4,0.0,0.5,0.5,0.0,4.4,4.3,30091
1645,34895,48.9,93.5,0.3,2.3,0.8,0.0,2.9,4.7,30093
1646,9562,49.7,95.8,0.1,1.1,0.2,0.0,2.5,4.0,30095
1647,3676,50.4,95.9,0.0,1.3,0.2,0.0,2.6,3.3,30097
1648,6127,50.9,93.7,0.8,1.1,0.1,0.0,4.3,0.5,30099
1649,4812,44.8,88.3,0.5,7.8,0.5,0.0,2.7,3.2,30101
1650,614,48.5,99.0,0.0,0.2,0.8,0.0,0.0,0.3,30103
1651,7424,49.4,85.2,0.4,9.3,0.2,0.1,4.6,0.9,30105
1652,2138,52.6,96.3,0.0,0.8,0.8,0.0,2.2,1.8,30107
1653,1037,50.7,98.4,0.0,1.2,0.5,0.0,0.0,7.3,30109
1654,160390,50.7,89.2,0.9,4.0,0.7,0.1,4.1,5.9,30111
1655,31541,50.1,91.8,0.6,0.3,1.3,0.0,2.8,10.8,31001
1656,6315,49.8,96.5,1.1,0.0,0.3,0.0,1.2,3.4,31003
1657,439,53.3,96.1,0.0,0.2,0.0,0.0,3.4,1.6,31005
1658,645,50.4,96.3,0.0,0.0,0.9,0.0,1.4,6.7,31007
1659,467,47.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,31009
1660,5228,50.5,98.2,0.1,0.1,0.4,0.0,1.2,2.3,31011
1661,10845,49.4,91.5,3.7,1.5,0.8,0.0,1.1,12.7,31013
1662,1882,50.9,95.5,0.2,0.7,0.2,0.0,2.3,3.0,31015
1663,2887,51.9,96.9,0.0,0.2,0.4,0.0,2.5,2.5,31017
1664,49594,50.1,90.8,0.9,0.2,1.5,0.0,2.6,9.3,31019
1665,6503,51.1,93.5,0.3,2.6,0.3,0.2,2.2,3.2,31021
1666,7997,50.3,96.3,0.1,0.7,0.2,0.0,2.0,3.9,31023
1667,26022,49.5,94.9,0.3,0.4,0.4,0.2,2.7,3.5,31025
1668,8483,49.4,97.1,0.1,0.8,0.0,0.0,0.9,2.0,31027
1669,3707,52.1,93.4,0.1,0.0,0.7,0.0,5.7,14.1,31029
1670,5801,49.7,88.1,0.2,3.8,1.3,0.5,5.8,1.9,31031
1671,9428,50.2,93.6,0.6,0.6,0.8,0.0,3.9,7.3,31033
1672,6193,49.0,95.0,0.3,0.5,0.0,0.0,2.7,9.0,31035
1673,10681,43.0,79.5,3.8,2.0,0.7,0.0,8.7,45.5,31037
1674,8882,49.4,92.2,0.3,0.4,0.2,0.1,3.8,10.0,31039
1675,10788,49.9,96.0,0.1,0.3,0.7,0.0,1.9,3.3,31041
1676,20124,50.1,62.3,6.1,2.2,3.4,0.0,8.8,39.0,31043
1677,8685,50.2,88.4,3.0,2.9,0.6,0.0,5.1,5.5,31045
1678,23638,49.0,83.2,6.2,0.3,0.8,0.0,4.4,33.5,31047
1679,1770,52.6,95.4,0.2,1.4,0.6,0.0,2.1,9.4,31049
1680,5682,49.6,91.7,0.1,0.5,0.4,0.0,3.8,14.2,31051
1681,36565,50.4,93.1,1.1,0.8,0.6,0.2,2.9,13.5,31053
1682,565739,50.7,77.2,10.9,0.5,4.0,0.0,4.7,12.8,31055
1683,1928,48.5,99.1,0.2,0.1,0.0,0.0,0.2,8.8,31057
1684,5542,50.6,96.2,0.2,0.5,0.9,0.0,1.8,4.0,31059
1685,2970,50.4,96.2,0.4,0.0,0.3,0.3,1.7,2.4,31061
1686,2636,48.4,96.1,1.0,0.2,0.1,0.0,2.4,2.1,31063
1687,4712,50.5,96.6,0.2,0.1,0.3,0.0,2.0,4.5,31065
1688,21548,49.7,96.2,0.6,0.7,0.6,0.0,1.4,2.7,31067
1689,1916,49.7,97.7,0.0,0.4,0.2,0.0,0.7,5.0,31069
1690,2081,46.8,97.5,0.1,0.0,0.1,0.0,0.6,1.9,31071
1691,2001,47.7,98.4,0.2,0.0,0.4,0.2,0.7,4.0,31073
1692,691,44.6,97.1,0.7,0.1,0.1,0.0,1.0,0.0,31075
1693,2361,50.1,97.2,0.3,0.3,0.1,0.0,1.0,2.2,31077
1694,61338,49.4,79.1,2.9,0.7,1.1,0.4,3.9,28.6,31079
1695,9219,50.5,95.5,0.1,0.0,0.5,0.1,2.7,3.7,31081
1696,3380,50.1,95.0,0.8,0.3,1.4,0.0,1.0,3.3,31083
1697,889,49.2,97.5,0.0,0.2,0.0,0.0,0.8,7.1,31085
1698,2788,48.5,95.5,0.0,0.2,0.0,0.0,4.2,1.5,31087
1699,10123,49.6,97.1,0.2,0.6,0.4,0.0,1.3,5.1,31089
1700,741,49.5,90.0,0.5,0.5,0.0,0.0,5.5,7.2,31091
1701,6428,49.4,93.4,0.2,0.0,0.3,0.0,4.6,2.6,31093
1702,7102,51.8,96.5,0.7,0.4,0.4,0.0,1.3,4.4,31095
1703,5118,39.9,83.5,5.3,1.0,1.2,0.0,4.7,10.2,31097
1704,6588,50.4,96.0,0.1,0.8,0.5,0.0,2.3,7.1,31099
1705,8048,49.1,94.9,1.6,0.7,0.5,0.1,1.8,7.5,31101
1706,875,47.7,98.6,0.0,0.0,0.0,0.0,1.3,1.3,31103
1707,3576,48.9,93.7,0.1,2.1,0.3,0.0,3.6,9.3,31105
1708,8400,50.7,86.6,0.3,9.7,0.4,0.0,2.4,3.1,31107
