,year,total_pop,pct_female,pct_white,pct_black,pct_native_american,pct_asian,pct_native_hawaiian_pacific_islander,pct_two_or_more_races,pct_hispanic,fips
854,2013,10739,0.506,0.985,0.003,0.0,0.003,0.002,0.006,0.009000000000000001,19131
855,2013,9208,0.502,0.968,0.003,0.002,0.001,0.0,0.025,0.013999999999999999,19133
856,2013,8010,0.499,0.9690000000000001,0.002,0.01,0.006,0.0,0.003,0.021,19135
857,2013,10625,0.515,0.9740000000000001,0.0,0.0,0.001,0.0,0.021,0.031000000000000003,19137
858,2013,42798,0.506,0.923,0.013999999999999999,0.003,0.01,0.0,0.019,0.162,19139
859,2013,14249,0.505,0.9570000000000001,0.004,0.001,0.006999999999999999,0.0,0.015,0.039,19141
860,2013,6335,0.505,0.9640000000000001,0.004,0.004,0.003,0.0,0.004,0.064,19143
861,2013,15838,0.485,0.941,0.018000000000000002,0.005,0.01,0.0,0.016,0.028999999999999998,19145
862,2013,9352,0.499,0.98,0.004,0.002,0.005,0.0,0.009000000000000001,0.018000000000000002,19147
863,2013,24923,0.506,0.963,0.004,0.003,0.004,0.003,0.012,0.032,19149
864,2013,7243,0.503,0.971,0.013000000000000001,0.0,0.0,0.002,0.01,0.027000000000000003,19151
865,2013,438307,0.509,0.8540000000000001,0.059000000000000004,0.002,0.037000000000000005,0.001,0.026000000000000002,0.077,19153
866,2013,92962,0.51,0.9440000000000001,0.013000000000000001,0.003,0.006,0.0,0.019,0.067,19155
867,2013,18804,0.516,0.9500000000000001,0.012,0.001,0.02,0.0,0.012,0.025,19157
868,2013,5107,0.511,0.9920000000000001,0.001,0.003,0.001,0.0,0.003,0.006,19159
869,2013,10227,0.508,0.9820000000000001,0.009000000000000001,0.001,0.002,0.0,0.003,0.022000000000000002,19161
870,2013,167080,0.51,0.8640000000000001,0.076,0.002,0.021,0.0,0.027000000000000003,0.057999999999999996,19163
871,2013,12088,0.513,0.968,0.003,0.001,0.006,0.0,0.01,0.019,19165
872,2013,34050,0.498,0.935,0.005,0.003,0.008,0.0,0.01,0.091,19167
873,2013,90750,0.483,0.89,0.024,0.001,0.063,0.0,0.017,0.031000000000000003,19169
874,2013,17661,0.509,0.8890000000000001,0.005,0.07400000000000001,0.004,0.0,0.016,0.075,19171
875,2013,6256,0.503,0.9620000000000001,0.002,0.002,0.006,0.0,0.012,0.066,19173
876,2013,12547,0.521,0.976,0.013999999999999999,0.001,0.001,0.0,0.006999999999999999,0.02,19175
877,2013,7517,0.49600000000000005,0.983,0.003,0.002,0.003,0.0,0.006999999999999999,0.011000000000000001,19177
878,2013,35469,0.511,0.929,0.013999999999999999,0.001,0.009000000000000001,0.0,0.017,0.09300000000000001,19179
879,2013,46631,0.513,0.971,0.005,0.001,0.004,0.001,0.015,0.021,19181
880,2013,21834,0.509,0.9500000000000001,0.008,0.0,0.006,0.001,0.012,0.052000000000000005,19183
881,2013,6382,0.516,0.983,0.001,0.001,0.004,0.0,0.011000000000000001,0.011000000000000001,19185
882,2013,37626,0.489,0.9209999999999999,0.039,0.002,0.008,0.0,0.021,0.039,19187
883,2013,10732,0.507,0.9640000000000001,0.008,0.002,0.008,0.0,0.013000000000000001,0.035,19189
884,2013,21038,0.505,0.971,0.009000000000000001,0.004,0.008,0.0,0.006999999999999999,0.02,19191
885,2013,102155,0.508,0.8390000000000001,0.027000000000000003,0.018000000000000002,0.024,0.0,0.032,0.141,19193
886,2013,7562,0.503,0.9770000000000001,0.006999999999999999,0.001,0.001,0.0,0.011000000000000001,0.022000000000000002,19195
887,2013,13092,0.503,0.96,0.003,0.0,0.004,0.001,0.012,0.096,19197
888,2013,13318,0.514,0.9329999999999999,0.017,0.006,0.009000000000000001,0.001,0.026000000000000002,0.03,20001
889,2013,8021,0.49600000000000005,0.956,0.002,0.002,0.0,0.0,0.04,0.002,20003
890,2013,16839,0.514,0.912,0.045,0.006999999999999999,0.002,0.0,0.031000000000000003,0.025,20005
891,2013,4898,0.49100000000000005,0.961,0.002,0.003,0.0,0.0,0.027000000000000003,0.027000000000000003,20007
892,2013,27602,0.507,0.919,0.013000000000000001,0.002,0.001,0.0,0.02,0.13699999999999998,20009
893,2013,15004,0.506,0.935,0.03,0.006,0.006999999999999999,0.0,0.02,0.022000000000000002,20011
894,2013,9969,0.513,0.858,0.015,0.102,0.006,0.0,0.019,0.033,20013
895,2013,65786,0.498,0.932,0.016,0.006999999999999999,0.009000000000000001,0.0,0.027999999999999997,0.040999999999999995,20015
896,2013,2763,0.501,0.966,0.01,0.013000000000000001,0.001,0.0,0.006,0.037000000000000005,20017
897,2013,3614,0.495,0.899,0.006,0.054000000000000006,0.0,0.0,0.034,0.026000000000000002,20019
898,2013,21361,0.503,0.91,0.004,0.040999999999999995,0.004,0.0,0.04,0.021,20021
899,2013,2708,0.49100000000000005,0.9840000000000001,0.0,0.0,0.01,0.0,0.006,0.057,20023
900,2013,2188,0.511,0.914,0.009000000000000001,0.01,0.006999999999999999,0.004,0.036000000000000004,0.102,20025
901,2013,8500,0.506,0.9640000000000001,0.013999999999999999,0.005,0.002,0.0,0.01,0.022000000000000002,20027
902,2013,9419,0.512,0.9720000000000001,0.005,0.002,0.006999999999999999,0.0,0.01,0.031000000000000003,20029
903,2013,8516,0.502,0.9670000000000001,0.005,0.008,0.005,0.001,0.013000000000000001,0.022000000000000002,20031
904,2013,1905,0.51,0.966,0.0,0.013000000000000001,0.006,0.0,0.004,0.04,20033
905,2013,36232,0.502,0.876,0.028999999999999998,0.026000000000000002,0.018000000000000002,0.0,0.027000000000000003,0.095,20035
906,2013,39182,0.5,0.924,0.021,0.006999999999999999,0.013999999999999999,0.0,0.027999999999999997,0.047,20037
907,2013,2933,0.499,0.966,0.012,0.009000000000000001,0.004,0.002,0.006999999999999999,0.011000000000000001,20039
908,2013,19734,0.505,0.951,0.004,0.003,0.004,0.0,0.031000000000000003,0.042,20041
909,2013,7905,0.494,0.923,0.034,0.011000000000000001,0.006,0.001,0.02,0.023,20043
910,2013,112210,0.5,0.8490000000000001,0.037000000000000005,0.022000000000000002,0.040999999999999995,0.0,0.045,0.053,20045
911,2013,2998,0.48,0.9450000000000001,0.009000000000000001,0.002,0.006,0.0,0.01,0.188,20047
912,2013,2782,0.503,0.9500000000000001,0.005,0.006,0.009000000000000001,0.0,0.027000000000000003,0.031000000000000003,20049
913,2013,28746,0.506,0.9400000000000001,0.01,0.003,0.012,0.001,0.015,0.049,20051
914,2013,6454,0.43700000000000006,0.918,0.043,0.003,0.003,0.0,0.031000000000000003,0.054000000000000006,20053
915,2013,36920,0.49200000000000005,0.8200000000000001,0.022000000000000002,0.006999999999999999,0.036000000000000004,0.0,0.032,0.47200000000000003,20055
916,2013,34217,0.484,0.88,0.019,0.006,0.012,0.0,0.028999999999999998,0.515,20057
917,2013,25870,0.506,0.9329999999999999,0.01,0.006999999999999999,0.004,0.0,0.026000000000000002,0.037000000000000005,20059
918,2013,35583,0.49,0.6950000000000001,0.162,0.005,0.027999999999999997,0.008,0.09,0.134,20061
919,2013,2835,0.498,0.976,0.006,0.001,0.0,0.0,0.013999999999999999,0.009000000000000001,20063
920,2013,2604,0.514,0.923,0.035,0.004,0.005,0.002,0.032,0.026000000000000002,20065
921,2013,7869,0.49700000000000005,0.86,0.0,0.012,0.0,0.0,0.017,0.44799999999999995,20067
922,2013,6012,0.512,0.966,0.0,0.0,0.003,0.0,0.016,0.146,20069
923,2013,1202,0.506,0.953,0.006999999999999999,0.0,0.004,0.0,0.025,0.147,20071
924,2013,6582,0.505,0.966,0.002,0.003,0.0,0.0,0.027999999999999997,0.035,20073
925,2013,2645,0.47500000000000003,0.919,0.0,0.005,0.0,0.0,0.016,0.287,20075
926,2013,5951,0.5,0.9620000000000001,0.002,0.011000000000000001,0.0,0.001,0.015,0.054000000000000006,20077
927,2013,34722,0.519,0.927,0.013999999999999999,0.004,0.006,0.0,0.024,0.109,20079
928,2013,4219,0.493,0.8300000000000001,0.0,0.023,0.009000000000000001,0.0,0.018000000000000002,0.276,20081
929,2013,1946,0.5,0.9870000000000001,0.001,0.0,0.0,0.0,0.012,0.099,20083
930,2013,13430,0.49700000000000005,0.8690000000000001,0.011000000000000001,0.07400000000000001,0.005,0.001,0.039,0.037000000000000005,20085
931,2013,18971,0.495,0.9620000000000001,0.003,0.006999999999999999,0.0,0.0,0.027999999999999997,0.021,20087
932,2013,3061,0.48700000000000004,0.9720000000000001,0.001,0.002,0.006999999999999999,0.0,0.011000000000000001,0.021,20089
933,2013,552947,0.511,0.872,0.043,0.003,0.042,0.0,0.026000000000000002,0.07200000000000001,20091
934,2013,3956,0.46799999999999997,0.886,0.004,0.003,0.0,0.0,0.036000000000000004,0.29,20093
935,2013,7860,0.49700000000000005,0.973,0.003,0.008,0.0,0.0,0.013999999999999999,0.026000000000000002,20095
936,2013,2527,0.503,0.966,0.005,0.006999999999999999,0.004,0.0,0.017,0.046,20097
937,2013,21369,0.5,0.881,0.037000000000000005,0.012,0.004,0.0,0.06,0.042,20099
938,2013,1616,0.514,0.937,0.001,0.019,0.0,0.0,0.017,0.066,20101
939,2013,77002,0.466,0.838,0.083,0.01,0.017,0.001,0.039,0.061,20103
940,2013,3199,0.508,0.976,0.001,0.004,0.008,0.0,0.011000000000000001,0.023,20105
941,2013,9580,0.504,0.9670000000000001,0.006999999999999999,0.008,0.003,0.0,0.013999999999999999,0.02,20107
942,2013,2775,0.506,0.937,0.0,0.0,0.04,0.0,0.017,0.011000000000000001,20109
943,2013,33624,0.513,0.8840000000000001,0.016,0.002,0.02,0.0,0.042,0.20199999999999999,20111
944,2013,29297,0.504,0.956,0.01,0.006,0.008,0.0,0.013000000000000001,0.037000000000000005,20113
945,2013,12491,0.501,0.96,0.01,0.012,0.004,0.0,0.012,0.026000000000000002,20115
946,2013,10057,0.506,0.9720000000000001,0.002,0.002,0.006999999999999999,0.0,0.011000000000000001,0.021,20117
947,2013,4486,0.485,0.893,0.013999999999999999,0.001,0.006999999999999999,0.0,0.01,0.14400000000000002,20119
948,2013,32682,0.503,0.9590000000000001,0.013000000000000001,0.006,0.001,0.0,0.02,0.027000000000000003,20121
949,2013,6368,0.493,0.9840000000000001,0.002,0.003,0.004,0.0,0.001,0.024,20123
950,2013,34869,0.508,0.843,0.057,0.016,0.008,0.003,0.06,0.055,20125
951,2013,5869,0.508,0.965,0.003,0.008,0.002,0.0,0.017,0.039,20127
952,2013,3182,0.495,0.826,0.013999999999999999,0.004,0.017,0.0,0.021,0.198,20129
953,2013,10149,0.498,0.975,0.006999999999999999,0.008,0.002,0.0,0.006,0.013999999999999999,20131
954,2013,16477,0.507,0.953,0.011000000000000001,0.006,0.001,0.0,0.026000000000000002,0.044000000000000004,20133
955,2013,3095,0.517,0.975,0.004,0.003,0.0,0.0,0.012,0.081,20135
956,2013,5640,0.42700000000000005,0.919,0.033,0.004,0.004,0.004,0.026000000000000002,0.027999999999999997,20137
957,2013,16260,0.502,0.965,0.004,0.006999999999999999,0.004,0.0,0.017,0.023,20139
958,2013,3846,0.505,0.98,0.002,0.003,0.005,0.006,0.003,0.013000000000000001,20141
959,2013,6078,0.47500000000000003,0.971,0.004,0.001,0.0,0.0,0.022000000000000002,0.023,20143
960,2013,6971,0.418,0.909,0.052000000000000005,0.003,0.0,0.0,0.024,0.068,20145
961,2013,5573,0.505,0.9500000000000001,0.002,0.003,0.002,0.0,0.035,0.025,20147
962,2013,22009,0.506,0.9420000000000001,0.016,0.006,0.006999999999999999,0.0,0.022000000000000002,0.048,20149
963,2013,9730,0.498,0.953,0.009000000000000001,0.012,0.0,0.0,0.021,0.06,20151
964,2013,2545,0.502,0.978,0.004,0.004,0.0,0.0,0.009000000000000001,0.038,20153
965,2013,64319,0.5,0.913,0.03,0.005,0.006,0.001,0.026000000000000002,0.083,20155
966,2013,4919,0.511,0.975,0.001,0.002,0.004,0.0,0.017,0.012,20157
967,2013,10055,0.502,0.918,0.005,0.02,0.005,0.001,0.027000000000000003,0.10300000000000001,20159
968,2013,73243,0.473,0.843,0.065,0.005,0.046,0.002,0.035,0.071,20161
969,2013,5189,0.503,0.961,0.004,0.003,0.005,0.0,0.025,0.006,20163
970,2013,3233,0.502,0.968,0.008,0.006999999999999999,0.0,0.0,0.015,0.009000000000000001,20165
971,2013,6945,0.498,0.96,0.01,0.006999999999999999,0.0,0.0,0.023,0.019,20167
972,2013,55633,0.507,0.891,0.028999999999999998,0.005,0.024,0.001,0.033,0.1,20169
973,2013,4930,0.533,0.951,0.0,0.012,0.0,0.0,0.015,0.152,20171
974,2013,500768,0.506,0.789,0.09,0.009000000000000001,0.040999999999999995,0.001,0.040999999999999995,0.132,20173
975,2013,23146,0.48700000000000004,0.639,0.042,0.008,0.028999999999999998,0.0,0.024,0.5720000000000001,20175
976,2013,178378,0.516,0.821,0.081,0.01,0.012,0.0,0.046,0.111,20177
977,2013,2553,0.48600000000000004,0.948,0.004,0.016,0.0,0.0,0.03,0.036000000000000004,20179
978,2013,6063,0.5,0.941,0.022000000000000002,0.002,0.003,0.0,0.009000000000000001,0.114,20181
979,2013,3790,0.506,0.968,0.004,0.004,0.002,0.0,0.02,0.011000000000000001,20183
980,2013,4391,0.5,0.9520000000000001,0.004,0.009000000000000001,0.003,0.0,0.013999999999999999,0.126,20185
981,2013,2210,0.55,0.7000000000000001,0.008,0.003,0.006999999999999999,0.0,0.057,0.408,20187
982,2013,5713,0.506,0.7440000000000001,0.005,0.008,0.004,0.001,0.025,0.326,20189
983,2013,23884,0.503,0.9490000000000001,0.004,0.019,0.001,0.001,0.02,0.048,20191
984,2013,7902,0.511,0.966,0.009000000000000001,0.003,0.002,0.0,0.016,0.049,20193
985,2013,2981,0.498,0.9620000000000001,0.004,0.001,0.003,0.0,0.017,0.019,20195
986,2013,7050,0.495,0.9620000000000001,0.006,0.002,0.002,0.0,0.025,0.03,20197
987,2013,1568,0.49700000000000005,0.9940000000000001,0.001,0.002,0.003,0.0,0.0,0.075,20199
988,2013,5763,0.494,0.9770000000000001,0.009000000000000001,0.003,0.005,0.0,0.004,0.027000000000000003,20201
989,2013,2231,0.457,0.9540000000000001,0.0,0.008,0.002,0.0,0.009000000000000001,0.275,20203
990,2013,9269,0.503,0.9570000000000001,0.001,0.009000000000000001,0.006,0.0,0.025,0.025,20205
991,2013,3278,0.49600000000000005,0.956,0.0,0.005,0.002,0.0,0.036000000000000004,0.023,20207
992,2013,158348,0.506,0.62,0.251,0.006999999999999999,0.028999999999999998,0.001,0.031000000000000003,0.266,20209
993,2013,18696,0.506,0.9540000000000001,0.025,0.0,0.002,0.0,0.016,0.017,21001
994,2013,20123,0.51,0.968,0.013000000000000001,0.003,0.005,0.0,0.006,0.016,21003
995,2013,21575,0.516,0.9590000000000001,0.026000000000000002,0.0,0.003,0.0,0.01,0.013999999999999999,21005
996,2013,8282,0.506,0.9490000000000001,0.035,0.002,0.003,0.0,0.01,0.012,21007
997,2013,42504,0.515,0.9359999999999999,0.043,0.003,0.005,0.0,0.01,0.027000000000000003,21009
998,2013,11732,0.505,0.966,0.016,0.0,0.0,0.0,0.011000000000000001,0.013999999999999999,21011
999,2013,28409,0.516,0.9540000000000001,0.024,0.004,0.004,0.0,0.012,0.008,21013
1000,2013,121214,0.506,0.918,0.027999999999999997,0.003,0.023,0.0,0.016,0.037000000000000005,21015
1001,2013,19999,0.505,0.9009999999999999,0.067,0.002,0.002,0.0,0.01,0.068,21017
1002,2013,49314,0.505,0.9470000000000001,0.025,0.002,0.004,0.0,0.018000000000000002,0.015,21019
1003,2013,28701,0.505,0.892,0.06,0.003,0.006999999999999999,0.0,0.033,0.03,21021
1004,2013,8472,0.5,0.998,0.0,0.0,0.0,0.0,0.002,0.013000000000000001,21023
1005,2013,13776,0.495,0.9820000000000001,0.006,0.001,0.003,0.001,0.006,0.006999999999999999,21025
1006,2013,20059,0.502,0.958,0.024,0.001,0.001,0.0,0.013000000000000001,0.011000000000000001,21027
1007,2013,75250,0.505,0.965,0.006999999999999999,0.003,0.004,0.0,0.013999999999999999,0.015,21029
1008,2013,12746,0.499,0.973,0.008,0.01,0.0,0.0,0.005,0.028999999999999998,21031
1009,2013,12946,0.513,0.9329999999999999,0.048,0.0,0.002,0.002,0.012,0.019,21033
1010,2013,37383,0.517,0.9209999999999999,0.038,0.003,0.019,0.0,0.013999999999999999,0.024,21035
1011,2013,90606,0.509,0.9390000000000001,0.027000000000000003,0.001,0.006999999999999999,0.0,0.02,0.017,21037
1012,2013,5064,0.519,0.9720000000000001,0.012,0.008,0.0,0.0,0.006999999999999999,0.019,21039
1013,2013,10902,0.488,0.9390000000000001,0.017,0.002,0.008,0.0,0.017,0.069,21041
1014,2013,27493,0.503,0.978,0.006999999999999999,0.001,0.002,0.0,0.013000000000000001,0.01,21043
1015,2013,16006,0.509,0.9740000000000001,0.01,0.001,0.002,0.0,0.008,0.026000000000000002,21045
1016,2013,74169,0.484,0.726,0.20600000000000002,0.005,0.013999999999999999,0.004,0.036000000000000004,0.066,21047
1017,2013,35608,0.509,0.929,0.052000000000000005,0.001,0.005,0.002,0.009000000000000001,0.026000000000000002,21049
1018,2013,21633,0.46,0.9309999999999999,0.046,0.005,0.001,0.0,0.013000000000000001,0.011000000000000001,21051
1019,2013,10210,0.505,0.961,0.009000000000000001,0.0,0.001,0.0,0.02,0.024,21053
1020,2013,9283,0.5,0.9740000000000001,0.008,0.001,0.0,0.0,0.016,0.006,21055
1021,2013,6842,0.514,0.953,0.032,0.0,0.0,0.0,0.015,0.005,21057
1022,2013,97230,0.516,0.918,0.049,0.001,0.008,0.0,0.018000000000000002,0.026000000000000002,21059
1023,2013,12148,0.501,0.9740000000000001,0.017,0.003,0.002,0.0,0.004,0.009000000000000001,21061
1024,2013,7784,0.439,0.961,0.032,0.0,0.001,0.0,0.004,0.009000000000000001,21063
1025,2013,14601,0.501,0.981,0.003,0.004,0.0,0.0,0.013000000000000001,0.0,21065
1026,2013,300843,0.508,0.762,0.14300000000000002,0.003,0.035,0.0,0.026000000000000002,0.068,21067
1027,2013,14435,0.511,0.9690000000000001,0.015,0.001,0.0,0.0,0.013000000000000001,0.011000000000000001,21069
1028,2013,39448,0.508,0.9790000000000001,0.009000000000000001,0.001,0.001,0.0,0.006999999999999999,0.006,21071
1029,2013,49390,0.513,0.831,0.106,0.003,0.013000000000000001,0.0,0.025,0.027999999999999997,21073
1030,2013,6650,0.501,0.731,0.23399999999999999,0.001,0.012,0.0,0.022000000000000002,0.011000000000000001,21075
1031,2013,8525,0.506,0.927,0.006999999999999999,0.0,0.006999999999999999,0.0,0.017,0.046,21077
1032,2013,16896,0.507,0.956,0.027999999999999997,0.0,0.0,0.0,0.005,0.024,21079
1033,2013,24685,0.501,0.96,0.006999999999999999,0.0,0.0,0.006,0.012,0.024,21081
1034,2013,37329,0.514,0.923,0.042,0.002,0.003,0.0,0.022000000000000002,0.057999999999999996,21083
1035,2013,25833,0.504,0.966,0.012,0.0,0.002,0.001,0.013000000000000001,0.011000000000000001,21085
1036,2013,11252,0.512,0.9500000000000001,0.025,0.002,0.004,0.0,0.017,0.009000000000000001,21087
1037,2013,36822,0.516,0.9720000000000001,0.006999999999999999,0.003,0.004,0.0,0.013000000000000001,0.009000000000000001,21089
1038,2013,8608,0.489,0.9720000000000001,0.011000000000000001,0.001,0.0,0.001,0.01,0.013000000000000001,21091
1039,2013,106211,0.504,0.802,0.121,0.003,0.022000000000000002,0.004,0.038,0.053,21093
1040,2013,29012,0.511,0.958,0.025,0.002,0.001,0.003,0.006999999999999999,0.008,21095
1041,2013,18693,0.51,0.953,0.017,0.005,0.003,0.0,0.013000000000000001,0.019,21097
1042,2013,18345,0.505,0.932,0.053,0.002,0.001,0.0,0.009000000000000001,0.015,21099
1043,2013,46303,0.518,0.89,0.075,0.003,0.003,0.0,0.02,0.02,21101
1044,2013,15425,0.502,0.9329999999999999,0.034,0.002,0.0,0.0,0.013000000000000001,0.031000000000000003,21103
1045,2013,4834,0.513,0.886,0.084,0.0,0.012,0.0,0.015,0.016,21105
1046,2013,46810,0.512,0.9059999999999999,0.061,0.002,0.005,0.0,0.023,0.017,21107
1047,2013,13418,0.505,0.99,0.0,0.0,0.0,0.0,0.01,0.006999999999999999,21109
1048,2013,746580,0.517,0.735,0.20600000000000002,0.002,0.023,0.0,0.026000000000000002,0.045,21111
1049,2013,49112,0.509,0.9279999999999999,0.032,0.004,0.011000000000000001,0.001,0.015,0.027999999999999997,21113
1050,2013,23377,0.509,0.9820000000000001,0.004,0.0,0.005,0.0,0.006999999999999999,0.006,21115
1051,2013,160828,0.507,0.909,0.045,0.003,0.011000000000000001,0.0,0.02,0.027000000000000003,21117
1052,2013,16217,0.504,0.9790000000000001,0.009000000000000001,0.0,0.0,0.0,0.011000000000000001,0.006999999999999999,21119
1053,2013,31865,0.515,0.9790000000000001,0.01,0.001,0.0,0.001,0.006999999999999999,0.016,21121
1054,2013,14149,0.507,0.927,0.033,0.005,0.0,0.0,0.025,0.028999999999999998,21123
1055,2013,59178,0.51,0.971,0.006999999999999999,0.002,0.005,0.0,0.011000000000000001,0.013000000000000001,21125
1056,2013,15877,0.505,0.983,0.001,0.0,0.005,0.0,0.011000000000000001,0.002,21127
1057,2013,7554,0.467,0.9670000000000001,0.016,0.001,0.002,0.0,0.013000000000000001,0.008,21129
1058,2013,11220,0.516,0.9840000000000001,0.003,0.001,0.001,0.0,0.01,0.001,21131
1059,2013,24202,0.508,0.986,0.005,0.0,0.002,0.0,0.006,0.006,21133
1060,2013,13859,0.49600000000000005,0.9840000000000001,0.005,0.0,0.0,0.0,0.006,0.006,21135
1061,2013,24602,0.518,0.956,0.027000000000000003,0.002,0.003,0.0,0.009000000000000001,0.015,21137
1062,2013,9467,0.512,0.98,0.006999999999999999,0.001,0.003,0.0,0.009000000000000001,0.013000000000000001,21139
1063,2013,26822,0.506,0.9109999999999999,0.075,0.002,0.0,0.0,0.008,0.025,21141
1064,2013,8394,0.45299999999999996,0.9209999999999999,0.059000000000000004,0.0,0.006,0.0,0.009000000000000001,0.008,21143
1065,2013,65610,0.521,0.8540000000000001,0.10300000000000001,0.003,0.008,0.001,0.03,0.022000000000000002,21145
1066,2013,18163,0.456,0.909,0.064,0.003,0.0,0.001,0.018000000000000002,0.016,21147
1067,2013,9524,0.508,0.98,0.004,0.001,0.002,0.0,0.012,0.012,21149
1068,2013,83976,0.516,0.917,0.043,0.002,0.01,0.0,0.02,0.022000000000000002,21151
1069,2013,13179,0.503,0.9870000000000001,0.001,0.004,0.0,0.0,0.008,0.006,21153
1070,2013,19943,0.48200000000000004,0.882,0.098,0.0,0.005,0.0,0.006,0.025,21155
1071,2013,31296,0.509,0.983,0.003,0.0,0.002,0.0,0.011000000000000001,0.012,21157
1072,2013,12835,0.44799999999999995,0.934,0.048,0.002,0.0,0.0,0.008,0.021,21159
1073,2013,17452,0.515,0.9,0.076,0.001,0.003,0.0,0.02,0.004,21161
1074,2013,29028,0.499,0.922,0.043,0.001,0.008,0.0,0.021,0.033,21163
1075,2013,6334,0.498,0.963,0.006999999999999999,0.003,0.002,0.0,0.018000000000000002,0.022000000000000002,21165
1076,2013,21313,0.514,0.9359999999999999,0.037000000000000005,0.0,0.002,0.0,0.018000000000000002,0.023,21167
1077,2013,10043,0.503,0.9520000000000001,0.02,0.0,0.003,0.001,0.006,0.013000000000000001,21169
1078,2013,10874,0.499,0.9640000000000001,0.022000000000000002,0.0,0.001,0.0,0.011000000000000001,0.027000000000000003,21171
1079,2013,26762,0.505,0.941,0.028999999999999998,0.003,0.0,0.0,0.011000000000000001,0.026000000000000002,21173
1080,2013,13657,0.43700000000000006,0.9550000000000001,0.032,0.0,0.003,0.0,0.006,0.006999999999999999,21175
1081,2013,31427,0.494,0.93,0.045,0.003,0.001,0.002,0.013999999999999999,0.012,21177
1082,2013,43905,0.504,0.927,0.053,0.002,0.003,0.0,0.015,0.021,21179
1083,2013,7085,0.506,0.986,0.004,0.0,0.001,0.0,0.0,0.016,21181
1084,2013,23955,0.505,0.9550000000000001,0.027000000000000003,0.0,0.001,0.0,0.013000000000000001,0.035,21183
1085,2013,60940,0.473,0.9059999999999999,0.044000000000000004,0.003,0.015,0.001,0.015,0.035,21185
1086,2013,10807,0.502,0.975,0.013000000000000001,0.001,0.001,0.0,0.005,0.024,21187
1087,2013,4738,0.498,0.9690000000000001,0.008,0.0,0.006,0.0,0.016,0.0,21189
1088,2013,14714,0.502,0.983,0.003,0.002,0.0,0.0,0.011000000000000001,0.01,21191
1089,2013,28488,0.513,0.963,0.012,0.003,0.005,0.0,0.011000000000000001,0.008,21193
1090,2013,64473,0.511,0.9770000000000001,0.006,0.0,0.005,0.0,0.006999999999999999,0.006999999999999999,21195
1091,2013,12582,0.501,0.976,0.006999999999999999,0.002,0.002,0.0,0.008,0.012,21197
1092,2013,63369,0.511,0.966,0.01,0.002,0.005,0.001,0.013000000000000001,0.022000000000000002,21199
1093,2013,2254,0.51,0.996,0.0,0.001,0.0,0.0,0.004,0.0,21201
1094,2013,16997,0.507,0.98,0.004,0.008,0.001,0.0,0.005,0.002,21203
1095,2013,23425,0.514,0.9550000000000001,0.01,0.0,0.006,0.0,0.023,0.013999999999999999,21205
1096,2013,17636,0.508,0.9790000000000001,0.004,0.002,0.002,0.002,0.01,0.034,21207
1097,2013,48149,0.512,0.8940000000000001,0.053,0.002,0.008,0.0,0.021,0.040999999999999995,21209
1098,2013,42911,0.518,0.856,0.077,0.002,0.01,0.0,0.019,0.09,21211
1099,2013,17443,0.517,0.865,0.095,0.003,0.012,0.0,0.019,0.019,21213
1100,2013,17303,0.498,0.96,0.02,0.003,0.005,0.0,0.01,0.016,21215
1101,2013,24585,0.518,0.925,0.046,0.002,0.009000000000000001,0.0,0.017,0.019,21217
1102,2013,12505,0.499,0.873,0.086,0.0,0.0,0.0,0.011000000000000001,0.040999999999999995,21219
1103,2013,14289,0.503,0.898,0.078,0.001,0.003,0.0,0.02,0.013999999999999999,21221
1104,2013,8818,0.49,0.9620000000000001,0.019,0.004,0.0,0.0,0.009000000000000001,0.028999999999999998,21223
1105,2013,15138,0.488,0.8470000000000001,0.129,0.003,0.002,0.0,0.013999999999999999,0.017,21225
1106,2013,115438,0.511,0.828,0.09300000000000001,0.003,0.027999999999999997,0.0,0.019,0.047,21227
1107,2013,11774,0.5,0.909,0.06,0.005,0.002,0.0,0.023,0.035,21229
1108,2013,20797,0.504,0.9500000000000001,0.016,0.001,0.0,0.001,0.016,0.028999999999999998,21231
1109,2013,13564,0.501,0.92,0.05,0.003,0.001,0.0,0.009000000000000001,0.044000000000000004,21233
1110,2013,35718,0.513,0.971,0.006,0.002,0.003,0.0,0.015,0.009000000000000001,21235
1111,2013,7299,0.508,0.9920000000000001,0.002,0.002,0.0,0.0,0.003,0.002,21237
1112,2013,24988,0.501,0.882,0.057,0.001,0.003,0.0,0.019,0.066,21239
1113,2013,61847,0.515,0.789,0.17600000000000002,0.002,0.003,0.001,0.019,0.018000000000000002,22001
1114,2013,25674,0.42200000000000004,0.728,0.198,0.025,0.008,0.0,0.027999999999999997,0.048,22003
1115,2013,109920,0.506,0.745,0.225,0.003,0.01,0.0,0.011000000000000001,0.048,22005
1116,2013,23268,0.518,0.677,0.3,0.006,0.002,0.0,0.01,0.021,22007
1117,2013,41765,0.498,0.6729999999999999,0.29300000000000004,0.01,0.004,0.001,0.016,0.016,22009
1118,2013,35891,0.49,0.826,0.132,0.006999999999999999,0.006999999999999999,0.0,0.026000000000000002,0.031000000000000003,22011
1119,2013,14229,0.521,0.554,0.419,0.006,0.0,0.0,0.016,0.015,22013
1120,2013,119947,0.507,0.7220000000000001,0.21300000000000002,0.006999999999999999,0.013999999999999999,0.0,0.022000000000000002,0.061,22015
