,year,total_pop,pct_female,pct_white,pct_black,pct_native_american,pct_asian,pct_native_hawaiian_pacific_islander,pct_two_or_more_races,pct_hispanic,fips
810,2015,17806,50.0,97.6,0.9,0.1,0.3,0.0,1.0,1.8,19043
811,2015,48365,50.8,93.6,2.8,0.4,0.7,0.0,1.9,2.9,19045
812,2015,17252,49.6,91.5,1.2,0.9,0.3,0.2,2.3,27.0,19047
813,2015,74892,51.0,92.0,1.1,0.1,3.4,0.1,2.1,6.2,19049
814,2015,8742,50.9,98.5,0.2,0.0,0.3,0.0,1.0,1.2,19051
815,2015,8249,50.1,95.5,1.7,0.5,0.7,0.2,1.3,2.7,19053
816,2015,17507,50.1,98.3,0.2,0.0,0.3,0.0,1.1,1.1,19055
817,2015,40208,51.2,90.9,5.5,0.1,0.6,0.0,2.6,2.9,19057
818,2015,16967,50.0,97.7,0.3,0.1,0.2,0.2,1.2,1.6,19059
819,2015,95906,50.6,93.6,1.9,0.1,1.3,0.3,2.5,2.2,19061
820,2015,9917,50.7,96.6,1.5,0.4,0.2,0.1,0.9,9.0,19063
821,2015,20589,49.8,96.1,1.1,0.5,0.8,0.0,1.3,2.2,19065
822,2015,16050,50.4,94.7,2.0,0.0,0.8,0.0,2.1,2.2,19067
823,2015,10489,50.0,92.1,1.1,0.1,0.2,0.0,1.2,11.5,19069
824,2015,7106,50.4,96.8,0.3,0.6,0.0,0.0,1.4,2.5,19071
825,2015,9174,51.2,97.9,0.1,0.0,0.4,0.0,1.5,2.6,19073
826,2015,12407,50.9,98.3,0.4,0.1,0.4,0.0,0.7,1.2,19075
827,2015,10740,50.5,97.7,0.8,0.1,0.1,0.2,0.6,2.1,19077
828,2015,15297,51.2,93.7,0.7,0.0,2.2,0.0,1.1,5.4,19079
829,2015,11092,49.7,97.1,0.6,0.1,0.3,0.1,1.4,3.7,19081
830,2015,17393,50.4,95.8,1.0,0.3,1.0,0.0,1.0,3.9,19083
831,2015,14467,50.4,97.6,0.1,0.4,0.3,0.0,1.4,1.4,19085
832,2015,20080,48.9,92.0,2.4,0.3,2.2,0.0,2.0,4.4,19087
833,2015,9494,50.5,98.3,0.3,0.0,0.2,0.0,1.1,1.5,19089
834,2015,9674,51.2,98.0,0.1,0.1,0.2,0.0,1.4,3.7,19091
835,2015,7071,49.6,97.8,0.6,0.5,0.3,0.0,0.6,1.9,19093
836,2015,16344,50.5,98.0,0.8,0.0,0.2,0.1,0.8,2.2,19095
837,2015,19572,50.3,97.3,0.2,0.1,0.4,0.6,1.4,1.3,19097
838,2015,36726,49.1,96.2,1.5,0.3,0.6,0.0,1.3,1.7,19099
839,2015,17318,48.1,85.1,1.4,0.1,7.9,0.0,3.3,3.0,19101
840,2015,139436,50.3,84.1,5.4,0.2,6.0,0.1,2.1,5.2,19103
841,2015,20560,48.1,95.6,1.9,0.9,0.4,0.0,0.8,1.6,19105
842,2015,10291,49.7,97.8,0.0,0.3,0.2,0.0,1.2,1.4,19107
843,2015,15280,50.1,97.7,0.4,0.1,0.4,0.0,1.1,1.8,19109
844,2015,35369,49.8,93.4,3.0,0.1,0.5,0.0,2.4,3.3,19111
845,2015,216640,50.7,89.7,4.2,0.2,2.0,0.0,2.8,2.9,19113
846,2015,11271,49.0,92.3,0.9,0.2,2.5,0.1,0.6,16.1,19115
847,2015,8731,49.9,97.8,0.2,0.3,0.3,0.0,1.4,0.3,19117
848,2015,11723,49.2,97.3,0.1,0.6,0.3,0.0,0.9,2.5,19119
849,2015,15644,50.2,97.4,0.6,0.1,1.0,0.1,0.6,1.4,19121
850,2015,22396,50.0,95.5,1.4,0.2,1.1,0.0,1.3,1.9,19123
851,2015,33248,50.3,96.3,0.5,0.2,1.0,0.0,1.5,1.8,19125
852,2015,40962,49.4,84.4,1.7,0.4,2.9,0.0,1.7,19.3,19127
853,2015,14862,49.5,97.5,0.7,0.4,0.1,0.0,1.2,2.7,19129
854,2015,10762,50.4,98.8,0.1,0.0,0.1,0.0,0.8,1.3,19131
855,2015,9088,50.3,97.1,0.5,1.3,0.1,0.0,0.9,1.6,19133
856,2015,8002,48.3,94.8,0.1,0.0,0.6,0.0,2.8,0.9,19135
857,2015,10465,51.9,95.9,0.0,0.2,0.0,0.0,2.6,3.3,19137
858,2015,42913,50.1,91.9,1.5,0.2,1.2,0.1,2.6,16.9,19139
859,2015,14092,50.0,94.8,0.5,0.2,0.8,0.0,1.2,4.2,19141
860,2015,6211,49.8,95.5,0.4,0.4,0.3,0.0,0.8,6.5,19143
861,2015,15660,48.5,94.5,2.1,0.4,1.2,0.0,1.6,2.9,19145
862,2015,9208,49.8,97.2,1.3,0.1,0.4,0.0,0.9,2.0,19147
863,2015,24853,50.6,96.8,0.5,0.1,0.3,0.3,1.0,3.7,19149
864,2015,7127,50.2,96.5,1.4,0.1,0.1,0.1,1.3,3.3,19151
865,2015,452369,50.8,85.4,6.2,0.3,3.9,0.1,2.6,7.9,19153
866,2015,93213,50.7,94.4,1.3,0.3,0.6,0.0,2.1,7.1,19155
867,2015,18705,52.0,94.8,1.2,0.1,2.1,0.1,1.4,2.9,19157
868,2015,5061,51.1,97.8,0.2,0.6,0.5,0.0,0.9,1.3,19159
869,2015,10101,50.8,97.9,0.7,0.0,0.0,0.0,1.0,2.6,19161
870,2015,169994,50.9,86.2,7.7,0.3,2.3,0.0,2.6,6.1,19163
871,2015,11992,50.9,96.1,0.2,0.1,0.5,0.0,1.5,2.4,19165
872,2015,34509,49.6,92.5,0.4,0.2,0.7,0.0,1.1,9.6,19167
873,2015,93586,48.1,88.0,2.4,0.2,6.6,0.0,2.4,3.1,19169
874,2015,17479,50.6,88.7,0.5,7.3,0.3,0.0,1.9,8.0,19171
875,2015,6213,49.5,95.9,0.2,0.3,0.6,0.0,1.3,7.5,19173
876,2015,12575,52.2,97.4,1.0,0.4,0.3,0.1,0.8,2.5,19175
877,2015,7432,48.9,97.9,0.6,0.1,0.2,0.0,1.0,1.2,19177
878,2015,35315,50.7,92.0,2.1,0.2,0.9,0.0,1.3,9.9,19179
879,2015,47542,50.9,96.8,0.5,0.2,0.4,0.1,1.6,2.3,19181
880,2015,22017,50.7,95.9,0.8,0.0,0.5,0.1,1.6,5.5,19183
881,2015,6384,51.6,97.7,0.5,0.3,0.1,0.0,1.5,1.0,19185
882,2015,37295,48.5,91.9,4.3,0.4,1.1,0.0,1.6,4.2,19187
883,2015,10614,50.8,95.8,0.9,0.8,1.1,0.0,1.1,3.8,19189
884,2015,20884,50.3,96.7,0.9,0.3,1.2,0.0,0.5,2.1,19191
885,2015,102530,50.8,85.2,2.8,1.8,2.6,0.0,2.9,15.0,19193
886,2015,7563,50.7,97.2,1.0,0.1,0.2,0.0,1.3,2.6,19195
887,2015,12936,50.2,94.7,0.4,0.2,0.5,0.1,1.3,10.0,19197
888,2015,13081,50.8,93.5,1.7,0.3,0.5,0.1,3.3,3.1,20001
889,2015,7896,50.3,95.1,0.1,2.3,0.0,0.0,2.5,0.4,20003
890,2015,16633,52.0,90.6,4.1,0.5,0.3,0.1,4.0,2.8,20005
891,2015,4770,49.8,96.0,0.3,0.3,0.5,0.0,2.7,3.4,20007
892,2015,27399,51.4,91.9,1.7,0.2,0.2,0.0,2.1,14.0,20009
893,2015,14812,50.6,93.1,3.5,0.8,0.9,0.0,1.5,2.3,20011
894,2015,9880,51.3,86.0,1.8,8.1,0.6,0.1,3.4,3.7,20013
895,2015,66092,49.8,93.6,2.0,0.8,0.9,0.0,2.2,4.4,20015
896,2015,2722,50.5,95.8,0.9,1.7,0.0,0.0,1.2,3.9,20017
897,2015,3520,48.8,88.4,0.6,6.0,0.0,0.0,5.0,1.6,20019
898,2015,20952,50.7,90.2,0.6,3.6,0.5,0.0,4.7,2.2,20021
899,2015,2682,49.6,94.7,0.0,0.0,1.2,0.0,0.9,6.5,20023
900,2015,2145,50.8,91.7,1.0,1.7,0.7,0.4,2.8,12.1,20025
901,2015,8421,50.8,96.7,0.6,0.4,0.5,0.0,1.5,2.5,20027
902,2015,9339,50.2,95.0,0.4,0.2,0.8,0.0,1.8,3.3,20029
903,2015,8458,49.8,96.2,0.8,1.0,0.6,0.1,1.2,2.4,20031
904,2015,2010,49.3,98.0,0.0,0.0,0.5,0.0,0.5,4.3,20033
905,2015,36079,49.6,87.7,3.2,2.1,1.6,0.0,3.5,10.0,20035
906,2015,39304,49.8,92.1,2.1,0.5,1.5,0.0,3.1,5.0,20037
907,2015,2905,49.9,96.5,0.4,0.7,0.0,0.0,2.0,2.7,20039
908,2015,19516,50.2,94.5,0.5,1.1,0.3,0.0,2.8,4.4,20041
909,2015,7859,49.2,91.7,3.7,1.1,0.2,0.0,3.2,2.6,20043
910,2015,114967,50.0,84.3,4.0,2.3,4.4,0.0,4.4,5.7,20045
911,2015,2991,48.9,93.8,0.9,0.1,0.3,0.0,1.4,19.6,20047
912,2015,2683,50.1,94.4,0.8,1.7,0.4,0.0,2.3,3.8,20049
913,2015,28993,50.2,94.3,1.1,0.2,1.4,0.2,1.8,5.5,20051
914,2015,6410,43.4,90.3,3.8,0.4,0.3,0.0,3.5,5.8,20053
915,2015,37133,49.1,75.7,2.3,0.8,4.0,0.0,3.0,47.9,20055
916,2015,34714,48.4,88.0,2.3,0.7,1.3,0.0,2.0,52.8,20057
917,2015,25753,50.8,92.9,1.2,0.5,0.2,0.0,3.1,3.9,20059
918,2015,36787,47.9,70.1,16.6,0.8,3.2,0.7,7.3,14.4,20061
919,2015,2735,49.4,96.9,1.0,0.2,0.5,0.0,1.2,2.1,20063
920,2015,2593,51.5,91.9,3.1,0.3,1.2,0.0,3.5,2.9,20065
921,2015,7816,49.4,75.4,0.0,1.3,0.0,0.0,1.1,45.8,20067
922,2015,6065,50.8,98.4,0.0,0.0,0.1,0.0,0.4,14.7,20069
923,2015,1224,50.1,87.2,0.9,0.6,0.3,0.0,2.1,22.7,20071
924,2015,6393,51.2,95.4,0.2,0.3,0.0,0.0,3.3,3.8,20073
925,2015,2586,48.1,88.0,2.1,0.2,0.0,0.0,2.0,33.7,20075
926,2015,5861,49.6,96.2,0.2,1.4,0.1,0.1,1.6,6.4,20077
927,2015,34835,51.1,92.9,1.6,0.6,0.7,0.0,2.4,11.3,20079
928,2015,4130,49.7,85.8,0.0,1.9,0.9,0.0,1.3,28.5,20081
929,2015,1939,49.9,96.0,0.0,0.0,2.4,0.0,1.6,7.3,20083
930,2015,13400,50.2,87.6,0.7,6.5,0.5,0.1,4.6,4.3,20085
931,2015,18898,49.1,95.7,0.5,0.8,0.0,0.0,2.9,2.4,20087
932,2015,3038,50.1,97.1,0.1,0.3,0.6,0.0,1.4,2.3,20089
933,2015,566814,51.1,86.9,4.5,0.3,4.5,0.0,2.9,7.3,20091
934,2015,3952,46.2,83.7,0.9,0.9,0.3,0.0,3.4,30.0,20093
935,2015,7790,49.6,97.2,0.1,0.9,0.0,0.0,1.7,3.0,20095
936,2015,2536,50.9,95.5,0.9,0.4,0.7,0.0,2.1,5.7,20097
937,2015,21048,50.7,88.5,3.4,1.1,0.3,0.0,6.0,4.3,20099
938,2015,1674,51.2,98.3,0.4,0.3,0.0,0.0,1.0,6.1,20101
939,2015,78227,46.6,83.9,8.5,0.8,1.6,0.1,4.0,6.6,20103
940,2015,3154,50.3,97.5,0.8,0.6,0.3,0.0,0.7,2.5,20105
941,2015,9528,51.1,96.3,0.7,1.2,0.3,0.0,1.2,2.2,20107
942,2015,2793,49.7,95.4,0.0,0.6,0.2,0.0,3.3,4.5,20109
943,2015,33462,51.4,88.2,2.5,0.4,2.0,0.0,3.7,20.4,20111
944,2015,29252,50.4,94.8,1.0,0.7,0.7,0.1,1.7,3.9,20113
945,2015,12290,50.5,95.8,0.8,1.0,0.2,0.0,2.0,2.9,20115
946,2015,10005,50.0,97.1,0.3,0.2,0.3,0.0,1.8,2.3,20117
947,2015,4383,48.5,88.3,0.8,0.2,1.0,0.1,1.3,14.4,20119
948,2015,32688,50.8,95.6,1.3,0.5,0.4,0.0,2.0,2.9,20121
949,2015,6296,49.0,97.9,0.4,0.6,0.7,0.0,0.3,1.9,20123
950,2015,34184,50.7,85.5,5.1,2.7,0.9,0.2,5.1,6.0,20125
951,2015,5750,50.3,96.3,0.2,0.1,0.4,0.0,2.3,4.3,20127
952,2015,3106,46.9,85.8,0.9,0.5,0.2,0.0,5.3,20.5,20129
953,2015,10159,49.7,97.2,0.9,0.6,0.2,0.0,0.9,1.6,20131
954,2015,16423,51.0,94.6,1.2,0.6,0.2,0.1,2.9,4.9,20133
955,2015,3077,49.3,96.9,0.5,0.1,0.0,0.0,1.0,9.2,20135
956,2015,5590,43.1,92.2,2.5,0.4,0.4,0.3,3.0,5.0,20137
957,2015,16080,50.1,96.3,0.1,0.9,0.2,0.0,2.3,2.6,20139
958,2015,3782,50.4,97.7,0.4,0.3,1.1,0.0,0.5,1.6,20141
959,2015,6048,48.2,96.8,0.3,0.2,0.0,0.0,2.3,2.7,20143
960,2015,6911,42.6,90.7,4.8,0.0,0.0,0.0,2.9,7.6,20145
961,2015,5501,51.2,96.9,0.4,0.2,0.2,0.0,2.2,2.7,20147
962,2015,22625,50.5,94.1,1.3,0.6,0.9,0.0,2.5,5.1,20149
963,2015,9739,50.0,95.0,0.7,2.0,0.0,0.1,1.5,6.6,20151
964,2015,2545,49.2,97.4,0.4,0.6,0.1,0.0,1.1,4.6,20153
965,2015,64058,49.6,91.4,3.0,0.6,0.6,0.1,2.7,8.8,20155
966,2015,4806,51.0,97.7,0.1,0.1,0.6,0.0,1.5,1.4,20157
967,2015,10014,49.5,90.4,1.8,0.8,0.5,0.1,2.3,10.9,20159
968,2015,75022,46.7,83.3,6.6,0.5,4.5,0.3,3.8,7.8,20161
969,2015,5186,51.1,96.8,0.2,0.3,0.6,0.0,1.5,2.4,20163
970,2015,3184,50.0,98.1,0.0,0.4,0.0,0.0,1.4,3.0,20165
971,2015,6988,49.7,95.4,1.2,0.5,0.0,0.8,2.0,2.4,20167
972,2015,55735,50.6,87.6,3.2,0.5,2.5,0.1,2.9,10.5,20169
973,2015,4928,51.3,95.2,0.0,0.6,1.1,0.0,0.3,16.5,20171
974,2015,506529,50.5,79.6,9.2,0.9,4.3,0.0,3.8,13.7,20173
975,2015,23274,49.1,59.4,3.7,0.8,2.9,0.0,3.2,58.3,20175
976,2015,178792,51.5,82.8,7.9,0.8,1.1,0.1,5.4,11.5,20177
977,2015,2531,47.8,97.9,0.1,1.4,0.0,0.0,0.5,3.7,20179
978,2015,6054,51.6,92.8,1.4,0.2,0.0,0.0,1.9,12.1,20181
979,2015,3740,50.9,97.5,0.4,0.0,0.2,0.0,1.9,1.9,20183
980,2015,4320,50.0,95.6,1.0,0.3,0.4,0.0,1.2,12.9,20185
981,2015,2149,53.8,75.1,1.0,0.5,0.6,0.0,5.5,35.5,20187
982,2015,5772,49.4,84.9,0.6,0.7,0.3,0.1,1.2,34.4,20189
983,2015,23638,50.5,94.4,0.9,1.3,0.2,0.1,2.4,5.2,20191
984,2015,7925,50.8,94.5,1.9,0.3,0.1,0.1,1.8,5.4,20193
985,2015,2951,51.4,95.6,0.3,1.1,0.4,0.0,1.8,2.2,20195
986,2015,6997,49.1,96.4,0.2,0.3,0.2,0.0,2.6,3.2,20197
987,2015,1595,50.5,99.5,0.0,0.4,0.1,0.0,0.1,3.0,20199
988,2015,5686,49.3,97.2,0.8,0.4,0.2,0.0,1.2,3.3,20201
989,2015,2204,47.8,94.3,0.0,0.6,0.3,0.0,1.8,29.3,20203
990,2015,9061,50.6,94.6,0.2,0.7,0.6,0.0,3.2,2.8,20205
991,2015,3211,50.0,94.7,0.5,0.3,0.2,0.0,4.0,2.6,20207
992,2015,160806,50.6,61.7,24.3,0.7,3.5,0.1,3.3,27.2,20209
993,2015,18852,50.6,95.1,2.8,0.1,0.3,0.0,1.3,1.8,21001
994,2015,20355,50.8,96.5,1.4,0.0,0.5,0.0,0.8,1.8,21003
995,2015,21761,51.3,95.6,2.3,0.0,0.6,0.0,1.2,1.5,21005
996,2015,8256,50.4,94.4,3.4,0.6,0.6,0.0,1.0,1.2,21007
997,2015,42925,51.3,93.1,4.2,0.3,0.5,0.0,1.4,2.9,21009
998,2015,11978,50.4,96.1,1.6,0.1,0.0,0.0,1.1,1.4,21011
999,2015,27950,51.4,95.0,3.2,0.1,0.3,0.0,1.4,0.5,21013
1000,2015,124617,50.6,91.7,3.0,0.3,2.4,0.0,1.7,3.9,21015
1001,2015,20013,50.6,90.0,7.1,0.1,0.2,0.0,0.7,6.9,21017
1002,2015,48917,50.4,94.7,2.7,0.3,0.4,0.0,1.7,1.5,21019
1003,2015,29388,50.3,89.0,6.9,0.0,0.8,0.0,2.9,3.1,21021
1004,2015,8425,50.1,98.9,0.0,0.0,0.0,0.0,0.1,1.4,21023
1005,2015,13591,49.8,97.7,0.5,0.2,0.4,0.2,1.0,0.5,21025
1006,2015,20061,50.4,95.6,2.3,0.0,0.1,0.0,1.6,1.2,21027
1007,2015,76961,50.6,96.5,0.5,0.2,0.5,0.1,1.7,1.6,21029
1008,2015,12835,49.7,98.1,1.2,0.2,0.0,0.0,0.0,3.5,21031
1009,2015,12826,51.7,92.7,5.8,0.0,0.0,0.3,1.2,1.4,21033
1010,2015,38106,51.8,91.3,3.9,0.3,2.2,0.0,1.9,2.5,21035
1011,2015,91475,51.0,93.6,3.2,0.1,0.8,0.0,1.6,1.8,21037
1012,2015,4984,51.8,96.6,1.6,0.7,0.1,0.0,1.0,2.2,21039
1013,2015,10830,48.4,92.7,2.6,0.2,0.1,0.0,2.1,6.8,21041
1014,2015,27326,50.6,98.0,0.8,0.2,0.1,0.0,0.8,1.2,21043
1015,2015,15954,50.8,97.2,0.8,0.1,0.3,0.0,1.4,2.7,21045
1016,2015,74159,47.6,72.5,19.9,0.6,1.4,0.3,4.5,7.1,21047
1017,2015,35657,51.0,92.9,5.3,0.0,0.6,0.0,1.0,2.8,21049
1018,2015,21300,46.4,93.4,3.9,0.3,0.1,0.0,1.6,1.8,21051
1019,2015,10188,50.4,97.1,0.6,0.0,0.2,0.0,1.3,2.7,21053
1020,2015,9222,49.8,97.4,1.2,0.2,0.0,0.0,1.1,0.7,21055
1021,2015,6807,51.3,94.8,3.0,0.0,0.3,0.0,1.9,0.2,21057
1022,2015,98173,51.5,91.5,4.5,0.2,0.9,0.0,2.3,2.7,21059
1023,2015,12105,49.8,97.2,1.5,0.2,0.1,0.0,1.0,1.6,21061
1024,2015,7725,43.8,97.1,2.4,0.1,0.1,0.0,0.1,0.6,21063
1025,2015,14476,50.8,97.9,0.1,0.1,0.0,0.0,1.8,0.1,21065
1026,2015,308306,50.9,76.0,14.5,0.3,3.5,0.0,2.9,6.9,21067
1027,2015,14544,50.6,96.5,1.4,0.0,0.0,0.0,1.5,1.2,21069
1028,2015,38649,50.7,97.9,0.8,0.1,0.3,0.0,0.8,0.7,21071
1029,2015,49778,51.2,82.8,10.5,0.2,1.6,0.0,3.1,2.9,21073
1030,2015,6422,50.7,72.2,25.1,0.1,0.1,0.0,2.2,1.5,21075
1031,2015,8567,49.9,94.1,1.1,0.0,0.6,0.0,1.7,5.0,21077
1032,2015,16976,50.9,95.9,1.3,0.0,0.1,0.0,2.1,2.3,21079
1033,2015,24670,50.4,94.9,0.3,0.1,0.0,0.0,2.3,2.5,21081
1034,2015,37502,51.3,91.9,5.0,0.1,0.3,0.0,2.0,5.9,21083
1035,2015,26001,50.2,96.0,1.2,0.2,0.2,0.0,1.3,1.2,21085
1036,2015,11149,51.1,94.7,3.0,0.0,0.6,0.0,1.6,0.2,21087
1037,2015,36477,51.5,97.0,0.8,0.3,0.4,0.0,1.4,1.0,21089
1038,2015,8669,48.7,96.8,1.3,0.0,0.0,0.0,1.7,1.4,21091
1039,2015,107529,50.1,79.8,11.7,0.3,2.3,0.4,4.6,5.6,21093
1040,2015,28400,51.1,95.4,2.5,0.2,0.4,0.2,0.8,0.8,21095
1041,2015,18648,51.2,94.6,2.1,0.3,0.1,0.0,1.6,2.1,21097
1042,2015,18441,50.6,93.3,4.7,0.2,0.2,0.0,1.3,1.6,21099
1043,2015,46396,51.6,88.5,7.2,0.2,0.4,0.0,2.5,2.2,21101
1044,2015,15455,50.2,93.3,3.5,0.3,0.0,0.0,1.3,3.2,21103
1045,2015,4720,52.4,88.2,9.1,0.0,0.6,0.0,2.0,1.0,21105
1046,2015,46518,51.4,90.1,5.9,0.2,0.5,0.0,2.8,1.8,21107
1047,2015,13357,50.2,99.7,0.0,0.0,0.0,0.0,0.2,0.1,21109
1048,2015,755809,51.7,72.9,20.7,0.2,2.4,0.0,3.0,4.7,21111
1049,2015,50328,51.0,92.3,3.6,0.3,1.1,0.0,1.9,2.9,21113
1050,2015,23350,51.2,97.9,0.4,0.1,0.7,0.0,0.8,0.5,21115
1051,2015,163007,50.7,90.4,4.6,0.3,1.2,0.0,2.2,2.9,21117
1052,2015,16000,50.4,97.6,0.8,0.0,0.0,0.1,1.4,0.8,21119
1053,2015,31809,51.3,97.3,1.2,0.4,0.0,0.0,1.1,1.1,21121
1054,2015,14149,50.9,92.4,3.5,0.1,0.3,0.0,1.8,3.0,21123
1055,2015,59751,51.0,97.2,0.9,0.3,0.6,0.0,1.0,1.4,21125
1056,2015,15821,50.5,98.2,0.2,0.0,0.6,0.0,1.0,0.7,21127
1057,2015,7119,47.3,97.0,0.9,0.5,0.5,0.0,1.1,0.8,21129
1058,2015,10997,50.6,98.6,0.7,0.1,0.0,0.0,0.1,0.4,21131
1059,2015,23671,50.9,98.3,0.2,0.1,0.6,0.0,0.6,0.7,21133
1060,2015,13790,50.0,98.2,0.3,0.3,0.1,0.0,0.6,0.7,21135
1061,2015,24498,51.7,95.8,2.7,0.1,0.3,0.0,0.8,1.6,21137
1062,2015,9394,50.6,97.7,0.2,0.2,0.4,0.0,1.5,1.5,21139
1063,2015,26851,50.5,90.5,6.4,0.2,0.0,0.0,2.1,2.7,21141
1064,2015,8402,45.4,91.6,6.2,0.1,0.4,0.0,1.4,0.7,21143
1065,2015,65408,52.1,85.3,10.8,0.3,0.9,0.1,2.3,2.3,21145
1066,2015,18001,45.2,90.8,6.0,0.6,0.0,0.0,2.0,2.2,21147
1067,2015,9500,50.5,97.8,0.4,0.3,0.3,0.0,1.2,1.3,21149
1068,2015,85838,51.5,91.9,4.5,0.4,0.9,0.1,1.9,2.3,21151
1069,2015,12979,49.8,99.8,0.1,0.0,0.0,0.0,0.1,0.3,21153
1070,2015,19717,49.3,88.5,8.8,0.0,0.9,0.0,0.8,2.5,21155
1071,2015,31181,50.8,98.1,0.4,0.1,0.3,0.0,1.0,1.3,21157
1072,2015,12631,44.4,94.3,4.7,0.1,0.0,0.0,0.5,1.5,21159
1073,2015,17296,51.0,89.9,6.8,0.2,0.3,0.0,2.8,0.4,21161
1074,2015,29098,49.6,92.1,3.9,0.3,0.8,0.0,2.5,3.9,21163
1075,2015,6343,48.3,96.5,0.4,0.0,0.3,0.0,1.0,2.3,21165
1076,2015,21342,50.6,92.8,3.8,0.2,0.5,0.0,1.6,2.4,21167
1077,2015,9985,50.5,95.1,1.3,0.2,0.3,0.2,1.0,1.5,21169
1078,2015,10765,50.4,95.6,2.6,0.0,0.1,0.0,0.7,3.0,21171
1079,2015,27167,50.8,94.4,3.0,0.3,0.0,0.1,0.9,2.5,21173
1080,2015,13428,44.3,94.3,3.2,0.1,0.3,0.0,1.8,1.0,21175
1081,2015,31309,49.3,92.6,5.3,0.3,0.2,0.2,1.4,0.5,21177
1082,2015,44564,50.6,91.7,5.2,0.2,0.3,0.0,1.6,2.1,21179
1083,2015,7075,51.3,96.9,1.5,0.4,0.0,0.0,1.1,0.7,21181
1084,2015,24065,50.2,95.8,2.4,0.0,0.1,0.0,1.5,3.7,21183
1085,2015,63037,47.2,90.3,4.2,0.3,1.4,0.0,2.2,3.8,21185
1086,2015,10711,50.9,96.1,1.6,0.2,0.1,0.1,0.3,2.5,21187
1087,2015,4616,53.3,96.1,1.1,0.2,0.9,0.0,1.5,0.5,21189
1088,2015,14514,50.1,98.2,0.6,0.1,0.0,0.0,1.2,1.1,21191
1089,2015,28041,50.6,96.3,1.4,0.1,0.6,0.3,1.2,0.6,21193
1090,2015,63434,51.1,97.6,0.9,0.1,0.6,0.0,0.5,0.8,21195
1091,2015,12447,50.9,96.9,0.4,0.1,0.3,0.1,1.5,1.3,21197
1092,2015,63635,51.0,96.3,1.0,0.1,0.6,0.1,1.3,2.3,21199
1093,2015,2208,50.2,99.1,0.0,0.2,0.0,0.0,0.7,0.0,21201
1094,2015,16942,50.9,97.8,0.2,1.2,0.0,0.1,0.5,0.6,21203
1095,2015,23608,52.1,94.9,1.7,0.3,0.5,0.0,1.6,1.2,21205
1096,2015,17669,51.1,96.5,0.3,0.1,0.1,0.9,0.9,3.5,21207
1097,2015,50178,50.7,88.6,5.2,0.2,0.9,0.0,2.5,4.3,21209
1098,2015,44290,51.9,86.7,7.2,0.1,1.1,0.0,2.1,8.8,21211
1099,2015,17704,50.8,86.0,10.4,0.4,0.2,0.0,2.0,2.0,21213
1100,2015,17577,49.9,96.1,1.5,0.3,0.4,0.0,1.7,1.8,21215
1101,2015,24993,51.5,91.8,4.0,0.1,0.9,0.0,3.0,2.1,21217
1102,2015,12524,50.1,85.8,8.5,0.0,0.0,0.0,1.5,4.0,21219
1103,2015,14250,51.0,89.9,8.8,0.0,0.5,0.0,0.8,1.6,21221
1104,2015,8783,50.3,99.1,0.0,0.0,0.0,0.0,0.5,3.0,21223
1105,2015,15138,48.5,84.6,12.9,0.1,0.2,0.0,2.2,1.8,21225
1106,2015,118950,51.3,82.1,9.4,0.3,3.1,0.2,1.9,4.9,21227
1107,2015,11910,50.9,89.5,5.9,0.1,0.2,0.0,2.4,3.7,21229
1108,2015,20655,50.4,94.7,2.2,0.0,0.0,0.1,1.4,2.9,21231
1109,2015,13357,50.1,92.1,4.4,0.2,0.0,0.0,1.9,4.6,21233
1110,2015,35794,51.1,96.6,0.9,0.2,0.4,0.0,1.5,1.0,21235
1111,2015,7261,51.0,98.8,0.4,0.3,0.0,0.0,0.4,0.5,21237
1112,2015,25317,51.6,89.7,4.7,0.1,0.2,0.0,2.3,6.6,21239
1113,2015,62163,51.7,79.0,17.4,0.2,0.2,0.2,2.0,2.1,22001
1114,2015,25653,42.4,72.5,20.0,2.2,0.8,0.0,3.8,3.9,22003
1115,2015,114738,50.5,74.2,21.9,0.1,0.9,0.0,2.4,5.0,22005
1116,2015,23057,51.4,68.0,29.9,0.6,0.2,0.0,0.8,2.4,22007
1117,2015,41389,50.0,67.0,29.8,1.2,0.6,0.1,1.0,1.7,22009
1118,2015,36259,48.9,82.1,13.2,1.0,0.6,0.0,2.5,3.5,22011
1119,2015,13977,52.1,55.6,41.9,0.1,0.0,0.0,1.2,1.6,22013
1120,2015,123403,50.6,72.2,21.3,0.7,1.5,0.1,2.3,6.4,22015
1121,2015,254742,52.5,47.8,47.9,0.4,1.2,0.0,1.6,2.7,22017
1122,2015,195887,51.2,70.8,24.9,0.4,1.3,0.0,2.1,2.9,22019
1123,2015,9990,47.2,81.3,17.6,0.3,0.1,0.0,0.7,2.7,22021
1124,2015,6706,51.2,94.5,3.1,0.0,0.3,0.0,0.1,4.2,22023
1125,2015,10247,46.5,66.3,32.5,0.1,0.0,0.0,1.0,1.1,22025
1126,2015,16639,42.8,46.5,50.2,0.5,0.0,0.0,2.5,1.4,22027
1127,2015,20449,49.3,57.9,41.2,0.1,0.1,0.1,0.3,1.2,22029
1128,2015,26965,52.0,58.1,38.0,0.8,0.3,0.0,1.7,2.7,22031
1129,2015,444690,52.0,48.6,45.5,0.2,3.2,0.0,1.6,3.9,22033
