,total_pop,pct_female,pct_white,pct_black,pct_native_american,pct_asian,pct_native_hawaiian_pacific_islander,pct_two_or_more_races,pct_hispanic,fips
694,66335,50.5,93.0,3.9,0.4,0.7,0.0,1.6,2.0,17199
695,294433,51.2,80.4,12.3,0.3,2.3,0.0,2.4,11.0,17201
696,38736,50.7,97.2,0.6,0.1,0.6,0.0,1.0,1.4,17203
697,34343,50.5,97.2,0.4,0.2,0.2,0.0,1.5,4.1,18001
698,355940,51.2,80.0,11.9,0.3,2.7,0.1,2.6,6.5,18003
699,77297,50.6,90.0,1.8,0.3,3.7,0.0,1.7,6.1,18005
700,8816,50.6,98.0,0.5,0.0,0.0,0.0,1.1,4.8,18007
701,12742,50.6,97.9,0.4,0.1,0.2,0.0,1.4,1.0,18009
702,56823,50.7,95.4,1.1,0.1,1.8,0.0,1.2,2.3,18011
703,15181,50.0,97.7,0.2,0.9,0.2,0.0,0.8,1.2,18013
704,20105,50.2,98.1,0.4,0.0,0.3,0.0,0.9,3.7,18015
705,38875,50.1,90.2,1.6,0.2,1.1,0.0,1.3,12.6,18017
706,110100,51.1,88.4,6.9,0.2,0.9,0.0,2.2,4.7,18019
707,26908,50.8,97.8,0.2,0.2,0.3,0.1,1.4,1.1,18021
708,33179,50.8,93.8,0.7,0.4,0.1,0.0,1.4,13.3,18023
709,10702,49.2,97.8,0.5,1.0,0.0,0.0,0.4,1.2,18025
710,31604,50.3,96.5,0.6,0.2,0.6,0.3,0.7,4.2,18027
711,49904,50.4,97.6,0.7,0.2,0.5,0.1,0.8,1.0,18029
712,25772,50.4,97.4,0.5,0.0,1.0,0.0,0.7,1.6,18031
713,42218,50.2,97.3,0.1,0.1,0.4,0.0,1.5,2.5,18033
714,117459,52.0,89.2,4.7,0.2,1.1,0.0,4.2,1.8,18035
715,41995,50.1,97.2,0.4,0.1,0.4,0.0,0.7,6.0,18037
716,198214,50.6,85.1,5.8,0.3,1.0,0.0,2.5,14.2,18039
717,24220,51.1,96.9,1.2,0.0,0.2,0.0,1.3,0.9,18041
718,74601,51.6,91.1,4.6,0.1,1.0,0.1,2.5,2.7,18043
719,17212,50.2,97.4,0.3,0.3,0.4,0.0,1.0,2.2,18045
720,23108,50.0,98.4,0.1,0.2,0.4,0.0,0.6,0.9,18047
721,20762,50.2,95.6,1.0,0.3,0.5,0.0,1.2,4.3,18049
722,33437,49.8,95.1,2.2,0.0,0.1,0.0,1.7,1.3,18051
723,69886,51.8,89.1,6.9,0.1,0.5,0.0,2.8,3.6,18053
724,33032,50.2,98.1,0.4,0.3,0.1,0.1,0.7,1.0,18055
725,276098,51.2,88.8,3.4,0.1,4.7,0.0,2.2,3.5,18057
726,69778,50.9,95.3,2.1,0.3,0.8,0.0,1.2,1.7,18059
727,39102,50.0,97.7,0.5,0.1,0.5,0.0,1.0,1.5,18061
728,145880,50.1,90.5,4.8,0.1,2.0,0.0,1.7,3.0,18063
729,49381,48.6,95.6,1.4,0.2,0.3,0.0,1.9,1.4,18065
730,82914,52.0,88.7,7.1,0.2,1.1,0.1,2.0,2.7,18067
731,37144,51.2,97.3,0.6,0.2,0.5,0.0,1.2,1.8,18069
732,42414,50.2,94.9,0.3,0.4,0.7,0.0,1.7,5.7,18071
733,33369,50.0,97.6,0.7,0.2,0.2,0.0,1.1,5.3,18073
734,21353,50.8,98.4,0.3,0.2,0.0,0.0,1.0,2.8,18075
735,32501,51.6,94.7,2.1,0.0,0.8,0.0,0.8,2.2,18077
736,28373,49.6,97.6,0.3,0.1,0.3,0.0,1.5,2.0,18079
737,140033,50.9,93.7,1.5,0.2,1.7,0.0,1.6,3.1,18081
738,38392,49.7,94.6,2.7,0.1,0.5,0.0,1.3,1.6,18083
739,77328,50.2,92.7,0.6,0.3,1.1,0.0,1.2,7.4,18085
740,37284,49.5,97.6,0.1,0.0,0.1,0.0,1.7,3.6,18087
741,495230,51.7,62.4,25.5,0.3,1.3,0.0,2.4,16.7,18089
742,111335,48.3,85.7,10.6,0.2,0.5,0.0,2.0,5.4,18091
743,46131,50.4,97.1,0.5,0.2,0.5,0.0,1.1,1.2,18093
744,131244,50.1,88.4,6.7,0.1,0.5,0.0,3.2,3.2,18095
745,904535,51.8,64.2,26.5,0.3,2.0,0.0,2.8,9.2,18097
746,47045,50.2,92.5,0.7,0.2,0.7,0.1,1.7,8.6,18099
747,10300,49.7,98.1,0.2,0.2,0.7,0.1,0.6,0.6,18101
748,36850,46.6,91.5,4.7,1.0,0.2,0.0,1.8,2.5,18103
749,138048,50.3,87.7,3.1,0.4,5.5,0.0,2.2,2.9,18105
750,38207,49.9,96.2,1.3,0.3,0.4,0.0,1.0,4.4,18107
751,69033,50.6,97.7,0.3,0.1,0.6,0.0,1.0,1.2,18109
752,14199,49.5,97.0,0.3,0.2,0.1,0.1,1.7,5.1,18111
753,47547,49.9,96.8,0.1,0.1,0.5,0.0,1.4,9.6,18113
754,6093,50.7,98.0,0.9,0.0,0.0,0.0,1.0,1.3,18115
755,19828,50.5,97.1,1.3,0.3,0.2,0.0,0.8,1.0,18117
756,21583,49.6,98.0,0.5,0.2,0.4,0.0,0.7,0.9,18119
757,17251,52.8,96.5,2.3,0.2,0.3,0.0,0.7,1.2,18121
758,19408,46.8,95.7,2.6,0.2,0.2,0.0,1.1,1.0,18123
759,12849,50.0,99.4,0.0,0.0,0.3,0.0,0.2,0.1,18125
760,164386,50.8,92.6,2.9,0.3,1.4,0.0,1.5,8.5,18127
761,25840,50.3,96.8,1.3,0.1,0.0,0.0,1.1,1.0,18129
762,13395,49.6,97.3,0.2,0.1,0.3,0.0,1.5,2.5,18131
763,37995,47.1,93.7,3.9,0.4,0.8,0.0,0.9,1.6,18133
764,26101,51.0,97.2,0.3,0.1,0.0,0.0,1.6,3.0,18135
765,28702,51.1,97.8,0.3,0.0,0.7,0.0,1.0,1.6,18137
766,17349,50.5,97.5,0.8,0.0,0.3,0.0,1.0,1.1,18139
767,266785,51.6,79.6,12.8,0.4,1.8,0.1,3.1,7.3,18141
768,24044,50.1,97.7,0.5,0.2,0.1,0.0,0.9,1.5,18143
769,44435,50.7,94.6,1.1,0.2,0.7,0.1,1.0,3.7,18145
770,20948,49.7,96.5,0.7,0.3,0.6,0.0,0.2,2.5,18147
771,23310,50.6,97.4,0.3,0.2,0.2,0.1,1.2,3.3,18149
772,34116,49.4,93.1,0.8,0.4,0.5,0.0,4.8,3.0,18151
773,21379,45.5,93.8,5.0,0.2,0.1,0.0,0.6,1.4,18153
774,10509,48.7,97.7,0.4,0.1,0.0,0.0,0.9,1.4,18155
775,173317,49.0,85.6,3.9,0.2,6.2,0.0,2.4,7.5,18157
776,15917,50.8,98.0,0.3,0.0,0.2,0.0,1.0,2.2,18159
777,7449,50.5,96.8,0.6,0.1,0.5,0.0,2.0,0.4,18161
778,179610,51.8,86.8,8.9,0.2,1.0,0.0,2.5,2.2,18163
779,16224,50.4,98.5,0.1,0.4,0.2,0.0,0.7,0.9,18165
780,107805,49.4,88.0,6.7,0.3,1.8,0.0,2.4,2.3,18167
781,32804,51.1,96.5,0.7,0.9,0.3,0.0,0.7,2.1,18169
782,8490,50.0,97.7,0.1,0.1,0.2,0.0,1.0,1.0,18171
783,59643,50.5,95.0,0.9,0.2,1.4,0.0,1.8,1.6,18173
784,28162,49.9,98.5,0.4,0.1,0.2,0.0,0.7,1.1,18175
785,68797,51.7,90.4,3.3,0.1,0.9,0.0,4.3,2.6,18177
786,27677,50.8,97.9,0.5,0.3,0.1,0.0,1.0,2.1,18179
787,24612,50.8,97.4,0.3,0.2,0.3,0.0,1.3,7.0,18181
788,33234,49.9,97.1,0.5,0.2,0.1,0.0,1.3,1.5,18183
789,7628,50.2,97.8,0.1,0.2,0.6,0.0,1.3,0.7,19001
790,4027,50.5,97.9,0.3,0.1,0.0,0.0,1.4,1.3,19003
791,14285,49.5,95.3,0.3,1.3,1.0,0.0,1.8,5.6,19005
792,12858,51.2,97.2,0.5,0.0,0.3,0.0,1.8,1.4,19007
793,6077,51.5,98.4,0.1,0.5,0.1,0.0,0.8,0.6,19009
794,26044,50.1,97.4,0.2,0.0,0.2,0.0,1.5,1.1,19011
795,130843,51.4,86.0,9.0,0.2,1.4,0.0,2.2,3.7,19013
796,26324,50.2,97.6,0.9,0.3,0.6,0.0,0.6,1.9,19015
797,24294,50.9,97.3,0.8,0.1,0.5,0.2,1.0,1.0,19017
798,20988,50.3,97.6,0.6,0.2,0.5,0.0,0.5,1.2,19019
799,20215,49.0,82.3,2.4,0.1,5.8,0.5,2.6,23.1,19021
800,14899,51.2,98.6,0.3,0.2,0.3,0.0,0.6,0.9,19023
801,9936,49.8,97.5,0.9,0.1,0.2,0.0,1.1,1.2,19025
802,20751,51.6,97.3,0.4,0.3,0.8,0.0,0.6,1.7,19027
803,13865,50.8,97.6,0.5,0.3,0.1,0.0,1.0,1.9,19029
804,18446,51.0,97.8,0.1,0.1,0.7,0.0,1.0,1.6,19031
805,44083,51.6,95.2,1.3,0.2,1.0,0.0,1.7,3.9,19033
806,12011,50.0,97.0,0.3,0.3,0.2,0.0,1.3,2.4,19035
807,12409,49.5,97.8,0.2,0.9,0.5,0.0,0.5,2.2,19037
808,9286,49.3,98.3,1.0,0.1,0.1,0.0,0.6,10.0,19039
809,16649,51.4,96.4,0.3,0.2,0.4,0.3,1.2,2.8,19041
810,18056,50.2,97.7,0.3,0.1,0.1,0.0,1.4,1.7,19043
811,49074,50.8,94.2,3.0,0.1,0.4,0.0,1.8,2.6,19045
812,17100,49.6,91.9,0.6,0.1,0.0,0.0,1.9,24.2,19047
813,66997,50.9,92.3,1.3,0.0,2.5,0.0,1.7,6.2,19049
814,8718,50.3,98.6,0.1,0.2,0.3,0.0,0.7,1.0,19051
815,8382,50.0,95.6,1.8,0.7,0.8,0.0,0.8,2.3,19053
816,17721,50.2,98.5,0.1,0.1,0.1,0.0,1.1,0.8,19055
817,40268,51.5,91.5,5.1,0.2,0.9,0.0,1.9,2.7,19057
818,16778,50.2,98.1,0.3,0.1,0.3,0.4,0.6,1.2,19059
819,93776,50.9,94.3,1.4,0.2,1.2,0.1,2.7,1.9,19061
820,10263,49.5,94.4,0.9,0.2,0.3,0.1,3.4,7.9,19063
821,20894,50.4,96.7,0.9,0.5,0.4,0.0,1.3,1.9,19065
822,16204,51.3,96.3,1.4,0.0,1.0,0.1,1.1,2.0,19067
823,10650,50.2,91.8,0.2,0.0,0.4,0.0,1.7,11.0,19069
824,7373,50.2,97.0,0.2,0.3,0.0,0.0,1.3,2.5,19071
825,9304,50.8,97.4,0.1,0.0,0.2,0.0,1.3,2.1,19073
826,12431,51.0,98.5,0.2,0.1,0.2,0.0,0.7,1.0,19075
827,10915,50.2,97.4,0.3,0.3,0.0,0.1,1.3,1.9,19077
828,15614,50.3,93.5,0.3,1.0,2.3,0.0,1.2,4.9,19079
829,11320,49.9,96.4,0.1,0.4,0.3,0.0,1.4,3.5,19081
830,17479,49.9,96.4,0.8,0.1,0.8,0.0,1.1,3.7,19083
831,14838,50.5,98.1,0.1,0.2,0.3,0.0,1.2,1.2,19085
832,20242,49.6,93.5,2.1,0.2,2.6,0.0,1.4,3.9,19087
833,9568,50.9,98.1,0.8,0.0,0.4,0.0,0.7,0.8,19089
834,9818,50.9,97.3,0.1,0.1,0.2,0.0,1.7,3.5,19091
835,7113,49.7,98.7,0.2,0.0,0.2,0.0,0.8,1.5,19093
836,16320,50.7,98.3,0.4,0.0,0.2,0.0,0.9,1.9,19095
837,19807,50.4,93.7,0.7,0.1,0.2,0.4,4.8,1.1,19097
838,36823,48.6,96.7,1.2,0.4,0.5,0.0,0.9,1.5,19099
839,16791,49.1,88.0,1.2,0.2,7.1,0.0,2.7,2.5,19101
840,131627,50.1,85.8,4.7,0.2,5.5,0.0,2.2,4.7,19103
841,20686,48.1,95.9,1.7,0.6,0.4,0.2,0.7,1.3,19105
842,10480,50.2,98.4,0.3,0.1,0.0,0.0,1.0,1.0,19107
843,15510,50.8,98.3,0.2,0.1,0.5,0.0,0.7,1.4,19109
844,35741,49.7,93.6,2.9,0.1,0.5,0.0,2.3,3.1,19111
845,211954,50.8,90.6,4.1,0.3,1.8,0.0,2.2,2.7,19113
846,11448,49.2,93.1,1.1,0.0,0.5,0.1,1.6,16.0,19115
847,8913,50.2,98.6,0.1,0.6,0.1,0.0,0.5,0.7,19117
848,11623,50.2,98.2,0.0,0.2,0.2,0.0,0.8,1.9,19119
849,15630,50.2,98.0,0.6,0.1,0.2,0.0,0.9,1.3,19121
850,22432,50.0,95.4,0.8,0.2,0.7,0.1,1.9,1.7,19123
851,33388,50.3,96.9,0.6,0.3,1.2,0.0,1.0,1.6,19125
852,40568,49.8,86.9,1.9,0.4,1.4,0.0,1.5,17.2,19127
853,15028,50.1,97.3,0.5,0.2,0.3,0.0,1.5,2.4,19129
854,10761,50.8,98.6,0.2,0.0,0.3,0.2,0.6,0.9,19131
855,9242,50.3,96.8,0.2,0.4,0.1,0.0,2.3,1.2,19133
856,7979,50.1,96.5,0.6,1.2,0.8,0.0,0.2,1.0,19135
857,10710,51.5,97.2,0.0,0.0,0.1,0.0,1.6,2.9,19137
858,42729,50.5,93.1,1.3,0.3,1.0,0.0,1.8,15.8,19139
859,14302,50.4,96.7,0.2,0.3,0.3,0.0,1.6,3.7,19141
860,6413,50.7,98.3,0.7,0.3,0.2,0.0,0.4,6.1,19143
861,15902,49.1,94.6,2.2,0.3,0.9,0.0,1.3,2.8,19145
862,9402,50.0,98.1,0.4,0.3,0.4,0.0,0.9,1.7,19147
863,24911,50.7,96.4,0.1,0.2,0.7,0.0,1.3,3.0,19149
864,7307,50.1,97.8,0.9,0.0,0.0,0.2,0.6,2.4,19151
865,431811,50.9,85.4,5.9,0.3,3.6,0.1,2.5,7.5,19153
866,92793,50.9,94.1,1.4,0.3,0.7,0.0,1.7,6.5,19155
867,18888,51.2,95.3,1.0,0.2,1.8,0.0,1.3,2.4,19157
868,5123,50.9,98.4,0.1,0.5,0.4,0.0,0.6,1.8,19159
869,10307,50.9,98.1,0.7,0.0,0.2,0.0,0.4,1.9,19161
870,165432,51.0,86.7,7.2,0.3,2.0,0.0,2.8,5.6,19163
871,12158,51.4,97.4,0.1,0.1,0.7,0.1,1.2,1.8,19165
872,33776,49.7,93.6,0.5,0.2,0.9,0.0,1.0,8.6,19167
873,89734,48.4,89.1,2.8,0.1,6.2,0.0,1.2,3.0,19169
874,17746,51.1,88.8,0.6,7.2,0.3,0.0,1.8,7.3,19171
875,6292,50.5,96.1,0.1,0.5,0.5,0.0,1.3,6.2,19173
876,12525,51.8,96.3,2.2,0.1,0.1,0.0,1.3,0.4,19175
877,7565,49.8,98.4,0.3,0.1,0.3,0.0,0.7,1.2,19177
878,35449,51.2,93.4,1.3,0.2,0.9,0.0,1.6,8.9,19179
879,46239,51.3,97.3,0.5,0.1,0.4,0.1,1.4,1.9,19181
880,21765,50.9,94.8,0.8,0.0,0.3,0.1,1.6,5.1,19183
881,6372,51.8,98.5,0.1,0.1,0.4,0.0,0.9,1.2,19185
882,37895,48.9,92.2,4.3,0.2,0.6,0.0,1.6,3.8,19187
883,10800,50.6,96.4,0.9,0.2,0.4,0.0,1.6,3.2,19189
884,21033,50.3,96.7,0.8,0.5,0.9,0.0,0.5,1.9,19191
885,101948,50.9,83.8,2.5,1.8,2.5,0.2,3.0,13.6,19193
886,7581,50.1,97.9,0.3,0.0,0.1,0.0,1.4,2.0,19195
887,13173,50.6,94.8,0.2,0.1,0.3,0.2,0.9,9.3,19197
888,13364,51.6,93.6,2.0,0.6,0.6,0.0,2.6,2.9,20001
889,8066,50.2,95.8,0.3,0.1,0.0,0.0,3.8,0.1,20003
890,16854,51.5,91.4,5.3,0.5,0.2,0.0,2.4,2.4,20005
891,4867,50.0,96.7,0.2,0.3,0.0,0.0,2.3,1.9,20007
892,27556,50.7,93.5,1.5,0.2,0.2,0.0,1.8,13.3,20009
893,15060,50.2,93.7,2.9,0.5,0.7,0.0,2.2,2.1,20011
894,9962,51.4,86.1,1.5,10.0,0.5,0.0,1.8,3.2,20013
895,65647,50.0,93.1,1.6,0.7,0.7,0.0,2.9,3.9,20015
896,2788,49.6,96.2,1.1,0.8,0.1,0.0,1.3,3.6,20017
897,3654,49.0,90.5,0.8,5.2,0.0,0.0,2.7,2.4,20019
898,21521,50.3,91.0,0.5,4.2,0.4,0.1,3.7,2.0,20021
899,2724,49.4,98.5,0.0,0.2,1.0,0.0,0.4,5.0,20023
900,2198,52.3,93.3,0.2,0.8,0.5,0.3,2.6,7.1,20025
901,8547,50.7,96.9,1.5,0.5,0.2,0.0,1.0,2.1,20027
902,9479,51.5,97.2,0.3,0.3,0.5,0.0,1.1,2.9,20029
903,8553,50.1,96.9,0.7,0.5,0.3,0.1,1.4,2.0,20031
904,1893,50.9,97.0,0.0,1.3,0.4,0.0,0.3,5.8,20033
905,36259,50.1,87.6,2.9,2.8,1.7,0.0,2.6,9.2,20035
906,39133,50.0,92.1,2.2,1.0,1.5,0.0,2.5,4.5,20037
907,2939,49.8,96.9,0.9,0.5,0.2,0.2,1.1,1.0,20039
908,19766,50.7,95.7,0.3,0.6,0.3,0.0,2.8,4.0,20041
909,7931,49.3,92.3,3.5,0.9,0.6,0.0,2.1,2.1,20043
910,111073,50.0,85.4,3.8,2.3,3.9,0.0,4.1,5.2,20045
911,3021,48.3,94.9,0.3,0.0,0.7,0.0,1.5,17.7,20047
912,2856,50.0,94.9,0.8,0.4,0.6,0.0,3.0,2.8,20049
913,28525,50.4,94.3,1.1,0.1,1.2,0.1,1.6,4.6,20051
914,6477,44.1,92.2,4.6,0.3,0.1,0.0,2.3,5.1,20053
915,36608,49.3,86.6,2.4,0.4,3.2,0.0,2.6,46.8,20055
916,33725,48.7,88.1,1.8,0.9,1.4,0.0,2.4,50.9,20057
917,25916,50.6,94.0,0.7,0.5,0.4,0.0,3.1,3.6,20059
918,34110,49.5,68.3,17.8,0.6,3.6,0.4,7.7,12.7,20061
919,2771,49.0,97.8,0.6,0.1,0.0,0.0,1.3,0.8,20063
920,2617,50.0,92.2,3.5,0.8,0.7,0.3,2.4,1.5,20065
921,7817,50.3,84.3,0.0,1.0,0.0,0.1,2.0,43.9,20067
922,5982,51.9,95.6,0.0,0.0,0.4,0.0,2.2,14.3,20069
923,1234,51.9,95.0,0.8,0.0,0.2,0.0,2.9,15.4,20071
924,6654,51.2,96.3,0.2,0.3,0.1,0.0,3.2,3.4,20073
925,2656,47.8,96.2,0.0,0.1,0.0,0.0,1.0,27.4,20075
926,5998,50.1,95.7,0.6,0.8,0.1,0.2,1.4,5.2,20077
927,34572,51.4,92.3,1.2,0.7,0.7,0.0,2.4,10.7,20079
928,4222,50.0,87.3,0.3,1.2,0.6,0.0,1.3,27.4,20081
929,1949,49.7,99.1,0.1,0.0,0.0,0.0,0.9,9.8,20083
930,13401,49.8,87.0,1.1,6.6,0.4,0.1,4.3,3.4,20085
931,19036,49.0,96.0,0.2,1.1,0.1,0.0,2.5,1.9,20087
932,3085,49.4,97.4,0.4,0.2,0.8,0.0,0.7,2.0,20089
933,546046,51.2,87.2,4.2,0.3,4.2,0.1,2.5,7.1,20091
934,3952,47.6,90.5,0.5,0.2,0.0,0.0,3.6,28.7,20093
935,7876,50.0,97.1,0.5,0.6,0.0,0.0,1.6,2.6,20095
936,2503,50.3,96.8,0.4,0.8,0.1,0.0,1.9,4.2,20097
937,21574,50.3,88.2,3.5,0.9,0.4,0.1,6.4,4.1,20099
938,1666,52.6,94.1,0.1,1.7,0.0,0.0,1.7,5.8,20101
939,76286,46.8,84.0,8.5,1.0,1.5,0.2,3.6,5.8,20103
940,3240,50.5,97.5,0.1,0.2,0.9,0.0,1.4,2.3,20105
941,9613,50.4,97.0,0.4,0.3,1.4,0.0,1.0,1.9,20107
942,2766,50.3,94.6,0.0,0.0,3.4,0.0,2.0,0.4,20109
943,34103,51.3,88.8,2.1,0.3,2.2,0.0,3.4,20.3,20111
944,29208,50.7,95.9,1.0,0.6,0.7,0.1,1.3,3.5,20113
945,12565,49.9,96.8,0.9,0.3,0.3,0.2,1.3,2.5,20115
946,10083,50.8,97.6,0.2,0.2,0.8,0.0,0.8,1.9,20117
947,4504,48.7,88.3,0.9,0.1,0.8,0.0,2.1,15.3,20119
948,32546,50.5,95.8,1.3,0.4,0.1,0.0,2.2,2.6,20121
949,6359,49.3,98.3,0.3,0.1,0.3,0.0,0.3,2.0,20123
950,35167,50.8,83.9,5.7,1.8,0.7,0.3,6.5,5.2,20125
951,5917,50.9,97.0,0.1,1.0,0.2,0.0,1.5,3.7,20127
952,3207,49.1,84.7,1.2,1.1,1.4,0.0,0.8,19.4,20129
953,10170,49.6,97.7,1.0,0.4,0.0,0.0,0.8,1.3,20131
954,16501,50.7,95.2,1.2,0.5,0.2,0.0,2.6,4.2,20133
955,3102,51.5,95.4,0.4,0.1,0.0,0.0,1.7,7.0,20135
956,5658,44.9,92.0,3.6,0.3,0.4,0.0,2.7,4.2,20137
957,16300,50.1,96.7,0.4,0.6,0.4,0.0,1.6,2.1,20139
958,3852,50.3,97.9,0.3,0.2,0.4,0.5,0.5,1.2,20141
959,6099,47.8,97.2,0.8,0.2,0.0,0.0,1.7,2.0,20143
960,6945,42.7,91.0,5.0,0.3,0.0,0.0,2.7,6.7,20145
961,5579,50.5,95.0,0.2,0.3,0.2,0.0,3.4,2.2,20147
962,21620,50.4,94.4,1.5,0.5,0.9,0.0,1.9,4.5,20149
963,9670,50.1,94.8,1.1,0.5,0.5,0.1,2.2,5.6,20151
964,2555,50.1,97.2,0.2,0.4,0.0,0.0,1.5,3.4,20153
965,64346,50.0,91.2,3.1,0.6,0.5,0.0,2.4,8.1,20155
966,4965,51.1,97.6,0.1,0.2,0.4,0.0,1.2,1.1,20157
967,10077,51.8,91.4,0.6,1.8,1.2,0.0,2.4,9.9,20159
968,71927,47.8,84.8,6.2,0.5,4.5,0.2,3.1,6.6,20161
969,5205,50.2,96.4,0.5,0.1,0.2,0.0,2.6,0.6,20163
970,3262,49.9,96.9,1.3,0.7,0.0,0.0,1.0,0.4,20165
971,6926,49.9,96.5,1.0,0.4,0.0,0.0,2.0,1.7,20167
972,55493,50.5,88.6,3.0,0.5,2.4,0.1,3.1,9.7,20169
973,4872,53.4,93.3,0.1,0.6,0.0,0.0,1.8,15.1,20171
974,497062,50.6,78.2,8.9,0.8,4.0,0.1,4.3,12.8,20173
975,23013,48.9,67.3,4.4,0.8,2.9,0.0,2.0,56.4,20175
976,177688,51.5,81.5,8.4,1.1,1.2,0.0,4.4,10.8,20177
977,2562,49.1,98.6,0.4,0.0,0.0,0.0,0.9,3.2,20179
978,6036,49.7,94.2,1.1,0.3,1.3,0.0,0.9,11.1,20181
979,3835,50.6,97.0,0.1,0.5,0.2,0.0,2.1,1.5,20183
980,4398,50.2,94.9,0.6,0.8,0.3,0.0,1.2,12.0,20185
981,2200,49.3,77.7,1.0,0.3,0.6,0.0,5.8,41.0,20187
982,5633,50.9,75.5,0.6,0.9,0.7,0.0,2.3,32.2,20189
983,24000,50.0,95.3,0.6,1.5,0.1,0.1,2.1,4.6,20191
984,7854,51.5,96.8,1.4,0.2,0.1,0.0,1.1,4.7,20193
985,2977,50.0,96.4,0.4,0.2,0.3,0.0,1.6,2.3,20195
986,7048,49.4,96.5,0.6,0.2,0.1,0.0,2.2,2.9,20197
987,1508,50.3,99.3,0.1,0.5,0.1,0.0,0.0,6.2,20199
988,5806,49.1,97.7,0.9,0.6,0.4,0.0,0.3,2.5,20201
989,2239,44.6,97.8,0.0,0.5,0.3,0.0,0.6,24.6,20203
990,9368,50.5,96.0,0.1,0.8,0.6,0.0,2.3,2.4,20205
991,3311,50.2,95.7,0.0,0.7,0.2,0.0,3.4,2.2,20207
992,157274,50.7,61.6,25.5,0.8,2.6,0.0,3.0,26.1,20209
993,18651,50.4,95.5,2.9,0.0,0.2,0.0,1.1,1.7,21001
994,20007,51.2,97.1,1.0,0.2,0.4,0.0,0.7,1.5,21003
995,21442,51.5,96.0,2.7,0.0,0.3,0.0,0.8,1.4,21005
996,8268,50.9,95.1,3.1,0.3,0.4,0.0,1.0,1.1,21007
997,42229,51.7,93.4,4.5,0.1,0.5,0.0,1.1,2.6,21009
998,11665,50.4,96.3,1.9,0.0,0.0,0.0,0.9,1.1,21011
999,28613,51.7,95.4,2.4,0.3,0.3,0.0,1.4,0.8,21013
1000,119406,50.6,91.9,2.8,0.4,2.2,0.0,1.4,3.6,21015
1001,20004,51.1,90.4,6.6,0.3,0.3,0.0,1.1,6.7,21017
1002,49358,50.4,94.9,2.8,0.2,0.5,0.0,1.3,1.4,21019
1003,28445,50.8,88.8,6.5,0.3,0.8,0.0,2.6,2.9,21021
1004,8488,49.8,99.5,0.1,0.1,0.0,0.0,0.2,2.3,21023
1005,13922,49.7,98.3,0.5,0.1,0.3,0.1,0.6,0.5,21025
1006,20068,49.8,95.7,2.4,0.1,0.2,0.0,1.1,1.0,21027
1007,74431,50.5,96.6,0.6,0.3,0.4,0.0,1.3,1.4,21029
1008,12748,49.8,97.4,0.6,1.1,0.0,0.0,0.5,2.8,21031
1009,12977,51.3,93.1,5.2,0.1,0.1,0.3,1.0,1.4,21033
1010,37198,52.6,92.2,3.8,0.3,1.9,0.0,1.4,2.4,21035
1011,90119,51.0,94.2,2.7,0.1,0.7,0.0,1.9,1.6,21037
1012,5081,52.1,97.3,1.1,1.3,0.0,0.0,0.4,1.4,21039
1013,10851,48.8,95.1,1.2,0.2,1.1,0.0,1.6,6.9,21041
1014,27594,50.1,98.2,0.6,0.1,0.3,0.0,0.8,1.3,21043
1015,15984,50.7,97.6,0.8,0.2,0.1,0.0,1.0,2.4,21045
1016,73722,48.7,72.3,21.0,0.5,1.3,0.4,3.2,6.3,21047
1017,35555,51.0,93.0,5.2,0.1,0.5,0.2,0.9,2.5,21049
1018,21833,46.3,93.1,4.7,0.6,0.2,0.0,1.0,1.0,21051
1019,10244,50.6,96.0,1.2,0.0,0.1,0.0,1.8,1.6,21053
1020,9321,50.3,97.7,0.7,0.2,0.0,0.0,1.5,0.9,21055
1021,6857,50.2,95.4,3.6,0.0,0.0,0.0,0.9,0.6,21057
1022,96711,51.4,91.6,4.8,0.1,0.7,0.0,1.8,2.6,21059
1023,12141,49.9,98.2,1.2,0.1,0.1,0.1,0.4,1.8,21061
1024,7774,44.0,96.1,2.9,0.0,0.1,0.0,0.6,1.1,21063
1025,14647,50.8,98.2,0.3,0.2,0.0,0.0,1.3,0.1,21065
1026,296766,50.9,76.5,14.2,0.2,3.4,0.1,2.6,6.7,21067
1027,14415,51.2,97.1,1.2,0.1,0.0,0.0,1.4,1.1,21069
1028,39454,50.8,98.1,0.9,0.2,0.1,0.0,0.5,0.6,21071
1029,49399,51.4,83.6,10.5,0.1,1.3,0.0,2.3,2.7,21073
1030,6758,49.5,73.3,23.7,0.2,1.4,0.0,1.4,0.9,21075
1031,8513,49.7,92.7,0.9,0.0,0.6,0.0,1.6,4.3,21077
1032,16892,50.8,95.3,2.1,0.2,0.0,0.0,1.0,2.4,21079
1033,24683,50.3,96.3,0.5,0.0,0.0,0.5,1.3,2.3,21081
1034,37200,51.2,92.5,4.1,0.1,0.4,0.0,2.2,5.6,21083
1035,25772,50.2,96.6,0.7,0.0,0.1,0.0,1.4,1.1,21085
1036,11309,51.0,95.4,2.6,0.2,0.2,0.0,1.4,0.8,21087
1037,36922,51.9,97.3,0.7,0.4,0.4,0.0,1.2,0.8,21089
1038,8588,49.3,97.2,1.1,0.2,0.0,0.1,1.0,1.1,21091
1039,104513,50.4,80.8,12.0,0.3,2.3,0.4,3.6,5.0,21093
1040,29210,51.2,95.9,2.6,0.2,0.0,0.2,0.6,0.7,21095
