,total_pop,pct_female,pct_white,pct_black,pct_native_american,pct_asian,pct_native_hawaiian_pacific_islander,pct_two_or_more_races,pct_hispanic,fips
694,67477,50.1,91.9,4.1,0.2,1.0,0.0,2.4,2.5,17199
695,287512,51.1,78.9,12.6,0.3,2.5,0.0,3.0,12.2,17201
696,38942,50.2,96.9,0.6,0.1,0.8,0.0,1.4,1.7,17203
697,35018,50.4,96.9,0.9,0.0,0.4,0.0,0.4,4.4,18001
698,367747,51.2,79.5,11.4,0.2,3.5,0.0,3.5,7.2,18003
699,81024,49.8,85.5,1.9,0.2,6.3,0.1,1.9,6.5,18005
700,8685,49.9,97.7,0.9,0.0,0.2,0.0,1.0,5.1,18007
701,12214,50.5,97.4,0.2,0.2,0.5,0.0,1.7,1.5,18009
702,63013,50.5,93.7,1.6,0.2,2.6,0.0,1.6,2.7,18011
703,15007,50.4,96.9,0.5,0.0,0.8,0.0,1.5,1.6,18013
704,19994,50.1,96.3,0.5,0.3,0.1,0.0,1.2,3.9,18015
705,38248,50.1,83.3,1.4,0.4,1.6,0.1,2.6,14.6,18017
706,114893,51.3,88.3,6.7,0.1,0.8,0.0,3.4,5.3,18019
707,26375,51.1,97.4,0.4,0.1,0.3,0.0,1.6,1.3,18021
708,32455,50.6,94.9,0.9,0.2,0.3,0.1,1.0,15.2,18023
709,10598,49.5,97.3,0.2,0.8,0.1,0.0,1.6,1.5,18025
710,32777,49.4,95.2,1.8,0.0,0.2,0.0,1.0,4.8,18027
711,49564,50.0,97.1,0.8,0.2,0.4,0.0,0.8,1.2,18029
712,26480,50.5,96.1,0.7,0.4,1.6,0.0,0.9,1.9,18031
713,42524,50.2,97.2,0.3,0.1,0.3,0.0,1.8,2.8,18033
714,115938,51.8,88.5,7.3,0.1,1.3,0.1,2.2,2.3,18035
715,42379,49.9,94.2,0.6,0.2,0.6,0.0,0.9,7.1,18037
716,202924,50.5,87.6,5.5,0.2,1.0,0.1,3.1,15.4,18039
717,23426,50.6,96.2,2.5,0.0,0.1,0.0,0.5,1.0,18041
718,76481,51.5,90.3,5.3,0.5,1.1,0.0,2.1,3.1,18043
719,16620,50.2,97.6,0.4,0.3,0.1,0.0,1.4,2.4,18045
720,22835,50.0,99.0,0.2,0.0,0.3,0.0,0.4,1.1,18047
721,20296,50.8,94.5,1.0,0.5,0.4,0.1,1.0,5.0,18049
722,33596,49.9,95.0,2.0,0.1,0.3,0.0,1.8,1.5,18051
723,67615,52.1,88.0,7.5,0.2,0.9,0.0,2.8,4.1,18053
724,32431,50.5,97.9,0.3,0.0,0.4,0.0,1.2,1.3,18055
725,309687,51.1,87.4,3.6,0.1,5.8,0.0,2.2,3.8,18057
726,72776,50.9,95.1,1.9,0.1,0.8,0.0,2.0,2.2,18059
727,39450,49.8,96.8,0.2,0.6,0.4,0.0,1.3,1.7,18061
728,158170,50.1,88.2,6.3,0.2,2.6,0.0,1.7,3.6,18063
729,48649,48.1,95.0,2.3,0.3,0.5,0.0,1.6,1.7,18065
730,82457,51.6,87.8,7.3,0.4,1.3,0.0,2.3,3.2,18067
731,36520,50.9,96.5,0.9,0.3,0.8,0.0,0.9,2.2,18069
732,43779,50.1,92.0,1.1,0.4,1.9,0.0,1.1,6.4,18071
733,33448,50.5,95.0,0.7,0.1,0.4,0.0,1.6,5.9,18073
734,21107,50.9,97.5,0.3,0.1,0.5,0.0,1.0,3.0,18075
735,32293,52.3,95.3,2.0,0.3,0.8,0.0,1.2,2.6,18077
736,27840,49.8,97.1,1.4,0.2,0.4,0.0,0.3,2.3,18079
737,149359,50.9,92.1,2.4,0.2,2.8,0.0,1.1,3.5,18081
738,37763,49.0,94.2,3.1,0.1,0.8,0.1,1.2,1.8,18083
739,78720,50.2,93.9,0.8,0.3,1.0,0.0,1.8,7.9,18085
740,38720,49.2,97.8,0.1,0.1,0.2,0.0,1.7,3.9,18087
741,488694,51.6,62.0,24.3,0.3,1.4,0.0,2.9,18.4,18089
742,110839,48.4,83.1,11.0,0.3,0.6,0.0,2.9,6.3,18091
743,45669,50.5,96.6,0.3,0.5,0.4,0.0,1.6,1.6,18093
744,129641,50.0,87.9,7.7,0.2,0.5,0.0,2.7,3.8,18095
745,939964,51.9,62.7,27.4,0.3,2.9,0.0,3.1,10.1,18097
746,46752,50.3,92.4,0.7,0.3,0.5,0.0,1.8,9.7,18099
747,10219,49.6,97.5,0.5,0.7,0.2,0.2,0.7,0.4,18101
748,36035,47.2,90.9,5.1,0.8,0.6,0.1,1.5,3.0,18103
749,144436,50.1,86.5,3.1,0.2,6.3,0.0,3.2,3.3,18105
750,38288,49.2,96.0,0.8,0.2,0.8,0.0,2.0,4.7,18107
751,69533,50.7,97.4,0.4,0.1,0.7,0.0,1.3,1.5,18109
752,14056,49.9,95.6,0.1,0.1,0.6,0.0,1.8,6.1,18111
753,47421,49.8,97.1,0.4,0.0,0.7,0.0,1.4,10.2,18113
754,5911,49.8,97.2,1.3,0.1,0.3,0.0,0.4,1.0,18115
755,19623,50.6,96.6,1.3,0.1,0.5,0.0,1.1,1.4,18117
756,20957,49.3,97.3,0.8,0.3,0.5,0.0,1.2,1.2,18119
757,17062,52.1,95.9,1.0,0.2,0.0,0.5,2.0,1.5,18121
758,19229,46.2,94.5,2.8,0.2,0.3,0.0,1.8,1.3,18123
759,12471,49.8,97.2,1.0,0.0,1.0,0.0,0.7,0.5,18125
760,167391,50.6,91.6,3.6,0.2,1.4,0.1,2.1,9.6,18127
761,25599,50.1,96.9,1.5,0.0,0.4,0.0,1.0,1.1,18129
762,12761,49.4,95.9,0.5,0.1,0.6,0.0,1.6,2.9,18131
763,37543,47.4,93.8,3.1,0.2,1.0,0.0,1.4,2.5,18133
764,25203,51.3,96.4,0.7,0.0,0.2,0.0,1.6,3.3,18135
765,28372,50.4,97.2,0.5,0.5,1.0,0.0,0.6,1.8,18137
766,16765,51.0,97.2,1.4,0.0,0.1,0.0,0.8,1.5,18139
767,268613,51.4,79.0,13.0,0.4,2.2,0.1,3.1,8.3,18141
768,23722,51.0,97.6,0.3,0.2,0.4,0.0,1.3,2.1,18143
769,44339,50.5,94.4,1.0,0.1,0.7,0.0,1.4,4.0,18145
770,20610,49.4,96.7,0.6,0.3,0.2,0.1,1.1,2.9,18147
771,22966,50.8,96.5,0.3,0.1,0.5,0.0,1.3,3.5,18149
772,34459,49.4,97.3,0.2,0.1,0.5,0.0,1.7,3.5,18151
773,20900,46.2,93.3,3.9,0.2,0.8,0.0,1.6,1.7,18153
774,10617,48.2,96.6,0.8,0.0,0.5,0.0,1.6,1.4,18155
775,186081,49.0,83.2,4.8,0.2,8.0,0.0,2.2,8.1,18157
776,15290,50.1,96.1,0.2,0.0,0.0,0.4,2.0,2.6,18159
777,7225,49.4,95.8,0.1,0.0,0.5,0.0,3.6,0.0,18161
778,181831,51.7,85.7,9.1,0.2,1.2,0.1,2.6,2.5,18163
779,15644,50.7,97.9,0.4,0.3,0.2,0.0,1.0,1.1,18165
780,107723,49.3,87.4,6.2,0.2,1.9,0.0,3.6,2.6,18167
781,31848,51.1,95.7,0.9,0.7,0.2,0.0,1.4,2.5,18169
782,8269,50.1,98.0,0.5,0.2,0.0,0.0,1.2,1.5,18171
783,61581,50.5,94.1,1.6,0.2,2.5,0.0,1.3,1.8,18173
784,27807,50.4,98.2,0.1,0.3,0.2,0.0,1.1,1.3,18175
785,66972,51.6,90.0,5.1,0.2,1.0,0.0,2.6,2.8,18177
786,27832,50.8,96.6,0.8,0.2,0.5,0.0,0.9,2.8,18179
787,24279,49.8,92.0,0.5,0.3,0.2,0.0,1.7,7.9,18181
788,33481,50.1,96.6,0.4,0.3,0.5,0.0,1.9,1.9,18183
789,7192,50.6,98.0,0.3,0.0,0.5,0.0,1.1,1.7,19001
790,3785,50.6,97.4,0.4,0.2,0.6,0.0,1.0,1.2,19003
791,13940,49.1,96.8,0.9,0.1,0.3,0.0,1.5,6.1,19005
792,12547,50.5,97.4,0.6,0.1,0.5,0.0,1.3,1.8,19007
793,5711,50.7,97.3,0.6,0.0,0.5,0.0,1.6,0.4,19009
794,25646,50.1,97.8,0.7,0.1,0.3,0.0,0.9,1.4,19011
795,132960,50.9,84.7,8.9,0.3,2.1,0.2,2.3,4.2,19013
796,26381,49.7,96.6,0.4,0.3,0.4,0.7,1.4,2.5,19015
797,24741,50.7,96.1,0.9,0.2,1.1,0.0,1.2,1.4,19017
798,21101,50.3,97.7,0.3,0.3,0.6,0.0,1.0,1.5,19019
799,20369,49.7,78.1,2.7,0.0,9.1,1.3,0.9,25.0,19021
800,14822,50.1,97.7,0.2,0.3,0.4,0.1,1.1,1.3,19023
801,9814,48.2,96.0,1.8,0.3,0.3,0.0,1.3,1.8,19025
802,20428,50.8,97.2,1.5,0.1,0.2,0.0,0.7,2.4,19027
803,13327,50.6,97.4,0.3,0.3,0.6,0.2,0.9,2.4,19029
804,18368,50.2,97.0,0.7,0.3,0.3,0.0,1.3,1.9,19031
805,43134,51.3,94.5,1.7,0.4,1.1,0.0,1.6,4.6,19033
806,11577,49.9,97.2,1.0,0.4,0.4,0.0,0.9,3.4,19035
807,12140,50.1,98.1,0.5,0.3,0.4,0.0,0.5,2.2,19037
808,9267,50.4,94.2,0.1,0.2,1.0,0.0,2.0,12.7,19039
809,16387,50.6,96.0,0.5,0.0,0.5,0.0,2.3,3.3,19041
810,17711,49.7,97.8,1.0,0.1,0.4,0.0,0.5,1.9,19043
811,47587,51.1,93.7,2.6,0.4,0.7,0.0,2.1,3.0,19045
812,17131,48.2,88.5,1.5,0.7,1.9,0.1,1.9,27.4,19047
813,80864,50.6,91.3,1.3,0.1,4.2,0.1,2.1,6.1,19049
814,8834,50.6,98.0,0.1,0.0,0.3,0.0,1.5,1.3,19051
815,8105,49.7,95.4,1.7,0.3,0.7,0.2,1.5,2.7,19053
816,17326,50.0,98.1,0.3,0.1,0.4,0.0,1.1,1.4,19055
817,39876,51.0,90.5,6.1,0.2,0.6,0.0,2.3,2.9,19057
818,17000,49.7,97.3,0.5,0.3,0.4,0.0,1.0,1.9,19059
819,96571,50.5,93.2,2.9,0.1,1.3,0.4,1.7,2.3,19061
820,9661,50.4,96.1,1.7,0.4,0.2,0.0,0.8,9.3,19063
821,20139,49.5,95.6,1.3,0.0,0.9,0.0,1.9,2.3,19065
822,15904,50.8,94.5,1.9,0.4,1.7,0.1,1.2,2.5,19067
823,10326,49.3,92.4,1.5,0.1,0.1,0.0,0.7,12.1,19069
824,6985,50.6,96.1,0.7,0.5,0.0,0.0,1.2,2.5,19071
825,9046,51.3,97.7,0.1,0.1,1.3,0.0,0.7,2.7,19073
826,12354,50.5,98.3,0.7,0.0,0.3,0.0,0.7,1.2,19075
827,10664,50.1,97.4,0.3,0.3,0.3,0.0,1.2,2.4,19077
828,15201,51.1,93.8,1.1,0.0,3.0,0.0,0.3,6.0,19079
829,10971,49.7,96.7,0.6,0.3,0.4,0.1,1.5,3.9,19081
830,17239,49.9,95.4,1.5,0.4,0.6,0.0,1.3,4.2,19083
831,14196,50.6,97.6,0.2,0.6,0.3,0.1,1.2,1.6,19085
832,19865,49.2,92.0,2.1,0.4,2.6,0.0,1.9,4.7,19087
833,9321,49.8,98.2,0.7,0.0,0.2,0.0,0.8,1.5,19089
834,9586,51.3,97.6,0.2,0.3,0.3,0.0,1.2,4.0,19091
835,6965,50.1,97.5,0.1,0.8,0.4,0.0,0.8,2.1,19093
836,16231,50.7,97.6,0.8,0.0,0.2,0.0,0.9,2.5,19095
837,19409,50.3,96.9,0.6,0.0,0.5,0.7,1.2,1.4,19097
838,36789,48.9,95.6,1.6,0.2,0.4,0.1,1.9,2.0,19099
839,17945,47.0,83.2,5.9,0.0,5.2,0.0,3.7,2.9,19101
840,144425,50.5,83.0,6.4,0.2,6.2,0.1,2.4,5.5,19103
841,20468,48.6,95.8,2.5,0.4,0.1,0.0,0.9,1.8,19105
842,10223,49.2,98.1,0.1,0.1,0.4,0.1,1.0,1.5,19107
843,15166,49.9,97.2,0.8,0.1,0.6,0.0,0.9,2.2,19109
844,34785,49.5,93.6,2.5,0.2,0.6,0.0,2.6,3.5,19111
845,220008,50.7,88.8,4.9,0.2,2.3,0.1,2.8,3.1,19113
846,11238,48.9,91.6,1.0,0.3,3.9,0.0,0.5,15.8,19115
847,8600,49.5,99.2,0.1,0.0,0.0,0.0,0.6,0.1,19117
848,11745,48.8,97.0,0.1,0.6,0.2,0.1,1.0,2.5,19119
849,15720,49.9,97.5,0.3,0.0,1.1,0.1,0.9,1.8,19121
850,22301,49.4,95.3,1.5,0.3,1.3,0.1,1.1,2.0,19123
851,33127,50.7,95.7,0.6,0.3,1.1,0.0,1.5,1.9,19125
852,40476,49.6,84.2,1.1,0.3,3.3,0.0,2.5,20.7,19127
853,14933,49.9,96.7,0.8,0.7,0.2,0.0,1.1,2.8,19129
854,10663,50.4,97.9,0.1,0.3,0.6,0.0,1.0,1.3,19131
855,8865,50.5,95.8,0.1,2.6,0.2,0.0,1.2,0.8,19133
856,7912,49.1,96.2,0.1,0.0,0.9,0.0,1.3,2.8,19135
857,10239,51.8,95.3,0.0,0.6,0.0,0.0,2.6,3.6,19137
858,42923,50.5,91.0,2.0,0.2,1.1,0.1,3.2,17.5,19139
859,13944,49.9,94.6,0.9,0.3,0.9,0.0,0.7,4.5,19141
860,6149,49.6,94.6,1.3,0.1,0.1,0.1,1.2,7.4,19143
861,15393,48.1,93.9,2.0,0.9,1.1,0.1,1.4,3.2,19145
862,9110,50.2,96.4,2.0,0.2,0.5,0.0,0.8,2.4,19147
863,25027,51.0,95.5,0.4,0.3,0.6,0.1,1.3,4.5,19149
864,6972,50.7,96.2,1.8,0.0,0.6,0.1,0.9,3.5,19151
865,467235,50.8,84.6,6.5,0.3,4.3,0.1,2.8,8.1,19153
866,93287,50.8,93.4,1.5,0.3,0.6,0.0,2.1,7.5,19155
867,18428,52.1,94.3,2.1,0.0,2.0,0.0,1.3,3.1,19157
868,4986,51.4,97.1,0.1,0.3,0.9,0.0,0.4,2.2,19159
869,9936,51.2,97.6,0.9,0.0,0.0,0.0,1.1,2.7,19161
870,171493,50.9,85.9,7.9,0.3,2.5,0.0,2.4,6.4,19163
871,11772,50.9,95.9,0.5,0.2,0.3,0.0,1.3,2.8,19165
872,34692,49.8,93.3,0.4,0.4,0.7,0.0,1.4,10.2,19167
873,95888,47.9,87.1,1.9,0.3,7.3,0.0,2.9,3.3,19169
874,17236,50.5,88.2,0.6,7.7,0.4,0.0,1.7,8.7,19171
875,6214,49.3,95.6,0.3,0.3,0.7,0.0,0.8,7.5,19173
876,12497,51.5,97.0,1.2,0.3,0.7,0.1,0.6,2.8,19175
877,7308,49.0,97.9,0.6,0.1,0.1,0.0,1.2,1.4,19177
878,35321,50.6,88.1,3.0,0.1,0.9,0.3,1.7,10.5,19179
879,48630,51.3,96.5,0.3,0.2,0.6,0.3,1.7,2.6,19181
880,22095,49.9,96.7,1.0,0.3,0.6,0.0,1.0,5.9,19183
881,6405,51.0,97.0,0.7,0.3,0.0,0.0,2.0,0.5,19185
882,36945,48.6,91.9,4.7,0.3,1.3,0.0,1.3,4.5,19187
883,10545,51.2,95.3,1.1,0.3,1.2,0.0,1.5,4.2,19189
884,20575,49.9,96.9,1.0,0.2,1.1,0.0,0.6,2.2,19191
885,102397,50.7,86.3,3.2,1.8,2.8,0.2,2.9,15.8,19193
886,7502,50.2,97.0,1.1,0.1,0.3,0.0,1.5,2.8,19195
887,12864,50.0,93.5,0.5,0.2,0.4,0.0,1.5,11.1,19197
888,12752,50.5,93.6,1.5,0.1,0.6,0.1,3.7,3.3,20001
889,7840,50.9,95.6,0.2,3.5,0.0,0.0,0.6,0.7,20003
890,16466,51.7,90.6,3.1,0.5,0.3,0.1,5.2,2.9,20005
891,4905,48.5,95.5,0.7,1.5,0.7,0.0,1.6,3.2,20007
892,27067,50.3,92.7,1.4,0.8,0.2,0.3,2.1,14.5,20009
893,14757,50.4,92.7,3.2,0.7,0.9,0.0,2.2,2.5,20011
894,9736,51.9,85.8,1.1,8.7,0.6,0.1,3.5,4.2,20013
895,66260,49.5,93.4,2.2,0.8,1.2,0.0,2.1,4.6,20015
896,2665,49.5,94.7,1.5,0.0,0.0,0.0,2.9,4.4,20017
897,3425,48.1,90.0,0.4,5.3,0.0,0.0,4.3,3.4,20019
898,20501,50.8,90.6,0.4,3.1,0.2,0.5,5.0,2.4,20021
899,2677,50.5,93.5,0.0,0.0,0.9,0.0,2.1,6.5,20023
900,2089,48.6,93.7,1.1,1.4,0.9,0.0,2.8,10.7,20025
901,8203,50.6,96.7,0.7,0.6,0.6,0.0,1.3,2.4,20027
902,9191,50.5,95.0,0.7,0.3,0.3,0.0,2.3,3.2,20029
903,8328,49.6,95.9,0.8,0.6,0.5,0.0,2.1,2.5,20031
904,1741,51.7,98.9,0.0,0.0,0.0,0.0,0.7,8.4,20033
905,35732,49.7,88.2,3.0,2.0,1.6,0.1,3.8,10.6,20035
906,39099,49.9,91.6,2.5,0.6,1.8,0.0,2.8,5.3,20037
907,2891,50.1,96.8,0.2,0.9,0.5,0.0,1.4,2.6,20039
908,19162,50.0,94.5,0.9,0.9,0.4,0.0,2.7,4.5,20041
909,7790,49.3,92.1,3.7,1.5,0.2,0.0,2.3,2.7,20043
910,117806,50.5,83.0,4.1,2.3,4.9,0.0,4.6,6.0,20045
911,2946,48.4,94.3,1.3,0.2,0.3,0.0,1.1,20.1,20047
912,2581,50.8,93.5,0.2,1.9,0.5,0.0,3.6,4.1,20049
913,28877,49.9,94.7,0.9,0.2,1.4,0.1,2.3,5.6,20051
914,6331,43.5,89.5,3.8,1.8,0.6,0.0,2.2,6.0,20053
915,37097,49.0,76.6,2.2,0.9,3.9,0.0,3.6,49.0,20055
916,34658,48.3,89.1,2.3,0.5,1.4,0.0,2.1,53.9,20057
917,25599,51.2,92.9,1.5,0.4,0.3,0.0,2.8,4.1,20059
918,35796,46.9,69.7,17.3,0.8,3.1,0.8,6.4,15.6,20061
919,2632,49.5,97.0,0.2,0.9,0.8,0.0,1.0,2.7,20063
920,2561,50.4,91.6,4.1,0.1,0.7,0.0,3.4,3.2,20065
921,7716,47.3,83.6,0.0,0.3,0.0,0.0,2.1,46.8,20067
922,6004,50.0,98.6,0.6,0.0,0.0,0.2,0.4,15.0,20069
923,1210,51.7,88.1,0.8,0.7,0.2,0.0,2.2,22.1,20071
924,6227,49.9,95.4,0.2,0.2,0.0,0.0,3.8,3.7,20073
925,2621,47.3,86.3,3.3,0.2,0.0,0.0,1.8,33.7,20075
926,5746,49.0,96.4,0.2,2.4,0.2,0.0,0.7,6.3,20077
927,34683,50.9,93.5,2.0,0.5,0.6,0.2,2.3,11.7,20079
928,4081,50.6,88.5,0.0,1.3,0.6,0.0,0.6,29.4,20081
929,1875,50.1,95.6,0.0,0.1,3.0,0.0,1.2,7.7,20083
930,13322,50.2,86.9,0.7,7.9,0.2,0.3,4.0,4.4,20085
931,18856,49.3,95.8,0.6,0.6,0.0,0.0,2.7,2.5,20087
932,2963,49.8,97.5,0.4,0.3,0.0,0.1,1.4,2.4,20089
933,578797,51.0,86.5,4.6,0.3,4.8,0.0,2.9,7.4,20091
934,3931,51.2,86.5,0.7,0.6,0.4,0.0,2.2,31.0,20093
935,7576,49.4,96.8,0.4,0.4,0.0,0.0,2.3,3.2,20095
936,2524,51.3,94.5,1.5,0.6,1.2,0.0,1.6,6.4,20097
937,20553,50.7,88.9,3.9,1.1,0.3,0.0,5.5,4.4,20099
938,1702,49.2,96.9,0.1,2.3,0.0,0.4,0.2,6.6,20101
939,79359,46.3,82.9,8.9,0.6,1.5,0.0,4.3,6.8,20103
940,3121,50.2,98.7,0.7,0.1,0.0,0.0,0.5,3.0,20105
941,9602,50.1,96.1,0.8,1.1,0.3,0.0,1.6,2.6,20107
942,2790,50.0,95.7,0.0,0.4,0.0,0.0,3.3,5.6,20109
943,33302,51.5,88.5,2.2,0.5,2.1,0.0,4.5,20.9,20111
944,28792,50.5,94.8,1.0,0.6,0.5,0.0,2.2,4.0,20113
945,12087,50.4,95.5,0.7,0.7,0.3,0.0,2.6,3.3,20115
946,9859,49.9,96.8,0.3,0.3,0.3,0.3,1.6,2.4,20117
947,4295,49.6,87.3,0.7,0.0,1.0,0.1,1.8,16.6,20119
948,32976,51.0,95.7,1.5,0.8,0.4,0.0,1.3,3.0,20121
949,6230,48.7,97.4,0.7,0.4,0.5,0.0,0.7,2.2,20123
950,33463,50.5,85.1,5.3,3.1,1.0,0.2,4.3,6.2,20125
951,5605,50.9,95.9,0.1,0.2,0.6,0.0,2.5,4.5,20127
952,2931,47.7,90.7,0.8,0.1,0.1,0.0,5.6,22.6,20129
953,10095,49.6,97.1,0.5,0.6,0.3,0.0,1.3,1.8,20131
954,16209,51.0,94.6,1.2,0.4,0.4,0.0,2.7,5.0,20133
955,3001,49.1,97.9,0.2,0.2,0.3,0.0,0.1,10.7,20135
956,5527,43.4,91.6,2.4,1.0,0.4,0.3,3.6,5.1,20137
957,15894,50.2,96.2,0.7,0.3,0.2,0.0,2.5,3.0,20139
958,3684,50.2,96.3,0.5,0.4,0.3,0.0,2.0,2.0,20141
959,5957,47.7,96.1,0.8,0.2,0.4,0.0,2.3,2.7,20143
960,6776,43.3,89.9,5.2,0.3,0.1,0.0,3.1,7.7,20145
961,5446,51.2,97.0,0.4,0.3,0.3,0.1,1.9,3.2,20147
962,23188,49.8,94.3,0.6,1.3,0.8,0.0,2.4,5.3,20149
963,9670,49.7,97.4,0.3,0.9,0.1,0.0,1.1,7.2,20151
964,2520,48.4,96.5,0.4,0.4,0.3,0.0,1.2,6.0,20153
965,63360,49.6,92.2,2.8,0.7,0.6,0.1,2.7,9.1,20155
966,4705,51.3,97.8,0.2,0.3,0.7,0.0,1.1,1.6,20157
967,9868,49.5,91.8,1.9,0.3,0.7,0.2,2.5,11.2,20159
968,75696,46.6,82.3,6.5,0.5,4.9,0.2,4.2,8.1,20161
969,5148,51.5,96.6,0.7,0.3,0.4,0.0,1.7,2.5,20163
970,3119,50.6,96.8,0.0,0.2,0.6,0.0,1.7,3.1,20165
971,6987,49.1,95.4,1.2,0.4,0.0,1.1,1.9,2.8,20167
972,55334,50.6,87.2,3.1,0.3,2.4,0.0,3.6,10.9,20169
973,4981,51.8,94.6,0.0,1.0,0.9,0.0,0.7,17.8,20171
974,510484,50.6,79.1,9.0,0.9,4.4,0.0,3.9,14.1,20173
975,22948,48.8,60.4,4.7,0.8,3.0,0.0,2.7,59.6,20175
976,178392,51.5,82.9,7.9,0.7,1.3,0.1,4.8,12.0,20177
977,2497,48.7,97.5,0.5,1.2,0.0,0.0,0.1,4.4,20179
978,5999,49.8,92.0,0.3,0.2,1.9,0.0,0.9,12.0,20181
979,3693,50.9,96.5,0.4,0.6,0.2,0.0,2.2,1.9,20183
980,4251,49.6,95.7,0.7,0.2,0.2,0.0,2.1,13.3,20185
981,2107,52.7,84.2,0.4,0.3,0.0,0.0,5.2,37.4,20187
982,5741,48.8,88.5,0.1,0.3,0.3,0.2,4.0,35.2,20189
983,23336,50.0,94.5,1.0,1.0,0.4,0.0,2.5,5.3,20191
984,7847,50.9,94.1,1.6,0.9,0.5,0.1,1.2,5.5,20193
985,2899,49.5,95.5,0.1,1.3,1.6,0.0,1.2,1.2,20195
986,6918,49.5,96.0,0.3,0.5,0.5,0.0,2.4,3.4,20197
987,1591,49.6,96.8,0.0,0.4,0.0,0.0,1.3,5.1,20199
988,5572,48.9,96.7,0.4,0.1,0.1,0.0,1.9,3.3,20201
989,2157,52.8,90.3,0.7,0.4,0.5,0.0,1.5,27.7,20203
990,8858,50.8,94.4,0.5,0.5,0.7,0.0,3.7,2.9,20205
991,3178,50.5,93.7,1.1,0.6,0.7,0.0,3.7,0.8,20207
992,163227,50.7,60.4,23.1,0.5,3.9,0.1,4.4,28.1,20209
993,19304,50.1,94.6,3.6,0.1,0.1,0.0,0.9,1.8,21001
994,20628,50.4,96.1,1.9,0.0,0.2,0.0,0.7,1.9,21003
995,22017,51.7,95.4,2.4,0.0,0.7,0.0,1.4,1.7,21005
996,8152,50.0,93.6,3.9,0.4,0.4,0.0,1.6,1.2,21007
997,43418,51.3,93.1,3.9,0.2,0.5,0.0,1.9,3.0,21009
998,12189,50.7,96.1,1.0,0.1,0.3,0.0,1.7,1.5,21011
999,27469,51.3,94.7,3.3,0.1,0.2,0.0,1.6,0.3,21013
1000,127682,50.6,91.4,3.1,0.1,2.3,0.0,2.1,4.1,21015
1001,20017,51.5,90.4,7.2,0.0,0.3,0.0,0.6,6.7,21017
1002,48486,50.1,94.4,2.5,0.1,0.4,0.0,2.4,1.7,21019
1003,29773,50.0,88.3,7.2,0.2,0.8,0.0,2.7,3.2,21021
1004,8330,49.7,97.1,0.0,0.2,0.5,0.0,1.3,1.6,21023
1005,13276,49.7,97.5,1.0,0.2,0.2,0.0,0.9,0.9,21025
1006,19991,49.8,95.6,1.7,0.1,0.4,0.0,1.8,1.3,21027
1007,78622,50.2,96.3,0.7,0.2,0.7,0.1,1.7,1.8,21029
1008,12735,49.7,96.9,0.4,0.2,0.1,0.0,1.2,3.1,21031
1009,12747,53.1,92.3,6.8,0.0,0.0,0.0,0.9,1.3,21033
1010,38616,51.8,91.3,3.7,0.3,1.8,0.1,2.4,2.6,21035
1011,91804,51.0,93.8,3.2,0.0,1.0,0.0,1.5,1.9,21037
1012,4890,51.4,96.1,1.6,0.6,0.2,0.0,1.4,2.3,21039
1013,10695,48.9,90.7,2.8,0.1,0.3,0.0,1.4,6.6,21041
1014,27385,50.8,97.6,0.8,0.4,0.1,0.0,0.9,0.9,21043
1015,15805,50.7,97.4,0.6,0.3,0.4,0.0,1.0,2.8,21045
1016,72438,47.0,71.7,20.9,0.7,1.4,0.4,4.0,7.5,21047
1017,35757,51.3,92.7,5.1,0.1,0.5,0.0,1.3,2.7,21049
1018,20866,47.0,93.6,3.8,0.3,0.0,0.1,1.5,2.5,21051
1019,10208,49.9,97.3,0.5,0.0,0.2,0.0,0.9,2.8,21053
1020,9154,49.5,97.2,1.3,0.0,0.0,0.0,1.3,1.0,21055
1021,6744,50.0,93.1,3.0,0.0,0.3,0.0,2.3,0.4,21057
1022,99258,51.3,91.3,4.5,0.2,1.3,0.0,2.4,2.9,21059
1023,12063,49.9,95.9,1.6,0.4,0.1,0.0,2.0,0.9,21061
1024,7533,42.9,96.2,3.5,0.1,0.0,0.0,0.1,0.3,21063
1025,14382,50.8,97.7,0.1,0.4,0.0,0.0,1.7,0.3,21065
1026,315109,51.0,75.6,14.5,0.3,3.6,0.1,3.2,7.0,21067
1027,14515,50.7,96.3,1.7,0.0,0.1,0.0,1.0,1.2,21069
1028,37447,51.1,97.8,0.9,0.1,0.3,0.0,0.9,0.7,21071
1029,49969,51.0,82.7,10.0,0.3,1.8,0.0,3.5,3.0,21073
1030,6259,50.6,71.3,24.4,0.1,0.2,0.0,3.6,0.7,21075
1031,8652,48.9,94.1,1.5,0.0,0.1,0.0,1.9,5.2,21077
1032,17226,51.0,96.2,0.9,0.2,0.1,0.0,2.4,2.2,21079
1033,24800,50.5,94.9,0.9,0.1,0.1,0.0,1.6,2.7,21081
1034,37259,50.9,90.5,4.7,0.2,0.5,0.2,2.1,6.1,21083
1035,26129,49.9,96.3,1.3,0.4,0.2,0.1,1.0,1.3,21085
1036,11044,51.5,95.0,3.1,0.0,0.3,0.0,1.6,0.6,21087
1037,36012,51.3,97.0,0.8,0.1,0.4,0.0,1.5,1.0,21089
1038,8700,48.3,96.6,1.4,0.1,0.6,0.0,1.2,1.5,21091
1039,107699,50.1,79.7,11.6,0.3,2.0,0.3,4.8,5.6,21093
1040,27548,51.6,95.4,2.6,0.1,0.4,0.0,1.0,0.9,21095
