,year,total_pop,pct_female,pct_white,pct_black,pct_native_american,pct_asian,pct_native_hawaiian_pacific_islander,pct_two_or_more_races,pct_hispanic,fips
515,2016,31070,0.527,0.42100000000000004,0.52,0.002,0.012,0.0,0.019,0.053,13261
516,2016,6373,0.523,0.419,0.5720000000000001,0.001,0.005,0.0,0.002,0.022000000000000002,13263
517,2016,1904,0.49100000000000005,0.35100000000000003,0.64,0.0,0.004,0.0,0.002,0.043,13265
518,2016,25260,0.41600000000000004,0.608,0.292,0.004,0.002,0.0,0.027000000000000003,0.109,13267
519,2016,8354,0.518,0.5820000000000001,0.39,0.0,0.006999999999999999,0.0,0.003,0.022000000000000002,13269
520,2016,16405,0.424,0.578,0.40399999999999997,0.0,0.0,0.0,0.003,0.145,13271
521,2016,9132,0.528,0.36600000000000005,0.624,0.0,0.002,0.0,0.005,0.026000000000000002,13273
522,2016,44977,0.526,0.605,0.36,0.001,0.006999999999999999,0.0,0.022000000000000002,0.034,13275
523,2016,40691,0.528,0.639,0.294,0.001,0.013999999999999999,0.0,0.015,0.111,13277
524,2016,27160,0.533,0.643,0.253,0.0,0.009000000000000001,0.0,0.024,0.114,13279
525,2016,10976,0.525,0.965,0.012,0.008,0.002,0.0,0.01,0.024,13281
526,2016,6711,0.509,0.684,0.311,0.0,0.0,0.0,0.003,0.017,13283
527,2016,69314,0.52,0.6,0.34700000000000003,0.001,0.018000000000000002,0.0,0.023,0.036000000000000004,13285
528,2016,8151,0.504,0.559,0.405,0.002,0.013999999999999999,0.0,0.008,0.044000000000000004,13287
529,2016,8363,0.503,0.555,0.42600000000000005,0.002,0.0,0.0,0.017,0.005,13289
530,2016,22033,0.511,0.97,0.006,0.008,0.008,0.0,0.005,0.028999999999999998,13291
531,2016,26394,0.523,0.701,0.282,0.004,0.006999999999999999,0.0,0.006,0.023,13293
532,2016,68143,0.503,0.925,0.043,0.003,0.004,0.0,0.017,0.019,13295
533,2016,87436,0.513,0.793,0.167,0.002,0.013999999999999999,0.001,0.015,0.039,13297
534,2016,35671,0.504,0.659,0.292,0.006,0.011000000000000001,0.001,0.012,0.038,13299
535,2016,5504,0.534,0.376,0.599,0.0,0.008,0.001,0.013999999999999999,0.006999999999999999,13301
536,2016,20680,0.495,0.452,0.53,0.0,0.004,0.0,0.011000000000000001,0.022000000000000002,13303
537,2016,30006,0.489,0.747,0.20500000000000002,0.001,0.002,0.0,0.027000000000000003,0.061,13305
538,2016,2672,0.49,0.494,0.495,0.0,0.0,0.0,0.0,0.011000000000000001,13307
539,2016,7932,0.35100000000000003,0.5770000000000001,0.42,0.001,0.0,0.0,0.001,0.02,13309
540,2016,28140,0.515,0.943,0.025,0.001,0.002,0.0,0.015,0.03,13311
541,2016,103653,0.504,0.883,0.038,0.006999999999999999,0.013999999999999999,0.0,0.017,0.335,13313
542,2016,8884,0.41000000000000003,0.621,0.358,0.002,0.002,0.0,0.006999999999999999,0.040999999999999995,13315
543,2016,9924,0.524,0.529,0.43,0.0,0.008,0.0,0.004,0.042,13317
544,2016,9312,0.522,0.5920000000000001,0.383,0.001,0.0,0.001,0.018000000000000002,0.025,13319
545,2016,20988,0.513,0.6890000000000001,0.294,0.002,0.005,0.0,0.005,0.021,13321
546,2016,193680,0.501,0.332,0.006,0.004,0.223,0.13699999999999998,0.282,0.12400000000000001,15001
547,2016,986999,0.49600000000000005,0.212,0.024,0.001,0.429,0.094,0.23199999999999998,0.094,15003
548,2016,91,0.516,0.319,0.0,0.0,0.242,0.308,0.11,0.033,15005
549,2016,70447,0.501,0.33,0.006999999999999999,0.004,0.349,0.09699999999999999,0.209,0.107,15007
550,2016,162456,0.501,0.353,0.005,0.002,0.284,0.109,0.239,0.109,15009
551,2016,425798,0.499,0.913,0.012,0.006,0.025,0.002,0.028999999999999998,0.077,16001
552,2016,3865,0.474,0.96,0.002,0.019,0.0,0.002,0.012,0.032,16003
553,2016,83815,0.502,0.902,0.006,0.032,0.012,0.002,0.031000000000000003,0.08,16005
554,2016,5928,0.504,0.9590000000000001,0.008,0.003,0.005,0.001,0.01,0.040999999999999995,16007
555,2016,9068,0.49,0.8690000000000001,0.002,0.091,0.011000000000000001,0.003,0.023,0.033,16009
556,2016,45261,0.5,0.851,0.003,0.055999999999999994,0.01,0.0,0.027000000000000003,0.17800000000000002,16011
557,2016,21427,0.495,0.92,0.001,0.0,0.011000000000000001,0.003,0.011000000000000001,0.207,16013
558,2016,6891,0.47500000000000003,0.948,0.004,0.018000000000000002,0.004,0.004,0.019,0.038,16015
559,2016,41389,0.499,0.9540000000000001,0.001,0.006,0.005,0.002,0.026000000000000002,0.027999999999999997,16017
560,2016,108989,0.502,0.897,0.004,0.004,0.009000000000000001,0.001,0.025,0.12400000000000001,16019
561,2016,11141,0.493,0.938,0.002,0.017,0.004,0.0,0.033,0.044000000000000004,16021
562,2016,2592,0.47000000000000003,0.9790000000000001,0.012,0.002,0.0,0.0,0.002,0.039,16023
563,2016,968,0.483,0.958,0.0,0.003,0.0,0.0,0.002,0.085,16025
564,2016,202782,0.504,0.8890000000000001,0.004,0.01,0.008,0.002,0.03,0.24600000000000002,16027
565,2016,6813,0.49100000000000005,0.961,0.002,0.002,0.001,0.0,0.021,0.053,16029
566,2016,23441,0.49,0.938,0.002,0.006,0.004,0.0,0.015,0.267,16031
567,2016,960,0.49200000000000005,0.93,0.001,0.0,0.0,0.0,0.027000000000000003,0.473,16033
568,2016,8528,0.44,0.941,0.002,0.02,0.006,0.004,0.018000000000000002,0.039,16035
569,2016,4185,0.493,0.981,0.0,0.005,0.0,0.0,0.006999999999999999,0.032,16037
570,2016,26103,0.48200000000000004,0.846,0.026000000000000002,0.017,0.028999999999999998,0.003,0.027000000000000003,0.161,16039
571,2016,13013,0.49,0.9670000000000001,0.003,0.002,0.0,0.001,0.013999999999999999,0.067,16041
572,2016,12896,0.483,0.937,0.003,0.005,0.001,0.003,0.025,0.12300000000000001,16043
573,2016,16853,0.51,0.938,0.0,0.015,0.008,0.0,0.024,0.081,16045
574,2016,15157,0.48100000000000004,0.8840000000000001,0.001,0.013999999999999999,0.006,0.001,0.025,0.29,16047
575,2016,16251,0.48100000000000004,0.934,0.002,0.03,0.003,0.0,0.025,0.031000000000000003,16049
576,2016,27096,0.493,0.917,0.001,0.004,0.002,0.002,0.026000000000000002,0.10400000000000001,16051
577,2016,22694,0.494,0.917,0.001,0.011000000000000001,0.004,0.001,0.016,0.336,16053
578,2016,147716,0.505,0.941,0.004,0.015,0.009000000000000001,0.001,0.026000000000000002,0.042,16055
579,2016,38593,0.49200000000000005,0.9279999999999999,0.006999999999999999,0.008,0.023,0.001,0.027000000000000003,0.04,16057
580,2016,7743,0.49100000000000005,0.9540000000000001,0.002,0.011000000000000001,0.004,0.0,0.024,0.03,16059
581,2016,3826,0.502,0.886,0.001,0.055,0.006999999999999999,0.0,0.045,0.042,16061
582,2016,5292,0.49100000000000005,0.904,0.0,0.018000000000000002,0.002,0.0,0.013000000000000001,0.298,16063
583,2016,38114,0.49600000000000005,0.946,0.006,0.0,0.01,0.002,0.02,0.069,16065
584,2016,20331,0.49600000000000005,0.903,0.005,0.008,0.004,0.001,0.016,0.33799999999999997,16067
585,2016,39995,0.504,0.899,0.004,0.057999999999999996,0.009000000000000001,0.0,0.027000000000000003,0.036000000000000004,16069
586,2016,4269,0.49600000000000005,0.973,0.0,0.005,0.0,0.0,0.021,0.038,16071
587,2016,11356,0.48700000000000004,0.8520000000000001,0.001,0.034,0.002,0.0,0.032,0.264,16073
588,2016,22773,0.5,0.919,0.004,0.01,0.013999999999999999,0.0,0.024,0.167,16075
589,2016,7696,0.489,0.798,0.002,0.043,0.0,0.0,0.004,0.32299999999999995,16077
590,2016,12551,0.499,0.9470000000000001,0.003,0.018000000000000002,0.004,0.0,0.023,0.033,16079
591,2016,10437,0.485,0.917,0.002,0.002,0.001,0.0,0.019,0.174,16081
592,2016,80955,0.507,0.9259999999999999,0.006,0.012,0.016,0.001,0.015,0.151,16083
593,2016,9897,0.483,0.988,0.0,0.001,0.001,0.0,0.009000000000000001,0.011000000000000001,16085
594,2016,10035,0.504,0.9109999999999999,0.0,0.006,0.006,0.0,0.032,0.174,16087
595,2016,66949,0.512,0.93,0.038,0.003,0.008,0.001,0.015,0.013999999999999999,17001
596,2016,7051,0.509,0.619,0.33899999999999997,0.004,0.003,0.0,0.031000000000000003,0.018000000000000002,17003
597,2016,17137,0.49,0.908,0.053,0.001,0.013000000000000001,0.0,0.019,0.035,17005
598,2016,53656,0.498,0.875,0.021,0.003,0.013000000000000001,0.0,0.022000000000000002,0.20500000000000002,17007
599,2016,6836,0.353,0.7959999999999999,0.185,0.0,0.006999999999999999,0.0,0.012,0.036000000000000004,17009
600,2016,33822,0.508,0.9500000000000001,0.006999999999999999,0.002,0.008,0.0,0.013000000000000001,0.085,17011
601,2016,4962,0.49700000000000005,0.986,0.001,0.0,0.001,0.0,0.011000000000000001,0.01,17013
602,2016,14793,0.502,0.9590000000000001,0.013000000000000001,0.001,0.006,0.0,0.017,0.034,17015
603,2016,13068,0.49200000000000005,0.899,0.044000000000000004,0.0,0.003,0.003,0.015,0.184,17017
604,2016,206420,0.5,0.731,0.126,0.002,0.102,0.0,0.03,0.055999999999999994,17019
605,2016,33888,0.49,0.965,0.015,0.003,0.005,0.001,0.009000000000000001,0.015,17021
606,2016,16089,0.513,0.9720000000000001,0.004,0.0,0.004,0.001,0.012,0.013999999999999999,17023
607,2016,13466,0.507,0.978,0.006,0.002,0.003,0.0,0.011000000000000001,0.013999999999999999,17025
608,2016,37858,0.48100000000000004,0.9390000000000001,0.034,0.003,0.006,0.0,0.013999999999999999,0.03,17027
609,2016,52802,0.518,0.93,0.037000000000000005,0.002,0.011000000000000001,0.002,0.016,0.023,17029
610,2016,5227575,0.515,0.5670000000000001,0.239,0.003,0.068,0.0,0.024,0.249,17031
611,2016,19441,0.483,0.929,0.042,0.001,0.004,0.001,0.022000000000000002,0.021,17033
612,2016,10890,0.49700000000000005,0.983,0.002,0.003,0.003,0.002,0.006999999999999999,0.013999999999999999,17035
613,2016,104458,0.504,0.84,0.069,0.001,0.025,0.0,0.027000000000000003,0.107,17037
614,2016,16322,0.498,0.961,0.003,0.001,0.0,0.001,0.022000000000000002,0.024,17039
615,2016,19770,0.507,0.966,0.003,0.003,0.006999999999999999,0.0,0.013999999999999999,0.071,17041
616,2016,930514,0.51,0.789,0.047,0.002,0.111,0.0,0.025,0.14,17043
617,2016,17828,0.51,0.98,0.004,0.001,0.004,0.0,0.01,0.011000000000000001,17045
618,2016,6612,0.505,0.9740000000000001,0.004,0.0,0.009000000000000001,0.0,0.013000000000000001,0.009000000000000001,17047
619,2016,34356,0.499,0.9770000000000001,0.004,0.001,0.006,0.0,0.006999999999999999,0.019,17049
620,2016,22025,0.47000000000000003,0.935,0.045,0.002,0.005,0.0,0.01,0.021,17051
621,2016,13758,0.507,0.9740000000000001,0.008,0.004,0.004,0.0,0.006999999999999999,0.028999999999999998,17053
622,2016,39503,0.508,0.973,0.006,0.003,0.006,0.001,0.01,0.015,17055
623,2016,36047,0.478,0.9440000000000001,0.036000000000000004,0.001,0.002,0.001,0.012,0.027000000000000003,17057
624,2016,5325,0.528,0.9640000000000001,0.003,0.004,0.003,0.0,0.025,0.006999999999999999,17059
625,2016,13390,0.494,0.9740000000000001,0.011000000000000001,0.002,0.0,0.0,0.006999999999999999,0.011000000000000001,17061
626,2016,50338,0.5,0.9400000000000001,0.016,0.001,0.006999999999999999,0.0,0.013000000000000001,0.091,17063
627,2016,8251,0.51,0.993,0.005,0.001,0.001,0.0,0.0,0.003,17065
628,2016,18633,0.503,0.976,0.005,0.002,0.004,0.0,0.012,0.013999999999999999,17067
629,2016,4173,0.49100000000000005,0.9359999999999999,0.027999999999999997,0.004,0.006999999999999999,0.0,0.022000000000000002,0.017,17069
630,2016,6966,0.509,0.976,0.001,0.003,0.008,0.0,0.011000000000000001,0.013999999999999999,17071
631,2016,49681,0.503,0.9359999999999999,0.018000000000000002,0.001,0.006,0.0,0.015,0.054000000000000006,17073
632,2016,28814,0.513,0.9390000000000001,0.012,0.0,0.005,0.0,0.01,0.063,17075
633,2016,59188,0.498,0.774,0.14400000000000002,0.004,0.036000000000000004,0.0,0.032,0.042,17077
634,2016,9592,0.502,0.986,0.006999999999999999,0.001,0.002,0.0,0.004,0.013000000000000001,17079
635,2016,38523,0.488,0.877,0.083,0.001,0.011000000000000001,0.0,0.024,0.023,17081
636,2016,22441,0.51,0.9720000000000001,0.003,0.002,0.006,0.001,0.016,0.013000000000000001,17083
637,2016,22186,0.49700000000000005,0.976,0.004,0.001,0.005,0.001,0.011000000000000001,0.028999999999999998,17085
638,2016,12866,0.43100000000000005,0.8890000000000001,0.09699999999999999,0.002,0.002,0.0,0.008,0.034,17087
639,2016,526615,0.503,0.725,0.055999999999999994,0.004,0.037000000000000005,0.0,0.022000000000000002,0.314,17089
640,2016,111493,0.509,0.8,0.152,0.003,0.011000000000000001,0.0,0.018000000000000002,0.098,17091
641,2016,121452,0.506,0.831,0.065,0.001,0.031000000000000003,0.0,0.024,0.17,17093
642,2016,51752,0.494,0.866,0.085,0.002,0.011000000000000001,0.0,0.015,0.054000000000000006,17095
643,2016,702890,0.501,0.798,0.068,0.002,0.069,0.001,0.027000000000000003,0.209,17097
644,2016,111935,0.498,0.943,0.024,0.002,0.006999999999999999,0.0,0.013999999999999999,0.09,17099
645,2016,16582,0.44,0.805,0.163,0.002,0.003,0.001,0.015,0.049,17101
646,2016,34718,0.47200000000000003,0.908,0.051,0.002,0.006,0.002,0.018000000000000002,0.057,17103
647,2016,37278,0.49200000000000005,0.925,0.044000000000000004,0.001,0.006999999999999999,0.0,0.015,0.043,17105
648,2016,29820,0.49200000000000005,0.805,0.102,0.003,0.006,0.0,0.065,0.033,17107
649,2016,31727,0.506,0.903,0.054000000000000006,0.002,0.02,0.001,0.017,0.027000000000000003,17109
650,2016,307083,0.502,0.923,0.013000000000000001,0.001,0.027000000000000003,0.0,0.019,0.12300000000000001,17111
651,2016,173254,0.513,0.8340000000000001,0.08199999999999999,0.001,0.049,0.0,0.022000000000000002,0.047,17113
652,2016,108404,0.521,0.784,0.141,0.003,0.012,0.0,0.055999999999999994,0.021,17115
653,2016,46482,0.506,0.97,0.005,0.001,0.005,0.0,0.017,0.01,17117
654,2016,266759,0.511,0.881,0.083,0.002,0.009000000000000001,0.0,0.021,0.03,17119
655,2016,38503,0.511,0.93,0.035,0.002,0.008,0.0,0.02,0.018000000000000002,17121
656,2016,12060,0.502,0.9720000000000001,0.004,0.003,0.004,0.0,0.012,0.031000000000000003,17123
657,2016,13931,0.503,0.9770000000000001,0.006999999999999999,0.001,0.004,0.001,0.01,0.01,17125
658,2016,14883,0.526,0.91,0.064,0.001,0.004,0.0,0.02,0.026000000000000002,17127
659,2016,12576,0.512,0.9720000000000001,0.006999999999999999,0.002,0.004,0.002,0.01,0.013999999999999999,17129
660,2016,15971,0.504,0.976,0.005,0.001,0.003,0.0,0.011000000000000001,0.021,17131
661,2016,33703,0.509,0.976,0.003,0.001,0.011000000000000001,0.0,0.008,0.015,17133
662,2016,29301,0.478,0.899,0.08,0.002,0.003,0.0,0.013000000000000001,0.017,17135
663,2016,34801,0.49700000000000005,0.9109999999999999,0.059000000000000004,0.001,0.006,0.0,0.021,0.023,17137
664,2016,14915,0.514,0.983,0.004,0.002,0.001,0.0,0.01,0.011000000000000001,17139
665,2016,52034,0.502,0.9440000000000001,0.01,0.001,0.004,0.0,0.017,0.096,17141
666,2016,186818,0.515,0.735,0.174,0.003,0.038,0.0,0.035,0.045,17143
667,2016,21595,0.45799999999999996,0.891,0.084,0.001,0.006,0.0,0.016,0.03,17145
668,2016,16469,0.505,0.9740000000000001,0.004,0.0,0.005,0.0,0.017,0.013000000000000001,17147
669,2016,16054,0.502,0.9670000000000001,0.013000000000000001,0.006,0.003,0.0,0.009000000000000001,0.013000000000000001,17149
670,2016,4255,0.47200000000000003,0.92,0.048,0.003,0.011000000000000001,0.0,0.009000000000000001,0.02,17151
671,2016,5792,0.51,0.65,0.312,0.002,0.002,0.0,0.027000000000000003,0.02,17153
672,2016,5746,0.493,0.9740000000000001,0.003,0.0,0.004,0.0,0.015,0.05,17155
673,2016,32934,0.45,0.873,0.105,0.002,0.003,0.0,0.012,0.03,17157
674,2016,16072,0.508,0.971,0.006,0.004,0.006999999999999999,0.0,0.012,0.015,17159
675,2016,146536,0.508,0.8200000000000001,0.096,0.003,0.023,0.0,0.035,0.12300000000000001,17161
676,2016,265569,0.517,0.649,0.299,0.002,0.013999999999999999,0.0,0.027999999999999997,0.038,17163
677,2016,24659,0.511,0.932,0.034,0.002,0.006999999999999999,0.0,0.025,0.016,17165
678,2016,198639,0.52,0.8250000000000001,0.127,0.001,0.018000000000000002,0.0,0.022000000000000002,0.021,17167
679,2016,7205,0.46,0.9420000000000001,0.048,0.001,0.0,0.0,0.009000000000000001,0.003,17169
680,2016,5169,0.512,0.9820000000000001,0.0,0.004,0.001,0.0,0.011000000000000001,0.012,17171
681,2016,22011,0.503,0.9840000000000001,0.006,0.002,0.003,0.0,0.004,0.01,17173
682,2016,5840,0.505,0.976,0.006999999999999999,0.0,0.006,0.0,0.011000000000000001,0.013000000000000001,17175
683,2016,46283,0.516,0.8620000000000001,0.09300000000000001,0.001,0.008,0.0,0.03,0.034,17177
684,2016,135400,0.506,0.96,0.012,0.002,0.009000000000000001,0.0,0.013000000000000001,0.022000000000000002,17179
685,2016,17458,0.49600000000000005,0.9400000000000001,0.006999999999999999,0.001,0.004,0.0,0.028999999999999998,0.049,17181
686,2016,79613,0.503,0.828,0.13699999999999998,0.002,0.009000000000000001,0.0,0.016,0.047,17183
687,2016,11587,0.512,0.966,0.01,0.001,0.013000000000000001,0.0,0.008,0.017,17185
688,2016,17611,0.518,0.899,0.027999999999999997,0.0,0.022000000000000002,0.0,0.017,0.091,17187
689,2016,14369,0.495,0.9670000000000001,0.008,0.001,0.005,0.0,0.01,0.013999999999999999,17189
690,2016,16517,0.505,0.973,0.006999999999999999,0.002,0.008,0.0,0.011000000000000001,0.008,17191
691,2016,14410,0.512,0.981,0.003,0.001,0.003,0.001,0.011000000000000001,0.013000000000000001,17193
692,2016,57155,0.508,0.927,0.02,0.002,0.005,0.0,0.021,0.11699999999999999,17195
693,2016,685378,0.503,0.742,0.11199999999999999,0.002,0.051,0.0,0.026000000000000002,0.165,17197
694,2016,67336,0.502,0.923,0.043,0.002,0.01,0.0,0.019,0.024,17199
695,2016,288896,0.511,0.7859999999999999,0.125,0.002,0.025,0.0,0.031000000000000003,0.11900000000000001,17201
696,2016,39123,0.503,0.968,0.005,0.0,0.008,0.0,0.013999999999999999,0.017,17203
697,2016,34813,0.504,0.9690000000000001,0.006999999999999999,0.0,0.003,0.0,0.006999999999999999,0.044000000000000004,18001
698,2016,365565,0.512,0.7959999999999999,0.115,0.002,0.033,0.001,0.034,0.071,18003
699,2016,80203,0.501,0.8620000000000001,0.019,0.003,0.057,0.001,0.016,0.063,18005
700,2016,8709,0.502,0.978,0.009000000000000001,0.0,0.002,0.0,0.009000000000000001,0.052000000000000005,18007
701,2016,12364,0.504,0.973,0.006,0.001,0.003,0.0,0.016,0.013999999999999999,18009
702,2016,61884,0.506,0.941,0.013000000000000001,0.002,0.024,0.0,0.018000000000000002,0.026000000000000002,18011
703,2016,14965,0.501,0.9720000000000001,0.003,0.001,0.003,0.0,0.022000000000000002,0.015,18013
704,2016,20007,0.502,0.97,0.004,0.002,0.001,0.0,0.012,0.039,18015
705,2016,38324,0.498,0.8490000000000001,0.015,0.003,0.015,0.001,0.022000000000000002,0.141,18017
706,2016,113993,0.513,0.882,0.069,0.001,0.008,0.0,0.028999999999999998,0.051,18019
707,2016,26568,0.511,0.973,0.002,0.001,0.001,0.0,0.02,0.013000000000000001,18021
708,2016,32692,0.506,0.935,0.011000000000000001,0.002,0.002,0.001,0.013000000000000001,0.147,18023
709,2016,10582,0.494,0.975,0.002,0.011000000000000001,0.001,0.0,0.011000000000000001,0.015,18025
710,2016,32583,0.49600000000000005,0.9570000000000001,0.018000000000000002,0.0,0.003,0.0,0.006999999999999999,0.046,18027
711,2016,49552,0.5,0.971,0.008,0.002,0.004,0.001,0.006999999999999999,0.012,18029
712,2016,26340,0.505,0.9640000000000001,0.006,0.003,0.013000000000000001,0.0,0.009000000000000001,0.018000000000000002,18031
713,2016,42489,0.502,0.9690000000000001,0.004,0.001,0.004,0.0,0.016,0.027000000000000003,18033
714,2016,116463,0.519,0.886,0.061,0.002,0.013000000000000001,0.001,0.031000000000000003,0.021,18035
715,2016,42345,0.5,0.9500000000000001,0.004,0.001,0.006999999999999999,0.0,0.008,0.067,18037
716,2016,201640,0.505,0.8740000000000001,0.055999999999999994,0.002,0.011000000000000001,0.0,0.027999999999999997,0.15,18039
717,2016,23608,0.507,0.9620000000000001,0.024,0.0,0.002,0.0,0.005,0.01,18041
718,2016,76290,0.516,0.902,0.052000000000000005,0.004,0.011000000000000001,0.0,0.021,0.03,18043
719,2016,16741,0.498,0.9770000000000001,0.004,0.003,0.002,0.0,0.011000000000000001,0.024,18045
720,2016,22887,0.499,0.9790000000000001,0.003,0.001,0.008,0.0,0.006,0.011000000000000001,18047
721,2016,20412,0.506,0.943,0.009000000000000001,0.003,0.005,0.001,0.012,0.049,18049
722,2016,33684,0.5,0.951,0.018000000000000002,0.001,0.002,0.0,0.02,0.013999999999999999,18051
723,2016,68269,0.521,0.886,0.071,0.003,0.006999999999999999,0.0,0.028999999999999998,0.040999999999999995,18053
724,2016,32633,0.503,0.98,0.003,0.0,0.004,0.002,0.01,0.012,18055
725,2016,303042,0.511,0.877,0.036000000000000004,0.001,0.055,0.0,0.023,0.037000000000000005,18057
726,2016,71955,0.511,0.953,0.02,0.003,0.006999999999999999,0.0,0.015,0.021,18059
727,2016,39370,0.5,0.973,0.001,0.006,0.008,0.0,0.01,0.017,18061
728,2016,155817,0.501,0.8890000000000001,0.061,0.002,0.025,0.0,0.015,0.035,18063
729,2016,48953,0.479,0.951,0.02,0.004,0.003,0.0,0.017,0.016,18065
730,2016,82728,0.516,0.881,0.071,0.004,0.013000000000000001,0.001,0.023,0.031000000000000003,18067
731,2016,36696,0.508,0.9670000000000001,0.009000000000000001,0.003,0.008,0.0,0.008,0.021,18069
732,2016,43637,0.503,0.9209999999999999,0.005,0.003,0.023,0.0,0.011000000000000001,0.061,18071
733,2016,33461,0.505,0.956,0.009000000000000001,0.002,0.004,0.0,0.012,0.059000000000000004,18073
734,2016,21196,0.509,0.98,0.004,0.003,0.004,0.0,0.01,0.03,18075
735,2016,32482,0.525,0.9470000000000001,0.019,0.002,0.008,0.0,0.013000000000000001,0.025,18077
736,2016,28023,0.49600000000000005,0.9720000000000001,0.013000000000000001,0.003,0.002,0.0,0.006,0.023,18079
737,2016,147567,0.509,0.925,0.021,0.002,0.025,0.0,0.013000000000000001,0.033,18081
738,2016,37956,0.49200000000000005,0.943,0.03,0.001,0.006999999999999999,0.001,0.013000000000000001,0.017,18083
739,2016,78461,0.504,0.938,0.009000000000000001,0.003,0.01,0.0,0.017,0.077,18085
740,2016,38395,0.493,0.9790000000000001,0.002,0.0,0.001,0.0,0.016,0.039,18087
741,2016,489698,0.516,0.618,0.247,0.003,0.013999999999999999,0.0,0.026000000000000002,0.18,18089
742,2016,110993,0.483,0.836,0.11,0.003,0.006,0.0,0.027999999999999997,0.061,18091
743,2016,45696,0.505,0.9670000000000001,0.004,0.002,0.005,0.0,0.017,0.015,18093
744,2016,129862,0.5,0.878,0.078,0.001,0.004,0.001,0.025,0.037000000000000005,18095
745,2016,932142,0.518,0.624,0.273,0.003,0.027000000000000003,0.0,0.028999999999999998,0.098,18097
746,2016,46833,0.503,0.9359999999999999,0.006,0.003,0.004,0.001,0.013999999999999999,0.09300000000000001,18099
747,2016,10218,0.5,0.973,0.004,0.006999999999999999,0.004,0.001,0.01,0.002,18101
748,2016,36093,0.46799999999999997,0.915,0.05,0.01,0.004,0.001,0.015,0.027999999999999997,18103
749,2016,143292,0.503,0.867,0.031000000000000003,0.004,0.063,0.0,0.028999999999999998,0.033,18105
750,2016,38108,0.494,0.961,0.009000000000000001,0.003,0.006,0.0,0.019,0.046,18107
751,2016,69504,0.505,0.973,0.004,0.001,0.006999999999999999,0.0,0.012,0.013999999999999999,18109
752,2016,14022,0.495,0.966,0.003,0.001,0.005,0.002,0.011000000000000001,0.059000000000000004,18111
753,2016,47587,0.499,0.9670000000000001,0.004,0.001,0.006999999999999999,0.0,0.016,0.1,18113
754,2016,6003,0.5,0.968,0.023,0.0,0.0,0.0,0.001,0.006,18115
755,2016,19579,0.505,0.966,0.013000000000000001,0.001,0.005,0.0,0.011000000000000001,0.013000000000000001,18117
756,2016,21038,0.493,0.975,0.006,0.003,0.005,0.0,0.01,0.012,18119
757,2016,17033,0.525,0.961,0.019,0.003,0.001,0.002,0.012,0.013999999999999999,18121
758,2016,19301,0.466,0.9470000000000001,0.031000000000000003,0.001,0.003,0.0,0.016,0.012,18123
759,2016,12554,0.5,0.9740000000000001,0.008,0.0,0.01,0.0,0.009000000000000001,0.004,18125
760,2016,167016,0.507,0.9159999999999999,0.035,0.002,0.013999999999999999,0.001,0.019,0.094,18127
761,2016,25527,0.5,0.971,0.013000000000000001,0.0,0.005,0.0,0.008,0.011000000000000001,18129
762,2016,12910,0.493,0.9620000000000001,0.003,0.001,0.004,0.0,0.017,0.027999999999999997,18131
763,2016,37626,0.474,0.9390000000000001,0.036000000000000004,0.001,0.009000000000000001,0.0,0.011000000000000001,0.026000000000000002,18133
764,2016,25403,0.514,0.965,0.009000000000000001,0.0,0.002,0.0,0.012,0.032,18135
765,2016,28633,0.506,0.968,0.004,0.006,0.01,0.0,0.006999999999999999,0.017,18137
766,2016,16873,0.51,0.97,0.012,0.0,0.002,0.0,0.009000000000000001,0.013999999999999999,18139
767,2016,267696,0.515,0.7909999999999999,0.129,0.004,0.021,0.001,0.03,0.081,18141
768,2016,23734,0.508,0.9740000000000001,0.002,0.002,0.004,0.0,0.012,0.018000000000000002,18143
769,2016,44404,0.507,0.943,0.013000000000000001,0.002,0.006999999999999999,0.0,0.01,0.039,18145
770,2016,20777,0.493,0.966,0.006,0.003,0.002,0.001,0.009000000000000001,0.027999999999999997,18147
771,2016,23069,0.508,0.966,0.004,0.001,0.003,0.0,0.013999999999999999,0.035,18149
772,2016,34279,0.49200000000000005,0.9720000000000001,0.002,0.0,0.005,0.0,0.018000000000000002,0.034,18151
773,2016,21026,0.461,0.934,0.045,0.002,0.003,0.0,0.013000000000000001,0.017,18153
774,2016,10484,0.48200000000000004,0.9770000000000001,0.006,0.0,0.002,0.0,0.011000000000000001,0.018000000000000002,18155
775,2016,183397,0.489,0.841,0.047,0.001,0.076,0.0,0.02,0.08,18157
776,2016,15447,0.507,0.9640000000000001,0.002,0.0,0.0,0.002,0.021,0.025,18159
777,2016,7251,0.49600000000000005,0.9620000000000001,0.002,0.0,0.006,0.0,0.031000000000000003,0.0,18161
778,2016,181692,0.516,0.86,0.09,0.002,0.011000000000000001,0.001,0.027999999999999997,0.025,18163
779,2016,15752,0.509,0.981,0.004,0.003,0.001,0.0,0.01,0.011000000000000001,18165
780,2016,108099,0.49200000000000005,0.875,0.059000000000000004,0.002,0.019,0.0,0.037000000000000005,0.025,18167
781,2016,32177,0.51,0.956,0.008,0.006,0.001,0.0,0.016,0.024,18169
782,2016,8309,0.504,0.98,0.006999999999999999,0.001,0.0,0.0,0.01,0.013999999999999999,18171
783,2016,61427,0.506,0.9440000000000001,0.015,0.002,0.022000000000000002,0.0,0.013999999999999999,0.017,18173
