,poverty_rate,per_capita_income_2006,fips,year
1467,18.3,34577.0,28085.0,2006
1468,18.6,38583.0,28087.0,2006
1469,12.6,56353.0,28089.0,2006
1470,27.5,28440.0,28091.0,2006
1471,18.5,34134.0,28093.0,2006
1472,20.3,34343.0,28095.0,2006
1473,23.8,29112.0,28097.0,2006
1474,18.9,31700.0,28099.0,2006
1475,19.8,31948.0,28101.0,2006
1476,30.9,24600.0,28103.0,2006
1477,27.9,30841.0,28105.0,2006
1478,24.5,31769.0,28107.0,2006
1479,19.7,34287.0,28109.0,2006
1480,23.3,31598.0,28111.0,2006
1481,26.1,26853.0,28113.0,2006
1482,15.2,37718.0,28115.0,2006
1483,19.3,30614.0,28117.0,2006
1484,31.4,24054.0,28119.0,2006
1485,11.0,50121.0,28121.0,2006
1486,22.2,29724.0,28123.0,2006
1487,35.5,24546.0,28125.0,2006
1488,20.5,32925.0,28127.0,2006
1489,20.3,36131.0,28129.0,2006
1490,18.9,35334.0,28131.0,2006
1491,42.9,23766.0,28133.0,2006
1492,30.7,25107.0,28135.0,2006
1493,17.3,39480.0,28137.0,2006
1494,20.0,28843.0,28139.0,2006
1495,15.3,29916.0,28141.0,2006
1496,25.1,27139.0,28143.0,2006
1497,13.6,35523.0,28145.0,2006
1498,24.5,26430.0,28147.0,2006
1499,19.3,39412.0,28149.0,2006
1500,30.6,27319.0,28151.0,2006
1501,22.2,29592.0,28153.0,2006
1502,21.6,30520.0,28155.0,2006
1503,34.0,22853.0,28157.0,2006
1504,28.0,30973.0,28159.0,2006
1505,23.4,30547.0,28161.0,2006
1506,31.2,27657.0,28163.0,2006
1508,22.5,29942.0,29001.0,2006
1509,9.6,47497.0,29003.0,2006
1510,13.9,35930.0,29005.0,2006
1511,15.2,34999.0,29007.0,2006
1512,19.3,33386.0,29009.0,2006
1513,15.0,35207.0,29011.0,2006
1514,16.0,38950.0,29013.0,2006
1515,16.6,31069.0,29015.0,2006
1516,17.7,34330.0,29017.0,2006
1517,14.7,42405.0,29019.0,2006
1518,14.2,40356.0,29021.0,2006
1519,22.3,30974.0,29023.0,2006
1520,13.0,37879.0,29025.0,2006
1521,12.1,43605.0,29027.0,2006
1522,13.2,39289.0,29029.0,2006
1523,15.2,40859.0,29031.0,2006
1524,15.6,33974.0,29033.0,2006
1525,24.4,27159.0,29035.0,2006
1526,7.4,55532.0,29037.0,2006
1527,21.9,30285.0,29039.0,2006
1528,13.5,36553.0,29041.0,2006
1529,10.7,44179.0,29043.0,2006
1530,15.1,33149.0,29045.0,2006
1531,7.4,53951.0,29047.0,2006
1532,10.0,49632.0,29049.0,2006
1533,12.7,48862.0,29051.0,2006
1534,13.2,35201.0,29053.0,2006
1535,17.5,35824.0,29055.0,2006
1536,16.7,31973.0,29057.0,2006
1537,18.4,32903.0,29059.0,2006
1538,17.8,35534.0,29061.0,2006
1539,16.7,37230.0,29063.0,2006
1540,20.5,31725.0,29065.0,2006
1541,20.1,28541.0,29067.0,2006
1542,26.0,28575.0,29069.0,2006
1543,9.8,45788.0,29071.0,2006
1544,11.5,40340.0,29073.0,2006
1545,12.2,32679.0,29075.0,2006
1546,13.2,39469.0,29077.0,2006
1547,18.2,31245.0,29079.0,2006
1548,17.2,32430.0,29081.0,2006
1549,17.1,34948.0,29083.0,2006
1550,18.9,27869.0,29085.0,2006
1551,14.6,36052.0,29087.0,2006
1552,14.6,36607.0,29089.0,2006
1553,19.0,30503.0,29091.0,2006
1554,20.5,30442.0,29093.0,2006
1555,15.3,44187.0,29095.0,2006
1556,17.7,34308.0,29097.0,2006
1557,8.1,53419.0,29099.0,2006
1558,14.2,41308.0,29101.0,2006
1559,18.5,30281.0,29103.0,2006
1560,15.4,34035.0,29105.0,2006
1561,11.7,43728.0,29107.0,2006
1562,16.5,34949.0,29109.0,2006
1563,17.0,36664.0,29111.0,2006
1564,9.1,50425.0,29113.0,2006
1565,16.2,33549.0,29115.0,2006
1566,13.1,37063.0,29117.0,2006
1567,20.0,31916.0,29119.0,2006
1568,16.6,33302.0,29121.0,2006
1569,18.6,29974.0,29123.0,2006
1570,16.0,33919.0,29125.0,2006
1571,17.5,34336.0,29127.0,2006
1572,14.2,33600.0,29129.0,2006
1573,15.7,35880.0,29131.0,2006
1574,28.0,26874.0,29133.0,2006
1575,12.8,40413.0,29135.0,2006
1576,13.6,37088.0,29137.0,2006
1577,14.1,36853.0,29139.0,2006
1578,18.2,34197.0,29141.0,2006
1579,23.0,30940.0,29143.0,2006
1580,14.9,38866.0,29145.0,2006
1581,17.6,36660.0,29147.0,2006
1582,25.4,25515.0,29149.0,2006
1583,10.0,44732.0,29151.0,2006
1584,21.8,29477.0,29153.0,2006
1585,32.8,26202.0,29155.0,2006
1586,11.4,42576.0,29157.0,2006
1587,16.6,35517.0,29159.0,2006
1588,16.9,38250.0,29161.0,2006
1589,14.7,37496.0,29163.0,2006
1590,6.4,63158.0,29165.0,2006
1591,19.1,33721.0,29167.0,2006
1592,14.4,40904.0,29169.0,2006
1593,17.2,31308.0,29171.0,2006
1594,10.6,42970.0,29173.0,2006
1595,16.4,34715.0,29175.0,2006
1596,10.1,48742.0,29177.0,2006
1597,23.0,29625.0,29179.0,2006
1598,23.3,26675.0,29181.0,2006
1599,5.2,65059.0,29183.0,2006
1600,21.1,29165.0,29185.0,2006
1601,10.2,46248.0,29186.0,2006
1602,17.0,36533.0,29187.0,2006
1603,9.4,53349.0,29189.0,2006
1604,16.7,36354.0,29195.0,2006
1605,18.3,30160.0,29197.0,2006
1606,16.4,31741.0,29199.0,2006
1607,18.2,35517.0,29201.0,2006
1608,26.9,24109.0,29203.0,2006
1609,16.4,33453.0,29205.0,2006
1610,19.6,33823.0,29207.0,2006
1611,14.8,37548.0,29209.0,2006
1612,20.8,29121.0,29211.0,2006
1613,16.1,32418.0,29213.0,2006
1614,23.1,28432.0,29215.0,2006
1615,19.0,33750.0,29217.0,2006
1616,11.1,49714.0,29219.0,2006
1617,20.6,32298.0,29221.0,2006
1618,23.8,29655.0,29223.0,2006
1619,17.3,37889.0,29225.0,2006
1620,15.9,31198.0,29227.0,2006
1621,24.3,28179.0,29229.0,2006
1622,26.7,30780.0,29510.0,2006
1624,16.9,34087.0,30001.0,2006
1625,27.2,31705.0,30003.0,2006
1626,25.9,30543.0,30005.0,2006
1627,12.6,38106.0,30007.0,2006
1628,11.5,40883.0,30009.0,2006
1629,13.2,32576.0,30011.0,2006
1630,13.7,39146.0,30013.0,2006
1631,19.9,34530.0,30015.0,2006
1632,15.9,34684.0,30017.0,2006
1633,13.6,30252.0,30019.0,2006
1634,12.4,38214.0,30021.0,2006
1635,16.4,32995.0,30023.0,2006
1636,10.0,40754.0,30025.0,2006
1637,14.6,35922.0,30027.0,2006
1638,10.2,44413.0,30029.0,2006
1639,10.9,46928.0,30031.0,2006
1640,15.7,32427.0,30033.0,2006
1641,28.4,29954.0,30035.0,2006
1642,21.3,30859.0,30037.0,2006
1643,16.0,33710.0,30039.0,2006
1644,18.8,37349.0,30041.0,2006
1645,11.4,49686.0,30043.0,2006
1646,16.5,33845.0,30045.0,2006
1647,18.9,34668.0,30047.0,2006
1648,10.5,44382.0,30049.0,2006
1649,16.3,33212.0,30051.0,2006
1650,16.8,32956.0,30053.0,2006
1651,13.5,32383.0,30055.0,2006
1652,12.4,37519.0,30057.0,2006
1653,18.4,30192.0,30059.0,2006
1654,18.4,33074.0,30061.0,2006
1655,17.2,38880.0,30063.0,2006
1656,18.1,31411.0,30065.0,2006
1657,13.8,36630.0,30067.0,2006
1658,18.8,25692.0,30069.0,2006
1659,17.9,32123.0,30071.0,2006
1660,23.4,32382.0,30073.0,2006
1661,12.8,33697.0,30075.0,2006
1662,18.3,33409.0,30077.0,2006
1663,14.5,31725.0,30079.0,2006
1664,14.5,39872.0,30081.0,2006
1665,11.4,41037.0,30083.0,2006
1666,26.1,29083.0,30085.0,2006
1667,19.9,43594.0,30087.0,2006
1668,18.2,31139.0,30089.0,2006
1669,14.2,33535.0,30091.0,2006
1670,16.0,34739.0,30093.0,2006
1671,10.0,48981.0,30095.0,2006
1672,10.4,39179.0,30097.0,2006
1673,14.2,35456.0,30099.0,2006
1674,16.5,33996.0,30101.0,2006
1675,14.8,35205.0,30103.0,2006
1676,15.2,35483.0,30105.0,2006
1677,20.4,27147.0,30107.0,2006
1678,14.4,32858.0,30109.0,2006
1679,11.7,43407.0,30111.0,2006
1681,12.1,40489.0,31001.0,2006
1682,12.7,33892.0,31003.0,2006
1683,13.8,32986.0,31005.0,2006
1684,12.5,36541.0,31007.0,2006
1685,17.5,29517.0,31009.0,2006
1686,11.5,37349.0,31011.0,2006
1687,11.7,43177.0,31013.0,2006
1688,16.2,28451.0,31015.0,2006
1689,14.3,32608.0,31017.0,2006
1690,12.7,42331.0,31019.0,2006
1691,10.0,38385.0,31021.0,2006
1692,9.2,40949.0,31023.0,2006
1693,6.0,55280.0,31025.0,2006
1694,9.7,39930.0,31027.0,2006
1695,12.4,36149.0,31029.0,2006
1696,14.3,34265.0,31031.0,2006
1697,9.6,42463.0,31033.0,2006
1698,10.9,38730.0,31035.0,2006
1699,10.1,43402.0,31037.0,2006
1700,11.5,37690.0,31039.0,2006
1701,14.9,35937.0,31041.0,2006
1702,13.0,42298.0,31043.0,2006
1703,18.8,33865.0,31045.0,2006
1704,13.7,37239.0,31047.0,2006
1705,12.2,37245.0,31049.0,2006
1706,9.9,39525.0,31051.0,2006
1707,11.1,41023.0,31053.0,2006
1708,12.1,48981.0,31055.0,2006
1709,15.2,29934.0,31057.0,2006
1710,10.1,41521.0,31059.0,2006
1711,14.1,33221.0,31061.0,2006
1712,13.6,36777.0,31063.0,2006
1713,12.6,33530.0,31065.0,2006
1714,11.2,41012.0,31067.0,2006
1715,15.9,30743.0,31069.0,2006
1716,13.1,30827.0,31071.0,2006
1717,9.6,38777.0,31073.0,2006
1718,10.3,37009.0,31075.0,2006
1719,13.8,31779.0,31077.0,2006
1720,11.9,40926.0,31079.0,2006
1721,8.1,49139.0,31081.0,2006
1722,12.0,36078.0,31083.0,2006
1723,15.0,29490.0,31085.0,2006
1724,15.4,32350.0,31087.0,2006
1725,11.7,35403.0,31089.0,2006
1726,8.6,34498.0,31091.0,2006
1727,11.4,38727.0,31093.0,2006
1728,11.9,37754.0,31095.0,2006
1729,11.1,38196.0,31097.0,2006
1730,10.1,48889.0,31099.0,2006
1731,12.0,36048.0,31101.0,2006
1732,21.9,25448.0,31103.0,2006
1733,13.9,34875.0,31105.0,2006
1734,13.4,32278.0,31107.0,2006
1735,12.0,48479.0,31109.0,2006
1736,10.9,41730.0,31111.0,2006
1737,11.1,38074.0,31113.0,2006
1738,12.7,29944.0,31115.0,2006
1739,14.4,36693.0,31117.0,2006
1740,13.1,41041.0,31119.0,2006
1741,10.0,39763.0,31121.0,2006
1742,16.3,33929.0,31123.0,2006
1743,14.2,35958.0,31125.0,2006
1744,14.2,40920.0,31127.0,2006
1745,12.9,32781.0,31129.0,2006
1746,9.8,41865.0,31131.0,2006
1747,13.7,32626.0,31133.0,2006
1748,12.1,37080.0,31135.0,2006
1749,9.8,43931.0,31137.0,2006
1750,11.1,39410.0,31139.0,2006
1751,8.9,45212.0,31141.0,2006
1752,8.0,42610.0,31143.0,2006
1753,11.2,37611.0,31145.0,2006
1754,13.9,33684.0,31147.0,2006
1755,17.9,28745.0,31149.0,2006
1756,9.0,42651.0,31151.0,2006
1757,5.2,62148.0,31153.0,2006
1758,8.2,52433.0,31155.0,2006
1759,17.8,36252.0,31157.0,2006
1760,7.6,49055.0,31159.0,2006
1761,16.2,32659.0,31161.0,2006
1762,14.0,33329.0,31163.0,2006
1763,14.7,33685.0,31165.0,2006
1764,8.8,42622.0,31167.0,2006
1765,13.9,34126.0,31169.0,2006
1766,12.6,32160.0,31171.0,2006
1767,24.1,33339.0,31173.0,2006
1768,14.5,32607.0,31175.0,2006
1769,6.6,55222.0,31177.0,2006
1770,13.6,39422.0,31179.0,2006
1771,13.2,34663.0,31181.0,2006
1772,14.2,31354.0,31183.0,2006
1773,9.0,43010.0,31185.0,2006
1775,9.6,48370.0,32001.0,2006
1776,10.5,53472.0,32003.0,2006
1777,7.0,63308.0,32005.0,2006
1778,9.1,58076.0,32007.0,2006
1779,14.7,41996.0,32009.0,2006
1780,11.4,47459.0,32011.0,2006
1781,9.9,53989.0,32013.0,2006
1782,10.5,54569.0,32015.0,2006
1783,13.4,42022.0,32017.0,2006
1784,8.9,48481.0,32019.0,2006
1785,17.1,35242.0,32021.0,2006
1786,12.0,44206.0,32023.0,2006
1787,15.1,42084.0,32027.0,2006
1788,5.6,54148.0,32029.0,2006
1789,11.0,52406.0,32031.0,2006
1790,12.8,44790.0,32033.0,2006
1791,11.1,46288.0,32510.0,2006
1793,8.2,50795.0,33001.0,2006
1794,9.0,46040.0,33003.0,2006
1795,10.3,48818.0,33005.0,2006
1796,11.6,39170.0,33007.0,2006
1797,9.4,51995.0,33009.0,2006
1798,7.5,65693.0,33011.0,2006
1799,7.5,55333.0,33013.0,2006
1800,5.5,70376.0,33015.0,2006
1801,11.4,52294.0,33017.0,2006
1802,11.7,46179.0,33019.0,2006
1804,9.5,51554.0,34001.0,2006
1805,5.3,75460.0,34003.0,2006
1806,5.8,67995.0,34005.0,2006
1807,10.9,56676.0,34007.0,2006
1808,9.5,49265.0,34009.0,2006
1809,15.4,45667.0,34011.0,2006
1810,14.4,51739.0,34013.0,2006
1811,6.7,66067.0,34015.0,2006
1812,15.0,48352.0,34017.0,2006
1813,3.3,93556.0,34019.0,2006
1814,8.7,64930.0,34021.0,2006
1815,7.1,72175.0,34023.0,2006
1816,5.9,76876.0,34025.0,2006
1817,4.1,89464.0,34027.0,2006
1818,8.5,54771.0,34029.0,2006
1819,14.3,50193.0,34031.0,2006
1820,9.6,54748.0,34033.0,2006
1821,4.5,91177.0,34035.0,2006
1822,4.6,78050.0,34037.0,2006
1823,8.0,62001.0,34039.0,2006
1824,6.0,63037.0,34041.0,2006
1826,15.0,43865.0,35001.0,2006
1827,20.1,27481.0,35003.0,2006
1828,22.7,35235.0,35005.0,2006
1829,25.4,34112.0,35006.0,2006
1830,17.6,34432.0,35007.0,2006
1831,20.4,33160.0,35009.0,2006
1832,20.5,28133.0,35011.0,2006
1833,23.8,33878.0,35013.0,2006
1834,16.8,39754.0,35015.0,2006
1835,17.7,33013.0,35017.0,2006
1836,22.9,30906.0,35019.0,2006
1837,17.2,27833.0,35021.0,2006
1838,25.7,27484.0,35023.0,2006
1839,18.6,38762.0,35025.0,2006
1840,16.2,38261.0,35027.0,2006
1841,3.1,100772.0,35028.0,2006
1842,30.3,23677.0,35029.0,2006
1843,40.1,27583.0,35031.0,2006
1844,23.0,26441.0,35033.0,2006
1845,18.9,38812.0,35035.0,2006
1846,22.6,26690.0,35037.0,2006
1847,21.4,36887.0,35039.0,2006
1848,24.0,30543.0,35041.0,2006
1849,11.0,53689.0,35043.0,2006
1850,17.9,39928.0,35045.0,2006
1851,21.6,33773.0,35047.0,2006
1852,12.1,50148.0,35049.0,2006
1853,26.8,25013.0,35051.0,2006
1854,27.5,29116.0,35053.0,2006
1855,18.3,32263.0,35055.0,2006
1856,21.6,35553.0,35057.0,2006
1857,18.6,31147.0,35059.0,2006
1858,17.3,40800.0,35061.0,2006
1860,11.7,50801.0,36001.0,2006
1861,17.8,38074.0,36003.0,2006
1862,28.9,31498.0,36005.0,2006
1863,12.5,41328.0,36007.0,2006
1864,14.8,38774.0,36009.0,2006
1865,11.7,43654.0,36011.0,2006
1866,16.2,37711.0,36013.0,2006
1867,14.6,39928.0,36015.0,2006
1868,13.7,39238.0,36017.0,2006
1869,14.8,42536.0,36019.0,2006
1870,9.6,50697.0,36021.0,2006
1871,13.4,46275.0,36023.0,2006
1872,13.0,36799.0,36025.0,2006
1873,7.4,65457.0,36027.0,2006
1874,14.5,42586.0,36029.0,2006
1875,13.9,40598.0,36031.0,2006
1876,15.8,36627.0,36033.0,2006
1877,15.3,38191.0,36035.0,2006
1878,10.2,44268.0,36037.0,2006
1879,12.1,42038.0,36039.0,2006
1880,9.7,39556.0,36041.0,2006
1881,13.1,38601.0,36043.0,2006
1882,16.2,38729.0,36045.0,2006
1883,22.6,40266.0,36047.0,2006
1884,14.3,39607.0,36049.0,2006
1885,12.6,45845.0,36051.0,2006
1886,10.3,46481.0,36053.0,2006
1887,13.2,47520.0,36055.0,2006
1888,13.9,39162.0,36057.0,2006
1889,5.5,85537.0,36059.0,2006
1890,18.3,59542.0,36061.0,2006
1891,12.6,43827.0,36063.0,2006
1892,14.7,40419.0,36065.0,2006
1893,13.7,46128.0,36067.0,2006
1894,8.7,51008.0,36069.0,2006
1895,11.3,63551.0,36071.0,2006
1896,12.8,46286.0,36073.0,2006
1897,16.8,39794.0,36075.0,2006
1898,12.5,41759.0,36077.0,2006
1899,5.4,82058.0,36079.0,2006
1900,12.3,51024.0,36081.0,2006
1901,10.5,52123.0,36083.0,2006
1902,9.6,67290.0,36085.0,2006
1903,12.2,76167.0,36087.0,2006
1904,17.4,38024.0,36089.0,2006
1905,6.7,57663.0,36091.0,2006
1906,10.6,51015.0,36093.0,2006
1907,12.0,45913.0,36095.0,2006
1908,13.4,41133.0,36097.0,2006
1909,15.3,42058.0,36099.0,2006
1910,12.5,41468.0,36101.0,2006
1911,6.6,76621.0,36103.0,2006
1912,15.1,44222.0,36105.0,2006
1913,10.4,46535.0,36107.0,2006
1914,17.5,44572.0,36109.0,2006
1915,11.1,51754.0,36111.0,2006
1916,11.2,45872.0,36113.0,2006
1917,11.2,43576.0,36115.0,2006
1918,11.5,48230.0,36117.0,2006
1919,7.3,75034.0,36119.0,2006
1920,10.8,47835.0,36121.0,2006
1921,14.1,41254.0,36123.0,2006
1923,17.3,41841.0,37001.0,2006
1924,12.9,41986.0,37003.0,2006
1925,21.6,31737.0,37005.0,2006
1926,21.3,33434.0,37007.0,2006
1927,16.3,31650.0,37009.0,2006
1928,16.9,33270.0,37011.0,2006
1929,16.5,35785.0,37013.0,2006
1930,23.0,28071.0,37015.0,2006
1931,24.2,30688.0,37017.0,2006
1932,12.0,45889.0,37019.0,2006
1933,12.7,41629.0,37021.0,2006
1934,16.9,38131.0,37023.0,2006
1935,10.3,50285.0,37025.0,2006
1936,14.6,35897.0,37027.0,2006
1937,8.7,49737.0,37029.0,2006
1938,14.1,44176.0,37031.0,2006
1939,17.8,37682.0,37033.0,2006
1940,11.5,42722.0,37035.0,2006
1941,12.0,49582.0,37037.0,2006
1942,16.5,33249.0,37039.0,2006
1943,17.9,36615.0,37041.0,2006
1944,15.0,36098.0,37043.0,2006
1945,17.3,37547.0,37045.0,2006
1946,22.0,30760.0,37047.0,2006
1947,14.0,41827.0,37049.0,2006
1948,18.6,41197.0,37051.0,2006
1949,9.9,50149.0,37053.0,2006
1950,8.5,50244.0,37055.0,2006
1951,11.0,43303.0,37057.0,2006
1952,9.4,48051.0,37059.0,2006
1953,21.1,33500.0,37061.0,2006
1954,15.7,46879.0,37063.0,2006
1955,24.5,30286.0,37065.0,2006
1956,13.6,45904.0,37067.0,2006
1957,15.4,41382.0,37069.0,2006
1958,14.7,42941.0,37071.0,2006
1959,15.7,40234.0,37073.0,2006
1960,18.6,29400.0,37075.0,2006
1961,13.8,43975.0,37077.0,2006
1962,19.9,35840.0,37079.0,2006
1963,14.8,44488.0,37081.0,2006
1964,23.9,28778.0,37083.0,2006
1965,16.9,40576.0,37085.0,2006
1966,13.2,37146.0,37087.0,2006
1967,11.6,42519.0,37089.0,2006
1968,26.5,28926.0,37091.0,2006
1969,17.8,37685.0,37093.0,2006
1970,22.9,31445.0,37095.0,2006
1971,11.1,45408.0,37097.0,2006
1972,17.7,37162.0,37099.0,2006
1973,13.6,46968.0,37101.0,2006
1974,19.3,35542.0,37103.0,2006
1975,14.1,41571.0,37105.0,2006
1976,23.0,33722.0,37107.0,2006
1977,12.3,43846.0,37109.0,2006
1978,16.9,35751.0,37111.0,2006
1979,12.9,36895.0,37113.0,2006
1980,15.6,35491.0,37115.0,2006
1981,21.3,31792.0,37117.0,2006
1982,11.5,52217.0,37119.0,2006
1983,16.7,32446.0,37121.0,2006
1984,18.0,32575.0,37123.0,2006
1985,12.9,45928.0,37125.0,2006
1986,14.4,41003.0,37127.0,2006
1987,13.9,44014.0,37129.0,2006
1988,24.6,27035.0,37131.0,2006
1989,16.3,38478.0,37133.0,2006
1990,14.1,47699.0,37135.0,2006
1991,15.7,35890.0,37137.0,2006
1992,17.7,38480.0,37139.0,2006
1993,12.8,41293.0,37141.0,2006
1994,17.5,37525.0,37143.0,2006
1995,14.2,43143.0,37145.0,2006
1996,21.6,37045.0,37147.0,2006
1997,13.3,41171.0,37149.0,2006
1998,14.1,39419.0,37151.0,2006
1999,23.5,30133.0,37153.0,2006
2000,29.2,28091.0,37155.0,2006
2001,15.6,37382.0,37157.0,2006
2002,14.0,42414.0,37159.0,2006
2003,18.3,33083.0,37161.0,2006
2004,21.7,34390.0,37163.0,2006
2005,24.7,32275.0,37165.0,2006
2006,13.0,43491.0,37167.0,2006
2007,10.2,41663.0,37169.0,2006
2008,17.3,35888.0,37171.0,2006
2009,18.3,34294.0,37173.0,2006
2010,13.5,40485.0,37175.0,2006
2011,27.3,29651.0,37177.0,2006
2012,8.4,59331.0,37179.0,2006
2013,22.7,35327.0,37181.0,2006
2014,9.2,61044.0,37183.0,2006
2015,23.0,30395.0,37185.0,2006
2016,23.0,31100.0,37187.0,2006
2017,21.8,36323.0,37189.0,2006
2018,16.8,38039.0,37191.0,2006
2019,16.2,36687.0,37193.0,2006
2020,19.3,37164.0,37195.0,2006
2021,11.9,39929.0,37197.0,2006
2022,19.1,32509.0,37199.0,2006
2024,11.8,34547.0,38001.0,2006
2025,11.3,39353.0,38003.0,2006
2026,29.0,29537.0,38005.0,2006
2027,11.9,42151.0,38007.0,2006
2028,12.9,37534.0,38009.0,2006
2029,8.6,42588.0,38011.0,2006
2030,11.6,37912.0,38013.0,2006
2031,8.9,49357.0,38015.0,2006
2032,9.6,46387.0,38017.0,2006
2033,12.3,36190.0,38019.0,2006
2034,14.3,36609.0,38021.0,2006
2035,12.9,35791.0,38023.0,2006
2036,13.9,37583.0,38025.0,2006
2037,11.5,35975.0,38027.0,2006
2038,16.2,31938.0,38029.0,2006
2039,9.4,38723.0,38031.0,2006
2040,15.4,34833.0,38033.0,2006
2041,14.4,40209.0,38035.0,2006
2042,19.4,29266.0,38037.0,2006
2043,11.9,35487.0,38039.0,2006
2044,13.7,33592.0,38041.0,2006
2045,14.8,31952.0,38043.0,2006
2046,12.0,37847.0,38045.0,2006
2047,13.8,34234.0,38047.0,2006
2048,15.0,32832.0,38049.0,2006
2049,15.9,31160.0,38051.0,2006
2050,15.4,36935.0,38053.0,2006
2051,12.4,41005.0,38055.0,2006
2052,7.4,55121.0,38057.0,2006
2053,10.0,43807.0,38059.0,2006
2054,17.5,33396.0,38061.0,2006
2055,11.2,33789.0,38063.0,2006
2056,11.4,51966.0,38065.0,2006
2057,8.7,40969.0,38067.0,2006
2058,13.9,31763.0,38069.0,2006
2059,14.2,38371.0,38071.0,2006
2060,9.9,45519.0,38073.0,2006
2061,10.3,40395.0,38075.0,2006
2062,10.0,41627.0,38077.0,2006
2063,26.9,30192.0,38079.0,2006
2064,7.7,47161.0,38081.0,2006
2065,20.3,28739.0,38083.0,2006
2066,35.7,26915.0,38085.0,2006
2067,14.0,31321.0,38087.0,2006
2068,12.6,41381.0,38089.0,2006
2069,8.3,42230.0,38091.0,2006
2070,12.0,40125.0,38093.0,2006
2071,11.9,36763.0,38095.0,2006
2072,10.7,40097.0,38097.0,2006
2073,11.7,39385.0,38099.0,2006
2074,8.8,42824.0,38101.0,2006
2075,12.9,37921.0,38103.0,2006
2076,11.5,40383.0,38105.0,2006
2078,19.9,32146.0,39001.0,2006
2079,12.8,43156.0,39003.0,2006
2080,11.6,45527.0,39005.0,2006
2081,15.9,38834.0,39007.0,2006
2082,27.6,30436.0,39009.0,2006
2083,8.1,49067.0,39011.0,2006
2084,16.0,35561.0,39013.0,2006
2085,13.8,43071.0,39015.0,2006
2086,11.3,53310.0,39017.0,2006
2087,13.9,39034.0,39019.0,2006
2088,11.1,43866.0,39021.0,2006
2089,14.2,42806.0,39023.0,2006
2090,9.1,52914.0,39025.0,2006
2091,11.8,44921.0,39027.0,2006
2092,16.2,37776.0,39029.0,2006
2093,14.5,37717.0,39031.0,2006
2094,12.4,39864.0,39033.0,2006
2095,15.1,41581.0,39035.0,2006
2096,9.6,42606.0,39037.0,2006
2097,8.7,47254.0,39039.0,2006
2098,4.2,79650.0,39041.0,2006
2099,10.5,46335.0,39043.0,2006
2100,7.9,55033.0,39045.0,2006
2101,13.1,39280.0,39047.0,2006
2102,16.4,45886.0,39049.0,2006
2103,7.6,47078.0,39051.0,2006
2104,20.5,34448.0,39053.0,2006
2105,5.7,64170.0,39055.0,2006
2106,10.9,55656.0,39057.0,2006
2107,19.6,34411.0,39059.0,2006
2108,14.7,44814.0,39061.0,2006
2109,10.7,46813.0,39063.0,2006
2110,14.9,39238.0,39065.0,2006
2111,15.3,33349.0,39067.0,2006
2112,8.1,46324.0,39069.0,2006
2113,17.8,39098.0,39071.0,2006
2114,15.1,39076.0,39073.0,2006
2115,11.5,42639.0,39075.0,2006
2116,11.1,45155.0,39077.0,2006
2117,18.5,33825.0,39079.0,2006
2118,17.7,33330.0,39081.0,2006
2119,12.1,42752.0,39083.0,2006
2120,6.9,51601.0,39085.0,2006
2121,23.2,32922.0,39087.0,2006
2122,9.7,50426.0,39089.0,2006
2123,11.8,44951.0,39091.0,2006
2124,13.4,49001.0,39093.0,2006
2125,16.9,42277.0,39095.0,2006
2126,11.2,48497.0,39097.0,2006
2127,16.3,38609.0,39099.0,2006
2128,13.0,40684.0,39101.0,2006
2129,5.6,64354.0,39103.0,2006
2130,21.4,30979.0,39105.0,2006
2131,7.1,49739.0,39107.0,2006
2132,8.4,48975.0,39109.0,2006
2133,15.1,32450.0,39111.0,2006
2134,15.0,41450.0,39113.0,2006
2135,18.4,31676.0,39115.0,2006
2136,10.7,46443.0,39117.0,2006
2137,16.1,37179.0,39119.0,2006
2138,16.2,38145.0,39121.0,2006
2139,7.9,53107.0,39123.0,2006
2140,8.9,44318.0,39125.0,2006
2141,17.5,38853.0,39127.0,2006
2142,11.4,48732.0,39129.0,2006
2143,23.4,33789.0,39131.0,2006
2144,12.7,44950.0,39133.0,2006
2145,9.1,47545.0,39135.0,2006
2146,6.9,51078.0,39137.0,2006
2147,13.3,39620.0,39139.0,2006
2148,16.1,38764.0,39141.0,2006
2149,10.1,45235.0,39143.0,2006
2150,22.8,31280.0,39145.0,2006
2151,10.8,41808.0,39147.0,2006
2152,8.5,47231.0,39149.0,2006
2153,12.3,42548.0,39151.0,2006
2154,12.6,45022.0,39153.0,2006
2155,11.9,42240.0,39155.0,2006
2156,12.3,38371.0,39157.0,2006
2157,6.2,63175.0,39159.0,2006
2158,8.2,42038.0,39161.0,2006
2159,19.0,34565.0,39163.0,2006
2160,5.3,67167.0,39165.0,2006
2161,14.6,38007.0,39167.0,2006
2162,10.8,45633.0,39169.0,2006
2163,9.7,42827.0,39171.0,2006
2164,10.8,51042.0,39173.0,2006
2165,8.0,44482.0,39175.0,2006
2167,24.5,28908.0,40001.0,2006
2168,16.5,33508.0,40003.0,2006
2169,21.4,28586.0,40005.0,2006
2170,12.3,43544.0,40007.0,2006
2171,17.1,35286.0,40009.0,2006
2172,20.5,32740.0,40011.0,2006
2173,18.9,34484.0,40013.0,2006
2174,21.9,31368.0,40015.0,2006
2175,7.9,52007.0,40017.0,2006
2176,17.5,34471.0,40019.0,2006
