,poverty_rate,per_capita_income_2004,fips,year
2758,20.9,27476,48385,2004
2759,18.4,27743,48387,2004
2760,25.9,24421,48389,2004
2761,14.7,31906,48391,2004
2762,6.7,49088,48393,2004
2763,18.8,31960,48395,2004
2764,6.5,71011,48397,2004
2765,17.6,29408,48399,2004
2766,15.2,35343,48401,2004
2767,16.4,29772,48403,2004
2768,20.2,27704,48405,2004
2769,17.9,32732,48407,2004
2770,18.6,37109,48409,2004
2771,18.2,30559,48411,2004
2772,13.4,36345,48413,2004
2773,17.2,36118,48415,2004
2774,12.1,36008,48417,2004
2775,18.3,29802,48419,2004
2776,12.2,35135,48421,2004
2777,14.5,39665,48423,2004
2778,10.2,43536,48425,2004
2779,34.8,19775,48427,2004
2780,18.8,30362,48429,2004
2781,11.2,37919,48431,2004
2782,15.6,31483,48433,2004
2783,12.9,44721,48435,2004
2784,20.1,29755,48437,2004
2785,12.8,48805,48439,2004
2786,16.1,34780,48441,2004
2787,15.1,27870,48443,2004
2788,21.6,29539,48445,2004
2789,12.5,29679,48447,2004
2790,16,34210,48449,2004
2791,16,35127,48451,2004
2792,14.3,45288,48453,2004
2793,18.1,28757,48455,2004
2794,18.1,30933,48457,2004
2795,15.7,34690,48459,2004
2796,15.2,34791,48461,2004
2797,22.2,28573,48463,2004
2798,22.1,31202,48465,2004
2799,13.7,36953,48467,2004
2800,16.1,38388,48469,2004
2801,20.9,30807,48471,2004
2802,17.3,40480,48473,2004
2803,17.1,33463,48475,2004
2804,13.6,38087,48477,2004
2805,26.8,29433,48479,2004
2806,15.4,34170,48481,2004
2807,11.9,35775,48483,2004
2808,15.9,36451,48485,2004
2809,16,30298,48487,2004
2810,29.6,24451,48489,2004
2811,7.1,63748,48491,2004
2812,11.9,44429,48493,2004
2813,15.7,35359,48495,2004
2814,10.5,46223,48497,2004
2815,14.5,34843,48499,2004
2816,14.2,38192,48501,2004
2817,16.8,32808,48503,2004
2818,27.2,26157,48505,2004
2819,31.6,19017,48507,2004
2821,9.9,41205,49001,2004
2822,8.6,48223,49003,2004
2823,12.4,43012,49005,2004
2824,14.5,38269,49007,2004
2825,6.5,36667,49009,2004
2826,7.5,58808,49011,2004
2827,14,39346,49013,2004
2828,12,43134,49015,2004
2829,9.8,37454,49017,2004
2830,14.3,33332,49019,2004
2831,14.7,37495,49021,2004
2832,10.6,41862,49023,2004
2833,9.3,37613,49025,2004
2834,11.8,40469,49027,2004
2835,4.6,58865,49029,2004
2836,13.9,32225,49031,2004
2837,9,45036,49033,2004
2838,10.2,50420,49035,2004
2839,25.5,28751,49037,2004
2840,13.8,35232,49039,2004
2841,12.4,39160,49041,2004
2842,5.3,66822,49043,2004
2843,8.2,52718,49045,2004
2844,12.7,42775,49047,2004
2845,10.7,47544,49049,2004
2846,6.8,53661,49051,2004
2847,10.9,42726,49053,2004
2848,11.1,34129,49055,2004
2849,10.9,47481,49057,2004
2851,7.6,46677,50001,2004
2852,9.4,41411,50003,2004
2853,11,36986,50005,2004
2854,7.5,52843,50007,2004
2855,11.3,32427,50009,2004
2856,8.8,45145,50011,2004
2857,7,48907,50013,2004
2858,8.6,42986,50015,2004
2859,8.9,43333,50017,2004
2860,12.2,34962,50019,2004
2861,9.9,39607,50021,2004
2862,7.6,45738,50023,2004
2863,9,41271,50025,2004
2864,8.1,44440,50027,2004
2866,14.9,31256,51001,2004
2867,7.3,55118,51003,2004
2868,10.8,38489,51005,2004
2869,9.1,45008,51007,2004
2870,11.2,38891,51009,2004
2871,11.8,38080,51011,2004
2872,7.1,66626,51013,2004
2873,7.1,47039,51015,2004
2874,7.3,38145,51017,2004
2875,7.7,48518,51019,2004
2876,11.9,34001,51021,2004
2877,6,53211,51023,2004
2878,18.1,31224,51025,2004
2879,21.1,25549,51027,2004
2880,17.3,31606,51029,2004
2881,11.1,40058,51031,2004
2882,9.5,44212,51033,2004
2883,13.3,32812,51035,2004
2884,9.9,44887,51036,2004
2885,15.2,30698,51037,2004
2886,6.5,63931,51041,2004
2887,6.1,56839,51043,2004
2888,9.1,39826,51045,2004
2889,8.8,52707,51047,2004
2890,13.9,34492,51049,2004
2891,18.3,26490,51051,2004
2892,10.1,44269,51053,2004
2893,11.7,38770,51057,2004
2894,5.3,83890,51059,2004
2895,5.8,70652,51061,2004
2896,10.9,36400,51063,2004
2897,6.2,53062,51065,2004
2898,10.9,40756,51067,2004
2899,5.8,55084,51069,2004
2900,10.3,37241,51071,2004
2901,8.7,48760,51073,2004
2902,6.9,64369,51075,2004
2903,14.3,30260,51077,2004
2904,7.8,51221,51079,2004
2905,16.5,30676,51081,2004
2906,16,31030,51083,2004
2907,5.1,67979,51085,2004
2908,7.8,53009,51087,2004
2909,13.4,32044,51089,2004
2910,10.8,32852,51091,2004
2911,9.2,51424,51093,2004
2912,6.6,66180,51095,2004
2913,11.2,37738,51097,2004
2914,6.6,61066,51099,2004
2915,6.8,55004,51101,2004
2916,12.3,38464,51103,2004
2917,21.1,26106,51105,2004
2918,3.4,94225,51107,2004
2919,9.7,44726,51109,2004
2920,17.1,29724,51111,2004
2921,9.1,42948,51113,2004
2922,8.3,48088,51115,2004
2923,14.8,31789,51117,2004
2924,11.6,40607,51119,2004
2925,14.9,35319,51121,2004
2926,10.4,40000,51125,2004
2927,5.5,61001,51127,2004
2928,17.6,31847,51131,2004
2929,11.8,40139,51133,2004
2930,16.8,32179,51135,2004
2931,8,49082,51137,2004
2932,11.6,35720,51139,2004
2933,14,30605,51141,2004
2934,12.1,37328,51143,2004
2935,5.7,60864,51145,2004
2936,18.7,30719,51147,2004
2937,8.6,50649,51149,2004
2938,5.6,75302,51153,2004
2939,13.1,36409,51155,2004
2940,6.6,53062,51157,2004
2941,15.8,34347,51159,2004
2942,6.6,52577,51161,2004
2943,9.3,40081,51163,2004
2944,8.5,45238,51165,2004
2945,16.5,29645,51167,2004
2946,14.9,31450,51169,2004
2947,8.6,43893,51171,2004
2948,14,32659,51173,2004
2949,13.5,36487,51175,2004
2950,5.7,67722,51177,2004
2951,4.9,78498,51179,2004
2952,10.7,39489,51181,2004
2953,17.7,30721,51183,2004
2954,15.7,30576,51185,2004
2955,8.9,49193,51187,2004
2956,12.3,36725,51191,2004
2957,13.3,37866,51193,2004
2958,19.2,30203,51195,2004
2959,11.9,35121,51197,2004
2960,4.8,68310,51199,2004
2961,8.3,60715,51510,2004
2962,15.1,31754,51515,2004
2963,16.8,29816,51520,2004
2964,11.4,34982,51530,2004
2965,17.2,31246,51540,2004
2966,8.7,56174,51550,2004
2967,7.3,46164,51570,2004
2968,12.9,32622,51580,2004
2969,19.4,27904,51590,2004
2970,16.5,30418,51595,2004
2971,5,69704,51600,2004
2972,2.6,82906,51610,2004
2973,16.6,33291,51620,2004
2974,14.4,37406,51630,2004
2975,17,30136,51640,2004
2976,12.5,40936,51650,2004
2977,17.9,31565,51660,2004
2978,15.5,34422,51670,2004
2979,15.8,33190,51678,2004
2980,17.8,32997,51680,2004
2981,7.5,62753,51683,2004
2982,6,64753,51685,2004
2983,18.5,28270,51690,2004
2984,13.4,39574,51700,2004
2985,18.8,33777,51710,2004
2986,18,28144,51720,2004
2987,18.3,29419,51730,2004
2988,4.6,70476,51735,2004
2989,15.9,35782,51740,2004
2990,19.1,27585,51750,2004
2991,19.8,32547,51760,2004
2992,16.3,32807,51770,2004
2993,7.9,41517,51775,2004
2994,12.5,35417,51790,2004
2995,10.8,49038,51800,2004
2996,7.8,51643,51810,2004
2997,12.7,35455,51820,2004
2998,17.3,35559,51830,2004
2999,11.5,39142,51840,2004
3001,16,36220,53001,2004
3002,15.4,35672,53003,2004
3003,10.7,52922,53005,2004
3004,13,39942,53007,2004
3005,12.3,40391,53009,2004
3006,11.2,52120,53011,2004
3007,12,35897,53013,2004
3008,14.3,41893,53015,2004
3009,12.1,41360,53017,2004
3010,17.8,30711,53019,2004
3011,15.2,42029,53021,2004
3012,12.3,36420,53023,2004
3013,16.2,37580,53025,2004
3014,15.8,36785,53027,2004
3015,8.3,47345,53029,2004
3016,10.9,42965,53031,2004
3017,10,55969,53033,2004
3018,9.3,52503,53035,2004
3019,14.4,35891,53037,2004
3020,15.1,37416,53039,2004
3021,14.6,38350,53041,2004
3022,11.8,38695,53043,2004
3023,12.2,43368,53045,2004
3024,18.8,31739,53047,2004
3025,14.5,33085,53049,2004
3026,15.9,35019,53051,2004
3027,11.8,49790,53053,2004
3028,8.4,45461,53055,2004
3029,12.2,45192,53057,2004
3030,11.5,42771,53059,2004
3031,9.5,54584,53061,2004
3032,13.3,40526,53063,2004
3033,15.1,37354,53065,2004
3034,9.4,52078,53067,2004
3035,9.8,41344,53069,2004
3036,14.7,38419,53071,2004
3037,13.2,44034,53073,2004
3038,16.6,32001,53075,2004
3039,18.6,35787,53077,2004
3041,19,28331,54001,2004
3042,11.2,45390,54003,2004
3043,18.2,29777,54005,2004
3044,20.1,28171,54007,2004
3045,12,35684,54009,2004
3046,18.4,31535,54011,2004
3047,21.6,24620,54013,2004
3048,22.4,25721,54015,2004
3049,17.6,29544,54017,2004
3050,20.5,27489,54019,2004
3051,19.7,26557,54021,2004
3052,14.1,32346,54023,2004
3053,15.8,30694,54025,2004
3054,14,36008,54027,2004
3055,11.2,37270,54029,2004
3056,12.5,35361,54031,2004
3057,16.5,33658,54033,2004
3058,15,35442,54035,2004
3059,9,51930,54037,2004
3060,14.5,38012,54039,2004
3061,16.5,30942,54041,2004
3062,21.8,27074,54043,2004
3063,20.4,28208,54045,2004
3064,33,19090,54047,2004
3065,15.8,32816,54049,2004
3066,14.9,34264,54051,2004
3067,17.3,30547,54053,2004
3068,18.9,28965,54055,2004
3069,14,35537,54057,2004
3070,25.4,24555,54059,2004
3071,15.7,34342,54061,2004
3072,14.3,31069,54063,2004
3073,10.6,39804,54065,2004
3074,18.2,29323,54067,2004
3075,14.9,33956,54069,2004
3076,12.1,32779,54071,2004
3077,12.3,37859,54073,2004
3078,15.8,28733,54075,2004
3079,15.8,32343,54077,2004
3080,9.9,47221,54079,2004
3081,17.8,31793,54081,2004
3082,17.2,30901,54083,2004
3083,15.5,31510,54085,2004
3084,19.4,27743,54087,2004
3085,22.8,24114,54089,2004
3086,16.7,31262,54091,2004
3087,14.5,31209,54093,2004
3088,15.7,32738,54095,2004
3089,18.6,30512,54097,2004
3090,17.4,31012,54099,2004
3091,23.7,24642,54101,2004
3092,16.6,33491,54103,2004
3093,17.1,32049,54105,2004
3094,13.8,36462,54107,2004
3095,22.3,26595,54109,2004
3097,13.3,35681,55001,2004
3098,14.4,34475,55003,2004
3099,11.1,39789,55005,2004
3100,10.9,37899,55007,2004
3101,10,50484,55009,2004
3102,9.3,42126,55011,2004
3103,11,38113,55013,2004
3104,5.7,60404,55015,2004
3105,11,43591,55017,2004
3106,11.1,38581,55019,2004
3107,7.2,50519,55021,2004
3108,11.6,36196,55023,2004
3109,9.8,53945,55025,2004
3110,8.1,48558,55027,2004
3111,8.1,43457,55029,2004
3112,13.6,38694,55031,2004
3113,11.4,41615,55033,2004
3114,11.7,41509,55035,2004
3115,9.9,38316,55037,2004
3116,8.2,49451,55039,2004
3117,12.3,34637,55041,2004
3118,11,39751,55043,2004
3119,8.2,47636,55045,2004
3120,8.7,42511,55047,2004
3121,8.1,47761,55049,2004
3122,11.4,33236,55051,2004
3123,11.3,39650,55053,2004
3124,7.6,50118,55055,2004
3125,11.6,37287,55057,2004
3126,10.9,50113,55059,2004
3127,7.2,47708,55061,2004
3128,11.9,42202,55063,2004
3129,9.9,41162,55065,2004
3130,12.1,36710,55067,2004
3131,8.8,43234,55069,2004
3132,8.1,47081,55071,2004
3133,8.8,50136,55073,2004
3134,10.5,39569,55075,2004
3135,10.1,39862,55077,2004
3136,22.8,29296,55078,2004
3137,20.2,39481,55079,2004
3138,11.7,41669,55081,2004
3139,8.6,45592,55083,2004
3140,9.6,42833,55085,2004
3141,7,54743,55087,2004
3142,4.5,69174,55089,2004
3143,9.4,42562,55091,2004
3144,7.3,53911,55093,2004
3145,8.4,46535,55095,2004
3146,10.3,46803,55097,2004
3147,10.6,39348,55099,2004
3148,11.3,50573,55101,2004
3149,11.3,38823,55103,2004
3150,9.9,45692,55105,2004
3151,12.9,34468,55107,2004
3152,5.1,64084,55109,2004
3153,8.4,46556,55111,2004
3154,12.9,36521,55113,2004
3155,9.6,41520,55115,2004
3156,7.9,51189,55117,2004
3157,9.9,41425,55119,2004
3158,9.4,42203,55121,2004
3159,12.4,37587,55123,2004
3160,9.2,37152,55125,2004
3161,9.5,48342,55127,2004
3162,11.4,37145,55129,2004
3163,5.6,62271,55131,2004
3164,4.8,69154,55133,2004
3165,8.7,45046,55135,2004
3166,11.4,39144,55137,2004
3167,9.1,48130,55139,2004
3168,9.5,45867,55141,2004
3170,14.7,34627,56001,2004
3171,12,36930,56003,2004
3172,7.9,60800,56005,2004
3173,11.8,40750,56007,2004
3174,9.8,46883,56009,2004
3175,7.9,43880,56011,2004
3176,12.9,36416,56013,2004
3177,13.9,34365,56015,2004
3178,10.5,34477,56017,2004
3179,8.7,42252,56019,2004
3180,10.1,45684,56021,2004
3181,8.3,48470,56023,2004
3182,11.1,42926,56025,2004
3183,12.9,34253,56027,2004
3184,10.4,39869,56029,2004
3185,11.3,38340,56031,2004
3186,11,40195,56033,2004
3187,6.9,53450,56035,2004
3188,8.1,54700,56037,2004
3189,4.9,59568,56039,2004
3190,9.8,50184,56041,2004
3191,10.8,41900,56043,2004
3192,9.8,40762,56045,2004
