,poverty_rate,per_capita_income_2005,fips,year
2445,9.1,40584,46087.0,2005
2446,16.5,26986,46089.0,2005
2447,12.3,34807,46091.0,2005
2448,9.8,43014,46093.0,2005
2449,33.4,28439,46095.0,2005
2450,11.8,33628,46097.0,2005
2451,10,45700,46099.0,2005
2452,8.8,40101,46101.0,2005
2453,13.7,41912,46103.0,2005
2454,14.9,32789,46105.0,2005
2455,10.7,35177,46107.0,2005
2456,19.8,32008,46109.0,2005
2457,14.3,35269,46111.0,2005
2458,41.8,25487,46113.0,2005
2459,13.2,37010,46115.0,2005
2460,8.5,46152,46117.0,2005
2461,9.1,39735,46119.0,2005
2462,46.7,22341,46121.0,2005
2463,18.3,32334,46123.0,2005
2464,9.1,39360,46125.0,2005
2465,6.3,51424,46127.0,2005
2466,16.9,31907,46129.0,2005
2467,10.8,40371,46135.0,2005
2468,51,21213,46137.0,2005
2470,14.9,37842,47001.0,2005
2471,13.9,38327,47003.0,2005
2472,20.3,30670,47005.0,2005
2473,22.3,31800,47007.0,2005
2474,12.8,42567,47009.0,2005
2475,14.4,39628,47011.0,2005
2476,24.5,27735,47013.0,2005
2477,15.2,36270,47015.0,2005
2478,20.3,32079,47017.0,2005
2479,19.1,32707,47019.0,2005
2480,11,49287,47021.0,2005
2481,17.8,36635,47023.0,2005
2482,23,29611,47025.0,2005
2483,22.4,25865,47027.0,2005
2484,21.1,28599,47029.0,2005
2485,17.1,36677,47031.0,2005
2486,18.3,33704,47033.0,2005
2487,16.8,34675,47035.0,2005
2488,14.7,40804,47037.0,2005
2489,21.8,31582,47039.0,2005
2490,19,33429,47041.0,2005
2491,13.3,42021,47043.0,2005
2492,19.5,36161,47045.0,2005
2493,14,45812,47047.0,2005
2494,27.9,25662,47049.0,2005
2495,14,39826,47051.0,2005
2496,14.3,34320,47053.0,2005
2497,15.2,36681,47055.0,2005
2498,18.7,32519,47057.0,2005
2499,19.2,33378,47059.0,2005
2500,25.9,25657,47061.0,2005
2501,15.4,36838,47063.0,2005
2502,13.3,41142,47065.0,2005
2503,39.5,21026,47067.0,2005
2504,22.1,30592,47069.0,2005
2505,23.7,30432,47071.0,2005
2506,18.8,32456,47073.0,2005
2507,19.8,30988,47075.0,2005
2508,16,36139,47077.0,2005
2509,17.8,33035,47079.0,2005
2510,19.4,31965,47081.0,2005
2511,18.4,32590,47083.0,2005
2512,14.5,37440,47085.0,2005
2513,21,29966,47087.0,2005
2514,15.6,36389,47089.0,2005
2515,24.5,25791,47091.0,2005
2516,15.7,42089,47093.0,2005
2517,37.9,24273,47095.0,2005
2518,23.1,29388,47097.0,2005
2519,14.7,35773,47099.0,2005
2520,18.6,32175,47101.0,2005
2521,14.5,38566,47103.0,2005
2522,12,45687,47105.0,2005
2523,17.9,34343,47107.0,2005
2524,19.1,32499,47109.0,2005
2525,17.7,31845,47111.0,2005
2526,16.4,39780,47113.0,2005
2527,16.6,34857,47115.0,2005
2528,15.3,36273,47117.0,2005
2529,13.4,42919,47119.0,2005
2530,19.3,33206,47121.0,2005
2531,16.2,34234,47123.0,2005
2532,11.8,45334,47125.0,2005
2533,11,43083,47127.0,2005
2534,24.1,29958,47129.0,2005
2535,14.8,30967,47131.0,2005
2536,17.8,30425,47133.0,2005
2537,18.1,30801,47135.0,2005
2538,20,27189,47137.0,2005
2539,15.7,31736,47139.0,2005
2540,18.3,33027,47141.0,2005
2541,17.8,33200,47143.0,2005
2542,14.8,38274,47145.0,2005
2543,10.2,49256,47147.0,2005
2544,11.8,48400,47149.0,2005
2545,24.1,26992,47151.0,2005
2546,16.4,35147,47153.0,2005
2547,14.4,37909,47155.0,2005
2548,18.5,40917,47157.0,2005
2549,14.5,39065,47159.0,2005
2550,15,35554,47161.0,2005
2551,15.7,35375,47163.0,2005
2552,9.8,51488,47165.0,2005
2553,13.1,49191,47167.0,2005
2554,16.4,34652,47169.0,2005
2555,15.6,34796,47171.0,2005
2556,18.8,30129,47173.0,2005
2557,17.9,31970,47175.0,2005
2558,22.2,32928,47177.0,2005
2559,14.4,38411,47179.0,2005
2560,20.7,29313,47181.0,2005
2561,18.5,32469,47183.0,2005
2562,17.1,31977,47185.0,2005
2563,4.9,79053,47187.0,2005
2564,7.4,56077,47189.0,2005
2566,22,34915,48001.0,2005
2567,15.9,40223,48003.0,2005
2568,19.9,37146,48005.0,2005
2569,20.6,32963,48007.0,2005
2570,9.7,45146,48009.0,2005
2571,11,42671,48011.0,2005
2572,22.1,35934,48013.0,2005
2573,11.9,43684,48015.0,2005
2574,18.5,29711,48017.0,2005
2575,12.3,41338,48019.0,2005
2576,11.7,46501,48021.0,2005
2577,18.8,26750,48023.0,2005
2578,29.1,29886,48025.0,2005
2579,13.5,41386,48027.0,2005
2580,17.1,42063,48029.0,2005
2581,10.1,44511,48031.0,2005
2582,8.8,36817,48033.0,2005
2583,15.4,37033,48035.0,2005
2584,18.6,33688,48037.0,2005
2585,11.8,50795,48039.0,2005
2586,29.1,31702,48041.0,2005
2587,18.2,31466,48043.0,2005
2588,18.9,30640,48045.0,2005
2589,35.6,21398,48047.0,2005
2590,20.3,33990,48049.0,2005
2591,19.1,36117,48051.0,2005
2592,11.4,43781,48053.0,2005
2593,19,38996,48055.0,2005
2594,17.7,38860,48057.0,2005
2595,13.8,35516,48059.0,2005
2596,40,25916,48061.0,2005
2597,19.6,33319,48063.0,2005
2598,8.9,41245,48065.0,2005
2599,19.2,32156,48067.0,2005
2600,22.1,34170,48069.0,2005
2601,11.4,53961,48071.0,2005
2602,17.8,33172,48073.0,2005
2603,25.3,29860,48075.0,2005
2604,10.6,41560,48077.0,2005
2605,27,30193,48079.0,2005
2606,14.7,30657,48081.0,2005
2607,24.1,27187,48083.0,2005
2608,5.9,71419,48085.0,2005
2609,19.6,29047,48087.0,2005
2610,17.5,35111,48089.0,2005
2611,9.5,53643,48091.0,2005
2612,20,30578,48093.0,2005
2613,20.9,32122,48095.0,2005
2614,14.1,42857,48097.0,2005
2615,14.8,39129,48099.0,2005
2616,21,28011,48101.0,2005
2617,12.6,39492,48103.0,2005
2618,18.2,33903,48105.0,2005
2619,29.7,29560,48107.0,2005
2620,26.2,26228,48109.0,2005
2621,16.4,29177,48111.0,2005
2622,16.9,42791,48113.0,2005
2623,25.7,29309,48115.0,2005
2624,21.6,30719,48117.0,2005
2625,15.7,33043,48119.0,2005
2626,7.3,61825,48121.0,2005
2627,19.5,31711,48123.0,2005
2628,21.8,26645,48125.0,2005
2629,31.8,24260,48127.0,2005
2630,19,30561,48129.0,2005
2631,30.6,25715,48131.0,2005
2632,20.9,30481,48133.0,2005
2633,20,35597,48135.0,2005
2634,28.8,27942,48137.0,2005
2635,10.1,51657,48139.0,2005
2636,29,31340,48141.0,2005
2637,16.7,35112,48143.0,2005
2638,23.7,28332,48145.0,2005
2639,14.7,37549,48147.0,2005
2640,11.7,39723,48149.0,2005
2641,16.7,30936,48151.0,2005
2642,23.3,28223,48153.0,2005
2643,17.7,25535,48155.0,2005
2644,8.1,70202,48157.0,2005
2645,14.7,36789,48159.0,2005
2646,16.1,36686,48161.0,2005
2647,33.9,26690,48163.0,2005
2648,19.1,35354,48165.0,2005
2649,13.3,46012,48167.0,2005
2650,23.8,30880,48169.0,2005
2651,10.3,41985,48171.0,2005
2652,9.7,42566,48173.0,2005
2653,16.8,38218,48175.0,2005
2654,20.1,31070,48177.0,2005
2655,16,33482,48179.0,2005
2656,13.5,39655,48181.0,2005
2657,17.9,37436,48183.0,2005
2658,17.7,36117,48185.0,2005
2659,10.9,49127,48187.0,2005
2660,20.8,31371,48189.0,2005
2661,24.9,26933,48191.0,2005
2662,15.9,33179,48193.0,2005
2663,15.6,36216,48195.0,2005
2664,18.8,30507,48197.0,2005
2665,11.5,43511,48199.0,2005
2666,17.9,44085,48201.0,2005
2667,18.5,36807,48203.0,2005
2668,9.1,47122,48205.0,2005
2669,23.5,26636,48207.0,2005
2670,13.1,45060,48209.0,2005
2671,9.3,43986,48211.0,2005
2672,18.2,33993,48213.0,2005
2673,40.7,24808,48215.0,2005
2674,18.2,34163,48217.0,2005
2675,17.1,36987,48219.0,2005
2676,12.6,47435,48221.0,2005
2677,17.2,35176,48223.0,2005
2678,27.1,30146,48225.0,2005
2679,22.5,33619,48227.0,2005
2680,32,23426,48229.0,2005
2681,15.8,40796,48231.0,2005
2682,13.4,39118,48233.0,2005
2683,9.2,40709,48235.0,2005
2684,14.5,36159,48237.0,2005
2685,15.5,38117,48239.0,2005
2686,19,32833,48241.0,2005
2687,13.1,37417,48243.0,2005
2688,19.7,36226,48245.0,2005
2689,26,28007,48247.0,2005
2690,24.7,30722,48249.0,2005
2691,12.3,45407,48251.0,2005
2692,22.2,33537,48253.0,2005
2693,27.8,28674,48255.0,2005
2694,10.7,49996,48257.0,2005
2695,9,58843,48259.0,2005
2696,16.8,27326,48261.0,2005
2697,11.1,31335,48263.0,2005
2698,14.5,38276,48265.0,2005
2699,18.5,31185,48267.0,2005
2700,13.5,41738,48269.0,2005
2701,22.9,31638,48271.0,2005
2702,25.3,32680,48273.0,2005
2703,26.1,27865,48275.0,2005
2704,19,34076,48277.0,2005
2705,20.6,32514,48279.0,2005
2706,17.6,38834,48281.0,2005
2707,30.6,25019,48283.0,2005
2708,14.2,34685,48285.0,2005
2709,12.6,39549,48287.0,2005
2710,14.7,35070,48289.0,2005
2711,18.4,37428,48291.0,2005
2712,20.3,32287,48293.0,2005
2713,14.9,36491,48295.0,2005
2714,21.8,34279,48297.0,2005
2715,12.4,38393,48299.0,2005
2716,25.2,40785,48301.0,2005
2717,19.4,35150,48303.0,2005
2718,21.2,31207,48305.0,2005
2719,23.1,28944,48307.0,2005
2720,18.9,36171,48309.0,2005
2721,14.5,36046,48311.0,2005
2722,21.6,31411,48313.0,2005
2723,22.8,27683,48315.0,2005
2724,19.3,37009,48317.0,2005
2725,13.8,34754,48319.0,2005
2726,21.3,33975,48321.0,2005
2727,29.5,24736,48323.0,2005
2728,17.4,39142,48325.0,2005
2729,26,27013,48327.0,2005
2730,14.9,42132,48329.0,2005
2731,18.3,34372,48331.0,2005
2732,14.7,32984,48333.0,2005
2733,25.7,28237,48335.0,2005
2734,14.1,35383,48337.0,2005
2735,11,59210,48339.0,2005
2736,14,37412,48341.0,2005
2737,20.5,31954,48343.0,2005
2738,19,29752,48345.0,2005
2739,20.7,31057,48347.0,2005
2740,20.1,34508,48349.0,2005
2741,22.6,32319,48351.0,2005
2742,21.8,30872,48353.0,2005
2743,19.9,38740,48355.0,2005
2744,13.3,41835,48357.0,2005
2745,13.9,36521,48359.0,2005
2746,15.7,38856,48361.0,2005
2747,16.7,34580,48363.0,2005
2748,15.8,36640,48365.0,2005
2749,9.5,53170,48367.0,2005
2750,15,32416,48369.0,2005
2751,23.5,30806,48371.0,2005
2752,19.1,32971,48373.0,2005
2753,21.1,30316,48375.0,2005
2754,31.3,23452,48377.0,2005
2755,16.2,36398,48379.0,2005
2756,8.2,47356,48381.0,2005
2757,13.5,40234,48383.0,2005
2758,22.6,27863,48385.0,2005
2759,18.8,31994,48387.0,2005
2760,29.3,25043,48389.0,2005
2761,17.1,32715,48391.0,2005
2762,7.3,54091,48393.0,2005
2763,20.7,32984,48395.0,2005
2764,5,73987,48397.0,2005
2765,21.2,30070,48399.0,2005
2766,15.5,37514,48401.0,2005
2767,17.5,27144,48403.0,2005
2768,23.9,29129,48405.0,2005
2769,20.4,33578,48407.0,2005
2770,16.8,37918,48409.0,2005
2771,19.4,31761,48411.0,2005
2772,16.6,36340,48413.0,2005
2773,18.1,36835,48415.0,2005
2774,13.5,36215,48417.0,2005
2775,20.3,31272,48419.0,2005
2776,16.4,36390,48421.0,2005
2777,16.1,39267,48423.0,2005
2778,10.7,44334,48425.0,2005
2779,45.7,17843,48427.0,2005
2780,19.9,31767,48429.0,2005
2781,14,39095,48431.0,2005
2782,18.8,32628,48433.0,2005
2783,14.5,42812,48435.0,2005
2784,20.2,31941,48437.0,2005
2785,13.4,49167,48439.0,2005
2786,18.5,35473,48441.0,2005
2787,19.9,27927,48443.0,2005
2788,24.2,30253,48445.0,2005
2789,14.7,30680,48447.0,2005
2790,17.7,36347,48449.0,2005
2791,17.2,37203,48451.0,2005
2792,15.5,48199,48453.0,2005
2793,20.9,29975,48455.0,2005
2794,19.6,32030,48457.0,2005
2795,16.4,35807,48459.0,2005
2796,18.5,34253,48461.0,2005
2797,25.8,28859,48463.0,2005
2798,26,31375,48465.0,2005
2799,17.6,37629,48467.0,2005
2800,15.3,37231,48469.0,2005
2801,22.6,35064,48471.0,2005
2802,18.7,40921,48473.0,2005
2803,19,33494,48475.0,2005
2804,16.1,39842,48477.0,2005
2805,30.8,31339,48479.0,2005
2806,16,35593,48481.0,2005
2807,14,37203,48483.0,2005
2808,14.6,38532,48485.0,2005
2809,18.1,31507,48487.0,2005
2810,38.2,24186,48489.0,2005
2811,6,63397,48491.0,2005
2812,11.8,45624,48493.0,2005
2813,18.5,34357,48495.0,2005
2814,10.7,49495,48497.0,2005
2815,17.1,35166,48499.0,2005
2816,17.7,37876,48501.0,2005
2817,17.1,34532,48503.0,2005
2818,34.2,23484,48505.0,2005
2819,37.6,19283,48507.0,2005
2821,10.4,38822,49001.0,2005
2822,7.1,50231,49003.0,2005
2823,14.9,41879,49005.0,2005
2824,15.1,38203,49007.0,2005
2825,6.9,36021,49009.0,2005
2826,6.2,57492,49011.0,2005
2827,14.7,42144,49013.0,2005
2828,13.1,42219,49015.0,2005
2829,10,38751,49017.0,2005
2830,16.3,34901,49019.0,2005
2831,15.4,37624,49021.0,2005
2832,10.6,42287,49023.0,2005
2833,10.4,37395,49025.0,2005
2834,13.3,40555,49027.0,2005
2835,4.9,58451,49029.0,2005
2836,17.1,32862,49031.0,2005
2837,10,45335,49033.0,2005
2838,10,48398,49035.0,2005
2839,32.5,29852,49037.0,2005
2840,15.8,36281,49039.0,2005
2841,12.7,38447,49041.0,2005
2842,5.6,73572,49043.0,2005
2843,7.5,52937,49045.0,2005
2844,13.4,42836,49047.0,2005
2845,12.3,47718,49049.0,2005
2846,7.1,54340,49051.0,2005
2847,10.4,43566,49053.0,2005
2848,13.7,34733,49055.0,2005
2849,10.9,48998,49057.0,2005
2851,9.7,50077,50001.0,2005
2852,10.7,43020,50003.0,2005
2853,14.3,36480,50005.0,2005
2854,10.4,53758,50007.0,2005
2855,13.2,33811,50009.0,2005
2856,10.5,45282,50011.0,2005
2857,7.7,50147,50013.0,2005
2858,10.8,44661,50015.0,2005
2859,9.2,44276,50017.0,2005
2860,13.7,36638,50019.0,2005
2861,11.2,39736,50021.0,2005
2862,8.5,45467,50023.0,2005
2863,10.7,42371,50025.0,2005
2864,8.7,46405,50027.0,2005
2866,18.3,32837,51001.0,2005
2867,7,58620,51003.0,2005
2868,11.6,39204,51005.0,2005
2869,9.9,46320,51007.0,2005
2870,12,40673,51009.0,2005
2871,12.1,39199,51011.0,2005
2872,7.7,76196,51013.0,2005
2873,7.4,46202,51015.0,2005
2874,7.7,39464,51017.0,2005
2875,7.8,49812,51019.0,2005
2876,13.5,35057,51021.0,2005
2877,6.1,53003,51023.0,2005
2878,20.1,33109,51025.0,2005
2879,26.6,25193,51027.0,2005
2880,20.8,33084,51029.0,2005
2881,11.2,40230,51031.0,2005
2882,9.9,45687,51033.0,2005
2883,16.4,32430,51035.0,2005
2884,10.9,46167,51036.0,2005
2885,17.4,31915,51037.0,2005
2886,6.4,66625,51041.0,2005
2887,6.6,59270,51043.0,2005
2888,10.4,40858,51045.0,2005
2889,9.1,52889,51047.0,2005
2890,16.1,34447,51049.0,2005
2891,22.8,26224,51051.0,2005
2892,10.2,48160,51053.0,2005
2893,12.6,38588,51057.0,2005
2894,5.1,94173,51059.0,2005
2895,5.2,73288,51061.0,2005
2896,12.3,37659,51063.0,2005
2897,7.8,52733,51065.0,2005
2898,10.5,40712,51067.0,2005
2899,6.5,57835,51069.0,2005
2900,12.2,37582,51071.0,2005
2901,8.8,48281,51073.0,2005
2902,6.7,69975,51075.0,2005
2903,16.7,30348,51077.0,2005
2904,8,50828,51079.0,2005
2905,19,38038,51081.0,2005
2906,15.6,32334,51083.0,2005
2907,4.8,71455,51085.0,2005
2908,7.9,55284,51087.0,2005
2909,14.7,32240,51089.0,2005
2910,12.8,34519,51091.0,2005
2911,8.6,53754,51093.0,2005
2912,6.1,65681,51095.0,2005
2913,13.4,39612,51097.0,2005
2914,6.2,65669,51099.0,2005
2915,6.8,58493,51101.0,2005
2916,13.6,38155,51103.0,2005
2917,26.4,25626,51105.0,2005
2918,2.7,98245,51107.0,2005
2919,11.3,44788,51109.0,2005
2920,22.8,30802,51111.0,2005
2921,9.8,43604,51113.0,2005
2922,8.1,50550,51115.0,2005
2923,16.4,31785,51117.0,2005
2924,13.3,42016,51119.0,2005
2925,20.9,36853,51121.0,2005
2926,11.9,40173,51125.0,2005
2927,5.2,61107,51127.0,2005
2928,19.9,32096,51131.0,2005
2929,12.4,41903,51133.0,2005
2930,19.4,35507,51135.0,2005
2931,8.4,49119,51137.0,2005
2932,13.3,38549,51139.0,2005
2933,16.1,31719,51141.0,2005
2934,14.3,37874,51143.0,2005
2935,5.9,63833,51145.0,2005
2936,22.2,32631,51147.0,2005
2937,9.2,55476,51149.0,2005
2938,5,81022,51153.0,2005
2939,15.7,35014,51155.0,2005
2940,7.1,52195,51157.0,2005
2941,17,35825,51159.0,2005
2942,5.9,53229,51161.0,2005
2943,9.8,40335,51163.0,2005
2944,8,47654,51165.0,2005
2945,19.3,29865,51167.0,2005
2946,17.9,30479,51169.0,2005
2947,8.4,43541,51171.0,2005
2948,13.3,34286,51173.0,2005
2949,15.1,40508,51175.0,2005
2950,5.5,68615,51177.0,2005
2951,4.6,78862,51179.0,2005
2952,11.9,39987,51181.0,2005
2953,19.5,33866,51183.0,2005
2954,17.3,31710,51185.0,2005
2955,9.8,48543,51187.0,2005
2956,11,39169,51191.0,2005
2957,16,37797,51193.0,2005
2958,23.3,29854,51195.0,2005
2959,13.7,34698,51197.0,2005
2960,4.2,70743,51199.0,2005
2961,7.7,64749,51510.0,2005
2962,20.3,32143,51515.0,2005
2963,18.2,30239,51520.0,2005
2964,14.2,39018,51530.0,2005
2965,23.7,33041,51540.0,2005
2966,6.8,60301,51550.0,2005
2967,7.2,46745,51570.0,2005
2968,13.4,35363,51580.0,2005
2969,24.3,29544,51590.0,2005
2970,18.5,31958,51595.0,2005
2971,5.2,79255,51600.0,2005
2972,2.9,85381,51610.0,2005
2973,20.1,33778,51620.0,2005
2974,17,38314,51630.0,2005
2975,20.7,30662,51640.0,2005
2976,13.4,44276,51650.0,2005
2977,26.9,32956,51660.0,2005
2978,16.6,36005,51670.0,2005
2979,20.3,34307,51678.0,2005
2980,19.2,35213,51680.0,2005
2981,6.8,64561,51683.0,2005
2982,6.1,64136,51685.0,2005
2983,21.1,29090,51690.0,2005
2984,14.2,43938,51700.0,2005
2985,18.9,36335,51710.0,2005
2986,22.1,27343,51720.0,2005
2987,21.8,30942,51730.0,2005
2988,4.6,71435,51735.0,2005
2989,17.2,39166,51740.0,2005
2990,28.2,28201,51750.0,2005
2991,19.9,34352,51760.0,2005
2992,17.2,33501,51770.0,2005
2993,7.8,42181,51775.0,2005
2994,13.7,37372,51790.0,2005
2995,11.9,53548,51800.0,2005
2996,7.4,58238,51810.0,2005
2997,13.4,37357,51820.0,2005
2998,22.7,38454,51830.0,2005
2999,12.4,39935,51840.0,2005
3001,18.3,36429,53001.0,2005
3002,17.6,36096,53003.0,2005
3003,11.1,52683,53005.0,2005
3004,13.9,40132,53007.0,2005
3005,12.8,42280,53009.0,2005
3006,11.5,51124,53011.0,2005
3007,13.6,36599,53013.0,2005
3008,15,42592,53015.0,2005
3009,15.1,43372,53017.0,2005
3010,20,33124,53019.0,2005
3011,17.8,41434,53021.0,2005
3012,14.3,36992,53023.0,2005
3013,17.3,38627,53025.0,2005
3014,17.2,37538,53027.0,2005
3015,8,47708,53029.0,2005
3016,11.5,42408,53031.0,2005
3017,9.6,58351,53033.0,2005
3018,9,53127,53035.0,2005
3019,21.7,36634,53037.0,2005
3020,17.4,38617,53039.0,2005
3021,16.3,40600,53041.0,2005
3022,12.6,38685,53043.0,2005
3023,14.5,42699,53045.0,2005
3024,21.8,32052,53047.0,2005
3025,15.8,35390,53049.0,2005
3026,18.7,32794,53051.0,2005
3027,11.3,49636,53053.0,2005
3028,9.2,47847,53055.0,2005
3029,13.3,48118,53057.0,2005
3030,11.1,43206,53059.0,2005
3031,8.8,54897,53061.0,2005
3032,14.6,41584,53063.0,2005
3033,17.5,36393,53065.0,2005
3034,10.6,49673,53067.0,2005
3035,10.2,43010,53069.0,2005
3036,18.6,37726,53071.0,2005
3037,13.9,44469,53073.0,2005
3038,26.6,31672,53075.0,2005
3039,21.5,35333,53077.0,2005
3041,21.9,27660,54001.0,2005
3042,10.6,46879,54003.0,2005
3043,19.8,30412,54005.0,2005
3044,23.5,26963,54007.0,2005
3045,11.9,37051,54009.0,2005
3046,20.1,32510,54011.0,2005
3047,23.2,25728,54013.0,2005
3048,27,25945,54015.0,2005
3049,19.6,30808,54017.0,2005
3050,22.1,28164,54019.0,2005
3051,24.8,26673,54021.0,2005
3052,16.3,32384,54023.0,2005
3053,17.6,30750,54025.0,2005
3054,16.1,34402,54027.0,2005
3055,11.7,38256,54029.0,2005
3056,13.4,35406,54031.0,2005
3057,18.6,35690,54033.0,2005
3058,16.1,36081,54035.0,2005
3059,9.4,52442,54037.0,2005
3060,15.1,38533,54039.0,2005
3061,20.3,30292,54041.0,2005
3062,25,27247,54043.0,2005
3063,24.2,27826,54045.0,2005
3064,38.9,18488,54047.0,2005
3065,17.7,31715,54049.0,2005
3066,15.1,33981,54051.0,2005
3067,20,31564,54053.0,2005
3068,22.1,29307,54055.0,2005
3069,14.7,35153,54057.0,2005
3070,25.9,25256,54059.0,2005
3071,22.1,32487,54061.0,2005
3072,15.8,31434,54063.0,2005
3073,11.1,40171,54065.0,2005
3074,18.6,30569,54067.0,2005
3075,15.1,34199,54069.0,2005
3076,12,34133,54071.0,2005
3077,13.7,37511,54073.0,2005
3078,17.4,30142,54075.0,2005
3079,17.6,31770,54077.0,2005
3080,10.3,47478,54079.0,2005
3081,18.3,31717,54081.0,2005
3082,17.3,31350,54083.0,2005
3083,16.9,32542,54085.0,2005
3084,21.5,26663,54087.0,2005
3085,27.3,23801,54089.0,2005
3086,19.3,31536,54091.0,2005
3087,18.1,29176,54093.0,2005
3088,16.9,33812,54095.0,2005
3089,21,29770,54097.0,2005
3090,20.4,30796,54099.0,2005
3091,29,25196,54101.0,2005
3092,18.3,33961,54103.0,2005
3093,20.6,33078,54105.0,2005
3094,18.1,34444,54107.0,2005
3095,25.2,26742,54109.0,2005
3097,12.4,37434,55001.0,2005
3098,14.8,32418,55003.0,2005
3099,10.5,40501,55005.0,2005
3100,11.2,40984,55007.0,2005
3101,9.3,49100,55009.0,2005
3102,8.8,42294,55011.0,2005
3103,11.7,38895,55013.0,2005
3104,4.8,59637,55015.0,2005
3105,9.2,45062,55017.0,2005
3106,12,39593,55019.0,2005
3107,6.2,51652,55021.0,2005
3108,11.4,40175,55023.0,2005
3109,11.1,53737,55025.0,2005
3110,6.7,50068,55027.0,2005
3111,7.3,43720,55029.0,2005
3112,12.4,39420,55031.0,2005
3113,12,44162,55033.0,2005
3114,11.9,42167,55035.0,2005
3115,10.4,38734,55037.0,2005
3116,7.6,48891,55039.0,2005
3117,12.9,35082,55041.0,2005
3118,12.3,39896,55043.0,2005
3119,7,47584,55045.0,2005
3120,7.4,42599,55047.0,2005
3121,6.8,50338,55049.0,2005
3122,14.5,34806,55051.0,2005
3123,10.1,41538,55053.0,2005
3124,7,49773,55055.0,2005
3125,12.8,40100,55057.0,2005
3126,9.3,52757,55059.0,2005
3127,6.4,49193,55061.0,2005
3128,12.6,43609,55063.0,2005
3129,8.4,43413,55065.0,2005
3130,11.8,36299,55067.0,2005
3131,8.2,44445,55069.0,2005
3132,8.3,45762,55071.0,2005
3133,6.8,49992,55073.0,2005
3134,9.9,39789,55075.0,2005
3135,9.8,39571,55077.0,2005
3136,26.3,30839,55078.0,2005
3137,18.4,38098,55079.0,2005
3138,11,42396,55081.0,2005
3139,8.7,44670,55083.0,2005
3140,8.2,41454,55085.0,2005
3141,6.3,54194,55087.0,2005
3142,3.4,73447,55089.0,2005
3143,9,41397,55091.0,2005
3144,7.3,54796,55093.0,2005
3145,7.4,48022,55095.0,2005
3146,11.3,47140,55097.0,2005
3147,9.3,40193,55099.0,2005
3148,10.4,50831,55101.0,2005
3149,12,38638,55103.0,2005
3150,8.8,46986,55105.0,2005
3151,14.2,35505,55107.0,2005
3152,4.7,65684,55109.0,2005
3153,7.8,46500,55111.0,2005
3154,13.5,35226,55113.0,2005
3155,9.6,41359,55115.0,2005
3156,6.2,51325,55117.0,2005
3157,9.9,41373,55119.0,2005
3158,9.4,40977,55121.0,2005
3159,15.8,36892,55123.0,2005
3160,9.1,37651,55125.0,2005
3161,8.8,49030,55127.0,2005
3162,11.3,38987,55129.0,2005
3163,5,61282,55131.0,2005
3164,3.8,67557,55133.0,2005
3165,7.9,45272,55135.0,2005
3166,10.3,40981,55137.0,2005
3167,9.3,47103,55139.0,2005
3168,8.5,44651,55141.0,2005
3170,18.2,34901,56001.0,2005
3171,13,36597,56003.0,2005
3172,7,60979,56005.0,2005
3173,13.1,40114,56007.0,2005
3174,10.2,47557,56009.0,2005
3175,8.2,43495,56011.0,2005
3176,14.9,37392,56013.0,2005
3177,16.2,34652,56015.0,2005
3178,11.5,34905,56017.0,2005
3179,9.2,41933,56019.0,2005
3180,9.7,45261,56021.0,2005
3181,7.8,48590,56023.0,2005
3182,11,46715,56025.0,2005
3183,13.1,34371,56027.0,2005
3184,10.3,41077,56029.0,2005
3185,11.7,38464,56031.0,2005
3186,9.1,40763,56033.0,2005
3187,7.2,52315,56035.0,2005
3188,7.6,57211,56037.0,2005
3189,6.1,60314,56039.0,2005
3190,10.5,48557,56041.0,2005
3191,12.6,41584,56043.0,2005
3192,9.4,40736,56045.0,2005
